Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
45,1617883099001,08/04/2021 11:58:19,1617883098854,1,08/04/2021 12:58:18,47727,6,task-vbdo,,11722824,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,10,20,1,fixation,fixation,fixation,499.97899999999936,,,,,0,1,0,,,,,2,green.study__pics.word,drawingplusword.png,corn--drawing-word.png
46,1617883100097,08/04/2021 11:58:20,1617883099951,1,08/04/2021 12:58:19,47727,6,task-vbdo,,11722824,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,10,20,2,study_stim,Zone2,response_button_image,1037.9050000046846,,,drawingplusword.png,1,1,0,0,,,,,2,green.study__pics.word,drawingplusword.png,corn--drawing-word.png
47,1617883101018,08/04/2021 11:58:21,1617883100870,1,08/04/2021 12:58:20,47727,6,task-vbdo,,11722824,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,19,21,1,fixation,fixation,fixation,499.9719999999943,,,,,0,1,0,,,,,2,green.study__pics.word,drawingplusword.png,clock--drawing-word.png
48,1617883101799,08/04/2021 11:58:21,1617883101663,1,08/04/2021 12:58:21,47727,6,task-vbdo,,11722824,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,19,21,2,study_stim,Zone2,response_button_image,737.5099999990198,,,drawingplusword.png,1,1,0,0,,,,,2,green.study__pics.word,drawingplusword.png,clock--drawing-word.png
49,1617883102707,08/04/2021 11:58:22,1617883102553,1,08/04/2021 12:58:22,47727,6,task-vbdo,,11722824,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,22,22,1,fixation,fixation,fixation,499.9670000000042,,,,,0,1,0,,,,,2,green.study__pics.word,photoplusword.png,ring--photo-word.png
50,1617883103990,08/04/2021 11:58:23,1617883103851,1,08/04/2021 12:58:23,47727,6,task-vbdo,,11722824,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,22,22,2,study_stim,Zone1,response_button_image,1240.2399999991758,,,photoplusword.png,1,1,0,0,,,,,2,green.study__pics.word,photoplusword.png,ring--photo-word.png
51,1617883104926,08/04/2021 11:58:24,1617883104770,1,08/04/2021 12:58:24,47727,6,task-vbdo,,11722824,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,33,23,1,fixation,fixation,fixation,499.971000000005,,,,,0,1,0,,,,,2,green.study__pics.word,photoplusword.png,bottle--photo-word.png
52,1617883106676,08/04/2021 11:58:26,1617883106535,1,08/04/2021 12:58:26,47727,6,task-vbdo,,11722824,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,33,23,2,study_stim,Zone1,response_button_image,1715.2050000004238,,,photoplusword.png,1,1,0,0,,,,,2,green.study__pics.word,photoplusword.png,bottle--photo-word.png
53,1617883107604,08/04/2021 11:58:27,1617883107453,1,08/04/2021 12:58:27,47727,6,task-vbdo,,11722824,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,26,24,1,fixation,fixation,fixation,499.97299999999814,,,,,0,1,0,,,,,2,green.study__pics.word,photoplusword.png,thumb--photo-word.png
54,1617883108785,08/04/2021 11:58:28,1617883108643,1,08/04/2021 12:58:28,47727,6,task-vbdo,,11722824,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,26,24,2,study_stim,Zone1,response_button_image,1150.8299999986775,,,photoplusword.png,1,1,0,0,,,,,2,green.study__pics.word,photoplusword.png,thumb--photo-word.png
