Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
36,1617883183643,08/04/2021 11:59:43,1617883183489,1,08/04/2021 12:59:43,47727,6,task-wmoz,,11722884,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,10,15,2,study_stim,Zone2,response_button_image,867.6149999955669,,,drawing.png,1,1,0,0,,,,,2,green.study__pics.only,drawing.png,cloud--drawing.png
37,1617883184547,08/04/2021 11:59:44,1617883184400,1,08/04/2021 12:59:44,47727,6,task-wmoz,,11722884,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,30,16,1,fixation,fixation,fixation,499.97000000000116,,,,,0,1,0,,,,,2,green.study__pics.only,photo.png,goat--photo.png
38,1617883186079,08/04/2021 11:59:46,1617883185928,1,08/04/2021 12:59:45,47727,6,task-wmoz,,11722884,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,30,16,2,study_stim,Zone1,response_button_image,1476.9200000009732,,,photo.png,1,1,0,0,,,,,2,green.study__pics.only,photo.png,goat--photo.png
39,1617883186988,08/04/2021 11:59:46,1617883186833,1,08/04/2021 12:59:46,47727,6,task-wmoz,,11722884,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,19,17,1,fixation,fixation,fixation,499.9629999999961,,,,,0,1,0,,,,,2,green.study__pics.only,drawing.png,peacock--drawing.png
40,1617883188230,08/04/2021 11:59:48,1617883188081,1,08/04/2021 12:59:48,47727,6,task-wmoz,,11722884,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,19,17,2,study_stim,Zone2,response_button_image,1197.9600000049686,,,drawing.png,1,1,0,0,,,,,2,green.study__pics.only,drawing.png,peacock--drawing.png
41,1617883189145,08/04/2021 11:59:49,1617883189000,1,08/04/2021 12:59:49,47727,6,task-wmoz,,11722884,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,32,18,1,fixation,fixation,fixation,499.971000000005,,,,,0,1,0,,,,,2,green.study__pics.only,photo.png,balloon--photo.png
42,1617883190683,08/04/2021 11:59:50,1617883190520,1,08/04/2021 12:59:50,47727,6,task-wmoz,,11722884,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,32,18,2,study_stim,Zone1,response_button_image,1482.4099999968894,,,photo.png,1,1,0,0,,,,,2,green.study__pics.only,photo.png,balloon--photo.png
43,1617883191558,08/04/2021 11:59:51,1617883191416,1,08/04/2021 12:59:51,47727,6,task-wmoz,,11722884,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,26,19,1,fixation,fixation,fixation,499.9630000000034,,,,,0,1,0,,,,,2,green.study__pics.only,photo.png,ladder--photo.png
44,1617883192886,08/04/2021 11:59:52,1617883192744,1,08/04/2021 12:59:52,47727,6,task-wmoz,,11722884,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,26,19,2,study_stim,Zone1,response_button_image,1278.6750000013853,,,photo.png,1,1,0,0,,,,,2,green.study__pics.only,photo.png,ladder--photo.png
45,1617883193781,08/04/2021 11:59:53,1617883193649,1,08/04/2021 12:59:53,47727,6,task-wmoz,,11722884,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,8,20,1,fixation,fixation,fixation,499.98199999999633,,,,,0,1,0,,,,,2,green.study__pics.only,drawing.png,anchor--drawing.png
