Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
58,1618188365666,12/04/2021 00:46:05,1618188365669,1,12/04/2021 01:46:05,47727,6,task-bqu6,,11801877,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,4,26,2,study_stim,Zone2,response_button_image,554.6500000637025,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,door--drawing.png
59,1618188366577,12/04/2021 00:46:06,1618188366585,1,12/04/2021 01:46:06,47727,6,task-bqu6,,11801877,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,8,27,1,fixation,fixation,fixation,500.01199999999517,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,table--drawing.png
60,1618188367327,12/04/2021 00:46:07,1618188367321,1,12/04/2021 01:46:07,47727,6,task-bqu6,,11801877,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,8,27,2,study_stim,Zone2,response_button_image,721.6699998825788,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,table--drawing.png
61,1618188368226,12/04/2021 00:46:08,1618188368234,1,12/04/2021 01:46:08,47727,6,task-bqu6,,11801877,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,28,28,1,fixation,fixation,fixation,499.92200000000594,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,tree--photo.png
62,1618188369260,12/04/2021 00:46:09,1618188369261,1,12/04/2021 01:46:09,47727,6,task-bqu6,,11801877,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,28,28,2,study_stim,Zone1,response_button_image,1011.9400001130998,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,tree--photo.png
63,1618188370185,12/04/2021 00:46:10,1618188370185,1,12/04/2021 01:46:10,47727,6,task-bqu6,,11801877,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,19,29,1,fixation,fixation,fixation,499.83699999999953,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,clock--drawing.png
64,1618188371262,12/04/2021 00:46:11,1618188371173,1,12/04/2021 01:46:11,47727,6,task-bqu6,,11801877,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,19,29,2,study_stim,Zone2,response_button_image,973.435000050813,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,clock--drawing.png
65,1618188372107,12/04/2021 00:46:12,1618188372101,1,12/04/2021 01:46:12,47727,6,task-bqu6,,11801877,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,24,30,1,fixation,fixation,fixation,499.9459999999963,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,kite--photo.png
66,1618188373188,12/04/2021 00:46:13,1618188373169,1,12/04/2021 01:46:13,47727,6,task-bqu6,,11801877,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,24,30,2,study_stim,Zone1,response_button_image,1049.1849998943508,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,kite--photo.png
67,1618188374139,12/04/2021 00:46:14,1618188374085,1,12/04/2021 01:46:14,47727,6,task-bqu6,,11801877,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,21,31,1,fixation,fixation,fixation,500.07100000000355,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,fish--photo.png
