Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
144,1618861856247,19/04/2021 19:50:56,1618861856210,1,19/04/2021 20:50:56,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,77,38,3,Fixation,fixation,fixation,500.0100000000093,,,,,0,1,0,,,,,2,orange.blue.test,bowl--photo.png,new.png
145,1618861857486,19/04/2021 19:50:57,1618861857451,1,19/04/2021 20:50:57,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,127,39,1,OldNew,new,response_button_image,1223.2100000110222,,,new.png,1,1,0,0,,,,,2,orange.blue.test,skirt--drawing.png,new.png
146,1618861858200,19/04/2021 19:50:58,1618861858159,1,19/04/2021 20:50:58,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,127,39,3,Fixation,fixation,fixation,500.0099999999802,,,,,0,1,0,,,,,2,orange.blue.test,skirt--drawing.png,new.png
147,1618861860358,19/04/2021 19:51:00,1618861860324,1,19/04/2021 20:51:00,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,118,40,1,OldNew,new,response_button_image,2146.7549999943003,,,new.png,1,1,0,0,,,,,2,orange.blue.test,lion--drawing.png,new.png
148,1618861861055,19/04/2021 19:51:01,1618861861026,1,19/04/2021 20:51:01,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,118,40,3,Fixation,fixation,fixation,500.0100000000093,,,,,0,1,0,,,,,2,orange.blue.test,lion--drawing.png,new.png
149,1618861861944,19/04/2021 19:51:01,1618861861919,1,19/04/2021 20:51:01,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,96,41,1,OldNew,new,response_button_image,874.7200000070734,,,new.png,1,1,0,0,,,,,2,orange.blue.test,dress--drawing-word.png,new.png
150,1618861862664,19/04/2021 19:51:02,1618861862626,1,19/04/2021 20:51:02,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,96,41,3,Fixation,fixation,fixation,500.0100000000093,,,,,0,1,0,,,,,2,orange.blue.test,dress--drawing-word.png,new.png
151,1618861863945,19/04/2021 19:51:03,1618861863849,1,19/04/2021 20:51:03,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,83,42,1,OldNew,new,response_button_image,1204.700000002049,,,new.png,1,1,0,0,,,,,2,orange.blue.test,giraffe--drawing-word.png,new.png
152,1618861864586,19/04/2021 19:51:04,1618861864559,1,19/04/2021 20:51:04,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,83,42,3,Fixation,fixation,fixation,500.0100000000093,,,,,0,1,0,,,,,2,orange.blue.test,giraffe--drawing-word.png,new.png
153,1618861867294,19/04/2021 19:51:07,1618861867267,1,19/04/2021 20:51:07,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,112,43,1,OldNew,new,response_button_image,2689.8650000075577,,,new.png,1,1,0,0,,,,,2,orange.blue.test,chicken--photo-word.png,new.png
154,1618861868006,19/04/2021 19:51:08,1618861867977,1,19/04/2021 20:51:07,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,112,43,3,Fixation,fixation,fixation,500.61000000001513,,,,,0,1,0,,,,,2,orange.blue.test,chicken--photo-word.png,new.png
155,1618861869028,19/04/2021 19:51:09,1618861869007,1,19/04/2021 20:51:09,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,60,44,1,OldNew,old,response_button_image,1011.8050000019139,,,old.png,1,0,1,0,,,,,2,orange.blue.test,iron--drawing.png,new.png
156,1618861869818,19/04/2021 19:51:09,1618861869783,1,19/04/2021 20:51:09,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,60,44,2,RFG,old,response_button_image,555.0700000021607,,,recollection.png,1,0,1,0,,,,,2,orange.blue.test,iron--drawing.png,new.png
157,1618861870599,19/04/2021 19:51:10,1618861870477,1,19/04/2021 20:51:10,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,60,44,3,Fixation,fixation,fixation,500.0099999999802,,,,,0,1,0,,,,,2,orange.blue.test,iron--drawing.png,new.png
158,1618861871928,19/04/2021 19:51:11,1618861871889,1,19/04/2021 20:51:11,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,91,45,1,OldNew,new,response_button_image,1391.4899999945192,,,new.png,1,1,0,0,,,,,2,orange.blue.test,mouse--drawing-word.png,new.png
159,1618861872614,19/04/2021 19:51:12,1618861872594,1,19/04/2021 20:51:12,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,91,45,3,Fixation,fixation,fixation,500.0099999999802,,,,,0,1,0,,,,,2,orange.blue.test,mouse--drawing-word.png,new.png
160,1618861874898,19/04/2021 19:51:14,1618861874873,1,19/04/2021 20:51:14,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,145,46,1,OldNew,old,response_button_image,2260.4449999926146,,,old.png,1,0,1,0,,,,,2,orange.blue.test,pencil--photo.png,new.png
161,1618861876406,19/04/2021 19:51:16,1618861876351,1,19/04/2021 20:51:16,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,145,46,2,RFG,Zone1,response_button_image,1258.4249999927124,,,familiarity.png,1,0,1,0,,,,,2,orange.blue.test,pencil--photo.png,new.png
162,1618861877094,19/04/2021 19:51:17,1618861877061,1,19/04/2021 20:51:17,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,145,46,3,Fixation,fixation,fixation,500.0099999999802,,,,,0,1,0,,,,,2,orange.blue.test,pencil--photo.png,new.png
163,1618861878419,19/04/2021 19:51:18,1618861878399,1,19/04/2021 20:51:18,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,139,47,1,OldNew,new,response_button_image,1320.0749999959953,,,new.png,1,1,0,0,,,,,2,orange.blue.test,swan--photo.png,new.png
164,1618861879142,19/04/2021 19:51:19,1618861879095,1,19/04/2021 20:51:19,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,139,47,3,Fixation,fixation,fixation,500.57200000001467,,,,,0,1,0,,,,,2,orange.blue.test,swan--photo.png,new.png
165,1618861880153,19/04/2021 19:51:20,1618861880115,1,19/04/2021 20:51:20,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,86,48,1,OldNew,new,response_button_image,1000.7650000043213,,,new.png,1,1,0,0,,,,,2,orange.blue.test,bell--drawing-word.png,new.png
166,1618861880889,19/04/2021 19:51:20,1618861880811,1,19/04/2021 20:51:20,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,86,48,3,Fixation,fixation,fixation,500.0100000000093,,,,,0,1,0,,,,,2,orange.blue.test,bell--drawing-word.png,new.png
167,1618861882103,19/04/2021 19:51:22,1618861881966,1,19/04/2021 20:51:21,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,43,49,1,OldNew,old,response_button_image,1133.605000009993,,,old.png,1,0,1,0,,,,,2,orange.blue.test,onion--photo-word.png,new.png
168,1618861882607,19/04/2021 19:51:22,1618861882571,1,19/04/2021 20:51:22,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,43,49,2,RFG,old,response_button_image,377.69000000844244,,,recollection.png,1,0,1,0,,,,,2,orange.blue.test,onion--photo-word.png,new.png
169,1618861883422,19/04/2021 19:51:23,1618861883278,1,19/04/2021 20:51:23,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,43,49,3,Fixation,fixation,fixation,500.0099999999802,,,,,0,1,0,,,,,2,orange.blue.test,onion--photo-word.png,new.png
170,1618861884961,19/04/2021 19:51:24,1618861884934,1,19/04/2021 20:51:24,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,20,50,1,OldNew,old,response_button_image,1640.5850000010105,,,old.png,1,0,1,0,,,,,2,orange.blue.test,fish--drawing-word.png,new.png
171,1618861885757,19/04/2021 19:51:25,1618861885729,1,19/04/2021 20:51:25,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,20,50,2,RFG,Zone1,response_button_image,570.1799999951618,,,familiarity.png,1,0,1,0,,,,,2,orange.blue.test,fish--drawing-word.png,new.png
172,1618861886461,19/04/2021 19:51:26,1618861886429,1,19/04/2021 20:51:26,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,20,50,3,Fixation,fixation,fixation,500.0099999999802,,,,,0,1,0,,,,,2,orange.blue.test,fish--drawing-word.png,new.png
173,1618861887581,19/04/2021 19:51:27,1618861887561,1,19/04/2021 20:51:27,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,32,51,1,OldNew,old,response_button_image,1112.3549999902025,,,old.png,1,0,1,0,,,,,2,orange.blue.test,bottle--drawing-word.png,new.png
174,1618861888382,19/04/2021 19:51:28,1618861888324,1,19/04/2021 20:51:28,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,32,51,2,RFG,old,response_button_image,546.8200000032084,,,recollection.png,1,0,1,0,,,,,2,orange.blue.test,bottle--drawing-word.png,new.png
175,1618861889085,19/04/2021 19:51:29,1618861889029,1,19/04/2021 20:51:29,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,32,51,3,Fixation,fixation,fixation,500.0100000000093,,,,,0,1,0,,,,,2,orange.blue.test,bottle--drawing-word.png,new.png
176,1618861890379,19/04/2021 19:51:30,1618861890335,1,19/04/2021 20:51:30,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,42,52,1,OldNew,old,response_button_image,1287.6600000017788,,,old.png,1,0,1,0,,,,,2,orange.blue.test,toaster--photo-word.png,new.png
177,1618861891232,19/04/2021 19:51:31,1618861891201,1,19/04/2021 20:51:31,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,42,52,2,RFG,old,response_button_image,640.1949999999488,,,recollection.png,1,0,1,0,,,,,2,orange.blue.test,toaster--photo-word.png,new.png
178,1618861891920,19/04/2021 19:51:31,1618861891895,1,19/04/2021 20:51:31,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,42,52,3,Fixation,fixation,fixation,500.0100000000093,,,,,0,1,0,,,,,2,orange.blue.test,toaster--photo-word.png,new.png
179,1618861894513,19/04/2021 19:51:34,1618861894493,1,19/04/2021 20:51:34,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,125,53,1,OldNew,old,response_button_image,2579.454999999143,,,old.png,1,0,1,0,,,,,2,orange.blue.test,ruler--drawing.png,new.png
180,1618861895211,19/04/2021 19:51:35,1618861895141,1,19/04/2021 20:51:35,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,125,53,2,RFG,Zone1,response_button_image,429.06500000390224,,,familiarity.png,1,0,1,0,,,,,2,orange.blue.test,ruler--drawing.png,new.png
181,1618861895922,19/04/2021 19:51:35,1618861895847,1,19/04/2021 20:51:35,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,125,53,3,Fixation,fixation,fixation,500.0099999999802,,,,,0,1,0,,,,,2,orange.blue.test,ruler--drawing.png,new.png
182,1618861896914,19/04/2021 19:51:36,1618861896879,1,19/04/2021 20:51:36,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,94,54,1,OldNew,new,response_button_image,1013.8300000107847,,,new.png,1,1,0,0,,,,,2,orange.blue.test,stool--drawing-word.png,new.png
