Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
66,1619096390834,22/04/2021 12:59:50,1619092809449,1,22/04/2021 13:00:09,47727,10,task-1v1k,,12106518,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.word,4,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.word,yellow.study__pics.word,9,30,2,study_stim,Zone2,response_button_image,1026.785000000018,,,drawingplusword.png,1,1,0,0,,,,,2,yellow.study__pics.word,drawingplusword.png,boot--drawing-word.png
67,1619096391746,22/04/2021 12:59:51,1619092810347,1,22/04/2021 13:00:10,47727,10,task-1v1k,,12106518,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.word,4,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.word,yellow.study__pics.word,10,31,1,fixation,fixation,fixation,500.05100000000675,,,,,0,1,0,,,,,2,yellow.study__pics.word,drawingplusword.png,cloud--drawing-word.png
68,1619096393231,22/04/2021 12:59:53,1619092811717,1,22/04/2021 13:00:11,47727,10,task-1v1k,,12106518,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.word,4,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.word,yellow.study__pics.word,10,31,2,study_stim,Zone2,response_button_image,1290.8000000006723,,,drawingplusword.png,1,1,0,0,,,,,2,yellow.study__pics.word,drawingplusword.png,cloud--drawing-word.png
69,1619096393996,22/04/2021 12:59:53,1619092812617,1,22/04/2021 13:00:12,47727,10,task-1v1k,,12106518,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.word,4,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.word,yellow.study__pics.word,5,32,1,fixation,fixation,fixation,500.778999999995,,,,,0,1,0,,,,,2,yellow.study__pics.word,drawingplusword.png,doll--drawing-word.png
70,1619096395090,22/04/2021 12:59:55,1619092813700,1,22/04/2021 13:00:13,47727,10,task-1v1k,,12106518,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.word,4,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.word,yellow.study__pics.word,5,32,2,study_stim,Zone2,response_button_image,988.5100000010425,,,drawingplusword.png,1,1,0,0,,,,,2,yellow.study__pics.word,drawingplusword.png,doll--drawing-word.png
71,1619096395940,22/04/2021 12:59:55,1619092814549,1,22/04/2021 13:00:14,47727,10,task-1v1k,,12106518,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.word,4,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.word,yellow.study__pics.word,36,1,1,filler_end_fixation,fixation,fixation,450.23700000000827,,,,,0,1,0,,,,,3,yellow.study__pics.word__filler.end,drawingplusword.png,helicopter--drawing-word.png
72,1619096397001,22/04/2021 12:59:57,1619092815611,1,22/04/2021 13:00:15,47727,10,task-1v1k,,12106518,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.word,4,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.word,yellow.study__pics.word,36,1,2,filler_end_stim,Zone2,response_button_image,992.9049999991548,,,drawingplusword.png,1,1,0,0,,,,,3,yellow.study__pics.word__filler.end,drawingplusword.png,helicopter--drawing-word.png
73,1619096397864,22/04/2021 12:59:57,1619092816466,1,22/04/2021 13:00:16,47727,10,task-1v1k,,12106518,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.word,4,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.word,yellow.study__pics.word,37,2,1,filler_end_fixation,fixation,fixation,449.64199999999255,,,,,0,1,0,,,,,3,yellow.study__pics.word__filler.end,photoplusword.png,turtle--photo-word.png
74,1619096399181,22/04/2021 12:59:59,1619092817740,1,22/04/2021 13:00:17,47727,10,task-1v1k,,12106518,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.word,4,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.word,yellow.study__pics.word,37,2,2,filler_end_stim,Zone1,response_button_image,1210.9099999997852,,,photoplusword.png,1,1,0,0,,,,,3,yellow.study__pics.word__filler.end,photoplusword.png,turtle--photo-word.png
75,1619096399598,22/04/2021 12:59:59,1619092818142,1,22/04/2021 13:00:18,47727,10,task-1v1k,,12106518,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.word,4,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.word,,,END TASK,,,,,87104,,,,,0,1,0,,,,,,,,
END OF FILE
