Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Randomise questionnaire elements?,Question Key,Response
13,1617805388363,07/04/2021 14:23:08,1617805387885,1,07/04/2021 15:23:07,47727,6,questionnaire-z6yh,,11699332,14071,3555028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity3,
14,1617805388363,07/04/2021 14:23:08,1617805387886,1,07/04/2021 15:23:07,47727,6,questionnaire-z6yh,,11699332,14071,3555028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,mixed_other,
15,1617805388363,07/04/2021 14:23:08,1617805387886,1,07/04/2021 15:23:07,47727,6,questionnaire-z6yh,,11699332,14071,3555028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,response-6,Black / African / Caribbean / Black British
16,1617805388363,07/04/2021 14:23:08,1617805387886,1,07/04/2021 15:23:07,47727,6,questionnaire-z6yh,,11699332,14071,3555028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,response-6-quantised,1
17,1617805388363,07/04/2021 14:23:08,1617805387886,1,07/04/2021 15:23:07,47727,6,questionnaire-z6yh,,11699332,14071,3555028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,response-7,
18,1617805388363,07/04/2021 14:23:08,1617805387886,1,07/04/2021 15:23:07,47727,6,questionnaire-z6yh,,11699332,14071,3555028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,response-9,
19,1617805388363,07/04/2021 14:23:08,1617805387887,1,07/04/2021 15:23:07,47727,6,questionnaire-z6yh,,11699332,14071,3555028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,response-15,
20,1617805388363,07/04/2021 14:23:08,1617805387887,1,07/04/2021 15:23:07,47727,6,questionnaire-z6yh,,11699332,14071,3555028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,END QUESTIONNAIRE,44928
1,1617632229191,05/04/2021 14:17:09,1617632227348,1,05/04/2021 15:17:07,47727,6,questionnaire-z6yh,,11647239,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x800,1280x664,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1617632294029,05/04/2021 14:18:14,1617632292224,1,05/04/2021 15:18:12,47727,6,questionnaire-z6yh,,11647239,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x800,1280x664,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
3,1617632320960,05/04/2021 14:18:40,1617632319131,1,05/04/2021 15:18:39,47727,6,questionnaire-z6yh,,11647239,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x800,1280x664,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,age,19
4,1617632321086,05/04/2021 14:18:41,1617632319138,1,05/04/2021 15:18:39,47727,6,questionnaire-z6yh,,11647239,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x800,1280x664,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,age-quantised,2
5,1617632321086,05/04/2021 14:18:41,1617632319139,1,05/04/2021 15:18:39,47727,6,questionnaire-z6yh,,11647239,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x800,1280x664,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,gender,Female 
6,1617632321086,05/04/2021 14:18:41,1617632319140,1,05/04/2021 15:18:39,47727,6,questionnaire-z6yh,,11647239,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x800,1280x664,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,EngFirstLang,Yes
7,1617632321086,05/04/2021 14:18:41,1617632319141,1,05/04/2021 15:18:39,47727,6,questionnaire-z6yh,,11647239,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x800,1280x664,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,EngFirstLang-quantised,1
8,1617632321086,05/04/2021 14:18:41,1617632319142,1,05/04/2021 15:18:39,47727,6,questionnaire-z6yh,,11647239,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x800,1280x664,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity,White
9,1617632321086,05/04/2021 14:18:41,1617632319143,1,05/04/2021 15:18:39,47727,6,questionnaire-z6yh,,11647239,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x800,1280x664,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity-quantised,1
10,1617632321086,05/04/2021 14:18:41,1617632319144,1,05/04/2021 15:18:39,47727,6,questionnaire-z6yh,,11647239,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x800,1280x664,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,white_other,English
11,1617632321086,05/04/2021 14:18:41,1617632319146,1,05/04/2021 15:18:39,47727,6,questionnaire-z6yh,,11647239,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x800,1280x664,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity2,
12,1617632321086,05/04/2021 14:18:41,1617632319147,1,05/04/2021 15:18:39,47727,6,questionnaire-z6yh,,11647239,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x800,1280x664,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,response-4,
13,1617632321086,05/04/2021 14:18:41,1617632319148,1,05/04/2021 15:18:39,47727,6,questionnaire-z6yh,,11647239,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x800,1280x664,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity3,
14,1617632321086,05/04/2021 14:18:41,1617632319149,1,05/04/2021 15:18:39,47727,6,questionnaire-z6yh,,11647239,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x800,1280x664,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,mixed_other,
15,1617632321086,05/04/2021 14:18:41,1617632319151,1,05/04/2021 15:18:39,47727,6,questionnaire-z6yh,,11647239,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x800,1280x664,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,response-6,
16,1617632321086,05/04/2021 14:18:41,1617632319152,1,05/04/2021 15:18:39,47727,6,questionnaire-z6yh,,11647239,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x800,1280x664,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,response-7,
17,1617632321086,05/04/2021 14:18:41,1617632319153,1,05/04/2021 15:18:39,47727,6,questionnaire-z6yh,,11647239,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x800,1280x664,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,response-9,
18,1617632321086,05/04/2021 14:18:41,1617632319154,1,05/04/2021 15:18:39,47727,6,questionnaire-z6yh,,11647239,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x800,1280x664,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,response-15,
19,1617632321086,05/04/2021 14:18:41,1617632319156,1,05/04/2021 15:18:39,47727,6,questionnaire-z6yh,,11647239,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x800,1280x664,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,END QUESTIONNAIRE,26933
1,1617464928350,03/04/2021 15:48:48,1617464928550,1,03/04/2021 16:48:48,47727,6,questionnaire-z6yh,,11625398,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x969,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1617464955891,03/04/2021 15:49:15,1617464955997,1,03/04/2021 16:49:15,47727,6,questionnaire-z6yh,,11625398,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1903x969,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,No,age,19
3,1617464955980,03/04/2021 15:49:15,1617464955999,1,03/04/2021 16:49:15,47727,6,questionnaire-z6yh,,11625398,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1903x969,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,No,age-quantised,2
4,1617464955980,03/04/2021 15:49:15,1617464955999,1,03/04/2021 16:49:15,47727,6,questionnaire-z6yh,,11625398,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1903x969,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,No,gender,Female
5,1617464955980,03/04/2021 15:49:15,1617464955999,1,03/04/2021 16:49:15,47727,6,questionnaire-z6yh,,11625398,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1903x969,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,No,EngFirstLang,Yes
6,1617464955980,03/04/2021 15:49:15,1617464956000,1,03/04/2021 16:49:16,47727,6,questionnaire-z6yh,,11625398,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1903x969,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,No,EngFirstLang-quantised,1
7,1617464955980,03/04/2021 15:49:15,1617464956000,1,03/04/2021 16:49:16,47727,6,questionnaire-z6yh,,11625398,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1903x969,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,No,ethnicity,White
8,1617464955980,03/04/2021 15:49:15,1617464956000,1,03/04/2021 16:49:16,47727,6,questionnaire-z6yh,,11625398,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1903x969,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,No,ethnicity-quantised,1
9,1617464955980,03/04/2021 15:49:15,1617464956000,1,03/04/2021 16:49:16,47727,6,questionnaire-z6yh,,11625398,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1903x969,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,No,white_other,
10,1617464955980,03/04/2021 15:49:15,1617464956000,1,03/04/2021 16:49:16,47727,6,questionnaire-z6yh,,11625398,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1903x969,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,No,ethnicity2,
11,1617464955980,03/04/2021 15:49:15,1617464956000,1,03/04/2021 16:49:16,47727,6,questionnaire-z6yh,,11625398,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1903x969,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,No,response-4,
12,1617464955980,03/04/2021 15:49:15,1617464956000,1,03/04/2021 16:49:16,47727,6,questionnaire-z6yh,,11625398,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1903x969,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,No,ethnicity3,
13,1617464955980,03/04/2021 15:49:15,1617464956001,1,03/04/2021 16:49:16,47727,6,questionnaire-z6yh,,11625398,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1903x969,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,No,mixed_other,
14,1617464955980,03/04/2021 15:49:15,1617464956001,1,03/04/2021 16:49:16,47727,6,questionnaire-z6yh,,11625398,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1903x969,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,No,response-6,
15,1617464955980,03/04/2021 15:49:15,1617464956001,1,03/04/2021 16:49:16,47727,6,questionnaire-z6yh,,11625398,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1903x969,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,No,response-7,
16,1617464955980,03/04/2021 15:49:15,1617464956001,1,03/04/2021 16:49:16,47727,6,questionnaire-z6yh,,11625398,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1903x969,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,No,response-9,
17,1617464955980,03/04/2021 15:49:15,1617464956001,1,03/04/2021 16:49:16,47727,6,questionnaire-z6yh,,11625398,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1903x969,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,No,response-15,
18,1617464955980,03/04/2021 15:49:15,1617464956002,1,03/04/2021 16:49:16,47727,6,questionnaire-z6yh,,11625398,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1903x969,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,No,END QUESTIONNAIRE,27452
1,1617279638187,01/04/2021 12:20:38,1617279639961,1,01/04/2021 13:20:39,47727,6,questionnaire-z6yh,,11572839,14525,3520063,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1280x720,1280x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1617279661233,01/04/2021 12:21:01,1617279663073,1,01/04/2021 13:21:03,47727,6,questionnaire-z6yh,,11572839,14525,3520063,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,age,18
3,1617279661327,01/04/2021 12:21:01,1617279663075,1,01/04/2021 13:21:03,47727,6,questionnaire-z6yh,,11572839,14525,3520063,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,age-quantised,1
4,1617279661327,01/04/2021 12:21:01,1617279663075,1,01/04/2021 13:21:03,47727,6,questionnaire-z6yh,,11572839,14525,3520063,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,gender,Female
5,1617279661327,01/04/2021 12:21:01,1617279663076,1,01/04/2021 13:21:03,47727,6,questionnaire-z6yh,,11572839,14525,3520063,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,EngFirstLang,Yes
6,1617279661327,01/04/2021 12:21:01,1617279663076,1,01/04/2021 13:21:03,47727,6,questionnaire-z6yh,,11572839,14525,3520063,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,EngFirstLang-quantised,1
7,1617279661327,01/04/2021 12:21:01,1617279663076,1,01/04/2021 13:21:03,47727,6,questionnaire-z6yh,,11572839,14525,3520063,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,ethnicity,White
8,1617279661327,01/04/2021 12:21:01,1617279663076,1,01/04/2021 13:21:03,47727,6,questionnaire-z6yh,,11572839,14525,3520063,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,ethnicity-quantised,1
9,1617279661327,01/04/2021 12:21:01,1617279663076,1,01/04/2021 13:21:03,47727,6,questionnaire-z6yh,,11572839,14525,3520063,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,white_other,English
10,1617279661327,01/04/2021 12:21:01,1617279663077,1,01/04/2021 13:21:03,47727,6,questionnaire-z6yh,,11572839,14525,3520063,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,ethnicity2,
11,1617279661327,01/04/2021 12:21:01,1617279663077,1,01/04/2021 13:21:03,47727,6,questionnaire-z6yh,,11572839,14525,3520063,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,response-4,
12,1617279661327,01/04/2021 12:21:01,1617279663077,1,01/04/2021 13:21:03,47727,6,questionnaire-z6yh,,11572839,14525,3520063,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,ethnicity3,
13,1617279661327,01/04/2021 12:21:01,1617279663077,1,01/04/2021 13:21:03,47727,6,questionnaire-z6yh,,11572839,14525,3520063,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,mixed_other,
14,1617279661327,01/04/2021 12:21:01,1617279663077,1,01/04/2021 13:21:03,47727,6,questionnaire-z6yh,,11572839,14525,3520063,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,response-6,
15,1617279661327,01/04/2021 12:21:01,1617279663078,1,01/04/2021 13:21:03,47727,6,questionnaire-z6yh,,11572839,14525,3520063,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,response-7,
16,1617279661327,01/04/2021 12:21:01,1617279663078,1,01/04/2021 13:21:03,47727,6,questionnaire-z6yh,,11572839,14525,3520063,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,response-9,
17,1617279661327,01/04/2021 12:21:01,1617279663078,1,01/04/2021 13:21:03,47727,6,questionnaire-z6yh,,11572839,14525,3520063,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,response-15,
18,1617279661327,01/04/2021 12:21:01,1617279663079,1,01/04/2021 13:21:03,47727,6,questionnaire-z6yh,,11572839,14525,3520063,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,END QUESTIONNAIRE,23119
1,1617278042499,01/04/2021 11:54:02,1617278042410,1,01/04/2021 12:54:02,47727,6,questionnaire-z6yh,,11571557,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,954x775,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
