Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
11,1618393412691,14/04/2021 09:43:32,1618393412568,1,14/04/2021 10:43:32,47727,6,task-pifd,,11892774,14587,3603574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1366x768,1366x768,Test finished,red.study__pics.word,4,Consent Given,Consented,Test finished,red,Red,red.order1,,,,red.order1__finished,,,,,,,,Distractor finished,,,,,,,,,,,,,red.study__pics.word,red.study__pics.word,10,2,2,study_stim,Zone2,response_button_image,1176.91000000012,,,drawingplusword.png,1,1,0,0,,,,,2,red.study__pics.word,drawingplusword.png,ladder--drawing-word.png
12,1618393414222,14/04/2021 09:43:34,1618393413494,1,14/04/2021 10:43:33,47727,6,task-pifd,,11892774,14587,3603574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1366x768,1366x768,Test finished,red.study__pics.word,4,Consent Given,Consented,Test finished,red,Red,red.order1,,,,red.order1__finished,,,,,,,,Distractor finished,,,,,,,,,,,,,red.study__pics.word,red.study__pics.word,16,3,1,fixation,fixation,fixation,499.9530000000086,,,,,0,1,0,,,,,2,red.study__pics.word,drawingplusword.png,balloon--drawing-word.png
13,1618393414597,14/04/2021 09:43:34,1618393414347,1,14/04/2021 10:43:34,47727,6,task-pifd,,11892774,14587,3603574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1366x768,1366x768,Test finished,red.study__pics.word,4,Consent Given,Consented,Test finished,red,Red,red.order1,,,,red.order1__finished,,,,,,,,Distractor finished,,,,,,,,,,,,,red.study__pics.word,red.study__pics.word,16,3,2,study_stim,Zone2,response_button_image,841.3650000002235,,,drawingplusword.png,1,1,0,0,,,,,2,red.study__pics.word,drawingplusword.png,balloon--drawing-word.png
14,1618393420055,14/04/2021 09:43:40,1618393419395,1,14/04/2021 10:43:39,47727,6,task-pifd,,11892774,14587,3603574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1366x768,1366x768,Test finished,red.study__pics.word,4,Consent Given,Consented,Test finished,red,Red,red.order1,,,,red.order1__finished,,,,,,,,Distractor finished,,,,,,,,,,,,,red.study__pics.word,red.study__pics.word,23,4,1,fixation,fixation,fixation,499.8150000000023,,,,,0,1,0,,,,,2,red.study__pics.word,photoplusword.png,grapes--photo-word.png
15,1618393421450,14/04/2021 09:43:41,1618393421321,1,14/04/2021 10:43:41,47727,6,task-pifd,,11892774,14587,3603574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1366x768,1366x768,Test finished,red.study__pics.word,4,Consent Given,Consented,Test finished,red,Red,red.order1,,,,red.order1__finished,,,,,,,,Distractor finished,,,,,,,,,,,,,red.study__pics.word,red.study__pics.word,23,4,2,study_stim,Zone1,response_button_image,1907.189999999886,,,photoplusword.png,1,1,0,0,,,,,2,red.study__pics.word,photoplusword.png,grapes--photo-word.png
16,1618393426074,14/04/2021 09:43:46,1618393425461,1,14/04/2021 10:43:45,47727,6,task-pifd,,11892774,14587,3603574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1366x768,1366x768,Test finished,red.study__pics.word,4,Consent Given,Consented,Test finished,red,Red,red.order1,,,,red.order1__finished,,,,,,,,Distractor finished,,,,,,,,,,,,,red.study__pics.word,red.study__pics.word,29,5,1,fixation,fixation,fixation,499.93299999999,,,,,0,1,0,,,,,2,red.study__pics.word,photoplusword.png,basket--photo-word.png
17,1618393426652,14/04/2021 09:43:46,1618393426519,1,14/04/2021 10:43:46,47727,6,task-pifd,,11892774,14587,3603574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1366x768,1366x768,Test finished,red.study__pics.word,4,Consent Given,Consented,Test finished,red,Red,red.order1,,,,red.order1__finished,,,,,,,,Distractor finished,,,,,,,,,,,,,red.study__pics.word,red.study__pics.word,29,5,2,study_stim,Zone1,response_button_image,1043.8299999996088,,,photoplusword.png,1,1,0,0,,,,,2,red.study__pics.word,photoplusword.png,basket--photo-word.png
18,1618393427636,14/04/2021 09:43:47,1618393427444,1,14/04/2021 10:43:47,47727,6,task-pifd,,11892774,14587,3603574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1366x768,1366x768,Test finished,red.study__pics.word,4,Consent Given,Consented,Test finished,red,Red,red.order1,,,,red.order1__finished,,,,,,,,Distractor finished,,,,,,,,,,,,,red.study__pics.word,red.study__pics.word,9,6,1,fixation,fixation,fixation,499.5320000000065,,,,,0,1,0,,,,,2,red.study__pics.word,drawingplusword.png,camel--drawing-word.png
19,1618393429069,14/04/2021 09:43:49,1618393428943,1,14/04/2021 10:43:48,47727,6,task-pifd,,11892774,14587,3603574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1366x768,1366x768,Test finished,red.study__pics.word,4,Consent Given,Consented,Test finished,red,Red,red.order1,,,,red.order1__finished,,,,,,,,Distractor finished,,,,,,,,,,,,,red.study__pics.word,red.study__pics.word,9,6,2,study_stim,Zone2,response_button_image,1486.7100000001374,,,drawingplusword.png,1,1,0,0,,,,,2,red.study__pics.word,drawingplusword.png,camel--drawing-word.png
20,1618393429981,14/04/2021 09:43:49,1618393429860,1,14/04/2021 10:43:49,47727,6,task-pifd,,11892774,14587,3603574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1366x768,1366x768,Test finished,red.study__pics.word,4,Consent Given,Consented,Test finished,red,Red,red.order1,,,,red.order1__finished,,,,,,,,Distractor finished,,,,,,,,,,,,,red.study__pics.word,red.study__pics.word,6,7,1,fixation,fixation,fixation,499.5469999999914,,,,,0,1,0,,,,,2,red.study__pics.word,drawingplusword.png,potato--drawing-word.png
21,1618393430777,14/04/2021 09:43:50,1618393430652,1,14/04/2021 10:43:50,47727,6,task-pifd,,11892774,14587,3603574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1366x768,1366x768,Test finished,red.study__pics.word,4,Consent Given,Consented,Test finished,red,Red,red.order1,,,,red.order1__finished,,,,,,,,Distractor finished,,,,,,,,,,,,,red.study__pics.word,red.study__pics.word,6,7,2,study_stim,Zone2,response_button_image,779.8849999998929,,,drawingplusword.png,1,1,0,0,,,,,2,red.study__pics.word,drawingplusword.png,potato--drawing-word.png
22,1618393439998,14/04/2021 09:43:59,1618393439412,1,14/04/2021 10:43:59,47727,6,task-pifd,,11892774,14587,3603574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1366x768,1366x768,Test finished,red.study__pics.word,4,Consent Given,Consented,Test finished,red,Red,red.order1,,,,red.order1__finished,,,,,,,,Distractor finished,,,,,,,,,,,,,red.study__pics.word,red.study__pics.word,33,8,1,fixation,fixation,fixation,499.8440000000119,,,,,0,1,0,,,,,2,red.study__pics.word,photoplusword.png,button--photo-word.png
23,1618393441538,14/04/2021 09:44:01,1618393441365,1,14/04/2021 10:44:01,47727,6,task-pifd,,11892774,14587,3603574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1366x768,1366x768,Test finished,red.study__pics.word,4,Consent Given,Consented,Test finished,red,Red,red.order1,,,,red.order1__finished,,,,,,,,Distractor finished,,,,,,,,,,,,,red.study__pics.word,red.study__pics.word,33,8,2,study_stim,Zone1,response_button_image,1938.9150000006484,,,photoplusword.png,1,1,0,0,,,,,2,red.study__pics.word,photoplusword.png,button--photo-word.png
24,1618393444321,14/04/2021 09:44:04,1618393442278,1,14/04/2021 10:44:02,47727,6,task-pifd,,11892774,14587,3603574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1366x768,1366x768,Test finished,red.study__pics.word,4,Consent Given,Consented,Test finished,red,Red,red.order1,,,,red.order1__finished,,,,,,,,Distractor finished,,,,,,,,,,,,,red.study__pics.word,red.study__pics.word,11,9,1,fixation,fixation,fixation,500.1840000000084,,,,,0,1,0,,,,,2,red.study__pics.word,drawingplusword.png,socks--drawing-word.png
25,1618393445550,14/04/2021 09:44:05,1618393445224,1,14/04/2021 10:44:05,47727,6,task-pifd,,11892774,14587,3603574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1366x768,1366x768,Test finished,red.study__pics.word,4,Consent Given,Consented,Test finished,red,Red,red.order1,,,,red.order1__finished,,,,,,,,Distractor finished,,,,,,,,,,,,,red.study__pics.word,red.study__pics.word,11,9,2,study_stim,Zone2,response_button_image,2933.989999999554,,,drawingplusword.png,1,1,0,0,,,,,2,red.study__pics.word,drawingplusword.png,socks--drawing-word.png
26,1618393446269,14/04/2021 09:44:06,1618393446144,1,14/04/2021 10:44:06,47727,6,task-pifd,,11892774,14587,3603574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1366x768,1366x768,Test finished,red.study__pics.word,4,Consent Given,Consented,Test finished,red,Red,red.order1,,,,red.order1__finished,,,,,,,,Distractor finished,,,,,,,,,,,,,red.study__pics.word,red.study__pics.word,22,10,1,fixation,fixation,fixation,499.9550000000163,,,,,0,1,0,,,,,2,red.study__pics.word,photoplusword.png,hammer--photo-word.png
