Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
31,1618844921980,19/04/2021 15:08:41,1618844921922,1,19/04/2021 16:08:41,47727,7,task-l2v4,,12016883,14710,3635360,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1280x800,1280x800,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.word,blue.study__pics.word,9,13,1,fixation,fixation,fixation,500.22000000000116,,,,,0,1,0,,,,,2,blue.study__pics.word,drawingplusword.png,kettle--drawing-word.png
32,1618844923277,19/04/2021 15:08:43,1618844923253,1,19/04/2021 16:08:43,47727,7,task-l2v4,,12016883,14710,3635360,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1280x800,1280x800,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.word,blue.study__pics.word,9,13,2,study_stim,Zone2,response_button_image,1283.1149999983609,,,drawingplusword.png,1,1,0,0,,,,,2,blue.study__pics.word,drawingplusword.png,kettle--drawing-word.png
33,1618844924215,19/04/2021 15:08:44,1618844924173,1,19/04/2021 16:08:44,47727,7,task-l2v4,,12016883,14710,3635360,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1280x800,1280x800,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.word,blue.study__pics.word,16,14,1,fixation,fixation,fixation,500.22000000000116,,,,,0,1,0,,,,,2,blue.study__pics.word,drawingplusword.png,monkey--drawing-word.png
34,1618844925356,19/04/2021 15:08:45,1618844925328,1,19/04/2021 16:08:45,47727,7,task-l2v4,,12016883,14710,3635360,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1280x800,1280x800,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.word,blue.study__pics.word,16,14,2,study_stim,Zone2,response_button_image,1136.2199999857694,,,drawingplusword.png,1,1,0,0,,,,,2,blue.study__pics.word,drawingplusword.png,monkey--drawing-word.png
35,1618844926309,19/04/2021 15:08:46,1618844926257,1,19/04/2021 16:08:46,47727,7,task-l2v4,,12016883,14710,3635360,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1280x800,1280x800,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.word,blue.study__pics.word,24,15,1,fixation,fixation,fixation,500.22000000000116,,,,,0,1,0,,,,,2,blue.study__pics.word,photoplusword.png,lock--photo-word.png
36,1618844927825,19/04/2021 15:08:47,1618844927788,1,19/04/2021 16:08:47,47727,7,task-l2v4,,12016883,14710,3635360,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1280x800,1280x800,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.word,blue.study__pics.word,24,15,2,study_stim,Zone1,response_button_image,1493.9400000148453,,,photoplusword.png,1,1,0,0,,,,,2,blue.study__pics.word,photoplusword.png,lock--photo-word.png
37,1618844928731,19/04/2021 15:08:48,1618844928709,1,19/04/2021 16:08:48,47727,7,task-l2v4,,12016883,14710,3635360,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1280x800,1280x800,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.word,blue.study__pics.word,15,16,1,fixation,fixation,fixation,500.22000000000116,,,,,0,1,0,,,,,2,blue.study__pics.word,drawingplusword.png,stool--drawing-word.png
38,1618844929551,19/04/2021 15:08:49,1618844929520,1,19/04/2021 16:08:49,47727,7,task-l2v4,,12016883,14710,3635360,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1280x800,1280x800,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.word,blue.study__pics.word,15,16,2,study_stim,Zone2,response_button_image,790.5649999738671,,,drawingplusword.png,1,1,0,0,,,,,2,blue.study__pics.word,drawingplusword.png,stool--drawing-word.png
39,1618844930472,19/04/2021 15:08:50,1618844930443,1,19/04/2021 16:08:50,47727,7,task-l2v4,,12016883,14710,3635360,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1280x800,1280x800,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.word,blue.study__pics.word,34,17,1,fixation,fixation,fixation,500.22000000000116,,,,,0,1,0,,,,,2,blue.study__pics.word,photoplusword.png,ashtray--photo-word.png
40,1618844931546,19/04/2021 15:08:51,1618844931514,1,19/04/2021 16:08:51,47727,7,task-l2v4,,12016883,14710,3635360,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1280x800,1280x800,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.word,blue.study__pics.word,34,17,2,study_stim,Zone1,response_button_image,1051.0699999867938,,,photoplusword.png,1,1,0,0,,,,,2,blue.study__pics.word,photoplusword.png,ashtray--photo-word.png
