Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
229,1618909662846,20/04/2021 09:07:42,1618909664262,1,20/04/2021 10:07:44,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,46,74,1,OldNew,new,response_button_image,1631.3800000061747,,,new.png,1,1,0,0,,,,,2,red.teal.test,nail--photo-word.png,new.png
230,1618909663522,20/04/2021 09:07:43,1618909664961,1,20/04/2021 10:07:44,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,46,74,3,Fixation,fixation,fixation,499.1689999999944,,,,,0,1,0,,,,,2,red.teal.test,nail--photo-word.png,new.png
231,1618909664741,20/04/2021 09:07:44,1618909666192,1,20/04/2021 10:07:46,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,80,75,1,OldNew,new,response_button_image,1188.8200000103097,,,new.png,1,1,0,0,,,,,2,red.teal.test,candle--photo.png,new.png
232,1618909665445,20/04/2021 09:07:45,1618909666891,1,20/04/2021 10:07:46,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,80,75,3,Fixation,fixation,fixation,499.2019999999902,,,,,0,1,0,,,,,2,red.teal.test,candle--photo.png,new.png
233,1618909666914,20/04/2021 09:07:46,1618909668362,1,20/04/2021 10:07:48,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,134,76,1,OldNew,new,response_button_image,1427.9500000120606,,,new.png,1,1,0,0,,,,,2,red.teal.test,plug--photo.png,new.png
234,1618909667624,20/04/2021 09:07:47,1618909669071,1,20/04/2021 10:07:49,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,134,76,3,Fixation,fixation,fixation,499.1930000000284,,,,,0,1,0,,,,,2,red.teal.test,plug--photo.png,new.png
235,1618909669655,20/04/2021 09:07:49,1618909671088,1,20/04/2021 10:07:51,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,93,77,1,OldNew,old,response_button_image,1973.8649999781046,,,old.png,1,0,1,0,,,,,2,red.teal.test,ruler--drawing-word.png,new.png
236,1618909671117,20/04/2021 09:07:51,1618909672552,1,20/04/2021 10:07:52,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,93,77,2,RFG,new,response_button_image,1234.0400000102818,,,guessing.png,1,0,1,0,,,,,2,red.teal.test,ruler--drawing-word.png,new.png
237,1618909671805,20/04/2021 09:07:51,1618909673248,1,20/04/2021 10:07:53,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,93,77,3,Fixation,fixation,fixation,499.0659999999916,,,,,0,1,0,,,,,2,red.teal.test,ruler--drawing-word.png,new.png
238,1618909673578,20/04/2021 09:07:53,1618909675027,1,20/04/2021 10:07:55,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,138,78,1,OldNew,old,response_button_image,1732.1499999961816,,,old.png,1,0,1,0,,,,,2,red.teal.test,well--photo.png,new.png
239,1618909674508,20/04/2021 09:07:54,1618909675949,1,20/04/2021 10:07:55,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,138,78,2,RFG,new,response_button_image,684.2649999889545,,,guessing.png,1,0,1,0,,,,,2,red.teal.test,well--photo.png,new.png
240,1618909675228,20/04/2021 09:07:55,1618909676659,1,20/04/2021 10:07:56,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,138,78,3,Fixation,fixation,fixation,499.25699999998324,,,,,0,1,0,,,,,2,red.teal.test,well--photo.png,new.png
241,1618909678341,20/04/2021 09:07:58,1618909679780,1,20/04/2021 10:07:59,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,88,79,1,OldNew,old,response_button_image,3074.2500000051223,,,old.png,1,0,1,0,,,,,2,red.teal.test,duck--drawing-word.png,new.png
242,1618909680669,20/04/2021 09:08:00,1618909682112,1,20/04/2021 10:08:02,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,88,79,2,RFG,new,response_button_image,2091.6349999897648,,,guessing.png,1,0,1,0,,,,,2,red.teal.test,duck--drawing-word.png,new.png
243,1618909681376,20/04/2021 09:08:01,1618909682817,1,20/04/2021 10:08:02,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,88,79,3,Fixation,fixation,fixation,498.89000000001397,,,,,0,1,0,,,,,2,red.teal.test,duck--drawing-word.png,new.png
244,1618909686266,20/04/2021 09:08:06,1618909687692,1,20/04/2021 10:08:07,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,84,80,1,OldNew,old,response_button_image,4816.315000003669,,,old.png,1,0,1,0,,,,,2,red.teal.test,snake--drawing-word.png,new.png
245,1618909687615,20/04/2021 09:08:07,1618909689064,1,20/04/2021 10:08:09,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,84,80,2,RFG,Zone1,response_button_image,1139.7350000042934,,,familiarity.png,1,0,1,0,,,,,2,red.teal.test,snake--drawing-word.png,new.png
246,1618909688319,20/04/2021 09:08:08,1618909689772,1,20/04/2021 10:08:09,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,84,80,3,Fixation,fixation,fixation,499.3740000000107,,,,,0,1,0,,,,,2,red.teal.test,snake--drawing-word.png,new.png
247,1618909689806,20/04/2021 09:08:09,1618909691254,1,20/04/2021 10:08:11,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,81,81,1,OldNew,new,response_button_image,1435.5299999879207,,,new.png,1,1,0,0,,,,,2,red.teal.test,house--photo.png,new.png
248,1618909690820,20/04/2021 09:08:10,1618909691951,1,20/04/2021 10:08:11,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,81,81,3,Fixation,fixation,fixation,499.34600000001956,,,,,0,1,0,,,,,2,red.teal.test,house--photo.png,new.png
249,1618909695545,20/04/2021 09:08:15,1618909696972,1,20/04/2021 10:08:16,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,51,82,1,OldNew,new,response_button_image,4978.479999990668,,,new.png,1,1,0,0,,,,,2,red.teal.test,peanut--drawing.png,new.png
250,1618909696235,20/04/2021 09:08:16,1618909697675,1,20/04/2021 10:08:17,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,51,82,3,Fixation,fixation,fixation,499.19699999998556,,,,,0,1,0,,,,,2,red.teal.test,peanut--drawing.png,new.png
251,1618909697486,20/04/2021 09:08:17,1618909698930,1,20/04/2021 10:08:18,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,91,83,1,OldNew,new,response_button_image,1211.635000014212,,,new.png,1,1,0,0,,,,,2,red.teal.test,chain--drawing-word.png,new.png
252,1618909698194,20/04/2021 09:08:18,1618909699639,1,20/04/2021 10:08:19,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,91,83,3,Fixation,fixation,fixation,499.1680000000051,,,,,0,1,0,,,,,2,red.teal.test,chain--drawing-word.png,new.png
253,1618909699846,20/04/2021 09:08:19,1618909701294,1,20/04/2021 10:08:21,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,70,84,1,OldNew,new,response_button_image,1608.0999999830965,,,new.png,1,1,0,0,,,,,2,red.teal.test,eagle--photo.png,new.png
254,1618909700565,20/04/2021 09:08:20,1618909702002,1,20/04/2021 10:08:22,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,70,84,3,Fixation,fixation,fixation,499.1849999999977,,,,,0,1,0,,,,,2,red.teal.test,eagle--photo.png,new.png
255,1618909706413,20/04/2021 09:08:26,1618909707859,1,20/04/2021 10:08:27,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,77,85,1,OldNew,new,response_button_image,5815.354999998817,,,new.png,1,1,0,0,,,,,2,red.teal.test,pliers--photo.png,new.png
256,1618909707117,20/04/2021 09:08:27,1618909708558,1,20/04/2021 10:08:28,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,77,85,3,Fixation,fixation,fixation,499.2530000000261,,,,,0,1,0,,,,,2,red.teal.test,pliers--photo.png,new.png
257,1618909708524,20/04/2021 09:08:28,1618909709964,1,20/04/2021 10:08:29,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,131,86,1,OldNew,old,response_button_image,1361.8900000001304,,,old.png,1,0,1,0,,,,,2,red.teal.test,flower--photo.png,new.png
258,1618909709652,20/04/2021 09:08:29,1618909711089,1,20/04/2021 10:08:31,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,131,86,2,RFG,new,response_button_image,885.965000023134,,,guessing.png,1,0,1,0,,,,,2,red.teal.test,flower--photo.png,new.png
259,1618909710415,20/04/2021 09:08:30,1618909711786,1,20/04/2021 10:08:31,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,131,86,3,Fixation,fixation,fixation,499.2239999999874,,,,,0,1,0,,,,,2,red.teal.test,flower--photo.png,new.png
260,1618909711878,20/04/2021 09:08:31,1618909713317,1,20/04/2021 10:08:33,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,97,87,1,OldNew,old,response_button_image,1481.3500000163913,,,old.png,1,0,1,0,,,,,2,red.teal.test,cherry--drawing-word.png,new.png
261,1618909712712,20/04/2021 09:08:32,1618909714162,1,20/04/2021 10:08:34,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,97,87,2,RFG,Zone1,response_button_image,611.8249999999534,,,familiarity.png,1,0,1,0,,,,,2,red.teal.test,cherry--drawing-word.png,new.png
262,1618909713415,20/04/2021 09:08:33,1618909714865,1,20/04/2021 10:08:34,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,97,87,3,Fixation,fixation,fixation,499.2509999999893,,,,,0,1,0,,,,,2,red.teal.test,cherry--drawing-word.png,new.png
263,1618909715774,20/04/2021 09:08:35,1618909717219,1,20/04/2021 10:08:37,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,64,88,1,OldNew,new,response_button_image,2312.7649999805726,,,new.png,1,1,0,0,,,,,2,red.teal.test,bottle--drawing.png,new.png
264,1618909716480,20/04/2021 09:08:36,1618909717926,1,20/04/2021 10:08:37,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,64,88,3,Fixation,fixation,fixation,499.0109999999986,,,,,0,1,0,,,,,2,red.teal.test,bottle--drawing.png,new.png
265,1618909718618,20/04/2021 09:08:38,1618909720066,1,20/04/2021 10:08:40,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,85,89,1,OldNew,old,response_button_image,2094.890000007581,,,old.png,1,0,1,0,,,,,2,red.teal.test,glasses--drawing-word.png,new.png
266,1618909719484,20/04/2021 09:08:39,1618909720936,1,20/04/2021 10:08:40,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,85,89,2,RFG,Zone1,response_button_image,623.6599999829195,,,familiarity.png,1,0,1,0,,,,,2,red.teal.test,glasses--drawing-word.png,new.png
267,1618909720187,20/04/2021 09:08:40,1618909721637,1,20/04/2021 10:08:41,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,85,89,3,Fixation,fixation,fixation,499.41600000002654,,,,,0,1,0,,,,,2,red.teal.test,glasses--drawing-word.png,new.png
268,1618909721415,20/04/2021 09:08:41,1618909722854,1,20/04/2021 10:08:42,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,101,90,1,OldNew,old,response_button_image,1170.4000000027008,,,old.png,1,0,1,0,,,,,2,red.teal.test,pumpkin--photo-word.png,new.png
