Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
67,1619096664363,22/04/2021 13:04:24,1619093082964,1,22/04/2021 13:04:42,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,80,10,3,Fixation,fixation,fixation,500.9030000000057,,,,,0,1,0,,,,,2,yellow.purple.test,bottle--photo.png,new.png
68,1619096665806,22/04/2021 13:04:25,1619093084190,1,22/04/2021 13:04:44,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,37,11,1,OldNew,old,response_button_image,1091.48500000083,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,potato--photo-word.png,new.png
69,1619096666618,22/04/2021 13:04:26,1619093085091,1,22/04/2021 13:04:45,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,37,11,2,RFG,old,response_button_image,620.215000000826,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,potato--photo-word.png,new.png
70,1619096667212,22/04/2021 13:04:27,1619093085767,1,22/04/2021 13:04:45,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,37,11,3,Fixation,fixation,fixation,501.0770000000048,,,,,0,1,0,,,,,2,yellow.purple.test,potato--photo-word.png,new.png
71,1619096668546,22/04/2021 13:04:28,1619093087036,1,22/04/2021 13:04:47,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,73,12,1,OldNew,old,response_button_image,1071.620000000621,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,thumb--photo.png,new.png
72,1619096669330,22/04/2021 13:04:29,1619093087869,1,22/04/2021 13:04:47,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,73,12,2,RFG,old,response_button_image,578.6600000010367,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,thumb--photo.png,new.png
73,1619096669984,22/04/2021 13:04:29,1619093088549,1,22/04/2021 13:04:48,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,73,12,3,Fixation,fixation,fixation,499.51800000001094,,,,,0,1,0,,,,,2,yellow.purple.test,thumb--photo.png,new.png
74,1619096671015,22/04/2021 13:04:31,1619093089610,1,22/04/2021 13:04:49,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,139,13,1,OldNew,new,response_button_image,965.6050000012328,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,mouse--photo.png,new.png
75,1619096671674,22/04/2021 13:04:31,1619093090283,1,22/04/2021 13:04:50,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,139,13,3,Fixation,fixation,fixation,500.22699999999895,,,,,0,1,0,,,,,2,yellow.purple.test,mouse--photo.png,new.png
76,1619096672921,22/04/2021 13:04:32,1619093091456,1,22/04/2021 13:04:51,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,38,14,1,OldNew,new,response_button_image,1071.300000001429,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,lobster--photo-word.png,new.png
77,1619096673625,22/04/2021 13:04:33,1619093092134,1,22/04/2021 13:04:52,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,38,14,3,Fixation,fixation,fixation,500.22499999999127,,,,,0,1,0,,,,,2,yellow.purple.test,lobster--photo-word.png,new.png
78,1619096674839,22/04/2021 13:04:34,1619093093374,1,22/04/2021 13:04:53,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,51,15,1,OldNew,new,response_button_image,1099.7800000004645,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,door--drawing.png,new.png
79,1619096675532,22/04/2021 13:04:35,1619093094051,1,22/04/2021 13:04:54,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,51,15,3,Fixation,fixation,fixation,500.2069999999949,,,,,0,1,0,,,,,2,yellow.purple.test,door--drawing.png,new.png
80,1619096676500,22/04/2021 13:04:36,1619093095104,1,22/04/2021 13:04:55,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,112,16,1,OldNew,new,response_button_image,955.485000000408,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,jacket--photo-word.png,new.png
81,1619096677188,22/04/2021 13:04:37,1619093095785,1,22/04/2021 13:04:55,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,112,16,3,Fixation,fixation,fixation,497.24499999999534,,,,,0,1,0,,,,,2,yellow.purple.test,jacket--photo-word.png,new.png
82,1619096678141,22/04/2021 13:04:38,1619093096628,1,22/04/2021 13:04:56,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,115,17,1,OldNew,new,response_button_image,740.5799999996816,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,flower--drawing.png,new.png
83,1619096678719,22/04/2021 13:04:38,1619093097320,1,22/04/2021 13:04:57,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,115,17,3,Fixation,fixation,fixation,500.0780000000086,,,,,0,1,0,,,,,2,yellow.purple.test,flower--drawing.png,new.png
84,1619096679661,22/04/2021 13:04:39,1619093098244,1,22/04/2021 13:04:58,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,96,18,1,OldNew,new,response_button_image,809.4400000009045,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,brush--drawing-word.png,new.png
85,1619096680317,22/04/2021 13:04:40,1619093098909,1,22/04/2021 13:04:58,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,96,18,3,Fixation,fixation,fixation,500.1640000000043,,,,,0,1,0,,,,,2,yellow.purple.test,brush--drawing-word.png,new.png
86,1619096681320,22/04/2021 13:04:41,1619093099888,1,22/04/2021 13:04:59,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,116,19,1,OldNew,new,response_button_image,809.849999999642,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,book--drawing.png,new.png
87,1619096682067,22/04/2021 13:04:42,1619093100573,1,22/04/2021 13:05:00,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,116,19,3,Fixation,fixation,fixation,506.97299999999814,,,,,0,1,0,,,,,2,yellow.purple.test,book--drawing.png,new.png
88,1619096683384,22/04/2021 13:04:43,1619093101930,1,22/04/2021 13:05:01,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,23,20,1,OldNew,old,response_button_image,1194.985000000088,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,anchor--drawing-word.png,new.png
89,1619096684072,22/04/2021 13:04:44,1619093102668,1,22/04/2021 13:05:02,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,23,20,2,RFG,Zone1,response_button_image,427.53500000071654,,,familiarity.png,1,0,1,0,,,,,2,yellow.purple.test,anchor--drawing-word.png,new.png
90,1619096684754,22/04/2021 13:04:44,1619093103348,1,22/04/2021 13:05:03,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,23,20,3,Fixation,fixation,fixation,500.13000000000466,,,,,0,1,0,,,,,2,yellow.purple.test,anchor--drawing-word.png,new.png
91,1619096686150,22/04/2021 13:04:46,1619093104749,1,22/04/2021 13:05:04,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,67,21,1,OldNew,old,response_button_image,1214.3250000008265,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,peanut--photo.png,new.png
92,1619096686864,22/04/2021 13:04:46,1619093105469,1,22/04/2021 13:05:05,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,67,21,2,RFG,old,response_button_image,459.88500000021304,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,peanut--photo.png,new.png
93,1619096687544,22/04/2021 13:04:47,1619093106146,1,22/04/2021 13:05:06,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,67,21,3,Fixation,fixation,fixation,501.6100000000006,,,,,0,1,0,,,,,2,yellow.purple.test,peanut--photo.png,new.png
94,1619096689097,22/04/2021 13:04:49,1619093107574,1,22/04/2021 13:05:07,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,62,22,1,OldNew,new,response_button_image,1275.1399999997375,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,spoon--drawing.png,new.png
95,1619096689665,22/04/2021 13:04:49,1619093108257,1,22/04/2021 13:05:08,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,62,22,3,Fixation,fixation,fixation,500.3179999999993,,,,,0,1,0,,,,,2,yellow.purple.test,spoon--drawing.png,new.png
96,1619096690739,22/04/2021 13:04:50,1619093109288,1,22/04/2021 13:05:09,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,120,23,1,OldNew,new,response_button_image,877.9350000004342,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,pipe--drawing.png,new.png
97,1619096691348,22/04/2021 13:04:51,1619093109942,1,22/04/2021 13:05:09,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,120,23,3,Fixation,fixation,fixation,499.65699999999197,,,,,0,1,0,,,,,2,yellow.purple.test,pipe--drawing.png,new.png
98,1619096692558,22/04/2021 13:04:52,1619093111143,1,22/04/2021 13:05:11,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,91,24,1,OldNew,new,response_button_image,1021.4450000003126,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,swan--drawing-word.png,new.png
99,1619096693212,22/04/2021 13:04:53,1619093111813,1,22/04/2021 13:05:11,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,91,24,3,Fixation,fixation,fixation,500.13000000000466,,,,,0,1,0,,,,,2,yellow.purple.test,swan--drawing-word.png,new.png
100,1619096694172,22/04/2021 13:04:54,1619093112769,1,22/04/2021 13:05:12,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,95,25,1,OldNew,new,response_button_image,854.3050000007497,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,tiger--drawing-word.png,new.png
101,1619096694857,22/04/2021 13:04:54,1619093113448,1,22/04/2021 13:05:13,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,95,25,3,Fixation,fixation,fixation,500.01900000000023,,,,,0,1,0,,,,,2,yellow.purple.test,tiger--drawing-word.png,new.png
102,1619096695999,22/04/2021 13:04:55,1619093114594,1,22/04/2021 13:05:14,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,136,26,1,OldNew,new,response_button_image,978.2700000014302,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,kettle--photo.png,new.png
103,1619096696665,22/04/2021 13:04:56,1619093115265,1,22/04/2021 13:05:15,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,136,26,3,Fixation,fixation,fixation,499.97499999999127,,,,,0,1,0,,,,,2,yellow.purple.test,kettle--photo.png,new.png
104,1619096698068,22/04/2021 13:04:58,1619093116515,1,22/04/2021 13:05:16,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,117,27,1,OldNew,new,response_button_image,1073.4599999996135,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,leaf--drawing.png,new.png
105,1619096698584,22/04/2021 13:04:58,1619093117182,1,22/04/2021 13:05:17,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,117,27,3,Fixation,fixation,fixation,500.44200000001,,,,,0,1,0,,,,,2,yellow.purple.test,leaf--drawing.png,new.png
