Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
28,1618160897303,11/04/2021 17:08:17,1618160896320,1,11/04/2021 18:08:16,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,15,11,2,study_stim,Zone2,response_button_image,4670.600000004924,,,drawingplusword.png,1,1,0,0,,,,,2,green.study__pics.word,drawingplusword.png,spoon--drawing-word.png
29,1618160898225,11/04/2021 17:08:18,1618160897245,1,11/04/2021 18:08:17,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,20,12,1,fixation,fixation,fixation,499.93099999999686,,,,,0,1,0,,,,,2,green.study__pics.word,photoplusword.png,peanut--photo-word.png
30,1618160899933,11/04/2021 17:08:19,1618160898928,1,11/04/2021 18:08:18,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,20,12,2,study_stim,Zone1,response_button_image,1657.7499999984866,,,photoplusword.png,1,1,0,0,,,,,2,green.study__pics.word,photoplusword.png,peanut--photo-word.png
31,1618160900819,11/04/2021 17:08:20,1618160899845,1,11/04/2021 18:08:19,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,13,13,1,fixation,fixation,fixation,500.00900000000547,,,,,0,1,0,,,,,2,green.study__pics.word,drawingplusword.png,skunk--drawing-word.png
32,1618160903058,11/04/2021 17:08:23,1618160901904,1,11/04/2021 18:08:21,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,13,13,2,study_stim,Zone2,response_button_image,2038.460000003397,,,drawingplusword.png,1,1,0,0,,,,,2,green.study__pics.word,drawingplusword.png,skunk--drawing-word.png
33,1618160903808,11/04/2021 17:08:23,1618160902828,1,11/04/2021 18:08:22,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,28,14,1,fixation,fixation,fixation,499.9759999999951,,,,,0,1,0,,,,,2,green.study__pics.word,photoplusword.png,tree--photo-word.png
34,1618160907498,11/04/2021 17:08:27,1618160906510,1,11/04/2021 18:08:26,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,28,14,2,study_stim,Zone1,response_button_image,3657.599999998638,,,photoplusword.png,1,1,0,0,,,,,2,green.study__pics.word,photoplusword.png,tree--photo-word.png
35,1618160908404,11/04/2021 17:08:28,1618160907429,1,11/04/2021 18:08:27,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,8,15,1,fixation,fixation,fixation,499.8890000000101,,,,,0,1,0,,,,,2,green.study__pics.word,drawingplusword.png,table--drawing-word.png
36,1618160910078,11/04/2021 17:08:30,1618160909081,1,11/04/2021 18:08:29,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,8,15,2,study_stim,Zone2,response_button_image,1630.6399999957648,,,drawingplusword.png,1,1,0,0,,,,,2,green.study__pics.word,drawingplusword.png,table--drawing-word.png
37,1618160910974,11/04/2021 17:08:30,1618160909995,1,11/04/2021 18:08:29,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,16,16,1,fixation,fixation,fixation,499.97699999999895,,,,,0,1,0,,,,,2,green.study__pics.word,drawingplusword.png,flute--drawing-word.png
38,1618160912631,11/04/2021 17:08:32,1618160911454,1,11/04/2021 18:08:31,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,16,16,2,study_stim,Zone2,response_button_image,1435.9549999935552,,,drawingplusword.png,1,1,0,0,,,,,2,green.study__pics.word,drawingplusword.png,flute--drawing-word.png
39,1618160913361,11/04/2021 17:08:33,1618160912379,1,11/04/2021 18:08:32,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,32,17,1,fixation,fixation,fixation,499.92200000000594,,,,,0,1,0,,,,,2,green.study__pics.word,photoplusword.png,thimble--photo-word.png
40,1618160917702,11/04/2021 17:08:37,1618160916725,1,11/04/2021 18:08:36,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,32,17,2,study_stim,Zone1,response_button_image,4321.305000004941,,,photoplusword.png,1,1,0,0,,,,,2,green.study__pics.word,photoplusword.png,thimble--photo-word.png
41,1618160918625,11/04/2021 17:08:38,1618160917645,1,11/04/2021 18:08:37,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,7,18,1,fixation,fixation,fixation,499.99099999999453,,,,,0,1,0,,,,,2,green.study__pics.word,drawingplusword.png,eagle--drawing-word.png
42,1618160920000,11/04/2021 17:08:40,1618160919018,1,11/04/2021 18:08:39,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,7,18,2,study_stim,Zone2,response_button_image,1352.004999993369,,,drawingplusword.png,1,1,0,0,,,,,2,green.study__pics.word,drawingplusword.png,eagle--drawing-word.png
43,1618160920924,11/04/2021 17:08:40,1618160919947,1,11/04/2021 18:08:39,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,11,19,1,fixation,fixation,fixation,500.17200000000594,,,,,0,1,0,,,,,2,green.study__pics.word,drawingplusword.png,toaster--drawing-word.png
44,1618160922149,11/04/2021 17:08:42,1618160921115,1,11/04/2021 18:08:41,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,11,19,2,study_stim,Zone2,response_button_image,1144.4400000036694,,,drawingplusword.png,1,1,0,0,,,,,2,green.study__pics.word,drawingplusword.png,toaster--drawing-word.png
45,1618160923012,11/04/2021 17:08:43,1618160922030,1,11/04/2021 18:08:42,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,9,20,1,fixation,fixation,fixation,500.0369999999966,,,,,0,1,0,,,,,2,green.study__pics.word,drawingplusword.png,peach--drawing-word.png
46,1618160924410,11/04/2021 17:08:44,1618160923439,1,11/04/2021 18:08:43,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,9,20,2,study_stim,Zone2,response_button_image,1376.4699999956065,,,drawingplusword.png,1,1,0,0,,,,,2,green.study__pics.word,drawingplusword.png,peach--drawing-word.png
47,1618160925337,11/04/2021 17:08:45,1618160924362,1,11/04/2021 18:08:44,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,29,21,1,fixation,fixation,fixation,499.93300000000454,,,,,0,1,0,,,,,2,green.study__pics.word,photoplusword.png,trumpet--photo-word.png
