Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,question,ShowProgressBar,ans1,ans2,ans3,ans4,correct,total,incorrect,Formatted-answer
38,1591781368016,10/06/2020 09:29:28,1591781368107,-5,10/06/2020 04:29:28,10169,127,task-5kya,,5543387,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,6,12,4,Blank,Zone1,timelimit_screen,16.544000000001688,,,,0,1,0,,,1,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
39,1591781369490,10/06/2020 09:29:29,1591781369485,-5,10/06/2020 04:29:29,10169,127,task-5kya,,5543387,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,4,13,1,Questions,buttonA,response_button_text,1307.089999987511,,16,1,1,0,0,,,,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
40,1591781370225,10/06/2020 09:29:30,1591781370471,-5,10/06/2020 04:29:30,10169,127,task-5kya,,5543387,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,4,13,3,Correct,Zone7,timelimit_screen,999.9530000000013,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
41,1591781370412,10/06/2020 09:29:30,1591781370504,-5,10/06/2020 04:29:30,10169,127,task-5kya,,5543387,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,4,13,4,Blank,Zone1,timelimit_screen,16.546000000002095,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
42,1591781372526,10/06/2020 09:29:32,1591781372259,-5,10/06/2020 04:29:32,10169,127,task-5kya,,5543387,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,7,14,1,Questions,buttonA,response_button_text,1678.3350000041537,,49,1,1,0,0,,,,,1,MathQ,49,<h4>7 x 7 = </h4>,1,49,56,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
43,1591781373010,10/06/2020 09:29:33,1591781373254,-5,10/06/2020 04:29:33,10169,127,task-5kya,,5543387,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,7,14,3,Correct,Zone7,timelimit_screen,999.9520000000048,,,,0,1,0,,,1,,1,MathQ,49,<h4>7 x 7 = </h4>,1,49,56,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
44,1591781373229,10/06/2020 09:29:33,1591781373286,-5,10/06/2020 04:29:33,10169,127,task-5kya,,5543387,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,7,14,4,Blank,Zone1,timelimit_screen,16.544999999998254,,,,0,1,0,,,1,,1,MathQ,49,<h4>7 x 7 = </h4>,1,49,56,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
45,1591781374877,10/06/2020 09:29:34,1591781375139,-5,10/06/2020 04:29:35,10169,127,task-5kya,,5543387,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,18,15,1,Questions,buttonA,response_button_text,1736.0249999910593,,24,1,1,0,0,,,,,1,MathQ,24,<h4>8 x 3 =</h4>,1,24,26,22,23,correct_1,total_1,incorrect_1,<h4>24</h4>
46,1591781375892,10/06/2020 09:29:35,1591781376137,-5,10/06/2020 04:29:36,10169,127,task-5kya,,5543387,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,18,15,3,Correct,Zone7,timelimit_screen,999.8870000000024,,,,0,1,0,,,1,,1,MathQ,24,<h4>8 x 3 =</h4>,1,24,26,22,23,correct_1,total_1,incorrect_1,<h4>24</h4>
47,1591781376111,10/06/2020 09:29:36,1591781376172,-5,10/06/2020 04:29:36,10169,127,task-5kya,,5543387,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,18,15,4,Blank,Zone1,timelimit_screen,16.510999999998603,,,,0,1,0,,,1,,1,MathQ,24,<h4>8 x 3 =</h4>,1,24,26,22,23,correct_1,total_1,incorrect_1,<h4>24</h4>
48,1591781378573,10/06/2020 09:29:38,1591781378362,-5,10/06/2020 04:29:38,10169,127,task-5kya,,5543387,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,11,16,1,Questions,buttonA,response_button_text,2054.535000002943,,48,1,1,0,0,,,,,1,MathQ,48,<h4>6 x 8 =</h4>,1,48,42,54,52,correct_1,total_1,incorrect_1,<h4>48</h4>
49,1591781379091,10/06/2020 09:29:39,1591781379353,-5,10/06/2020 04:29:39,10169,127,task-5kya,,5543387,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,11,16,3,Correct,Zone7,timelimit_screen,1000.1010000000024,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,48,42,54,52,correct_1,total_1,incorrect_1,<h4>48</h4>
50,1591781379279,10/06/2020 09:29:39,1591781379385,-5,10/06/2020 04:29:39,10169,127,task-5kya,,5543387,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,11,16,4,Blank,Zone1,timelimit_screen,16.510999999998603,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,48,42,54,52,correct_1,total_1,incorrect_1,<h4>48</h4>
51,1591781381155,10/06/2020 09:29:41,1591781381396,-5,10/06/2020 04:29:41,10169,127,task-5kya,,5543387,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,17,17,1,Questions,buttonA,response_button_text,1861.1450000025798,,28,1,1,0,0,,,,,1,MathQ,28,<h4>7 x 4 = </h4>,1,28,29,30,27,correct_1,total_1,incorrect_1,<h4>28</h4>
52,1591781382129,10/06/2020 09:29:42,1591781382387,-5,10/06/2020 04:29:42,10169,127,task-5kya,,5543387,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,17,17,3,Correct,Zone7,timelimit_screen,999.9219999999987,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,28,29,30,27,correct_1,total_1,incorrect_1,<h4>28</h4>
53,1591781382347,10/06/2020 09:29:42,1591781382417,-5,10/06/2020 04:29:42,10169,127,task-5kya,,5543387,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,17,17,4,Blank,Zone1,timelimit_screen,16.538000000000466,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,28,29,30,27,correct_1,total_1,incorrect_1,<h4>28</h4>
54,1591781383801,10/06/2020 09:29:43,1591781384056,-5,10/06/2020 04:29:44,10169,127,task-5kya,,5543387,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,15,18,1,Questions,buttonA,response_button_text,1564.5699999877252,,32,1,1,0,0,,,,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
55,1591781384816,10/06/2020 09:29:44,1591781385053,-5,10/06/2020 04:29:45,10169,127,task-5kya,,5543387,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,15,18,3,Correct,Zone7,timelimit_screen,1000.4490000000005,,,,0,1,0,,,1,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
56,1591781385004,10/06/2020 09:29:45,1591781385086,-5,10/06/2020 04:29:45,10169,127,task-5kya,,5543387,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,15,18,4,Blank,Zone1,timelimit_screen,16.28899999999703,,,,0,1,0,,,1,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
57,1591781387066,10/06/2020 09:29:47,1591781386813,-5,10/06/2020 04:29:46,10169,127,task-5kya,,5543387,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,8,19,1,Questions,buttonA,response_button_text,1643.7499999883585,,24,1,1,0,0,,,,,1,MathQ,24,<h4>4 x 6 = </h4>,1,24,20,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
58,1591781387582,10/06/2020 09:29:47,1591781387802,-5,10/06/2020 04:29:47,10169,127,task-5kya,,5543387,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,8,19,3,Correct,Zone7,timelimit_screen,999.9539999999979,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,24,20,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
59,1591781387770,10/06/2020 09:29:47,1591781387834,-5,10/06/2020 04:29:47,10169,127,task-5kya,,5543387,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,8,19,4,Blank,Zone1,timelimit_screen,16.549999999995634,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,24,20,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
60,1591781389645,10/06/2020 09:29:49,1591781389585,-5,10/06/2020 04:29:49,10169,127,task-5kya,,5543387,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,12,20,1,Questions,buttonA,response_button_text,1697.1750000084285,,27,1,1,0,0,,,,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
61,1591781390316,10/06/2020 09:29:50,1591781390568,-5,10/06/2020 04:29:50,10169,127,task-5kya,,5543387,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,12,20,3,Correct,Zone7,timelimit_screen,1000.0669999999955,,,,0,1,0,,,1,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
62,1591781390472,10/06/2020 09:29:50,1591781390597,-5,10/06/2020 04:29:50,10169,127,task-5kya,,5543387,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,12,20,4,Blank,Zone1,timelimit_screen,16.535999999992782,,,,0,1,0,,,1,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
63,1591781390472,10/06/2020 09:29:50,1591781390604,-5,10/06/2020 04:29:50,10169,127,task-5kya,,5543387,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,,,END TASK,,,,,65909,,,,0,1,0,,,,,,,,,,,,,,,,,
1,1591954159820,12/06/2020 09:29:19,1591954157913,1,12/06/2020 10:29:17,10169,127,task-5kya,,5573685,5ce1d945feca32001bf94623,1555619,,complete,,5ee349a690ca050110aad385,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x654,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,,,BEGIN TASK,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1591954161325,12/06/2020 09:29:21,1591954159402,1,12/06/2020 10:29:19,10169,127,task-5kya,,5573685,5ce1d945feca32001bf94623,1555619,,complete,,5ee349a690ca050110aad385,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x654,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,1,1,1,Check,script,force_advance,1466.671,,,,0,1,0,,,,,,FullscreenCheck,,,,,,,,,,,
3,1591954171326,12/06/2020 09:29:31,1591954169474,1,12/06/2020 10:29:29,10169,127,task-5kya,,5573685,5ce1d945feca32001bf94623,1555619,,complete,,5ee349a690ca050110aad385,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,,,,,,,,LOADING DELAY,,A loading delay of more than 10s was detected.,,0,1,0,,,,,,,,,,,,,,,,,
4,1591954193002,12/06/2020 09:29:53,1591954191156,1,12/06/2020 10:29:51,10169,127,task-5kya,,5573685,5ce1d945feca32001bf94623,1555619,,complete,,5ee349a690ca050110aad385,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,18,1,1,Questions,buttonA,response_button_text,7338.675000006333,,24,1,1,0,0,,,,,1,MathQ,24,<h4>8 x 3 =</h4>,1,24,26,22,23,correct_1,total_1,incorrect_1,<h4>24</h4>
5,1591954194017,12/06/2020 09:29:54,1591954192159,1,12/06/2020 10:29:52,10169,127,task-5kya,,5573685,5ce1d945feca32001bf94623,1555619,,complete,,5ee349a690ca050110aad385,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,18,1,3,Correct,Zone7,timelimit_screen,999.9850000000006,,,,0,1,0,,,1,,1,MathQ,24,<h4>8 x 3 =</h4>,1,24,26,22,23,correct_1,total_1,incorrect_1,<h4>24</h4>
6,1591954194173,12/06/2020 09:29:54,1591954192191,1,12/06/2020 10:29:52,10169,127,task-5kya,,5573685,5ce1d945feca32001bf94623,1555619,,complete,,5ee349a690ca050110aad385,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,18,1,4,Blank,Zone1,timelimit_screen,33.24499999999534,,,,0,1,0,,,1,,1,MathQ,24,<h4>8 x 3 =</h4>,1,24,26,22,23,correct_1,total_1,incorrect_1,<h4>24</h4>
7,1591954200670,12/06/2020 09:30:00,1591954198838,1,12/06/2020 10:29:58,10169,127,task-5kya,,5573685,5ce1d945feca32001bf94623,1555619,,complete,,5ee349a690ca050110aad385,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,12,2,1,Questions,buttonA,response_button_text,6563.819999922998,,27,1,1,0,0,,,,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
8,1591954201733,12/06/2020 09:30:01,1591954199840,1,12/06/2020 10:29:59,10169,127,task-5kya,,5573685,5ce1d945feca32001bf94623,1555619,,complete,,5ee349a690ca050110aad385,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,12,2,3,Correct,Zone7,timelimit_screen,1000.0610000000015,,,,0,1,0,,,1,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
9,1591954202405,12/06/2020 09:30:02,1591954199872,1,12/06/2020 10:29:59,10169,127,task-5kya,,5573685,5ce1d945feca32001bf94623,1555619,,complete,,5ee349a690ca050110aad385,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,12,2,4,Blank,Zone1,timelimit_screen,33.325999999993655,,,,0,1,0,,,1,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
10,1591954206360,12/06/2020 09:30:06,1591954204525,1,12/06/2020 10:30:04,10169,127,task-5kya,,5573685,5ce1d945feca32001bf94623,1555619,,complete,,5ee349a690ca050110aad385,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,5,3,1,Questions,buttonA,response_button_text,4556.25499994494,,40,1,1,0,0,,,,,1,MathQ,40,<h4>8 x 5 =</h4>,1,40,45,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
11,1591954207376,12/06/2020 09:30:07,1591954205524,1,12/06/2020 10:30:05,10169,127,task-5kya,,5573685,5ce1d945feca32001bf94623,1555619,,complete,,5ee349a690ca050110aad385,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,5,3,3,Correct,Zone7,timelimit_screen,999.9279999999999,,,,0,1,0,,,1,,1,MathQ,40,<h4>8 x 5 =</h4>,1,40,45,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
12,1591954207501,12/06/2020 09:30:07,1591954205555,1,12/06/2020 10:30:05,10169,127,task-5kya,,5573685,5ce1d945feca32001bf94623,1555619,,complete,,5ee349a690ca050110aad385,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,5,3,4,Blank,Zone1,timelimit_screen,33.461999999999534,,,,0,1,0,,,1,,1,MathQ,40,<h4>8 x 5 =</h4>,1,40,45,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
13,1591954210423,12/06/2020 09:30:10,1591954208589,1,12/06/2020 10:30:08,10169,127,task-5kya,,5573685,5ce1d945feca32001bf94623,1555619,,complete,,5ee349a690ca050110aad385,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,3,4,1,Questions,buttonA,response_button_text,2930.625000037253,,18,1,1,0,0,,,,,1,MathQ,18,<h4>2 x 9 = </h4>,1,18,21,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
