Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
15,1594825684120,15/07/2020 15:08:04,1594825683535,1,15/07/2020 16:08:03,10169,128,questionnaire-hq4r,,6073509,5edd2d699c9855a147178414,1714596,,complete,,5f0f1b8b29f7a806b602231d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,987x931,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,response-9,
16,1594825684120,15/07/2020 15:08:04,1594825683535,1,15/07/2020 16:08:03,10169,128,questionnaire-hq4r,,6073509,5edd2d699c9855a147178414,1714596,,complete,,5f0f1b8b29f7a806b602231d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,987x931,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,response-15,
17,1594825684120,15/07/2020 15:08:04,1594825683536,1,15/07/2020 16:08:03,10169,128,questionnaire-hq4r,,6073509,5edd2d699c9855a147178414,1714596,,complete,,5f0f1b8b29f7a806b602231d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,987x931,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,END QUESTIONNAIRE,20691
1,1594825666122,15/07/2020 15:07:46,1594825615982,-4,15/07/2020 11:06:55,10169,128,questionnaire-hq4r,,6073510,5dd41779cc19203f9df2bbe6,1714613,,complete,,5f0f1b94c502bb05595eb21f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1661x848,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,BEGIN QUESTIONNAIRE,
2,1594825683683,15/07/2020 15:08:03,1594825633611,-4,15/07/2020 11:07:13,10169,128,questionnaire-hq4r,,6073510,5dd41779cc19203f9df2bbe6,1714613,,complete,,5f0f1b94c502bb05595eb21f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1644x848,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,age,55
3,1594825683792,15/07/2020 15:08:03,1594825633613,-4,15/07/2020 11:07:13,10169,128,questionnaire-hq4r,,6073510,5dd41779cc19203f9df2bbe6,1714613,,complete,,5f0f1b94c502bb05595eb21f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1644x848,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,age-quantised,38
4,1594825683792,15/07/2020 15:08:03,1594825633613,-4,15/07/2020 11:07:13,10169,128,questionnaire-hq4r,,6073510,5dd41779cc19203f9df2bbe6,1714613,,complete,,5f0f1b94c502bb05595eb21f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1644x848,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,gender,female
5,1594825683792,15/07/2020 15:08:03,1594825633613,-4,15/07/2020 11:07:13,10169,128,questionnaire-hq4r,,6073510,5dd41779cc19203f9df2bbe6,1714613,,complete,,5f0f1b94c502bb05595eb21f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1644x848,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,EngFirstLang,Yes
6,1594825683792,15/07/2020 15:08:03,1594825633613,-4,15/07/2020 11:07:13,10169,128,questionnaire-hq4r,,6073510,5dd41779cc19203f9df2bbe6,1714613,,complete,,5f0f1b94c502bb05595eb21f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1644x848,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,EngFirstLang-quantised,1
7,1594825683792,15/07/2020 15:08:03,1594825633614,-4,15/07/2020 11:07:13,10169,128,questionnaire-hq4r,,6073510,5dd41779cc19203f9df2bbe6,1714613,,complete,,5f0f1b94c502bb05595eb21f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1644x848,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,ethnicity,White
8,1594825683792,15/07/2020 15:08:03,1594825633614,-4,15/07/2020 11:07:13,10169,128,questionnaire-hq4r,,6073510,5dd41779cc19203f9df2bbe6,1714613,,complete,,5f0f1b94c502bb05595eb21f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1644x848,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,ethnicity-quantised,1
9,1594825683792,15/07/2020 15:08:03,1594825633614,-4,15/07/2020 11:07:13,10169,128,questionnaire-hq4r,,6073510,5dd41779cc19203f9df2bbe6,1714613,,complete,,5f0f1b94c502bb05595eb21f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1644x848,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,white_other,
10,1594825683792,15/07/2020 15:08:03,1594825633614,-4,15/07/2020 11:07:13,10169,128,questionnaire-hq4r,,6073510,5dd41779cc19203f9df2bbe6,1714613,,complete,,5f0f1b94c502bb05595eb21f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1644x848,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,ethnicity2,
11,1594825683792,15/07/2020 15:08:03,1594825633614,-4,15/07/2020 11:07:13,10169,128,questionnaire-hq4r,,6073510,5dd41779cc19203f9df2bbe6,1714613,,complete,,5f0f1b94c502bb05595eb21f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1644x848,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,response-4,
12,1594825683792,15/07/2020 15:08:03,1594825633614,-4,15/07/2020 11:07:13,10169,128,questionnaire-hq4r,,6073510,5dd41779cc19203f9df2bbe6,1714613,,complete,,5f0f1b94c502bb05595eb21f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1644x848,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,ethnicity3,
13,1594825683792,15/07/2020 15:08:03,1594825633614,-4,15/07/2020 11:07:13,10169,128,questionnaire-hq4r,,6073510,5dd41779cc19203f9df2bbe6,1714613,,complete,,5f0f1b94c502bb05595eb21f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1644x848,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,mixed_other,
14,1594825683792,15/07/2020 15:08:03,1594825633615,-4,15/07/2020 11:07:13,10169,128,questionnaire-hq4r,,6073510,5dd41779cc19203f9df2bbe6,1714613,,complete,,5f0f1b94c502bb05595eb21f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1644x848,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,response-6,
15,1594825683792,15/07/2020 15:08:03,1594825633615,-4,15/07/2020 11:07:13,10169,128,questionnaire-hq4r,,6073510,5dd41779cc19203f9df2bbe6,1714613,,complete,,5f0f1b94c502bb05595eb21f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1644x848,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,response-7,
16,1594825683792,15/07/2020 15:08:03,1594825633615,-4,15/07/2020 11:07:13,10169,128,questionnaire-hq4r,,6073510,5dd41779cc19203f9df2bbe6,1714613,,complete,,5f0f1b94c502bb05595eb21f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1644x848,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,response-9,
17,1594825683792,15/07/2020 15:08:03,1594825633615,-4,15/07/2020 11:07:13,10169,128,questionnaire-hq4r,,6073510,5dd41779cc19203f9df2bbe6,1714613,,complete,,5f0f1b94c502bb05595eb21f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1644x848,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,response-15,
18,1594825683792,15/07/2020 15:08:03,1594825633615,-4,15/07/2020 11:07:13,10169,128,questionnaire-hq4r,,6073510,5dd41779cc19203f9df2bbe6,1714613,,complete,,5f0f1b94c502bb05595eb21f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1644x848,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,END QUESTIONNAIRE,17634
1,1594825665903,15/07/2020 15:07:45,1594825665586,1,15/07/2020 16:07:45,10169,128,questionnaire-hq4r,,6073512,5ed7dbf0cc49da0df138e4fb,1714605,,complete,,5f0f1b9167c6dd06ee3b690d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x722,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,BEGIN QUESTIONNAIRE,
2,1594825703340,15/07/2020 15:08:23,1594825703068,1,15/07/2020 16:08:23,10169,128,questionnaire-hq4r,,6073512,5ed7dbf0cc49da0df138e4fb,1714605,,complete,,5f0f1b9167c6dd06ee3b690d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,age,18
3,1594825703450,15/07/2020 15:08:23,1594825703069,1,15/07/2020 16:08:23,10169,128,questionnaire-hq4r,,6073512,5ed7dbf0cc49da0df138e4fb,1714605,,complete,,5f0f1b9167c6dd06ee3b690d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,age-quantised,1
4,1594825703450,15/07/2020 15:08:23,1594825703069,1,15/07/2020 16:08:23,10169,128,questionnaire-hq4r,,6073512,5ed7dbf0cc49da0df138e4fb,1714605,,complete,,5f0f1b9167c6dd06ee3b690d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,gender,Female
5,1594825703450,15/07/2020 15:08:23,1594825703069,1,15/07/2020 16:08:23,10169,128,questionnaire-hq4r,,6073512,5ed7dbf0cc49da0df138e4fb,1714605,,complete,,5f0f1b9167c6dd06ee3b690d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,EngFirstLang,Yes
6,1594825703450,15/07/2020 15:08:23,1594825703069,1,15/07/2020 16:08:23,10169,128,questionnaire-hq4r,,6073512,5ed7dbf0cc49da0df138e4fb,1714605,,complete,,5f0f1b9167c6dd06ee3b690d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,EngFirstLang-quantised,1
7,1594825703450,15/07/2020 15:08:23,1594825703069,1,15/07/2020 16:08:23,10169,128,questionnaire-hq4r,,6073512,5ed7dbf0cc49da0df138e4fb,1714605,,complete,,5f0f1b9167c6dd06ee3b690d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,ethnicity,White
8,1594825703450,15/07/2020 15:08:23,1594825703070,1,15/07/2020 16:08:23,10169,128,questionnaire-hq4r,,6073512,5ed7dbf0cc49da0df138e4fb,1714605,,complete,,5f0f1b9167c6dd06ee3b690d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,ethnicity-quantised,1
9,1594825703450,15/07/2020 15:08:23,1594825703070,1,15/07/2020 16:08:23,10169,128,questionnaire-hq4r,,6073512,5ed7dbf0cc49da0df138e4fb,1714605,,complete,,5f0f1b9167c6dd06ee3b690d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,white_other,English
10,1594825703450,15/07/2020 15:08:23,1594825703070,1,15/07/2020 16:08:23,10169,128,questionnaire-hq4r,,6073512,5ed7dbf0cc49da0df138e4fb,1714605,,complete,,5f0f1b9167c6dd06ee3b690d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,ethnicity2,
11,1594825703450,15/07/2020 15:08:23,1594825703070,1,15/07/2020 16:08:23,10169,128,questionnaire-hq4r,,6073512,5ed7dbf0cc49da0df138e4fb,1714605,,complete,,5f0f1b9167c6dd06ee3b690d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,response-4,
12,1594825703450,15/07/2020 15:08:23,1594825703070,1,15/07/2020 16:08:23,10169,128,questionnaire-hq4r,,6073512,5ed7dbf0cc49da0df138e4fb,1714605,,complete,,5f0f1b9167c6dd06ee3b690d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,ethnicity3,
13,1594825703450,15/07/2020 15:08:23,1594825703070,1,15/07/2020 16:08:23,10169,128,questionnaire-hq4r,,6073512,5ed7dbf0cc49da0df138e4fb,1714605,,complete,,5f0f1b9167c6dd06ee3b690d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,mixed_other,
14,1594825703450,15/07/2020 15:08:23,1594825703070,1,15/07/2020 16:08:23,10169,128,questionnaire-hq4r,,6073512,5ed7dbf0cc49da0df138e4fb,1714605,,complete,,5f0f1b9167c6dd06ee3b690d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,response-6,
15,1594825703450,15/07/2020 15:08:23,1594825703070,1,15/07/2020 16:08:23,10169,128,questionnaire-hq4r,,6073512,5ed7dbf0cc49da0df138e4fb,1714605,,complete,,5f0f1b9167c6dd06ee3b690d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,response-7,
16,1594825703450,15/07/2020 15:08:23,1594825703070,1,15/07/2020 16:08:23,10169,128,questionnaire-hq4r,,6073512,5ed7dbf0cc49da0df138e4fb,1714605,,complete,,5f0f1b9167c6dd06ee3b690d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,response-9,
17,1594825703450,15/07/2020 15:08:23,1594825703070,1,15/07/2020 16:08:23,10169,128,questionnaire-hq4r,,6073512,5ed7dbf0cc49da0df138e4fb,1714605,,complete,,5f0f1b9167c6dd06ee3b690d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,response-15,
18,1594825703450,15/07/2020 15:08:23,1594825703071,1,15/07/2020 16:08:23,10169,128,questionnaire-hq4r,,6073512,5ed7dbf0cc49da0df138e4fb,1714605,,complete,,5f0f1b9167c6dd06ee3b690d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,END QUESTIONNAIRE,37486
1,1594825669691,15/07/2020 15:07:49,1594825670877,-5,15/07/2020 10:07:50,10169,128,questionnaire-hq4r,,6073514,5ec18c4c2f44695b38204649,1714614,,complete,,5f0f1b8ea168ea06692d4d2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x657,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1594825699496,15/07/2020 15:08:19,1594825700400,-5,15/07/2020 10:08:20,10169,128,questionnaire-hq4r,,6073514,5ec18c4c2f44695b38204649,1714614,,complete,,5f0f1b8ea168ea06692d4d2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,age,38
3,1594825699683,15/07/2020 15:08:19,1594825700402,-5,15/07/2020 10:08:20,10169,128,questionnaire-hq4r,,6073514,5ec18c4c2f44695b38204649,1714614,,complete,,5f0f1b8ea168ea06692d4d2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,age-quantised,21
4,1594825699683,15/07/2020 15:08:19,1594825700402,-5,15/07/2020 10:08:20,10169,128,questionnaire-hq4r,,6073514,5ec18c4c2f44695b38204649,1714614,,complete,,5f0f1b8ea168ea06692d4d2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,gender,Male
5,1594825699683,15/07/2020 15:08:19,1594825700403,-5,15/07/2020 10:08:20,10169,128,questionnaire-hq4r,,6073514,5ec18c4c2f44695b38204649,1714614,,complete,,5f0f1b8ea168ea06692d4d2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,EngFirstLang,Yes
6,1594825699683,15/07/2020 15:08:19,1594825700403,-5,15/07/2020 10:08:20,10169,128,questionnaire-hq4r,,6073514,5ec18c4c2f44695b38204649,1714614,,complete,,5f0f1b8ea168ea06692d4d2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,EngFirstLang-quantised,1
7,1594825699683,15/07/2020 15:08:19,1594825700403,-5,15/07/2020 10:08:20,10169,128,questionnaire-hq4r,,6073514,5ec18c4c2f44695b38204649,1714614,,complete,,5f0f1b8ea168ea06692d4d2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,ethnicity,
8,1594825699683,15/07/2020 15:08:19,1594825700403,-5,15/07/2020 10:08:20,10169,128,questionnaire-hq4r,,6073514,5ec18c4c2f44695b38204649,1714614,,complete,,5f0f1b8ea168ea06692d4d2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,white_other,
9,1594825699683,15/07/2020 15:08:19,1594825700403,-5,15/07/2020 10:08:20,10169,128,questionnaire-hq4r,,6073514,5ec18c4c2f44695b38204649,1714614,,complete,,5f0f1b8ea168ea06692d4d2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,ethnicity2,
10,1594825699683,15/07/2020 15:08:19,1594825700403,-5,15/07/2020 10:08:20,10169,128,questionnaire-hq4r,,6073514,5ec18c4c2f44695b38204649,1714614,,complete,,5f0f1b8ea168ea06692d4d2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,response-4,
11,1594825699683,15/07/2020 15:08:19,1594825700403,-5,15/07/2020 10:08:20,10169,128,questionnaire-hq4r,,6073514,5ec18c4c2f44695b38204649,1714614,,complete,,5f0f1b8ea168ea06692d4d2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,ethnicity3,Asian / Asian British
12,1594825699683,15/07/2020 15:08:19,1594825700403,-5,15/07/2020 10:08:20,10169,128,questionnaire-hq4r,,6073514,5ec18c4c2f44695b38204649,1714614,,complete,,5f0f1b8ea168ea06692d4d2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,ethnicity3-quantised,1
13,1594825699683,15/07/2020 15:08:19,1594825700403,-5,15/07/2020 10:08:20,10169,128,questionnaire-hq4r,,6073514,5ec18c4c2f44695b38204649,1714614,,complete,,5f0f1b8ea168ea06692d4d2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,mixed_other,
14,1594825699683,15/07/2020 15:08:19,1594825700403,-5,15/07/2020 10:08:20,10169,128,questionnaire-hq4r,,6073514,5ec18c4c2f44695b38204649,1714614,,complete,,5f0f1b8ea168ea06692d4d2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,response-6,
15,1594825699683,15/07/2020 15:08:19,1594825700403,-5,15/07/2020 10:08:20,10169,128,questionnaire-hq4r,,6073514,5ec18c4c2f44695b38204649,1714614,,complete,,5f0f1b8ea168ea06692d4d2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,response-7,
