Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
173,1584963262198,23/03/2020 11:34:22,1584963261021,0,23/03/2020 11:34:21,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,11,63,3,Fixation,fixation,fixation,500.24499999999534,,,,0,1,0,,,,,2,test_B_col,col_line_banana.png,new.png
174,1584963263651,23/03/2020 11:34:23,1584963262309,0,23/03/2020 11:34:22,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,23,64,1,OldNew,new,response_button_image,1246.8900000676513,,new.png,1,1,0,0,,,,,2,test_B_col,col_line_ladder.png,new.png
175,1584963264136,23/03/2020 11:34:24,1584963262970,0,23/03/2020 11:34:22,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,23,64,3,Fixation,fixation,fixation,500.2269999999844,,,,0,1,0,,,,,2,test_B_col,col_line_ladder.png,new.png
176,1584963265231,23/03/2020 11:34:25,1584963264058,0,23/03/2020 11:34:24,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,69,65,1,OldNew,old,response_button_image,1050.2550000092015,,old.png,1,0,1,0,,,,,2,test_B_col,col_photo_giraffe1.png,new.png
177,1584963265824,23/03/2020 11:34:25,1584963264638,0,23/03/2020 11:34:24,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,69,65,2,RFG,old,response_button_image,376.5249999705702,,recollection.png,1,0,1,0,,,,,2,test_B_col,col_photo_giraffe1.png,new.png
178,1584963266496,23/03/2020 11:34:26,1584963265322,0,23/03/2020 11:34:25,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,69,65,3,Fixation,fixation,fixation,499.9750000000058,,,,0,1,0,,,,,2,test_B_col,col_photo_giraffe1.png,new.png
179,1584963267405,23/03/2020 11:34:27,1584963266225,0,23/03/2020 11:34:26,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,49,66,1,OldNew,new,response_button_image,861.3050000276417,,new.png,1,1,0,0,,,,,2,test_B_col,col_line_tiger.png,new.png
180,1584963268076,23/03/2020 11:34:28,1584963266903,0,23/03/2020 11:34:26,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,49,66,3,Fixation,fixation,fixation,500.2719999999972,,,,0,1,0,,,,,2,test_B_col,col_line_tiger.png,new.png
181,1584963269171,23/03/2020 11:34:29,1584963267996,0,23/03/2020 11:34:27,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,51,67,1,OldNew,new,response_button_image,1055.794999934733,,new.png,1,1,0,0,,,,,2,test_B_col,col_line_train.png,new.png
182,1584963269842,23/03/2020 11:34:29,1584963268669,0,23/03/2020 11:34:28,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,51,67,3,Fixation,fixation,fixation,499.8550000000105,,,,0,1,0,,,,,2,test_B_col,col_line_train.png,new.png
183,1584963271001,23/03/2020 11:34:31,1584963269815,0,23/03/2020 11:34:29,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,81,68,1,OldNew,old,response_button_image,1107.6800000155345,,old.png,1,0,1,0,,,,,2,test_B_col,col_photo_onion1.png,new.png
184,1584963271546,23/03/2020 11:34:31,1584963270376,0,23/03/2020 11:34:30,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,81,68,2,RFG,old,response_button_image,369.3800000473857,,recollection.png,1,0,1,0,,,,,2,test_B_col,col_photo_onion1.png,new.png
185,1584963272233,23/03/2020 11:34:32,1584963271053,0,23/03/2020 11:34:31,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,81,68,3,Fixation,fixation,fixation,499.99599999998463,,,,0,1,0,,,,,2,test_B_col,col_photo_onion1.png,new.png
186,1584963273593,23/03/2020 11:34:33,1584963272254,0,23/03/2020 11:34:32,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,28,69,1,OldNew,new,response_button_image,1158.129999996163,,new.png,1,1,0,0,,,,,2,test_B_col,col_line_peach.png,new.png
187,1584963274093,23/03/2020 11:34:34,1584963272919,0,23/03/2020 11:34:32,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,28,69,3,Fixation,fixation,fixation,499.90099999998347,,,,0,1,0,,,,,2,test_B_col,col_line_peach.png,new.png
188,1584963275030,23/03/2020 11:34:35,1584963273854,0,23/03/2020 11:34:33,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,125,70,1,OldNew,new,response_button_image,897.7949999971315,,new.png,1,1,0,0,,,,,2,test_B_col,word_nose.png,new.png
189,1584963275691,23/03/2020 11:34:35,1584963274519,0,23/03/2020 11:34:34,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,125,70,3,Fixation,fixation,fixation,499.9770000000135,,,,0,1,0,,,,,2,test_B_col,word_nose.png,new.png
190,1584963276894,23/03/2020 11:34:36,1584963275719,0,23/03/2020 11:34:35,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,40,71,1,OldNew,new,response_button_image,1165.3149999910966,,new.png,1,1,0,0,,,,,2,test_B_col,col_line_sheep.png,new.png
191,1584963277581,23/03/2020 11:34:37,1584963276386,0,23/03/2020 11:34:36,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,40,71,3,Fixation,fixation,fixation,499.98500000001513,,,,0,1,0,,,,,2,test_B_col,col_line_sheep.png,new.png
192,1584963279379,23/03/2020 11:34:39,1584963278199,0,23/03/2020 11:34:38,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,70,72,1,OldNew,new,response_button_image,1759.3500000657514,,new.png,1,1,0,0,,,,,2,test_B_col,col_photo_goat2.png,new.png
193,1584963280035,23/03/2020 11:34:40,1584963278869,0,23/03/2020 11:34:38,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,70,72,3,Fixation,fixation,fixation,500.252999999997,,,,0,1,0,,,,,2,test_B_col,col_photo_goat2.png,new.png
194,1584963281691,23/03/2020 11:34:41,1584963280529,0,23/03/2020 11:34:40,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,56,73,1,OldNew,new,response_button_image,1626.5600000042468,,new.png,1,1,0,0,,,,,2,test_B_col,col_photo_bottle2.png,new.png
195,1584963282380,23/03/2020 11:34:42,1584963281203,0,23/03/2020 11:34:41,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,56,73,3,Fixation,fixation,fixation,499.9649999999965,,,,0,1,0,,,,,2,test_B_col,col_photo_bottle2.png,new.png
196,1584963284240,23/03/2020 11:34:44,1584963282978,0,23/03/2020 11:34:42,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,32,74,1,OldNew,new,response_button_image,1735.5699999025092,,new.png,1,1,0,0,,,,,2,test_B_col,col_line_pepper.png,new.png
197,1584963284803,23/03/2020 11:34:44,1584963283636,0,23/03/2020 11:34:43,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,32,74,3,Fixation,fixation,fixation,500.24099999998,,,,0,1,0,,,,,2,test_B_col,col_line_pepper.png,new.png
198,1584963286600,23/03/2020 11:34:46,1584963285424,0,23/03/2020 11:34:45,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,26,75,1,OldNew,old,response_button_image,1749.1500000469387,,old.png,1,0,1,0,,,,,2,test_B_col,col_line_lobster.png,new.png
199,1584963288351,23/03/2020 11:34:48,1584963286950,0,23/03/2020 11:34:46,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,26,75,2,RFG,Zone1,response_button_image,1322.3849999485537,,familiarity.png,1,0,1,0,,,,,2,test_B_col,col_line_lobster.png,new.png
200,1584963288819,23/03/2020 11:34:48,1584963287619,0,23/03/2020 11:34:47,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,26,75,3,Fixation,fixation,fixation,500.32600000000093,,,,0,1,0,,,,,2,test_B_col,col_line_lobster.png,new.png
201,1584963289898,23/03/2020 11:34:49,1584963288725,0,23/03/2020 11:34:48,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,74,76,1,OldNew,new,response_button_image,1068.3300000382587,,new.png,1,1,0,0,,,,,2,test_B_col,col_photo_iron2.png,new.png
202,1584963290554,23/03/2020 11:34:50,1584963289385,0,23/03/2020 11:34:49,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,74,76,3,Fixation,fixation,fixation,500.23500000001513,,,,0,1,0,,,,,2,test_B_col,col_photo_iron2.png,new.png
203,1584963292179,23/03/2020 11:34:52,1584963290999,0,23/03/2020 11:34:50,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,90,77,1,OldNew,new,response_button_image,1576.6699999803677,,new.png,1,1,0,0,,,,,2,test_B_col,col_photo_tree1.png,new.png
204,1584963292960,23/03/2020 11:34:52,1584963291668,0,23/03/2020 11:34:51,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,90,77,3,Fixation,fixation,fixation,500.2060000000056,,,,0,1,0,,,,,2,test_B_col,col_photo_tree1.png,new.png
205,1584963295163,23/03/2020 11:34:55,1584963293952,0,23/03/2020 11:34:53,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,91,78,1,OldNew,new,response_button_image,2241.8199999956414,,new.png,1,1,0,0,,,,,2,test_B_col,col_photo_violin1.png,new.png
206,1584963295788,23/03/2020 11:34:55,1584963294618,0,23/03/2020 11:34:54,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,91,78,3,Fixation,fixation,fixation,500.2840000000142,,,,0,1,0,,,,,2,test_B_col,col_photo_violin1.png,new.png
207,1584963300775,23/03/2020 11:35:00,1584963299610,0,23/03/2020 11:34:59,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,133,79,1,OldNew,old,response_button_image,4951.119999983348,,old.png,1,0,1,0,,,,,2,test_B_col,word_table.png,new.png
208,1584963301838,23/03/2020 11:35:01,1584963300625,0,23/03/2020 11:35:00,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,133,79,2,RFG,Zone1,response_button_image,816.6999999666587,,familiarity.png,1,0,1,0,,,,,2,test_B_col,word_table.png,new.png
209,1584963302481,23/03/2020 11:35:02,1584963301301,0,23/03/2020 11:35:01,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,133,79,3,Fixation,fixation,fixation,499.88199999998324,,,,0,1,0,,,,,2,test_B_col,word_table.png,new.png
210,1584963304106,23/03/2020 11:35:04,1584963302814,0,23/03/2020 11:35:02,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,110,80,1,OldNew,old,response_button_image,1472.719999961555,,old.png,1,0,1,0,,,,,2,test_B_col,word_corn.png,new.png
211,1584963304653,23/03/2020 11:35:04,1584963303493,0,23/03/2020 11:35:03,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,110,80,2,RFG,Zone1,response_button_image,470.17999994568527,,familiarity.png,1,0,1,0,,,,,2,test_B_col,word_corn.png,new.png
212,1584963305343,23/03/2020 11:35:05,1584963304167,0,23/03/2020 11:35:04,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,110,80,3,Fixation,fixation,fixation,499.9900000000198,,,,0,1,0,,,,,2,test_B_col,word_corn.png,new.png
213,1584963306531,23/03/2020 11:35:06,1584963305354,0,23/03/2020 11:35:05,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,15,81,1,OldNew,new,response_button_image,1145.1949999900535,,new.png,1,1,0,0,,,,,2,test_B_col,col_line_cloud.png,new.png
214,1584963307208,23/03/2020 11:35:07,1584963306017,0,23/03/2020 11:35:06,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,15,81,3,Fixation,fixation,fixation,499.95100000000093,,,,0,1,0,,,,,2,test_B_col,col_line_cloud.png,new.png
215,1584963308876,23/03/2020 11:35:08,1584963307701,0,23/03/2020 11:35:07,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,105,82,1,OldNew,new,response_button_image,1650.3650000086054,,new.png,1,1,0,0,,,,,2,test_B_col,word_button.png,new.png
216,1584963309532,23/03/2020 11:35:09,1584963308367,0,23/03/2020 11:35:08,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,105,82,3,Fixation,fixation,fixation,499.8949999999895,,,,0,1,0,,,,,2,test_B_col,word_button.png,new.png
217,1584963310611,23/03/2020 11:35:10,1584963309431,0,23/03/2020 11:35:09,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,102,83,1,OldNew,new,response_button_image,1023.1650000205263,,new.png,1,1,0,0,,,,,2,test_B_col,word_bowl.png,new.png
218,1584963311283,23/03/2020 11:35:11,1584963310101,0,23/03/2020 11:35:10,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,102,83,3,Fixation,fixation,fixation,499.94200000001,,,,0,1,0,,,,,2,test_B_col,word_bowl.png,new.png
219,1584963312581,23/03/2020 11:35:12,1584963311406,0,23/03/2020 11:35:11,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,120,84,1,OldNew,old,response_button_image,1265.0399999693036,,old.png,1,0,1,0,,,,,2,test_B_col,word_house.png,new.png
