Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
39,1594648546292,13/07/2020 13:55:46,1594648545426,1,13/07/2020 14:55:45,10169,127,task-rxq8,,6029562,5eb3e05c6290bc1d45245c84,1702804,,complete,,5f0c619941adda3fc717386d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,10,17,1,fixation,fixation,fixation,499.8469999999943,,,,0,1,0,,,,,2,study_3_col,line-drawing.png,col_line_camel.png
40,1594648547639,13/07/2020 13:55:47,1594648546733,1,13/07/2020 14:55:46,10169,127,task-rxq8,,6029562,5eb3e05c6290bc1d45245c84,1702804,,complete,,5f0c619941adda3fc717386d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,10,17,2,stim_3_col,Zone1,response_button_image,1294.0100000123493,,line-drawing.png,1,1,0,0,,,,,2,study_3_col,line-drawing.png,col_line_camel.png
41,1594648548531,13/07/2020 13:55:48,1594648547659,1,13/07/2020 14:55:47,10169,127,task-rxq8,,6029562,5eb3e05c6290bc1d45245c84,1702804,,complete,,5f0c619941adda3fc717386d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,11,18,1,fixation,fixation,fixation,499.984000000004,,,,0,1,0,,,,,2,study_3_col,line-drawing.png,col_line_clock.png
42,1594648549671,13/07/2020 13:55:49,1594648548796,1,13/07/2020 14:55:48,10169,127,task-rxq8,,6029562,5eb3e05c6290bc1d45245c84,1702804,,complete,,5f0c619941adda3fc717386d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,11,18,2,stim_3_col,Zone1,response_button_image,1112.139999982901,,line-drawing.png,1,1,0,0,,,,,2,study_3_col,line-drawing.png,col_line_clock.png
43,1594648550589,13/07/2020 13:55:50,1594648549708,1,13/07/2020 14:55:49,10169,127,task-rxq8,,6029562,5eb3e05c6290bc1d45245c84,1702804,,complete,,5f0c619941adda3fc717386d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,33,19,1,fixation,fixation,fixation,500.0529999999999,,,,0,1,0,,,,,2,study_3_col,photograph.png,col_photo_peacock3.png
44,1594648552182,13/07/2020 13:55:52,1594648551303,1,13/07/2020 14:55:51,10169,127,task-rxq8,,6029562,5eb3e05c6290bc1d45245c84,1702804,,complete,,5f0c619941adda3fc717386d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,33,19,2,stim_3_col,buttonB,response_button_image,1580.439999990631,,photograph.png,1,1,0,0,,,,,2,study_3_col,photograph.png,col_photo_peacock3.png
45,1594648553140,13/07/2020 13:55:53,1594648552224,1,13/07/2020 14:55:52,10169,127,task-rxq8,,6029562,5eb3e05c6290bc1d45245c84,1702804,,complete,,5f0c619941adda3fc717386d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,53,20,1,fixation,fixation,fixation,499.99000000000524,,,,0,1,0,,,,,2,study_3_col,word.png,word_eagle.png
46,1594648554442,13/07/2020 13:55:54,1594648553403,1,13/07/2020 14:55:53,10169,127,task-rxq8,,6029562,5eb3e05c6290bc1d45245c84,1702804,,complete,,5f0c619941adda3fc717386d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,53,20,2,stim_3_col,buttonA,response_button_image,1166.3800000096671,,word.png,1,1,0,0,,,,,2,study_3_col,word.png,word_eagle.png
47,1594648555301,13/07/2020 13:55:55,1594648554323,1,13/07/2020 14:55:54,10169,127,task-rxq8,,6029562,5eb3e05c6290bc1d45245c84,1702804,,complete,,5f0c619941adda3fc717386d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,25,21,1,fixation,fixation,fixation,499.81200000000536,,,,0,1,0,,,,,2,study_3_col,photograph.png,col_photo_banana1.png
48,1594648557071,13/07/2020 13:55:57,1594648556197,1,13/07/2020 14:55:56,10169,127,task-rxq8,,6029562,5eb3e05c6290bc1d45245c84,1702804,,complete,,5f0c619941adda3fc717386d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,25,21,2,stim_3_col,buttonB,response_button_image,1861.095000000205,,photograph.png,1,1,0,0,,,,,2,study_3_col,photograph.png,col_photo_banana1.png
