Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
134,1601377397498,29/09/2020 11:03:17,1601377396372,1,29/09/2020 12:03:16,10169,131,task-6t6c,,6998725,5e3caa100ee0a20a09e1da1e,2021078,,complete,,5f73134057c8d103252b04ab,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,67,1,2,filler_end_stim,Zone1,response_button_image,1121.8550000339746,,line-drawing.png,1,1,0,0,,,,,3,filler_end,line-drawing.png,grey_line_turtle.png
135,1601377398359,29/09/2020 11:03:18,1601377397237,1,29/09/2020 12:03:17,10169,131,task-6t6c,,6998725,5e3caa100ee0a20a09e1da1e,2021078,,complete,,5f73134057c8d103252b04ab,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,68,2,1,filler_end_fixation,fixation,fixation,449.94800000000396,,,,0,1,0,,,,,3,filler_end,photograph.png,grey_photo_donkey3.png
136,1601377399991,29/09/2020 11:03:19,1601377398860,1,29/09/2020 12:03:18,10169,131,task-6t6c,,6998725,5e3caa100ee0a20a09e1da1e,2021078,,complete,,5f73134057c8d103252b04ab,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,68,2,2,filler_end_stim,buttonB,response_button_image,1590.5400000046939,,photograph.png,1,1,0,0,,,,,3,filler_end,photograph.png,grey_photo_donkey3.png
137,1601377400398,29/09/2020 11:03:20,1601377399273,1,29/09/2020 12:03:19,10169,131,task-6t6c,,6998725,5e3caa100ee0a20a09e1da1e,2021078,,complete,,5f73134057c8d103252b04ab,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,,,END TASK,,,,,147205,,,,0,1,0,,,,,,,,
1,1601377285854,29/09/2020 11:01:25,1601377287522,1,29/09/2020 12:01:27,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,,,BEGIN TASK,,,,,,,,,0,1,0,,,,,,,,
2,1601377287893,29/09/2020 11:01:27,1601377289545,1,29/09/2020 12:01:29,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,1,1,1,check,script,force_advance,1998.1799999999998,,,,0,1,0,,,,,,fullscreen_check,,
3,1601377288284,29/09/2020 11:01:28,1601377289979,1,29/09/2020 12:01:29,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,3,1,1,filler_start_fixation,fixation,fixation,449.712,,,,0,1,0,,,,,1,filler_start,line-drawing.png,grey_line_pitcher.png
4,1601377290409,29/09/2020 11:01:30,1601377292079,1,29/09/2020 12:01:32,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,3,1,2,filler_start_stim,Zone1,response_button_image,2082.844999997178,,line-drawing.png,1,1,0,0,,,,,1,filler_start,line-drawing.png,grey_line_pitcher.png
5,1601377291244,29/09/2020 11:01:31,1601377292943,1,29/09/2020 12:01:32,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,2,2,1,filler_start_fixation,fixation,fixation,449.7479999999996,,,,0,1,0,,,,,1,filler_start,word.png,word_chisel.png
6,1601377292830,29/09/2020 11:01:32,1601377294518,1,29/09/2020 12:01:34,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,2,2,2,filler_start_stim,buttonA,response_button_image,1562.9849999968428,,word.png,1,1,0,0,,,,,1,filler_start,word.png,word_chisel.png
7,1601377293747,29/09/2020 11:01:33,1601377295441,1,29/09/2020 12:01:35,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,47,1,1,fixation,fixation,fixation,499.58500000000004,,,,0,1,0,,,,,2,study_6_grey,word.png,word_cake.png
8,1601377296129,29/09/2020 11:01:36,1601377297781,1,29/09/2020 12:01:37,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,47,1,2,stim_6_grey,buttonA,response_button_image,2329.584999999497,,word.png,1,1,0,0,,,,,2,study_6_grey,word.png,word_cake.png
9,1601377297003,29/09/2020 11:01:37,1601377298704,1,29/09/2020 12:01:38,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,12,2,1,fixation,fixation,fixation,499.5759999999991,,,,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_crown.png
10,1601377298285,29/09/2020 11:01:38,1601377299964,1,29/09/2020 12:01:39,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,12,2,2,stim_6_grey,Zone1,response_button_image,1248.1299999926705,,line-drawing.png,1,1,0,0,,,,,2,study_6_grey,line-drawing.png,grey_line_crown.png
11,1601377299191,29/09/2020 11:01:39,1601377300886,1,29/09/2020 12:01:40,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,60,3,1,fixation,fixation,fixation,499.5470000000005,,,,0,1,0,,,,,2,study_6_grey,word.png,word_monkey.png
12,1601377300210,29/09/2020 11:01:40,1601377301908,1,29/09/2020 12:01:41,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,60,3,2,stim_6_grey,buttonA,response_button_image,1010.5499999772292,,word.png,1,1,0,0,,,,,2,study_6_grey,word.png,word_monkey.png
13,1601377301148,29/09/2020 11:01:41,1601377302834,1,29/09/2020 12:01:42,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,4,4,1,fixation,fixation,fixation,499.5110000000004,,,,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_anchor.png
14,1601377302135,29/09/2020 11:01:42,1601377303836,1,29/09/2020 12:01:43,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,4,4,2,stim_6_grey,Zone1,response_button_image,990.3799999738112,,line-drawing.png,1,1,0,0,,,,,2,study_6_grey,line-drawing.png,grey_line_anchor.png
15,1601377303052,29/09/2020 11:01:43,1601377304748,1,29/09/2020 12:01:44,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,31,5,1,fixation,fixation,fixation,499.5169999999998,,,,0,1,0,,,,,2,study_6_grey,photograph.png,grey_photo_knife2.png
16,1601377304099,29/09/2020 11:01:44,1601377305796,1,29/09/2020 12:01:45,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,31,5,2,stim_6_grey,buttonB,response_button_image,1036.8250000174157,,photograph.png,1,1,0,0,,,,,2,study_6_grey,photograph.png,grey_photo_knife2.png
17,1601377305022,29/09/2020 11:01:45,1601377306714,1,29/09/2020 12:01:46,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,24,6,1,fixation,fixation,fixation,499.6229999999996,,,,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_zebra.png
18,1601377305858,29/09/2020 11:01:45,1601377307564,1,29/09/2020 12:01:47,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,24,6,2,stim_6_grey,Zone1,response_button_image,840.394999977434,,line-drawing.png,1,1,0,0,,,,,2,study_6_grey,line-drawing.png,grey_line_zebra.png
19,1601377306781,29/09/2020 11:01:46,1601377308479,1,29/09/2020 12:01:48,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,7,7,1,fixation,fixation,fixation,499.5519999999997,,,,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_bread.png
20,1601377307469,29/09/2020 11:01:47,1601377309157,1,29/09/2020 12:01:49,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,7,7,2,stim_6_grey,Zone1,response_button_image,666.5149999898858,,line-drawing.png,1,1,0,0,,,,,2,study_6_grey,line-drawing.png,grey_line_bread.png
21,1601377308391,29/09/2020 11:01:48,1601377310077,1,29/09/2020 12:01:50,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,48,8,1,fixation,fixation,fixation,499.45600000000195,,,,0,1,0,,,,,2,study_6_grey,word.png,word_candle.png
22,1601377309249,29/09/2020 11:01:49,1601377310948,1,29/09/2020 12:01:50,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,48,8,2,stim_6_grey,buttonA,response_button_image,859.7599999920931,,word.png,1,1,0,0,,,,,2,study_6_grey,word.png,word_candle.png
23,1601377310174,29/09/2020 11:01:50,1601377311876,1,29/09/2020 12:01:51,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,45,9,1,fixation,fixation,fixation,499.6290000000008,,,,0,1,0,,,,,2,study_6_grey,photograph.png,grey_photo_trumpet3.png
24,1601377311129,29/09/2020 11:01:51,1601377312812,1,29/09/2020 12:01:52,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,45,9,2,stim_6_grey,buttonB,response_button_image,923.3199999725912,,photograph.png,1,1,0,0,,,,,2,study_6_grey,photograph.png,grey_photo_trumpet3.png
25,1601377312040,29/09/2020 11:01:52,1601377313724,1,29/09/2020 12:01:53,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,42,10,1,fixation,fixation,fixation,499.19200000000274,,,,0,1,0,,,,,2,study_6_grey,photograph.png,grey_photo_snowman3.png
26,1601377312965,29/09/2020 11:01:52,1601377314660,1,29/09/2020 12:01:54,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,42,10,2,stim_6_grey,buttonB,response_button_image,923.7800000119023,,photograph.png,1,1,0,0,,,,,2,study_6_grey,photograph.png,grey_photo_snowman3.png
27,1601377313871,29/09/2020 11:01:53,1601377315572,1,29/09/2020 12:01:55,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,28,11,1,fixation,fixation,fixation,499.3220000000001,,,,0,1,0,,,,,2,study_6_grey,photograph.png,grey_photo_hand1.png
28,1601377314606,29/09/2020 11:01:54,1601377316309,1,29/09/2020 12:01:56,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,28,11,2,stim_6_grey,buttonB,response_button_image,725.365000020247,,photograph.png,1,1,0,0,,,,,2,study_6_grey,photograph.png,grey_photo_hand1.png
29,1601377315534,29/09/2020 11:01:55,1601377317220,1,29/09/2020 12:01:57,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,38,12,1,fixation,fixation,fixation,499.632999999998,,,,0,1,0,,,,,2,study_6_grey,photograph.png,grey_photo_shirt1.png
30,1601377316408,29/09/2020 11:01:56,1601377318108,1,29/09/2020 12:01:58,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,38,12,2,stim_6_grey,buttonB,response_button_image,873.6400000052527,,photograph.png,1,1,0,0,,,,,2,study_6_grey,photograph.png,grey_photo_shirt1.png
31,1601377317360,29/09/2020 11:01:57,1601377319035,1,29/09/2020 12:01:59,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,26,13,1,fixation,fixation,fixation,499.8729999999996,,,,0,1,0,,,,,2,study_6_grey,photograph.png,grey_photo_foot1.png
32,1601377318336,29/09/2020 11:01:58,1601377320005,1,29/09/2020 12:02:00,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,26,13,2,stim_6_grey,buttonB,response_button_image,959.6749999909662,,photograph.png,1,1,0,0,,,,,2,study_6_grey,photograph.png,grey_photo_foot1.png
33,1601377319227,29/09/2020 11:01:59,1601377320917,1,29/09/2020 12:02:00,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,37,14,1,fixation,fixation,fixation,499.4520000000048,,,,0,1,0,,,,,2,study_6_grey,photograph.png,grey_photo_potato1.png
34,1601377320118,29/09/2020 11:02:00,1601377321803,1,29/09/2020 12:02:01,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,37,14,2,stim_6_grey,buttonB,response_button_image,874.3499999982305,,photograph.png,1,1,0,0,,,,,2,study_6_grey,photograph.png,grey_photo_potato1.png
35,1601377321037,29/09/2020 11:02:01,1601377322732,1,29/09/2020 12:02:02,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,10,15,1,fixation,fixation,fixation,499.47699999999895,,,,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_chain.png
36,1601377321896,29/09/2020 11:02:01,1601377323588,1,29/09/2020 12:02:03,10169,131,task-6t6c,,6998736,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x864,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,10,15,2,stim_6_grey,Zone1,response_button_image,844.745000009425,,line-drawing.png,1,1,0,0,,,,,2,study_6_grey,line-drawing.png,grey_line_chain.png
