Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
1,1601549672169,01/10/2020 10:54:32,1601549636958,1,01/10/2020 11:53:56,10169,131,questionnaire-cnfv,,7031404,5c4338d8a04c050001a0a876,2033386,,complete,,5f75af9321ec7b23cb5b77c2,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.102,1366x768,1518x730,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549762466,01/10/2020 10:56:02,1601549727182,1,01/10/2020 11:55:27,10169,131,questionnaire-cnfv,,7031404,5c4338d8a04c050001a0a876,2033386,,complete,,5f75af9321ec7b23cb5b77c2,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.102,1366x768,1499x730,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,"It was one of the most interesting sudies I have done. I would very much like to see the findings if possible. 

Kind regards."
3,1601549762560,01/10/2020 10:56:02,1601549727195,1,01/10/2020 11:55:27,10169,131,questionnaire-cnfv,,7031404,5c4338d8a04c050001a0a876,2033386,,complete,,5f75af9321ec7b23cb5b77c2,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.102,1366x768,1499x730,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,90238
1,1601549541188,01/10/2020 10:52:21,1601549539649,2,01/10/2020 12:52:19,10169,131,questionnaire-cnfv,,7031337,5f63c6f77a00cd11fc0d5113,2033302,,complete,,5f75ad7337eeae240e3206ca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549797499,01/10/2020 10:56:37,1601549795446,2,01/10/2020 12:56:35,10169,131,questionnaire-cnfv,,7031337,5f63c6f77a00cd11fc0d5113,2033302,,complete,,5f75ad7337eeae240e3206ca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,I prefer maths problems as suppose to memory challenges. 
3,1601549797738,01/10/2020 10:56:37,1601549795481,2,01/10/2020 12:56:35,10169,131,questionnaire-cnfv,,7031337,5f63c6f77a00cd11fc0d5113,2033302,,complete,,5f75ad7337eeae240e3206ca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,255832
1,1601549537411,01/10/2020 10:52:17,1601549537350,1,01/10/2020 11:52:17,10169,131,questionnaire-cnfv,,7031336,5979e6e2d573480001404613,2033447,,complete,,5f75af2aa7cffe233988b03a,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x610,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549575547,01/10/2020 10:52:55,1601549575525,1,01/10/2020 11:52:55,10169,131,questionnaire-cnfv,,7031336,5979e6e2d573480001404613,2033447,,complete,,5f75af2aa7cffe233988b03a,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,None
3,1601549575611,01/10/2020 10:52:55,1601549575526,1,01/10/2020 11:52:55,10169,131,questionnaire-cnfv,,7031336,5979e6e2d573480001404613,2033447,,complete,,5f75af2aa7cffe233988b03a,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,38176
1,1601549414124,01/10/2020 10:50:14,1601549416938,1,01/10/2020 11:50:16,10169,131,questionnaire-cnfv,,7031299,5ea81666b5f29720424048e8,2033388,,complete,,5f75afd7227357245c6e1a6c,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 85.0.4183.121,1280x800,1280x630,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549434422,01/10/2020 10:50:34,1601549437291,1,01/10/2020 11:50:37,10169,131,questionnaire-cnfv,,7031299,5ea81666b5f29720424048e8,2033388,,complete,,5f75afd7227357245c6e1a6c,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 85.0.4183.121,1280x800,1280x630,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,debrief_comments,I do not have any further comments on the study
3,1601549434484,01/10/2020 10:50:34,1601549437293,1,01/10/2020 11:50:37,10169,131,questionnaire-cnfv,,7031299,5ea81666b5f29720424048e8,2033388,,complete,,5f75afd7227357245c6e1a6c,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 85.0.4183.121,1280x800,1280x630,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,20355
1,1601549406980,01/10/2020 10:50:06,1601549406272,1,01/10/2020 11:50:06,10169,131,questionnaire-cnfv,,7031298,56b4fd68a9d33a000a891ff9,2033385,,complete,,5f75af815dd4af23c47e21d8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1332x542,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549563709,01/10/2020 10:52:43,1601549562982,1,01/10/2020 11:52:42,10169,131,questionnaire-cnfv,,7031298,56b4fd68a9d33a000a891ff9,2033385,,complete,,5f75af815dd4af23c47e21d8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1315x542,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,"Some performance feedback would be nice - I realize it isn't the point of the study to test participants individually, but it would still be good to know e.g. a breakdown of correct/incorrect judgements based on stimulus category."
3,1601549563787,01/10/2020 10:52:43,1601549562987,1,01/10/2020 11:52:42,10169,131,questionnaire-cnfv,,7031298,56b4fd68a9d33a000a891ff9,2033385,,complete,,5f75af815dd4af23c47e21d8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1315x542,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,156716
1,1601549395665,01/10/2020 10:49:55,1601549396875,1,01/10/2020 11:49:56,10169,131,questionnaire-cnfv,,7031297,5efa4bdaca4722143101c0bc,2033395,,complete,,5f75b00a90bc1923fce32256,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549484186,01/10/2020 10:51:24,1601549485437,1,01/10/2020 11:51:25,10169,131,questionnaire-cnfv,,7031297,5efa4bdaca4722143101c0bc,2033395,,complete,,5f75b00a90bc1923fce32256,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,"Many thanks - since being diagnosed with MS, I realise my memory is on the decline.  I meet people and actually forget I've met them and have to be prompted by my hubby!"
3,1601549484280,01/10/2020 10:51:24,1601549485438,1,01/10/2020 11:51:25,10169,131,questionnaire-cnfv,,7031297,5efa4bdaca4722143101c0bc,2033395,,complete,,5f75b00a90bc1923fce32256,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,88563
1,1601549311655,01/10/2020 10:48:31,1601549310999,1,01/10/2020 11:48:30,10169,131,questionnaire-cnfv,,7031264,5f73622c7826860647aec869,2033349,,complete,,5f75aefb96298223bee8ceb1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x975,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549400449,01/10/2020 10:50:00,1601549399834,1,01/10/2020 11:49:59,10169,131,questionnaire-cnfv,,7031264,5f73622c7826860647aec869,2033349,,complete,,5f75aefb96298223bee8ceb1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x975,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,debrief_comments,No comment.
3,1601549400558,01/10/2020 10:50:00,1601549399835,1,01/10/2020 11:49:59,10169,131,questionnaire-cnfv,,7031264,5f73622c7826860647aec869,2033349,,complete,,5f75aefb96298223bee8ceb1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x975,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,88836
1,1601549303087,01/10/2020 10:48:23,1601549302603,1,01/10/2020 11:48:22,10169,131,questionnaire-cnfv,,7031260,5c3cc9b5ba6fab0001c50952,2033391,,complete,,5f75afff2b018b238504e7a3,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1536x722,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549335320,01/10/2020 10:48:55,1601549334887,1,01/10/2020 11:48:54,10169,131,questionnaire-cnfv,,7031260,5c3cc9b5ba6fab0001c50952,2033391,,complete,,5f75afff2b018b238504e7a3,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x722,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,debrief_comments,No comments
3,1601549335398,01/10/2020 10:48:55,1601549334895,1,01/10/2020 11:48:54,10169,131,questionnaire-cnfv,,7031260,5c3cc9b5ba6fab0001c50952,2033391,,complete,,5f75afff2b018b238504e7a3,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x722,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,32293
1,1601549300961,01/10/2020 10:48:20,1601549301503,1,01/10/2020 11:48:21,10169,131,questionnaire-cnfv,,7031259,5f05cde2f4abed083dff3c8f,2033402,,complete,,5f75af5e79b1942373536a16,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x695,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549335491,01/10/2020 10:48:55,1601549336069,1,01/10/2020 11:48:56,10169,131,questionnaire-cnfv,,7031259,5f05cde2f4abed083dff3c8f,2033402,,complete,,5f75af5e79b1942373536a16,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x695,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,debrief_comments,A very interesting experiments would love to see the results
3,1601549335601,01/10/2020 10:48:55,1601549336079,1,01/10/2020 11:48:56,10169,131,questionnaire-cnfv,,7031259,5f05cde2f4abed083dff3c8f,2033402,,complete,,5f75af5e79b1942373536a16,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x695,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,34576
1,1601549177192,01/10/2020 10:46:17,1601549175756,1,01/10/2020 11:46:15,10169,131,questionnaire-cnfv,,7031210,5cf3e6eb75b61a0001d00e5c,2033400,,complete,,5f75b024f23f00237ebad3db,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1536x754,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549215413,01/10/2020 10:46:55,1601549214011,1,01/10/2020 11:46:54,10169,131,questionnaire-cnfv,,7031210,5cf3e6eb75b61a0001d00e5c,2033400,,complete,,5f75b024f23f00237ebad3db,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1519x754,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,perhapes  would remember more if colour was included
3,1601549215508,01/10/2020 10:46:55,1601549214017,1,01/10/2020 11:46:54,10169,131,questionnaire-cnfv,,7031210,5cf3e6eb75b61a0001d00e5c,2033400,,complete,,5f75b024f23f00237ebad3db,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1519x754,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,38262
1,1601549174094,01/10/2020 10:46:14,1601549175834,1,01/10/2020 11:46:15,10169,131,questionnaire-cnfv,,7031207,5cb87813635b940017c2037a,2033394,,complete,,5f75aff7df87062422f620db,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1829x959,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549238351,01/10/2020 10:47:18,1601549240138,1,01/10/2020 11:47:20,10169,131,questionnaire-cnfv,,7031207,5cb87813635b940017c2037a,2033394,,complete,,5f75aff7df87062422f620db,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1812x959,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,it was a fun experiment and I think I remembered quite a few correctly
3,1601549238430,01/10/2020 10:47:18,1601549240139,1,01/10/2020 11:47:20,10169,131,questionnaire-cnfv,,7031207,5cb87813635b940017c2037a,2033394,,complete,,5f75aff7df87062422f620db,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1812x959,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,64305
1,1601549166367,01/10/2020 10:46:06,1601549166166,1,01/10/2020 11:46:06,10169,131,questionnaire-cnfv,,7031202,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549188071,01/10/2020 10:46:28,1601549188021,1,01/10/2020 11:46:28,10169,131,questionnaire-cnfv,,7031202,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,debrief_comments,no comments
3,1601549188233,01/10/2020 10:46:28,1601549188023,1,01/10/2020 11:46:28,10169,131,questionnaire-cnfv,,7031202,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,21857
1,1601549161307,01/10/2020 10:46:01,1601549160107,1,01/10/2020 11:46:00,10169,131,questionnaire-cnfv,,7031201,5d4acbc3cfe6e90001ad87c9,2033353,,complete,,5f75af031db21d23b22585dc,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x598,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549196292,01/10/2020 10:46:36,1601549195117,1,01/10/2020 11:46:35,10169,131,questionnaire-cnfv,,7031201,5d4acbc3cfe6e90001ad87c9,2033353,,complete,,5f75af031db21d23b22585dc,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1349x598,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,debrief_comments,-
3,1601549196374,01/10/2020 10:46:36,1601549195119,1,01/10/2020 11:46:35,10169,131,questionnaire-cnfv,,7031201,5d4acbc3cfe6e90001ad87c9,2033353,,complete,,5f75af031db21d23b22585dc,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1349x598,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,35012
1,1601549147774,01/10/2020 10:45:47,1601549148791,1,01/10/2020 11:45:48,10169,131,questionnaire-cnfv,,7031194,5c900a3af476780017bdd85b,2033383,,complete,,5f75afc73ea2c123cc67dade,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549164812,01/10/2020 10:46:04,1601549165894,1,01/10/2020 11:46:05,10169,131,questionnaire-cnfv,,7031194,5c900a3af476780017bdd85b,2033383,,complete,,5f75afc73ea2c123cc67dade,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,NA
3,1601549164937,01/10/2020 10:46:04,1601549165897,1,01/10/2020 11:46:05,10169,131,questionnaire-cnfv,,7031194,5c900a3af476780017bdd85b,2033383,,complete,,5f75afc73ea2c123cc67dade,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,17107
1,1601549133408,01/10/2020 10:45:33,1601549137164,1,01/10/2020 11:45:37,10169,131,questionnaire-cnfv,,7031187,5c5c58a23127c800015a7446,2033358,,complete,,5f75af60e9a3ff2321b5aaf4,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1600x900,1280x614,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549178308,01/10/2020 10:46:18,1601549182080,1,01/10/2020 11:46:22,10169,131,questionnaire-cnfv,,7031187,5c5c58a23127c800015a7446,2033358,,complete,,5f75af60e9a3ff2321b5aaf4,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1600x900,1055x511,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,it was really good 
3,1601549178371,01/10/2020 10:46:18,1601549182086,1,01/10/2020 11:46:22,10169,131,questionnaire-cnfv,,7031187,5c5c58a23127c800015a7446,2033358,,complete,,5f75af60e9a3ff2321b5aaf4,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1600x900,1055x511,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,44922
1,1601549106780,01/10/2020 10:45:06,1601549106013,1,01/10/2020 11:45:06,10169,131,questionnaire-cnfv,,7031175,5ebe59309264f81ae5a87a30,2033375,,complete,,5f75afa1f096612410293b1e,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1108x744,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549131103,01/10/2020 10:45:31,1601549130426,1,01/10/2020 11:45:30,10169,131,questionnaire-cnfv,,7031175,5ebe59309264f81ae5a87a30,2033375,,complete,,5f75afa1f096612410293b1e,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1108x744,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,debrief_comments,n/a
3,1601549131181,01/10/2020 10:45:31,1601549130427,1,01/10/2020 11:45:30,10169,131,questionnaire-cnfv,,7031175,5ebe59309264f81ae5a87a30,2033375,,complete,,5f75afa1f096612410293b1e,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1108x744,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,24414
1,1601549063645,01/10/2020 10:44:23,1601549063470,1,01/10/2020 11:44:23,10169,131,questionnaire-cnfv,,7031157,563a7e0fbe9cac0011aab23b,2033377,,complete,,5f75afaaf25a292443e2e987,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.44,1536x864,1472x794,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549086295,01/10/2020 10:44:46,1601549082198,1,01/10/2020 11:44:42,10169,131,questionnaire-cnfv,,7031157,563a7e0fbe9cac0011aab23b,2033377,,complete,,5f75afaaf25a292443e2e987,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.44,1536x864,1455x794,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,debrief_comments,thank you
3,1601549086374,01/10/2020 10:44:46,1601549082199,1,01/10/2020 11:44:42,10169,131,questionnaire-cnfv,,7031157,563a7e0fbe9cac0011aab23b,2033377,,complete,,5f75afaaf25a292443e2e987,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.44,1536x864,1455x794,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,18729
1,1601548966319,01/10/2020 10:42:46,1601548966907,1,01/10/2020 11:42:46,10169,131,questionnaire-cnfv,,7031119,5e4fc88086b0f6000f3e4714,2033371,,complete,,5f75af893affaa2392fe53c3,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,Z. Debrief,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
