Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
1,1601467772821,30/09/2020 12:09:32,1601467771104,1,30/09/2020 13:09:31,10169,131,questionnaire-zm5f,,7016523,5d0cc42ddac0a8001a3fa79d,2028976,,complete,,5f74735c3ebc33010c66acd9,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x657,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467839105,30/09/2020 12:10:39,1601467837430,1,30/09/2020 13:10:37,10169,131,questionnaire-zm5f,,7016523,5d0cc42ddac0a8001a3fa79d,2028976,,complete,,5f74735c3ebc33010c66acd9,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x657,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,66326
1,1601547886885,01/10/2020 10:24:46,1601547885739,1,01/10/2020 11:24:45,10169,131,questionnaire-zm5f,,7030506,5f4a8b3244b081627f3a1775,2033278,,complete,,5f75acbb5aaa0e2394bbfc1a,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601547911890,01/10/2020 10:25:11,1601547910633,1,01/10/2020 11:25:10,10169,131,questionnaire-zm5f,,7030506,5f4a8b3244b081627f3a1775,2033278,,complete,,5f75acbb5aaa0e2394bbfc1a,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,24894
1,1601548467566,01/10/2020 10:34:27,1601548467449,1,01/10/2020 11:34:27,10169,131,questionnaire-zm5f,,7030842,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548486602,01/10/2020 10:34:46,1601548486432,1,01/10/2020 11:34:46,10169,131,questionnaire-zm5f,,7030842,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,18983
1,1601548516550,01/10/2020 10:35:16,1601548517143,1,01/10/2020 11:35:17,10169,131,questionnaire-zm5f,,7030879,5e4fc88086b0f6000f3e4714,2033371,,complete,,5f75af893affaa2392fe53c3,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548538466,01/10/2020 10:35:38,1601548539081,1,01/10/2020 11:35:39,10169,131,questionnaire-zm5f,,7030879,5e4fc88086b0f6000f3e4714,2033371,,complete,,5f75af893affaa2392fe53c3,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,21938
1,1601548561668,01/10/2020 10:36:01,1601548561976,1,01/10/2020 11:36:01,10169,131,questionnaire-zm5f,,7030905,5f593e300f0eec17582ada05,2033379,,complete,,5f75afa97bdcf623b13d6b1d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548600555,01/10/2020 10:36:40,1601548600890,1,01/10/2020 11:36:40,10169,131,questionnaire-zm5f,,7030905,5f593e300f0eec17582ada05,2033379,,complete,,5f75afa97bdcf623b13d6b1d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,38915
1,1601548689212,01/10/2020 10:38:09,1601548689014,1,01/10/2020 11:38:09,10169,131,questionnaire-zm5f,,7030982,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548732477,01/10/2020 10:38:52,1601548732297,1,01/10/2020 11:38:52,10169,131,questionnaire-zm5f,,7030982,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,43283
1,1601548737783,01/10/2020 10:38:57,1601548736126,1,01/10/2020 11:38:56,10169,131,questionnaire-zm5f,,7031006,5f479f6fee072b08711a9c1b,2033340,,complete,,5f75ae480b907e236db9eeab,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1821x876,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548811505,01/10/2020 10:40:11,1601548809859,1,01/10/2020 11:40:09,10169,131,questionnaire-zm5f,,7031006,5f479f6fee072b08711a9c1b,2033340,,complete,,5f75ae480b907e236db9eeab,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1821x876,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,73733
1,1601548755208,01/10/2020 10:39:15,1601548758050,1,01/10/2020 11:39:18,10169,131,questionnaire-zm5f,,7031015,5ea81666b5f29720424048e8,2033388,,complete,,5f75afd7227357245c6e1a6c,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 85.0.4183.121,1280x800,1280x630,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548824625,01/10/2020 10:40:24,1601548827492,1,01/10/2020 11:40:27,10169,131,questionnaire-zm5f,,7031015,5ea81666b5f29720424048e8,2033388,,complete,,5f75afd7227357245c6e1a6c,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 85.0.4183.121,1280x800,1280x630,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,69442
1,1601549109795,01/10/2020 10:45:09,1601549152200,2,01/10/2020 12:45:52,10169,131,questionnaire-zm5f,,7031172,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549149105,01/10/2020 10:45:49,1601549190296,2,01/10/2020 12:46:30,10169,131,questionnaire-zm5f,,7031172,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,38096
1,1601553097952,01/10/2020 11:51:37,1601553097133,-4,01/10/2020 07:51:37,10169,131,questionnaire-zm5f,,7032274,5f60219e6b25af11cc6d3772,2033758,,complete,,5f75c186d1e4832676ca9365,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x937,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601553122350,01/10/2020 11:52:02,1601553121448,-4,01/10/2020 07:52:01,10169,131,questionnaire-zm5f,,7032274,5f60219e6b25af11cc6d3772,2033758,,complete,,5f75c186d1e4832676ca9365,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x937,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,24315
END OF FILE
