Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,question,ShowProgressBar,ans1,ans2,ans3,ans4,correct,total,incorrect,Formatted-answer
12,1585836974037,02/04/2020 14:16:14,1585836975400,1,02/04/2020 15:16:15,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,18,4,1,Questions,buttonA,response_button_text,1281.4699998125434,,24,1,1,0,0,,,,,1,MathQ,24,<h4>8 x 3 =</h4>,1,24,26,22,23,correct_1,total_1,incorrect_1,<h4>24</h4>
13,1585836975021,02/04/2020 14:16:15,1585836976383,1,02/04/2020 15:16:16,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,18,4,3,Correct,Zone7,timelimit_screen,999.9869999999992,,,,0,1,0,,,1,,1,MathQ,24,<h4>8 x 3 =</h4>,1,24,26,22,23,correct_1,total_1,incorrect_1,<h4>24</h4>
14,1585836975099,02/04/2020 14:16:15,1585836976401,1,02/04/2020 15:16:16,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,18,4,4,Blank,Zone1,timelimit_screen,16.666000000001077,,,,0,1,0,,,1,,1,MathQ,24,<h4>8 x 3 =</h4>,1,24,26,22,23,correct_1,total_1,incorrect_1,<h4>24</h4>
15,1585836976256,02/04/2020 14:16:16,1585836977619,1,02/04/2020 15:16:17,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,10,5,1,Questions,buttonA,response_button_text,1159.7949999850243,,21,1,1,0,0,,,,,1,MathQ,21,<h4>3 x 7 =</h4>,1,21,24,18,19,correct_1,total_1,incorrect_1,<h4>21</h4>
16,1585836977256,02/04/2020 14:16:17,1585836978617,1,02/04/2020 15:16:18,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,10,5,3,Correct,Zone7,timelimit_screen,1000.0159999999996,,,,0,1,0,,,1,,1,MathQ,21,<h4>3 x 7 =</h4>,1,21,24,18,19,correct_1,total_1,incorrect_1,<h4>21</h4>
17,1585836977334,02/04/2020 14:16:17,1585836978633,1,02/04/2020 15:16:18,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,10,5,4,Blank,Zone1,timelimit_screen,16.666000000001077,,,,0,1,0,,,1,,1,MathQ,21,<h4>3 x 7 =</h4>,1,21,24,18,19,correct_1,total_1,incorrect_1,<h4>21</h4>
18,1585836978615,02/04/2020 14:16:18,1585836979986,1,02/04/2020 15:16:19,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,3,6,1,Questions,buttonA,response_button_text,1305.6799999903888,,18,1,1,0,0,,,,,1,MathQ,18,<h4>2 x 9 = </h4>,1,18,21,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
19,1585836979616,02/04/2020 14:16:19,1585836980983,1,02/04/2020 15:16:20,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,3,6,3,Correct,Zone7,timelimit_screen,1000.0960000000014,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,18,21,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
20,1585836979678,02/04/2020 14:16:19,1585836981001,1,02/04/2020 15:16:21,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,3,6,4,Blank,Zone1,timelimit_screen,16.66599999999744,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,18,21,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
21,1585836980928,02/04/2020 14:16:20,1585836982295,1,02/04/2020 15:16:22,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,6,7,1,Questions,buttonA,response_button_text,1248.9100000821054,,15,1,1,0,0,,,,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
22,1585836981928,02/04/2020 14:16:21,1585836983283,1,02/04/2020 15:16:23,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,6,7,3,Correct,Zone7,timelimit_screen,999.9879999999976,,,,0,1,0,,,1,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
23,1585836981990,02/04/2020 14:16:21,1585836983300,1,02/04/2020 15:16:23,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,6,7,4,Blank,Zone1,timelimit_screen,16.666000000001077,,,,0,1,0,,,1,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
24,1585836984022,02/04/2020 14:16:24,1585836985381,1,02/04/2020 15:16:25,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,8,8,1,Questions,buttonA,response_button_text,2032.0649999193847,,24,1,1,0,0,,,,,1,MathQ,24,<h4>4 x 6 = </h4>,1,24,20,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
25,1585836985006,02/04/2020 14:16:25,1585836986367,1,02/04/2020 15:16:26,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,8,8,3,Correct,Zone7,timelimit_screen,1000.0370000000003,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,24,20,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
26,1585836985071,02/04/2020 14:16:25,1585836986383,1,02/04/2020 15:16:26,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,8,8,4,Blank,Zone1,timelimit_screen,16.666000000001077,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,24,20,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
27,1585836986353,02/04/2020 14:16:26,1585836987723,1,02/04/2020 15:16:27,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,20,9,1,Questions,buttonA,response_button_text,1292.0750000048429,,16,1,1,0,0,,,,,1,MathQ,16,<h4>2 x 8 =</h4>,1,16,18,19,20,correct_1,total_1,incorrect_1,<h4>16</h4>
28,1585836987354,02/04/2020 14:16:27,1585836988717,1,02/04/2020 15:16:28,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,20,9,3,Correct,Zone7,timelimit_screen,1000.0329999999994,,,,0,1,0,,,1,,1,MathQ,16,<h4>2 x 8 =</h4>,1,16,18,19,20,correct_1,total_1,incorrect_1,<h4>16</h4>
29,1585836987417,02/04/2020 14:16:27,1585836988734,1,02/04/2020 15:16:28,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,20,9,4,Blank,Zone1,timelimit_screen,16.66599999999744,,,,0,1,0,,,1,,1,MathQ,16,<h4>2 x 8 =</h4>,1,16,18,19,20,correct_1,total_1,incorrect_1,<h4>16</h4>
30,1585836995991,02/04/2020 14:16:35,1585836997356,1,02/04/2020 15:16:37,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,11,10,1,Questions,buttonC,response_button_text,8575.724999886006,,54,1,0,1,0,,,,,1,MathQ,48,<h4>6 x 8 =</h4>,1,48,42,54,52,correct_1,total_1,incorrect_1,<h4>48</h4>
31,1585836996991,02/04/2020 14:16:36,1585836998351,1,02/04/2020 15:16:38,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,11,10,2,Incorrect,Zone7,timelimit_screen,1000.0099999999948,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,48,42,54,52,correct_1,total_1,incorrect_1,<h4>48</h4>
32,1585836997053,02/04/2020 14:16:37,1585836998368,1,02/04/2020 15:16:38,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,11,10,4,Blank,Zone1,timelimit_screen,16.666000000004715,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,48,42,54,52,correct_1,total_1,incorrect_1,<h4>48</h4>
33,1585836998475,02/04/2020 14:16:38,1585836999848,1,02/04/2020 15:16:39,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,7,11,1,Questions,buttonA,response_button_text,1432.215000037104,,49,1,1,0,0,,,,,1,MathQ,49,<h4>7 x 7 = </h4>,1,49,56,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
34,1585836999475,02/04/2020 14:16:39,1585837000835,1,02/04/2020 15:16:40,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,7,11,3,Correct,Zone7,timelimit_screen,999.9979999999996,,,,0,1,0,,,1,,1,MathQ,49,<h4>7 x 7 = </h4>,1,49,56,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
35,1585836999537,02/04/2020 14:16:39,1585837000849,1,02/04/2020 15:16:40,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,7,11,4,Blank,Zone1,timelimit_screen,16.666000000004715,,,,0,1,0,,,1,,1,MathQ,49,<h4>7 x 7 = </h4>,1,49,56,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
36,1585837000819,02/04/2020 14:16:40,1585837002185,1,02/04/2020 15:16:42,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,2,12,1,Questions,buttonA,response_button_text,1282.5599999632686,,18,1,1,0,0,,,,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
37,1585837001803,02/04/2020 14:16:41,1585837003169,1,02/04/2020 15:16:43,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,2,12,3,Correct,Zone7,timelimit_screen,1000.0069999999978,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
38,1585837001881,02/04/2020 14:16:41,1585837003184,1,02/04/2020 15:16:43,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,2,12,4,Blank,Zone1,timelimit_screen,16.666000000004715,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
39,1585837003818,02/04/2020 14:16:43,1585837005186,1,02/04/2020 15:16:45,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,19,13,1,Questions,buttonA,response_button_text,1947.7250000927597,,30,1,1,0,0,,,,,1,MathQ,30,<h4>6 x 5 =</h4>,1,30,25,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
40,1585837004803,02/04/2020 14:16:44,1585837006169,1,02/04/2020 15:16:46,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,19,13,3,Correct,Zone7,timelimit_screen,1000.0500000000029,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,30,25,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
41,1585837004881,02/04/2020 14:16:44,1585837006186,1,02/04/2020 15:16:46,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,19,13,4,Blank,Zone1,timelimit_screen,16.66599999999744,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,30,25,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
42,1585837007838,02/04/2020 14:16:47,1585837009204,1,02/04/2020 15:16:49,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,9,14,1,Questions,buttonA,response_button_text,2973.7899999599904,,20,1,1,0,0,,,,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
43,1585837008857,02/04/2020 14:16:48,1585837010185,1,02/04/2020 15:16:50,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,9,14,3,Correct,Zone7,timelimit_screen,1000.0060000000012,,,,0,1,0,,,1,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
44,1585837008948,02/04/2020 14:16:48,1585837010203,1,02/04/2020 15:16:50,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,9,14,4,Blank,Zone1,timelimit_screen,16.66599999999744,,,,0,1,0,,,1,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
45,1585837009964,02/04/2020 14:16:49,1585837011324,1,02/04/2020 15:16:51,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,4,15,1,Questions,buttonA,response_button_text,1075.0100000295788,,16,1,1,0,0,,,,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
46,1585837010967,02/04/2020 14:16:50,1585837012319,1,02/04/2020 15:16:52,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,4,15,3,Correct,Zone7,timelimit_screen,999.9649999999965,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
47,1585837011029,02/04/2020 14:16:51,1585837012334,1,02/04/2020 15:16:52,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,4,15,4,Blank,Zone1,timelimit_screen,16.666000000004715,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
48,1585837013425,02/04/2020 14:16:53,1585837014787,1,02/04/2020 15:16:54,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,17,16,1,Questions,buttonA,response_button_text,2404.7199999913573,,28,1,1,0,0,,,,,1,MathQ,28,<h4>7 x 4 = </h4>,1,28,29,30,27,correct_1,total_1,incorrect_1,<h4>28</h4>
49,1585837014491,02/04/2020 14:16:54,1585837015786,1,02/04/2020 15:16:55,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,17,16,3,Correct,Zone7,timelimit_screen,1000.0280000000057,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,28,29,30,27,correct_1,total_1,incorrect_1,<h4>28</h4>
50,1585837014569,02/04/2020 14:16:54,1585837015804,1,02/04/2020 15:16:55,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,17,16,4,Blank,Zone1,timelimit_screen,16.66599999999744,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,28,29,30,27,correct_1,total_1,incorrect_1,<h4>28</h4>
51,1585837016654,02/04/2020 14:16:56,1585837018018,1,02/04/2020 15:16:58,10169,123,task-qd98,,4323759,13158,1227313,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,5,17,1,Questions,buttonA,response_button_text,2161.640000063926,,40,1,1,0,0,,,,,1,MathQ,40,<h4>8 x 5 =</h4>,1,40,45,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
