Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
129,1601548405521,01/10/2020 10:33:25,1601548404907,1,01/10/2020 11:33:24,10169,131,task-zde5,,7030671,5f73622c7826860647aec869,2033349,,complete,,5f75aefb96298223bee8ceb1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,50,62,1,fixation,fixation,fixation,500.40499999999884,,,,0,1,0,,,,,2,study_3_grey,word.png,word_cherry.png
130,1601548406382,01/10/2020 10:33:26,1601548405772,1,01/10/2020 11:33:25,10169,131,task-zde5,,7030671,5f73622c7826860647aec869,2033349,,complete,,5f75aefb96298223bee8ceb1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,50,62,2,stim_3_grey,buttonA,response_button_image,838.4499999810942,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_cherry.png
131,1601548407336,01/10/2020 10:33:27,1601548406692,1,01/10/2020 11:33:26,10169,131,task-zde5,,7030671,5f73622c7826860647aec869,2033349,,complete,,5f75aefb96298223bee8ceb1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,21,63,1,fixation,fixation,fixation,500.4989999999816,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_rabbit.png
132,1601548408893,01/10/2020 10:33:28,1601548408255,1,01/10/2020 11:33:28,10169,131,task-zde5,,7030671,5f73622c7826860647aec869,2033349,,complete,,5f75aefb96298223bee8ceb1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,21,63,2,stim_3_grey,Zone1,response_button_image,1518.0749999708496,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_rabbit.png
133,1601548409783,01/10/2020 10:33:29,1601548409130,1,01/10/2020 11:33:29,10169,131,task-zde5,,7030671,5f73622c7826860647aec869,2033349,,complete,,5f75aefb96298223bee8ceb1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,68,1,1,filler_end_fixation,fixation,fixation,450.48099999999977,,,,0,1,0,,,,,3,filler_end,photograph.png,grey_photo_donkey3.png
134,1601548410862,01/10/2020 10:33:30,1601548410247,1,01/10/2020 11:33:30,10169,131,task-zde5,,7030671,5f73622c7826860647aec869,2033349,,complete,,5f75aefb96298223bee8ceb1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,68,1,2,filler_end_stim,buttonB,response_button_image,1071.1749999900348,,photograph.png,1,1,0,0,,,,,3,filler_end,photograph.png,grey_photo_donkey3.png
135,1601548411776,01/10/2020 10:33:31,1601548411114,1,01/10/2020 11:33:31,10169,131,task-zde5,,7030671,5f73622c7826860647aec869,2033349,,complete,,5f75aefb96298223bee8ceb1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,67,2,1,filler_end_fixation,fixation,fixation,450.4880000000121,,,,0,1,0,,,,,3,filler_end,line-drawing.png,grey_line_turtle.png
136,1601548412792,01/10/2020 10:33:32,1601548412150,1,01/10/2020 11:33:32,10169,131,task-zde5,,7030671,5f73622c7826860647aec869,2033349,,complete,,5f75aefb96298223bee8ceb1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,67,2,2,filler_end_stim,Zone1,response_button_image,997.3199999658391,,line-drawing.png,1,1,0,0,,,,,3,filler_end,line-drawing.png,grey_line_turtle.png
137,1601548413182,01/10/2020 10:33:33,1601548412570,1,01/10/2020 11:33:32,10169,131,task-zde5,,7030671,5f73622c7826860647aec869,2033349,,complete,,5f75aefb96298223bee8ceb1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,,,END TASK,,,,,162114,,,,0,1,0,,,,,,,,
1,1601548311449,01/10/2020 10:31:51,1601548311187,1,01/10/2020 11:31:51,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,,,BEGIN TASK,,,,,,,,,0,1,0,,,,,,,,
2,1601548313731,01/10/2020 10:31:53,1601548313501,1,01/10/2020 11:31:53,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,1,1,1,check,script,force_advance,2286.643,,,,0,1,0,,,,,,fullscreen_check,,
3,1601548314169,01/10/2020 10:31:54,1601548313942,1,01/10/2020 11:31:53,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,2,1,1,filler_start_fixation,fixation,fixation,457.2660000000001,,,,0,1,0,,,,,1,filler_start,word.png,word_chisel.png
4,1601548316606,01/10/2020 10:31:56,1601548316393,1,01/10/2020 11:31:56,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,2,1,2,filler_start_stim,buttonA,response_button_image,2424.2450000019744,,word.png,1,1,0,0,,,,,1,filler_start,word.png,word_chisel.png
5,1601548317485,01/10/2020 10:31:57,1601548317266,1,01/10/2020 11:31:57,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,3,2,1,filler_start_fixation,fixation,fixation,457.27999999999975,,,,0,1,0,,,,,1,filler_start,line-drawing.png,grey_line_pitcher.png
6,1601548319501,01/10/2020 10:31:59,1601548319287,1,01/10/2020 11:31:59,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,3,2,2,filler_start_stim,Zone1,response_button_image,2009.4450000033248,,line-drawing.png,1,1,0,0,,,,,1,filler_start,line-drawing.png,grey_line_pitcher.png
7,1601548320439,01/10/2020 10:32:00,1601548320203,1,01/10/2020 11:32:00,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,4,1,1,fixation,fixation,fixation,492.2609999999986,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_ashtray.png
8,1601548322258,01/10/2020 10:32:02,1601548322035,1,01/10/2020 11:32:02,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,4,1,2,stim_3_grey,Zone1,response_button_image,1813.9899999951012,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_ashtray.png
9,1601548323258,01/10/2020 10:32:03,1601548322948,1,01/10/2020 11:32:02,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,31,2,1,fixation,fixation,fixation,492.4459999999999,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_lips2.png
10,1601548328046,01/10/2020 10:32:08,1601548327830,1,01/10/2020 11:32:07,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,31,2,2,stim_3_grey,buttonB,response_button_image,4870.920000001206,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_lips2.png
11,1601548328969,01/10/2020 10:32:08,1601548328751,1,01/10/2020 11:32:08,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,37,3,1,fixation,fixation,fixation,492.5159999999996,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_pipe1.png
12,1601548331558,01/10/2020 10:32:11,1601548331327,1,01/10/2020 11:32:11,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,37,3,2,stim_3_grey,buttonB,response_button_image,2564.189999990049,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_pipe1.png
13,1601548332465,01/10/2020 10:32:12,1601548332250,1,01/10/2020 11:32:12,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,28,4,1,fixation,fixation,fixation,492.380000000001,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_chair3.png
14,1601548334158,01/10/2020 10:32:14,1601548333928,1,01/10/2020 11:32:13,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,28,4,2,stim_3_grey,buttonB,response_button_image,1668.309999993653,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_chair3.png
15,1601548335083,01/10/2020 10:32:15,1601548334854,1,01/10/2020 11:32:14,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,51,5,1,fixation,fixation,fixation,492.375,,,,0,1,0,,,,,2,study_3_grey,word.png,word_chicken.png
16,1601548336405,01/10/2020 10:32:16,1601548336169,1,01/10/2020 11:32:16,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,51,5,2,stim_3_grey,buttonA,response_button_image,1290.1800000108778,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_chicken.png
17,1601548337311,01/10/2020 10:32:17,1601548337087,1,01/10/2020 11:32:17,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,13,6,1,fixation,fixation,fixation,492.41100000000006,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_door.png
18,1601548338706,01/10/2020 10:32:18,1601548338486,1,01/10/2020 11:32:18,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,13,6,2,stim_3_grey,Zone1,response_button_image,1379.769999999553,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_door.png
19,1601548339863,01/10/2020 10:32:19,1601548339407,1,01/10/2020 11:32:19,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,25,7,1,fixation,fixation,fixation,492.33799999999974,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_banana1.png
20,1601548341535,01/10/2020 10:32:21,1601548341316,1,01/10/2020 11:32:21,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,25,7,2,stim_3_grey,buttonB,response_button_image,1896.115000010468,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_banana1.png
21,1601548342503,01/10/2020 10:32:22,1601548342239,1,01/10/2020 11:32:22,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,53,8,1,fixation,fixation,fixation,492.3120000000017,,,,0,1,0,,,,,2,study_3_grey,word.png,word_eagle.png
22,1601548343893,01/10/2020 10:32:23,1601548343586,1,01/10/2020 11:32:23,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,53,8,2,stim_3_grey,buttonA,response_button_image,1336.4949999959208,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_eagle.png
23,1601548344768,01/10/2020 10:32:24,1601548344508,1,01/10/2020 11:32:24,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,24,9,1,fixation,fixation,fixation,492.4180000000051,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_watch.png
24,1601548346473,01/10/2020 10:32:26,1601548346235,1,01/10/2020 11:32:26,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,24,9,2,stim_3_grey,Zone1,response_button_image,1705.8450000040466,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_watch.png
25,1601548347380,01/10/2020 10:32:27,1601548347146,1,01/10/2020 11:32:27,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,21,10,1,fixation,fixation,fixation,492.3470000000016,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_rabbit.png
26,1601548349285,01/10/2020 10:32:29,1601548349076,1,01/10/2020 11:32:29,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,21,10,2,stim_3_grey,Zone1,response_button_image,1904.7050000081072,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_rabbit.png
27,1601548350222,01/10/2020 10:32:30,1601548349994,1,01/10/2020 11:32:29,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,50,11,1,fixation,fixation,fixation,492.39600000000064,,,,0,1,0,,,,,2,study_3_grey,word.png,word_cherry.png
28,1601548351892,01/10/2020 10:32:31,1601548351181,1,01/10/2020 11:32:31,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,50,11,2,stim_3_grey,buttonA,response_button_image,1172.5549999973737,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_cherry.png
29,1601548352626,01/10/2020 10:32:32,1601548352104,1,01/10/2020 11:32:32,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,57,12,1,fixation,fixation,fixation,492.3790000000008,,,,0,1,0,,,,,2,study_3_grey,word.png,word_moon.png
30,1601548353423,01/10/2020 10:32:33,1601548353196,1,01/10/2020 11:32:33,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,57,12,2,stim_3_grey,buttonA,response_button_image,1069.8450000054436,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_moon.png
31,1601548354362,01/10/2020 10:32:34,1601548354109,1,01/10/2020 11:32:34,10169,131,task-zde5,,7030717,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,7,13,1,fixation,fixation,fixation,492.0709999999963,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_bear.png
