Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
1,1591587713263,08/06/2020 03:41:53,1591587711911,-5,07/06/2020 22:41:51,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x969,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,,,BEGIN TASK,,,,,,,,,0,1,0,,,,,,,,
2,1591587714576,08/06/2020 03:41:54,1591587713245,-5,07/06/2020 22:41:53,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x969,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,1,1,1,check,script,force_advance,1316.9499999999998,,,,0,1,0,,,,,,fullscreen_check,,
3,1591587715047,08/06/2020 03:41:55,1591587713737,-5,07/06/2020 22:41:53,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,2,1,1,Screen 1,fixation,fixation,499.96500000000015,,,,0,1,0,,,,,,fixation,,
4,1591587717143,08/06/2020 03:41:57,1591587715843,-5,07/06/2020 22:41:55,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,5,1,1,OldNew,old,response_button_image,2086.825000005774,,old.png,1,0,1,0,,,,,1,filler,grey_line_turtle.png,new.png
5,1591587719492,08/06/2020 03:41:59,1591587718172,-5,07/06/2020 22:41:58,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,5,1,2,RFG,old,response_button_image,2121.1549999425188,,recollection.png,1,0,1,0,,,,,1,filler,grey_line_turtle.png,new.png
6,1591587720183,08/06/2020 03:42:00,1591587718869,-5,07/06/2020 22:41:58,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,5,1,3,Fixation,fixation,fixation,500.14500000000044,,,,0,1,0,,,,,1,filler,grey_line_turtle.png,new.png
7,1591587721496,08/06/2020 03:42:01,1591587720191,-5,07/06/2020 22:42:00,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,8,2,1,OldNew,new,response_button_image,1292.5950000062585,,new.png,1,1,0,0,,,,,1,filler,grey_photo_dresser3.png,new.png
8,1591587722192,08/06/2020 03:42:02,1591587720886,-5,07/06/2020 22:42:00,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,8,2,3,Fixation,fixation,fixation,499.9419999999991,,,,0,1,0,,,,,1,filler,grey_photo_dresser3.png,new.png
9,1591587725147,08/06/2020 03:42:05,1591587723844,-5,07/06/2020 22:42:03,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,9,3,1,OldNew,new,response_button_image,2943.444999982603,,new.png,1,1,0,0,,,,,1,filler,word_chisel.png,new.png
10,1591587725850,08/06/2020 03:42:05,1591587724536,-5,07/06/2020 22:42:04,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,9,3,3,Fixation,fixation,fixation,500.021999999999,,,,0,1,0,,,,,1,filler,word_chisel.png,new.png
11,1591587726897,08/06/2020 03:42:06,1591587725580,-5,07/06/2020 22:42:05,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,10,4,1,OldNew,new,response_button_image,1030.8949999744073,,new.png,1,1,0,0,,,,,1,filler,word_dress.png,new.png
12,1591587727647,08/06/2020 03:42:07,1591587726269,-5,07/06/2020 22:42:06,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,10,4,3,Fixation,fixation,fixation,500.0100000000002,,,,0,1,0,,,,,1,filler,word_dress.png,new.png
13,1591587728850,08/06/2020 03:42:08,1591587727546,-5,07/06/2020 22:42:07,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,7,5,1,OldNew,old,response_button_image,1263.7950000353158,,old.png,1,0,1,0,,,,,1,filler,grey_photo_donkey3.png,new.png
14,1591587729803,08/06/2020 03:42:09,1591587728492,-5,07/06/2020 22:42:08,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,7,5,2,RFG,old,response_button_image,748.105000006035,,recollection.png,1,0,1,0,,,,,1,filler,grey_photo_donkey3.png,new.png
15,1591587730490,08/06/2020 03:42:10,1591587729185,-5,07/06/2020 22:42:09,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,7,5,3,Fixation,fixation,fixation,500.0649999999987,,,,0,1,0,,,,,1,filler,grey_photo_donkey3.png,new.png
16,1591587731758,08/06/2020 03:42:11,1591587730460,-5,07/06/2020 22:42:10,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,3,6,1,OldNew,old,response_button_image,1241.5649999165908,,old.png,1,0,1,0,,,,,1,filler,grey_line_pitcher.png,new.png
17,1591587733056,08/06/2020 03:42:13,1591587731619,-5,07/06/2020 22:42:11,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,3,6,2,RFG,old,response_button_image,958.3149999380112,,recollection.png,1,0,1,0,,,,,1,filler,grey_line_pitcher.png,new.png
18,1591587733617,08/06/2020 03:42:13,1591587732317,-5,07/06/2020 22:42:12,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,3,6,3,Fixation,fixation,fixation,499.9950000000026,,,,0,1,0,,,,,1,filler,grey_line_pitcher.png,new.png
19,1591587734774,08/06/2020 03:42:14,1591587733468,-5,07/06/2020 22:42:13,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,4,7,1,OldNew,new,response_button_image,1138.7499999254942,,new.png,1,1,0,0,,,,,1,filler,grey_line_ruler.png,new.png
20,1591587735477,08/06/2020 03:42:15,1591587734168,-5,07/06/2020 22:42:14,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,4,7,3,Fixation,fixation,fixation,499.97199999999793,,,,0,1,0,,,,,1,filler,grey_line_ruler.png,new.png
21,1591587736609,08/06/2020 03:42:16,1591587735298,-5,07/06/2020 22:42:15,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,6,8,1,OldNew,new,response_button_image,1113.160000066273,,new.png,1,1,0,0,,,,,1,filler,grey_photo_bicycle1.png,new.png
22,1591587737281,08/06/2020 03:42:17,1591587735984,-5,07/06/2020 22:42:15,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,6,8,3,Fixation,fixation,fixation,498.7099999999991,,,,0,1,0,,,,,1,filler,grey_photo_bicycle1.png,new.png
23,1591587738532,08/06/2020 03:42:18,1591587737231,-5,07/06/2020 22:42:17,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,114,1,1,OldNew,new,response_button_image,1236.464999965392,,new.png,1,1,0,0,,,,,2,test_A_grey,word_pencil.png,new.png
24,1591587739219,08/06/2020 03:42:19,1591587737918,-5,07/06/2020 22:42:17,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,114,1,3,Fixation,fixation,fixation,500.09400000000096,,,,0,1,0,,,,,2,test_A_grey,word_pencil.png,new.png
25,1591587740135,08/06/2020 03:42:20,1591587738836,-5,07/06/2020 22:42:18,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,50,2,1,OldNew,new,response_button_image,903.859999962151,,new.png,1,1,0,0,,,,,2,test_A_grey,grey_line_well.png,new.png
26,1591587740838,08/06/2020 03:42:20,1591587739535,-5,07/06/2020 22:42:19,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,50,2,3,Fixation,fixation,fixation,500.1090000000004,,,,0,1,0,,,,,2,test_A_grey,grey_line_well.png,new.png
27,1591587742359,08/06/2020 03:42:22,1591587741042,-5,07/06/2020 22:42:21,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,111,3,1,OldNew,old,response_button_image,1494.2949999822304,,old.png,1,0,1,0,,,,,2,test_A_grey,word_lock.png,new.png
28,1591587743923,08/06/2020 03:42:23,1591587742613,-5,07/06/2020 22:42:22,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,111,3,2,RFG,Zone1,response_button_image,1371.6300000669435,,familiarity.png,1,0,1,0,,,,,2,test_A_grey,word_lock.png,new.png
29,1591587744610,08/06/2020 03:42:24,1591587743300,-5,07/06/2020 22:42:23,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,111,3,3,Fixation,fixation,fixation,499.8240000000005,,,,0,1,0,,,,,2,test_A_grey,word_lock.png,new.png
30,1591587746159,08/06/2020 03:42:26,1591587744852,-5,07/06/2020 22:42:24,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,117,4,1,OldNew,new,response_button_image,1532.8900000313297,,new.png,1,1,0,0,,,,,2,test_A_grey,word_piano.png,new.png
31,1591587746851,08/06/2020 03:42:26,1591587745552,-5,07/06/2020 22:42:25,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,117,4,3,Fixation,fixation,fixation,499.92899999999645,,,,0,1,0,,,,,2,test_A_grey,word_piano.png,new.png
32,1591587748413,08/06/2020 03:42:28,1591587747103,-5,07/06/2020 22:42:27,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,14,5,1,OldNew,new,response_button_image,1542.4600000260398,,new.png,1,1,0,0,,,,,2,test_A_grey,grey_line_bottle.png,new.png
33,1591587749123,08/06/2020 03:42:29,1591587747801,-5,07/06/2020 22:42:27,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,14,5,3,Fixation,fixation,fixation,499.8999999999942,,,,0,1,0,,,,,2,test_A_grey,grey_line_bottle.png,new.png
34,1591587750172,08/06/2020 03:42:30,1591587748858,-5,07/06/2020 22:42:28,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,35,6,1,OldNew,old,response_button_image,1046.2449999758974,,old.png,1,0,1,0,,,,,2,test_A_grey,grey_line_mitten.png,new.png
35,1591587750891,08/06/2020 03:42:30,1591587749577,-5,07/06/2020 22:42:29,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,35,6,2,RFG,old,response_button_image,519.1800000611693,,recollection.png,1,0,1,0,,,,,2,test_A_grey,grey_line_mitten.png,new.png
36,1591587751574,08/06/2020 03:42:31,1591587750268,-5,07/06/2020 22:42:30,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,35,6,3,Fixation,fixation,fixation,500.0849999999991,,,,0,1,0,,,,,2,test_A_grey,grey_line_mitten.png,new.png
37,1591587752985,08/06/2020 03:42:32,1591587751683,-5,07/06/2020 22:42:31,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,49,7,1,OldNew,new,response_button_image,1402.4800000479445,,new.png,1,1,0,0,,,,,2,test_A_grey,grey_line_violin.png,new.png
38,1591587753688,08/06/2020 03:42:33,1591587752384,-5,07/06/2020 22:42:32,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,49,7,3,Fixation,fixation,fixation,500.01200000000244,,,,0,1,0,,,,,2,test_A_grey,grey_line_violin.png,new.png
39,1591587755094,08/06/2020 03:42:35,1591587753798,-5,07/06/2020 22:42:33,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,65,8,1,OldNew,old,response_button_image,1398.1249999487773,,old.png,1,0,1,0,,,,,2,test_A_grey,grey_photo_carrot3.png,new.png
40,1591587755860,08/06/2020 03:42:35,1591587754555,-5,07/06/2020 22:42:34,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,65,8,2,RFG,old,response_button_image,562.8250000299886,,recollection.png,1,0,1,0,,,,,2,test_A_grey,grey_photo_carrot3.png,new.png
41,1591587756567,08/06/2020 03:42:36,1591587755251,-5,07/06/2020 22:42:35,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,65,8,3,Fixation,fixation,fixation,500.2560000000012,,,,0,1,0,,,,,2,test_A_grey,grey_photo_carrot3.png,new.png
42,1591587757958,08/06/2020 03:42:37,1591587756629,-5,07/06/2020 22:42:36,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,88,9,1,OldNew,old,response_button_image,1356.469999998808,,old.png,1,0,1,0,,,,,2,test_A_grey,grey_photo_raccoon2.png,new.png
43,1591587758630,08/06/2020 03:42:38,1591587757318,-5,07/06/2020 22:42:37,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,88,9,2,RFG,old,response_button_image,493.0099999764934,,recollection.png,1,0,1,0,,,,,2,test_A_grey,grey_photo_raccoon2.png,new.png
44,1591587759302,08/06/2020 03:42:39,1591587757999,-5,07/06/2020 22:42:37,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,88,9,3,Fixation,fixation,fixation,499.9349999999977,,,,0,1,0,,,,,2,test_A_grey,grey_photo_raccoon2.png,new.png
45,1591587760302,08/06/2020 03:42:40,1591587758993,-5,07/06/2020 22:42:38,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,74,10,1,OldNew,old,response_button_image,983.5250000469387,,old.png,1,0,1,0,,,,,2,test_A_grey,grey_photo_fish2.png,new.png
