Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
1,1601549202872,01/10/2020 10:46:42,1601549204628,1,01/10/2020 11:46:44,10169,131,questionnaire-rcag,,7031226,577a930f7ba34c00010c8e5e,2033445,,complete,,5f75b1be0b907e24718fc1a2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549255145,01/10/2020 10:47:35,1601549256943,1,01/10/2020 11:47:36,10169,131,questionnaire-rcag,,7031226,577a930f7ba34c00010c8e5e,2033445,,complete,,5f75b1be0b907e24718fc1a2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,52315
1,1601549090220,01/10/2020 10:44:50,1601549088165,1,01/10/2020 11:44:48,10169,131,questionnaire-rcag,,7031163,5f50c6b0e0375824626e4989,2033397,,complete,,5f75afdfa22350244d9b157e,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 85.0.4183.83,1440x900,1440x821,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549206836,01/10/2020 10:46:46,1601549204814,1,01/10/2020 11:46:44,10169,131,questionnaire-rcag,,7031163,5f50c6b0e0375824626e4989,2033397,,complete,,5f75afdfa22350244d9b157e,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 85.0.4183.83,1440x900,1440x821,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,116649
1,1601548814344,01/10/2020 10:40:14,1601548779095,1,01/10/2020 11:39:39,10169,131,questionnaire-rcag,,7031046,5c4338d8a04c050001a0a876,2033386,,complete,,5f75af9321ec7b23cb5b77c2,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.102,1366x768,1518x730,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548882238,01/10/2020 10:41:22,1601548846922,1,01/10/2020 11:40:46,10169,131,questionnaire-rcag,,7031046,5c4338d8a04c050001a0a876,2033386,,complete,,5f75af9321ec7b23cb5b77c2,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.102,1366x768,1518x730,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,67827
1,1601548810145,01/10/2020 10:40:10,1601548808596,2,01/10/2020 12:40:08,10169,131,questionnaire-rcag,,7031042,5f63c6f77a00cd11fc0d5113,2033302,,complete,,5f75ad7337eeae240e3206ca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548854384,01/10/2020 10:40:54,1601548852369,2,01/10/2020 12:40:52,10169,131,questionnaire-rcag,,7031042,5f63c6f77a00cd11fc0d5113,2033302,,complete,,5f75ad7337eeae240e3206ca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,43773
1,1601548752890,01/10/2020 10:39:12,1601548754104,1,01/10/2020 11:39:14,10169,131,questionnaire-rcag,,7031014,5efa4bdaca4722143101c0bc,2033395,,complete,,5f75b00a90bc1923fce32256,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548831766,01/10/2020 10:40:31,1601548833005,1,01/10/2020 11:40:33,10169,131,questionnaire-rcag,,7031014,5efa4bdaca4722143101c0bc,2033395,,complete,,5f75b00a90bc1923fce32256,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,78901
