Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,question,ShowProgressBar,ans1,ans2,ans3,ans4,correct,total,incorrect,Formatted-answer
3,1585575439293,30/03/2020 13:37:19,1585575439246,1,30/03/2020 14:37:19,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,15,1,1,Questions,buttonA,response_button_text,1796,,32,1,1,0,0,,,,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
4,1585575440293,30/03/2020 13:37:20,1585575440245,1,30/03/2020 14:37:20,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,15,1,3,Correct,Zone7,timelimit_screen,1001,,,,0,1,0,,,1,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
5,1585575440339,30/03/2020 13:37:20,1585575440255,1,30/03/2020 14:37:20,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,15,1,4,Blank,Zone1,timelimit_screen,16,,,,0,1,0,,,1,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
6,1585575441277,30/03/2020 13:37:21,1585575441249,1,30/03/2020 14:37:21,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,6,2,1,Questions,buttonA,response_button_text,954,,15,1,1,0,0,,,,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
7,1585575442266,30/03/2020 13:37:22,1585575442242,1,30/03/2020 14:37:22,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,6,2,3,Correct,Zone7,timelimit_screen,1000,,,,0,1,0,,,1,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
8,1585575442328,30/03/2020 13:37:22,1585575442257,1,30/03/2020 14:37:22,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,6,2,4,Blank,Zone1,timelimit_screen,16,,,,0,1,0,,,1,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
9,1585575443547,30/03/2020 13:37:23,1585575443522,1,30/03/2020 14:37:23,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,19,3,1,Questions,buttonA,response_button_text,1216,,30,1,1,0,0,,,,,1,MathQ,30,<h4>6 x 5 =</h4>,1,30,25,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
10,1585575444532,30/03/2020 13:37:24,1585575444508,1,30/03/2020 14:37:24,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,19,3,3,Correct,Zone7,timelimit_screen,1001,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,30,25,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
11,1585575444594,30/03/2020 13:37:24,1585575444525,1,30/03/2020 14:37:24,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,19,3,4,Blank,Zone1,timelimit_screen,17,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,30,25,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
12,1585575445696,30/03/2020 13:37:25,1585575445659,1,30/03/2020 14:37:25,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,16,4,1,Questions,buttonA,response_button_text,1081,,12,1,1,0,0,,,,,1,MathQ,12,<h4>6 x 2 =</h4>,1,12,14,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
13,1585575446697,30/03/2020 13:37:26,1585575446654,1,30/03/2020 14:37:26,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,16,4,3,Correct,Zone7,timelimit_screen,1000,,,,0,1,0,,,1,,1,MathQ,12,<h4>6 x 2 =</h4>,1,12,14,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
14,1585575446759,30/03/2020 13:37:26,1585575446669,1,30/03/2020 14:37:26,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,16,4,4,Blank,Zone1,timelimit_screen,16,,,,0,1,0,,,1,,1,MathQ,12,<h4>6 x 2 =</h4>,1,12,14,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
15,1585575448071,30/03/2020 13:37:28,1585575448036,1,30/03/2020 14:37:28,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,8,5,1,Questions,buttonA,response_button_text,1313,,24,1,1,0,0,,,,,1,MathQ,24,<h4>4 x 6 = </h4>,1,24,20,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
16,1585575449044,30/03/2020 13:37:29,1585575449021,1,30/03/2020 14:37:29,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,8,5,3,Correct,Zone7,timelimit_screen,1000,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,24,20,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
17,1585575449122,30/03/2020 13:37:29,1585575449037,1,30/03/2020 14:37:29,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,8,5,4,Blank,Zone1,timelimit_screen,17,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,24,20,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
18,1585575449903,30/03/2020 13:37:29,1585575449870,1,30/03/2020 14:37:29,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,7,6,1,Questions,buttonA,response_button_text,779,,49,1,1,0,0,,,,,1,MathQ,49,<h4>7 x 7 = </h4>,1,49,56,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
19,1585575450903,30/03/2020 13:37:30,1585575450873,1,30/03/2020 14:37:30,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,7,6,3,Correct,Zone7,timelimit_screen,1004,,,,0,1,0,,,1,,1,MathQ,49,<h4>7 x 7 = </h4>,1,49,56,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
20,1585575450966,30/03/2020 13:37:30,1585575450889,1,30/03/2020 14:37:30,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,7,6,4,Blank,Zone1,timelimit_screen,16,,,,0,1,0,,,1,,1,MathQ,49,<h4>7 x 7 = </h4>,1,49,56,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
21,1585575451747,30/03/2020 13:37:31,1585575451718,1,30/03/2020 14:37:31,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,3,7,1,Questions,buttonA,response_button_text,782,,18,1,1,0,0,,,,,1,MathQ,18,<h4>2 x 9 = </h4>,1,18,21,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
22,1585575452732,30/03/2020 13:37:32,1585575452707,1,30/03/2020 14:37:32,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,3,7,3,Correct,Zone7,timelimit_screen,1000,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,18,21,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
23,1585575452810,30/03/2020 13:37:32,1585575452723,1,30/03/2020 14:37:32,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,3,7,4,Blank,Zone1,timelimit_screen,17,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,18,21,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
24,1585575453565,30/03/2020 13:37:33,1585575453542,1,30/03/2020 14:37:33,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,4,8,1,Questions,buttonA,response_button_text,769.9999999999964,,16,1,1,0,0,,,,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
25,1585575454596,30/03/2020 13:37:34,1585575454540,1,30/03/2020 14:37:34,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,4,8,3,Correct,Zone7,timelimit_screen,1000,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
26,1585575454674,30/03/2020 13:37:34,1585575454557,1,30/03/2020 14:37:34,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,4,8,4,Blank,Zone1,timelimit_screen,16,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
27,1585575455393,30/03/2020 13:37:35,1585575455368,1,30/03/2020 14:37:35,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,10,9,1,Questions,buttonA,response_button_text,757,,21,1,1,0,0,,,,,1,MathQ,21,<h4>3 x 7 =</h4>,1,21,24,18,19,correct_1,total_1,incorrect_1,<h4>21</h4>
28,1585575456410,30/03/2020 13:37:36,1585575456360,1,30/03/2020 14:37:36,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,10,9,3,Correct,Zone7,timelimit_screen,1004,,,,0,1,0,,,1,,1,MathQ,21,<h4>3 x 7 =</h4>,1,21,24,18,19,correct_1,total_1,incorrect_1,<h4>21</h4>
29,1585575456472,30/03/2020 13:37:36,1585575456376,1,30/03/2020 14:37:36,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,10,9,4,Blank,Zone1,timelimit_screen,16,,,,0,1,0,,,1,,1,MathQ,21,<h4>3 x 7 =</h4>,1,21,24,18,19,correct_1,total_1,incorrect_1,<h4>21</h4>
30,1585575457206,30/03/2020 13:37:37,1585575457163,1,30/03/2020 14:37:37,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,21,10,1,Questions,buttonA,response_button_text,733.9999999999964,,40,1,1,0,0,,,,,1,MathQ,40,<h4>4 x 10 =</h4>,1,40,30,50,60,correct_1,total_1,incorrect_1,<h4>40</h4>
31,1585575458192,30/03/2020 13:37:38,1585575458160,1,30/03/2020 14:37:38,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,21,10,3,Correct,Zone7,timelimit_screen,1000,,,,0,1,0,,,1,,1,MathQ,40,<h4>4 x 10 =</h4>,1,40,30,50,60,correct_1,total_1,incorrect_1,<h4>40</h4>
32,1585575458254,30/03/2020 13:37:38,1585575458177,1,30/03/2020 14:37:38,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,21,10,4,Blank,Zone1,timelimit_screen,16,,,,0,1,0,,,1,,1,MathQ,40,<h4>4 x 10 =</h4>,1,40,30,50,60,correct_1,total_1,incorrect_1,<h4>40</h4>
33,1585575459098,30/03/2020 13:37:39,1585575459062,1,30/03/2020 14:37:39,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,13,11,1,Questions,buttonA,response_button_text,837.0000000000036,,42,1,1,0,0,,,,,1,MathQ,42,<h4>7 x 6 =</h4>,1,42,49,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
34,1585575460082,30/03/2020 13:37:40,1585575460060,1,30/03/2020 14:37:40,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,13,11,3,Correct,Zone7,timelimit_screen,1000,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,42,49,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
35,1585575460145,30/03/2020 13:37:40,1585575460075,1,30/03/2020 14:37:40,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,13,11,4,Blank,Zone1,timelimit_screen,15,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,42,49,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
36,1585575460848,30/03/2020 13:37:40,1585575460818,1,30/03/2020 14:37:40,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,11,12,1,Questions,buttonA,response_button_text,696,,48,1,1,0,0,,,,,1,MathQ,48,<h4>6 x 8 =</h4>,1,48,42,54,52,correct_1,total_1,incorrect_1,<h4>48</h4>
37,1585575461832,30/03/2020 13:37:41,1585575461813,1,30/03/2020 14:37:41,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,11,12,3,Correct,Zone7,timelimit_screen,1000,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,48,42,54,52,correct_1,total_1,incorrect_1,<h4>48</h4>
38,1585575461894,30/03/2020 13:37:41,1585575461829,1,30/03/2020 14:37:41,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,11,12,4,Blank,Zone1,timelimit_screen,17,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,48,42,54,52,correct_1,total_1,incorrect_1,<h4>48</h4>
39,1585575462615,30/03/2020 13:37:42,1585575462580,1,30/03/2020 14:37:42,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,12,13,1,Questions,buttonA,response_button_text,700,,27,1,1,0,0,,,,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
40,1585575463599,30/03/2020 13:37:43,1585575463579,1,30/03/2020 14:37:43,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,12,13,3,Correct,Zone7,timelimit_screen,1001,,,,0,1,0,,,1,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
41,1585575463677,30/03/2020 13:37:43,1585575463596,1,30/03/2020 14:37:43,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,12,13,4,Blank,Zone1,timelimit_screen,16,,,,0,1,0,,,1,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
42,1585575464458,30/03/2020 13:37:44,1585575464431,1,30/03/2020 14:37:44,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,9,14,1,Questions,buttonA,response_button_text,783,,20,1,1,0,0,,,,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
43,1585575465444,30/03/2020 13:37:45,1585575465429,1,30/03/2020 14:37:45,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,9,14,3,Correct,Zone7,timelimit_screen,1000,,,,0,1,0,,,1,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
44,1585575465521,30/03/2020 13:37:45,1585575465446,1,30/03/2020 14:37:45,10169,123,task-25t9,,4292826,13896,1216898,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,Distractor__Spreadsheet,9,14,4,Blank,Zone1,timelimit_screen,16,,,,0,1,0,,,1,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
