Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
44,1601467546875,30/09/2020 12:05:46,1601467546768,2,30/09/2020 14:05:46,10169,131,task-iwo1,,7016316,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,16,19,2,stim_2_grey,Zone1,response_button_image,1890.9699999931036,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_pipe.png
45,1601467547781,30/09/2020 12:05:47,1601467547683,2,30/09/2020 14:05:47,10169,131,task-iwo1,,7016316,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,23,20,1,fixation,fixation,fixation,498.77999999999884,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_tiger.png
46,1601467550719,30/09/2020 12:05:50,1601467550626,2,30/09/2020 14:05:50,10169,131,task-iwo1,,7016316,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,23,20,2,stim_2_grey,Zone1,response_button_image,2923.740000012913,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_tiger.png
47,1601467551625,30/09/2020 12:05:51,1601467551524,2,30/09/2020 14:05:51,10169,131,task-iwo1,,7016316,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,63,21,1,fixation,fixation,fixation,498.77999999999884,,,,0,1,0,,,,,2,study_2_grey,word.png,word_rabbit.png
48,1601467552906,30/09/2020 12:05:52,1601467552814,2,30/09/2020 14:05:52,10169,131,task-iwo1,,7016316,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,63,21,2,stim_2_grey,buttonA,response_button_image,1268.17999999912,,word.png,1,1,0,0,,,,,2,study_2_grey,word.png,word_rabbit.png
49,1601467553814,30/09/2020 12:05:53,1601467553718,2,30/09/2020 14:05:53,10169,131,task-iwo1,,7016316,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,59,22,1,fixation,fixation,fixation,498.77999999999884,,,,0,1,0,,,,,2,study_2_grey,word.png,word_needle.png
50,1601467554672,30/09/2020 12:05:54,1601467554578,2,30/09/2020 14:05:54,10169,131,task-iwo1,,7016316,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,59,22,2,stim_2_grey,buttonA,response_button_image,837.0600000052946,,word.png,1,1,0,0,,,,,2,study_2_grey,word.png,word_needle.png
51,1601467555580,30/09/2020 12:05:55,1601467555481,2,30/09/2020 14:05:55,10169,131,task-iwo1,,7016316,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,33,23,1,fixation,fixation,fixation,498.77999999999884,,,,0,1,0,,,,,2,study_2_grey,photograph.png,grey_photo_flute1.png
52,1601467556895,30/09/2020 12:05:56,1601467556796,2,30/09/2020 14:05:56,10169,131,task-iwo1,,7016316,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,33,23,2,stim_2_grey,buttonB,response_button_image,1296.0900000034599,,photograph.png,1,1,0,0,,,,,2,study_2_grey,photograph.png,grey_photo_flute1.png
53,1601467557801,30/09/2020 12:05:57,1601467557710,2,30/09/2020 14:05:57,10169,131,task-iwo1,,7016316,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,39,24,1,fixation,fixation,fixation,498.77999999999884,,,,0,1,0,,,,,2,study_2_grey,photograph.png,grey_photo_socks1.png
54,1601467559162,30/09/2020 12:05:59,1601467559076,2,30/09/2020 14:05:59,10169,131,task-iwo1,,7016316,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,39,24,2,stim_2_grey,buttonB,response_button_image,1347.990000009304,,photograph.png,1,1,0,0,,,,,2,study_2_grey,photograph.png,grey_photo_socks1.png
55,1601467560084,30/09/2020 12:06:00,1601467559988,2,30/09/2020 14:05:59,10169,131,task-iwo1,,7016316,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,60,25,1,fixation,fixation,fixation,498.77999999999884,,,,0,1,0,,,,,2,study_2_grey,word.png,word_nose.png
56,1601467561365,30/09/2020 12:06:01,1601467561158,2,30/09/2020 14:06:01,10169,131,task-iwo1,,7016316,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,60,25,2,stim_2_grey,buttonA,response_button_image,1149.3099999934202,,word.png,1,1,0,0,,,,,2,study_2_grey,word.png,word_nose.png
57,1601467562164,30/09/2020 12:06:02,1601467562050,2,30/09/2020 14:06:02,10169,131,task-iwo1,,7016316,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,8,26,1,fixation,fixation,fixation,498.77999999999884,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_chair.png
58,1601467563867,30/09/2020 12:06:03,1601467563775,2,30/09/2020 14:06:03,10169,131,task-iwo1,,7016316,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,8,26,2,stim_2_grey,Zone1,response_button_image,1705.9399999998277,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_chair.png
59,1601467564772,30/09/2020 12:06:04,1601467564676,2,30/09/2020 14:06:04,10169,131,task-iwo1,,7016316,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,6,27,1,fixation,fixation,fixation,498.77999999999884,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_boot.png
60,1601467566401,30/09/2020 12:06:06,1601467566263,2,30/09/2020 14:06:06,10169,131,task-iwo1,,7016316,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,6,27,2,stim_2_grey,Zone1,response_button_image,1566.7300000059186,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_boot.png
61,1601467567276,30/09/2020 12:06:07,1601467567170,2,30/09/2020 14:06:07,10169,131,task-iwo1,,7016316,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,19,28,1,fixation,fixation,fixation,498.77999999999884,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_seal.png
62,1601467568558,30/09/2020 12:06:08,1601467568447,2,30/09/2020 14:06:08,10169,131,task-iwo1,,7016316,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,19,28,2,stim_2_grey,Zone1,response_button_image,1258.4249999927124,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_seal.png
63,1601467569480,30/09/2020 12:06:09,1601467569382,2,30/09/2020 14:06:09,10169,131,task-iwo1,,7016316,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,65,29,1,fixation,fixation,fixation,516.3550000000105,,,,0,1,0,,,,,2,study_2_grey,word.png,word_table.png
64,1601467570573,30/09/2020 12:06:10,1601467570479,2,30/09/2020 14:06:10,10169,131,task-iwo1,,7016316,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,65,29,2,stim_2_grey,buttonA,response_button_image,1077.9849999962607,,word.png,1,1,0,0,,,,,2,study_2_grey,word.png,word_table.png
65,1601467571495,30/09/2020 12:06:11,1601467571377,2,30/09/2020 14:06:11,10169,131,task-iwo1,,7016316,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,30,30,1,fixation,fixation,fixation,498.77999999999884,,,,0,1,0,,,,,2,study_2_grey,photograph.png,grey_photo_chicken2.png
