Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,question,ShowProgressBar,ans1,ans2,ans3,ans4,correct,total,incorrect,Formatted-answer
26,1608311054928,18/12/2020 17:04:14,1608311055178,0,18/12/2020 17:04:15,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,9,8,4,Blank,Zone1,timelimit_screen,16.56999999999971,,,,,0,1,0,,,1,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
27,1608311056334,18/12/2020 17:04:16,1608311056793,0,18/12/2020 17:04:16,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,3,9,1,Questions,buttonB,response_button_text,1425.8499999996275,,,18,1,1,0,0,,,,,1,MathQ,18,<h4>2 x 9 = </h4>,1,21,18,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
28,1608311057335,18/12/2020 17:04:17,1608311057791,0,18/12/2020 17:04:17,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,3,9,3,Correct,Zone7,timelimit_screen,999.6269999999931,,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,21,18,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
29,1608311057530,18/12/2020 17:04:17,1608311057814,0,18/12/2020 17:04:17,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,3,9,4,Blank,Zone1,timelimit_screen,16.69100000000617,,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,21,18,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
30,1608311058858,18/12/2020 17:04:18,1608311059313,0,18/12/2020 17:04:19,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,8,10,1,Questions,buttonB,response_button_text,1333.039999997709,,,24,1,1,0,0,,,,,1,MathQ,24,<h4>4 x 6 = </h4>,1,20,24,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
31,1608311059858,18/12/2020 17:04:19,1608311060307,0,18/12/2020 17:04:20,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,8,10,3,Correct,Zone7,timelimit_screen,1000.1039999999994,,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,20,24,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
32,1608311060077,18/12/2020 17:04:20,1608311060328,0,18/12/2020 17:04:20,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,8,10,4,Blank,Zone1,timelimit_screen,16.64600000000064,,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,20,24,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
33,1608311061741,18/12/2020 17:04:21,1608311062193,0,18/12/2020 17:04:22,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,6,11,1,Questions,buttonC,response_button_text,1695.2499999897555,,,21,1,0,1,0,,,,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
34,1608311062741,18/12/2020 17:04:22,1608311063190,0,18/12/2020 17:04:23,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,6,11,2,Incorrect,Zone7,timelimit_screen,999.5449999999983,,,,,0,1,0,,,1,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
35,1608311062944,18/12/2020 17:04:22,1608311063212,0,18/12/2020 17:04:23,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,6,11,4,Blank,Zone1,timelimit_screen,16.68699999999808,,,,,0,1,0,,,1,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
36,1608311066788,18/12/2020 17:04:26,1608311067234,0,18/12/2020 17:04:27,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,17,12,1,Questions,buttonD,response_button_text,3840.7599999918602,,,28,1,1,0,0,,,,,1,MathQ,28,<h4>7 x 4 = </h4>,1,27,29,30,28,correct_1,total_1,incorrect_1,<h4>28</h4>
37,1608311067788,18/12/2020 17:04:27,1608311068222,0,18/12/2020 17:04:28,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,17,12,3,Correct,Zone7,timelimit_screen,999.6790000000037,,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,27,29,30,28,correct_1,total_1,incorrect_1,<h4>28</h4>
38,1608311067976,18/12/2020 17:04:27,1608311068243,0,18/12/2020 17:04:28,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,17,12,4,Blank,Zone1,timelimit_screen,16.55899999999383,,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,27,29,30,28,correct_1,total_1,incorrect_1,<h4>28</h4>
39,1608311069881,18/12/2020 17:04:29,1608311070333,0,18/12/2020 17:04:30,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,4,13,1,Questions,buttonC,response_button_text,1915.2499999618158,,,16,1,1,0,0,,,,,1,MathQ,16,<h4>4 x 4 =</h4>,1,12,18,16,20,correct_1,total_1,incorrect_1,<h4>16</h4>
40,1608311070866,18/12/2020 17:04:30,1608311071322,0,18/12/2020 17:04:31,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,4,13,3,Correct,Zone7,timelimit_screen,999.8839999999982,,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,12,18,16,20,correct_1,total_1,incorrect_1,<h4>16</h4>
41,1608311071069,18/12/2020 17:04:31,1608311071344,0,18/12/2020 17:04:31,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,4,13,4,Blank,Zone1,timelimit_screen,16.630000000004657,,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,12,18,16,20,correct_1,total_1,incorrect_1,<h4>16</h4>
42,1608311073125,18/12/2020 17:04:33,1608311073581,0,18/12/2020 17:04:33,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,10,14,1,Questions,buttonD,response_button_text,2067.314999992959,,,21,1,1,0,0,,,,,1,MathQ,21,<h4>3 x 7 =</h4>,1,19,24,18,21,correct_1,total_1,incorrect_1,<h4>21</h4>
43,1608311074127,18/12/2020 17:04:34,1608311074571,0,18/12/2020 17:04:34,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,10,14,3,Correct,Zone7,timelimit_screen,999.976999999999,,,,,0,1,0,,,1,,1,MathQ,21,<h4>3 x 7 =</h4>,1,19,24,18,21,correct_1,total_1,incorrect_1,<h4>21</h4>
44,1608311074329,18/12/2020 17:04:34,1608311074599,0,18/12/2020 17:04:34,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,10,14,4,Blank,Zone1,timelimit_screen,16.574000000000524,,,,,0,1,0,,,1,,1,MathQ,21,<h4>3 x 7 =</h4>,1,19,24,18,21,correct_1,total_1,incorrect_1,<h4>21</h4>
45,1608311076962,18/12/2020 17:04:36,1608311077417,0,18/12/2020 17:04:37,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,2,15,1,Questions,buttonA,response_button_text,2640.0049999938346,,,18,1,1,0,0,,,,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
46,1608311077962,18/12/2020 17:04:37,1608311078403,0,18/12/2020 17:04:38,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,2,15,3,Correct,Zone7,timelimit_screen,999.8080000000045,,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
47,1608311078149,18/12/2020 17:04:38,1608311078424,0,18/12/2020 17:04:38,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,2,15,4,Blank,Zone1,timelimit_screen,16.682999999997264,,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
48,1608311080485,18/12/2020 17:04:40,1608311080935,0,18/12/2020 17:04:40,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,5,16,1,Questions,buttonB,response_button_text,2345.035000005737,,,40,1,1,0,0,,,,,1,MathQ,40,<h4>8 x 5 =</h4>,1,45,40,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
49,1608311081524,18/12/2020 17:04:41,1608311081920,0,18/12/2020 17:04:41,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,5,16,3,Correct,Zone7,timelimit_screen,999.9320000000007,,,,,0,1,0,,,1,,1,MathQ,40,<h4>8 x 5 =</h4>,1,45,40,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
50,1608311081679,18/12/2020 17:04:41,1608311081942,0,18/12/2020 17:04:41,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,5,16,4,Blank,Zone1,timelimit_screen,16.590000000003783,,,,,0,1,0,,,1,,1,MathQ,40,<h4>8 x 5 =</h4>,1,45,40,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
51,1608311084351,18/12/2020 17:04:44,1608311084801,0,18/12/2020 17:04:44,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,13,17,1,Questions,buttonB,response_button_text,2673.560000024736,,,42,1,1,0,0,,,,,1,MathQ,42,<h4>7 x 6 =</h4>,1,49,42,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
52,1608311085336,18/12/2020 17:04:45,1608311085786,0,18/12/2020 17:04:45,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,13,17,3,Correct,Zone7,timelimit_screen,999.9239999999991,,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,49,42,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
53,1608311085540,18/12/2020 17:04:45,1608311085806,0,18/12/2020 17:04:45,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,13,17,4,Blank,Zone1,timelimit_screen,16.480000000010477,,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,49,42,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
54,1608311089675,18/12/2020 17:04:49,1608311090137,0,18/12/2020 17:04:50,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,11,18,1,Questions,buttonB,response_button_text,4163.665000000037,,,42,1,0,1,0,,,,,1,MathQ,48,<h4>6 x 8 =</h4>,1,52,42,54,48,correct_1,total_1,incorrect_1,<h4>48</h4>
55,1608311090691,18/12/2020 17:04:50,1608311091135,0,18/12/2020 17:04:51,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,11,18,2,Incorrect,Zone7,timelimit_screen,999.9419999999955,,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,52,42,54,48,correct_1,total_1,incorrect_1,<h4>48</h4>
56,1608311090831,18/12/2020 17:04:50,1608311091155,0,18/12/2020 17:04:51,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,11,18,4,Blank,Zone1,timelimit_screen,16.619000000006054,,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,52,42,54,48,correct_1,total_1,incorrect_1,<h4>48</h4>
57,1608311092445,18/12/2020 17:04:52,1608311092892,0,18/12/2020 17:04:52,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,21,19,1,Questions,buttonC,response_button_text,1610.4499999783002,,,40,1,1,0,0,,,,,1,MathQ,40,<h4>4 x 10 =</h4>,1,50,30,40,60,correct_1,total_1,incorrect_1,<h4>40</h4>
58,1608311093429,18/12/2020 17:04:53,1608311093884,0,18/12/2020 17:04:53,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,21,19,3,Correct,Zone7,timelimit_screen,999.9619999999995,,,,,0,1,0,,,1,,1,MathQ,40,<h4>4 x 10 =</h4>,1,50,30,40,60,correct_1,total_1,incorrect_1,<h4>40</h4>
59,1608311093586,18/12/2020 17:04:53,1608311093909,0,18/12/2020 17:04:53,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,21,19,4,Blank,Zone1,timelimit_screen,16.652999999991152,,,,,0,1,0,,,1,,1,MathQ,40,<h4>4 x 10 =</h4>,1,50,30,40,60,correct_1,total_1,incorrect_1,<h4>40</h4>
60,1608311095696,18/12/2020 17:04:55,1608311096130,0,18/12/2020 17:04:56,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,12,20,1,Questions,buttonB,response_button_text,2097.1349999890663,,,21,1,0,1,0,,,,,1,MathQ,27,<h4>9 x 3 =</h4>,1,30,21,27,28,correct_1,total_1,incorrect_1,<h4>27</h4>
61,1608311096665,18/12/2020 17:04:56,1608311097116,0,18/12/2020 17:04:57,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,12,20,2,Incorrect,Zone7,timelimit_screen,999.5829999999987,,,,,0,1,0,,,1,,1,MathQ,27,<h4>9 x 3 =</h4>,1,30,21,27,28,correct_1,total_1,incorrect_1,<h4>27</h4>
62,1608311096759,18/12/2020 17:04:56,1608311097135,0,18/12/2020 17:04:57,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,12,20,4,Blank,Zone1,timelimit_screen,16.688999999998487,,,,,0,1,0,,,1,,1,MathQ,27,<h4>9 x 3 =</h4>,1,30,21,27,28,correct_1,total_1,incorrect_1,<h4>27</h4>
63,1608311096759,18/12/2020 17:04:56,1608311097142,0,18/12/2020 17:04:57,30809,15,task-y5ql,,8737388,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,,,END TASK,,,,,78275,,,,,0,1,0,,,,,,,,,,,,,,,,,
1,1608307558818,18/12/2020 16:05:58,1608307558619,0,18/12/2020 16:05:58,30809,15,task-y5ql,,8736179,14595,2656900,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x625,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1608307561029,18/12/2020 16:06:01,1608307560834,0,18/12/2020 16:06:00,30809,15,task-y5ql,,8736179,14595,2656900,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x625,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,1,1,1,Check,script,force_advance,1772.5880000000002,,,,,0,1,0,,,,,,FullscreenCheck,,,,,,,,,,,
3,1608307564321,18/12/2020 16:06:04,1608307564161,0,18/12/2020 16:06:04,30809,15,task-y5ql,,8736179,14595,2656900,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,3,1,1,Questions,buttonB,response_button_text,2759.5149999997375,,,18,1,1,0,0,,,,,1,MathQ,18,<h4>2 x 9 = </h4>,1,21,18,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
