Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
157,1607031863928,03/12/2020 21:44:23,1607031863900,0,03/12/2020 21:44:23,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,104,54,2,RFG,old,response_button_image,754.1300000157207,,,recollection.png,1,0,1,0,,,,,2,purple_test,shirt--grey-photo.png,new.png
158,1607031864631,03/12/2020 21:44:24,1607031864602,0,03/12/2020 21:44:24,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,104,54,3,Fixation,fixation,fixation,499.9539999999979,,,,,0,1,0,,,,,2,purple_test,shirt--grey-photo.png,new.png
159,1607031866414,03/12/2020 21:44:26,1607031866039,0,03/12/2020 21:44:26,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,19,55,1,OldNew,new,response_button_image,1423.064999980852,,,new.png,1,1,0,0,,,,,2,purple_test,book--grey-drawing.png,new.png
160,1607031866775,03/12/2020 21:44:26,1607031866734,0,03/12/2020 21:44:26,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,19,55,3,Fixation,fixation,fixation,499.4340000000084,,,,,0,1,0,,,,,2,purple_test,book--grey-drawing.png,new.png
161,1607031867790,03/12/2020 21:44:27,1607031867771,0,03/12/2020 21:44:27,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,127,56,1,OldNew,new,response_button_image,1021.4100000448525,,,new.png,1,1,0,0,,,,,2,purple_test,well--grey-photo.png,new.png
162,1607031868512,03/12/2020 21:44:28,1607031868467,0,03/12/2020 21:44:28,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,127,56,3,Fixation,fixation,fixation,499.83699999999953,,,,,0,1,0,,,,,2,purple_test,well--grey-photo.png,new.png
163,1607031870417,03/12/2020 21:44:30,1607031870398,0,03/12/2020 21:44:30,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,50,57,1,OldNew,old,response_button_image,1916.510000010021,,,old.png,1,0,1,0,,,,,2,purple_test,foot--grey-drawing.png,new.png
164,1607031871456,03/12/2020 21:44:31,1607031871423,0,03/12/2020 21:44:31,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,50,57,2,RFG,Zone1,response_button_image,813.4999999310821,,,familiarity.png,1,0,1,0,,,,,2,purple_test,foot--grey-drawing.png,new.png
165,1607031872212,03/12/2020 21:44:32,1607031872132,0,03/12/2020 21:44:32,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,50,57,3,Fixation,fixation,fixation,499.54099999999744,,,,,0,1,0,,,,,2,purple_test,foot--grey-drawing.png,new.png
166,1607031873513,03/12/2020 21:44:33,1607031873482,0,03/12/2020 21:44:33,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,98,58,1,OldNew,new,response_button_image,1317.0600000303239,,,new.png,1,1,0,0,,,,,2,purple_test,rabbit--grey-word.png,new.png
167,1607031874217,03/12/2020 21:44:34,1607031874182,0,03/12/2020 21:44:34,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,98,58,3,Fixation,fixation,fixation,499.86999999999534,,,,,0,1,0,,,,,2,purple_test,rabbit--grey-word.png,new.png
168,1607031875711,03/12/2020 21:44:35,1607031875690,0,03/12/2020 21:44:35,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,108,59,1,OldNew,old,response_button_image,1493.3650000020862,,,old.png,1,0,1,0,,,,,2,purple_test,snail--col-photo.png,new.png
169,1607031876885,03/12/2020 21:44:36,1607031876866,0,03/12/2020 21:44:36,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,108,59,2,RFG,old,response_button_image,937.6499999780208,,,recollection.png,1,0,1,0,,,,,2,purple_test,snail--col-photo.png,new.png
170,1607031877588,03/12/2020 21:44:37,1607031877564,0,03/12/2020 21:44:37,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,108,59,3,Fixation,fixation,fixation,500.13999999998487,,,,,0,1,0,,,,,2,purple_test,snail--col-photo.png,new.png
171,1607031879901,03/12/2020 21:44:39,1607031879830,0,03/12/2020 21:44:39,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,30,60,1,OldNew,new,response_button_image,2251.2350000906736,,,new.png,1,1,0,0,,,,,2,purple_test,chain--grey-word.png,new.png
172,1607031880560,03/12/2020 21:44:40,1607031880529,0,03/12/2020 21:44:40,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,30,60,3,Fixation,fixation,fixation,499.6700000000128,,,,,0,1,0,,,,,2,purple_test,chain--grey-word.png,new.png
173,1607031881716,03/12/2020 21:44:41,1607031881683,0,03/12/2020 21:44:41,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,33,61,1,OldNew,new,response_button_image,1139.4199999049306,,,new.png,1,1,0,0,,,,,2,purple_test,chicken--col-drawing.png,new.png
174,1607031882404,03/12/2020 21:44:42,1607031882379,0,03/12/2020 21:44:42,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,33,61,3,Fixation,fixation,fixation,499.8719999999739,,,,,0,1,0,,,,,2,purple_test,chicken--col-drawing.png,new.png
175,1607031884063,03/12/2020 21:44:44,1607031884047,0,03/12/2020 21:44:44,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,90,62,1,OldNew,new,response_button_image,1653.2400000141934,,,new.png,1,1,0,0,,,,,2,purple_test,penguin--distinctive-word.png,new.png
176,1607031884773,03/12/2020 21:44:44,1607031884745,0,03/12/2020 21:44:44,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,90,62,3,Fixation,fixation,fixation,499.7819999999774,,,,,0,1,0,,,,,2,purple_test,penguin--distinctive-word.png,new.png
177,1607031886510,03/12/2020 21:44:46,1607031886493,0,03/12/2020 21:44:46,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,23,63,1,OldNew,new,response_button_image,1733.8250000029802,,,new.png,1,1,0,0,,,,,2,purple_test,bread--grey-word.png,new.png
178,1607031887323,03/12/2020 21:44:47,1607031887194,0,03/12/2020 21:44:47,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,23,63,3,Fixation,fixation,fixation,500.3549999999814,,,,,0,1,0,,,,,2,purple_test,bread--grey-word.png,new.png
179,1607031888104,03/12/2020 21:44:48,1607031888082,0,03/12/2020 21:44:48,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,38,64,1,OldNew,new,response_button_image,872.8200000477955,,,new.png,1,1,0,0,,,,,2,purple_test,crown--grey-drawing.png,new.png
180,1607031888823,03/12/2020 21:44:48,1607031888793,0,03/12/2020 21:44:48,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,38,64,3,Fixation,fixation,fixation,499.2159999999858,,,,,0,1,0,,,,,2,purple_test,crown--grey-drawing.png,new.png
181,1607031890180,03/12/2020 21:44:50,1607031890159,0,03/12/2020 21:44:50,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,40,65,1,OldNew,old,response_button_image,1350.8349999319762,,,old.png,1,0,1,0,,,,,2,purple_test,doll--grey-photo.png,new.png
182,1607031891149,03/12/2020 21:44:51,1607031891128,0,03/12/2020 21:44:51,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,40,65,2,RFG,old,response_button_image,755.2150000119582,,,recollection.png,1,0,1,0,,,,,2,purple_test,doll--grey-photo.png,new.png
183,1607031891852,03/12/2020 21:44:51,1607031891826,0,03/12/2020 21:44:51,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,40,65,3,Fixation,fixation,fixation,499.920999999973,,,,,0,1,0,,,,,2,purple_test,doll--grey-photo.png,new.png
184,1607031893242,03/12/2020 21:44:53,1607031893212,0,03/12/2020 21:44:53,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,121,66,1,OldNew,old,response_button_image,1371.2199999717996,,,old.png,1,0,1,0,,,,,2,purple_test,tomato--grey-photo.png,new.png
185,1607031894167,03/12/2020 21:44:54,1607031894147,0,03/12/2020 21:44:54,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,121,66,2,RFG,old,response_button_image,707.4799999827519,,,recollection.png,1,0,1,0,,,,,2,purple_test,tomato--grey-photo.png,new.png
186,1607031894871,03/12/2020 21:44:54,1607031894841,0,03/12/2020 21:44:54,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,121,66,3,Fixation,fixation,fixation,499.83699999999953,,,,,0,1,0,,,,,2,purple_test,tomato--grey-photo.png,new.png
187,1607031896860,03/12/2020 21:44:56,1607031896840,0,03/12/2020 21:44:56,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,22,67,1,OldNew,new,response_button_image,1982.910000020638,,,new.png,1,1,0,0,,,,,2,purple_test,bowl--col-drawing.png,new.png
188,1607031897568,03/12/2020 21:44:57,1607031897539,0,03/12/2020 21:44:57,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,22,67,3,Fixation,fixation,fixation,500.0109999999986,,,,,0,1,0,,,,,2,purple_test,bowl--col-drawing.png,new.png
189,1607031899333,03/12/2020 21:44:59,1607031899306,0,03/12/2020 21:44:59,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,119,68,1,OldNew,old,response_button_image,1755.5299999658018,,,old.png,1,0,1,0,,,,,2,purple_test,tiger--grey-drawing.png,new.png
190,1607031900271,03/12/2020 21:45:00,1607031900240,0,03/12/2020 21:45:00,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,119,68,2,RFG,Zone1,response_button_image,719.9050000635907,,,familiarity.png,1,0,1,0,,,,,2,purple_test,tiger--grey-drawing.png,new.png
191,1607031900975,03/12/2020 21:45:00,1607031900939,0,03/12/2020 21:45:00,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,119,68,3,Fixation,fixation,fixation,499.9309999999823,,,,,0,1,0,,,,,2,purple_test,tiger--grey-drawing.png,new.png
192,1607031902248,03/12/2020 21:45:02,1607031902220,0,03/12/2020 21:45:02,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,25,69,1,OldNew,old,response_button_image,1266.0850000102073,,,old.png,1,0,1,0,,,,,2,purple_test,button--col-photo.png,new.png
193,1607031903060,03/12/2020 21:45:03,1607031903027,0,03/12/2020 21:45:03,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,25,69,2,RFG,old,response_button_image,591.5249999379739,,,recollection.png,1,0,1,0,,,,,2,purple_test,button--col-photo.png,new.png
194,1607031903795,03/12/2020 21:45:03,1607031903722,0,03/12/2020 21:45:03,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,25,69,3,Fixation,fixation,fixation,499.7639999999956,,,,,0,1,0,,,,,2,purple_test,button--col-photo.png,new.png
195,1607031906315,03/12/2020 21:45:06,1607031906257,0,03/12/2020 21:45:06,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,35,70,1,OldNew,new,response_button_image,2521.435000002384,,,new.png,1,1,0,0,,,,,2,purple_test,cloud--distinctive-word.png,new.png
196,1607031906971,03/12/2020 21:45:06,1607031906954,0,03/12/2020 21:45:06,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,35,70,3,Fixation,fixation,fixation,499.86800000001676,,,,,0,1,0,,,,,2,purple_test,cloud--distinctive-word.png,new.png
197,1607031908019,03/12/2020 21:45:08,1607031908001,0,03/12/2020 21:45:08,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,71,71,1,OldNew,new,response_button_image,1034.3050000956282,,,new.png,1,1,0,0,,,,,2,purple_test,lion--distinctive-word.png,new.png
198,1607031908723,03/12/2020 21:45:08,1607031908703,0,03/12/2020 21:45:08,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,71,71,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple_test,lion--distinctive-word.png,new.png
199,1607031909742,03/12/2020 21:45:09,1607031909692,0,03/12/2020 21:45:09,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,112,72,1,OldNew,new,response_button_image,972.9949999600649,,,new.png,1,1,0,0,,,,,2,purple_test,spider--distinctive-word.png,new.png
200,1607031910429,03/12/2020 21:45:10,1607031910403,0,03/12/2020 21:45:10,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,112,72,3,Fixation,fixation,fixation,499.7969999999914,,,,,0,1,0,,,,,2,purple_test,spider--distinctive-word.png,new.png
201,1607031911548,03/12/2020 21:45:11,1607031911520,0,03/12/2020 21:45:11,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,103,73,1,OldNew,new,response_button_image,1100.6649999180809,,,new.png,1,1,0,0,,,,,2,purple_test,sheep--col-drawing.png,new.png
202,1607031912236,03/12/2020 21:45:12,1607031912218,0,03/12/2020 21:45:12,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,103,73,3,Fixation,fixation,fixation,499.3319999999949,,,,,0,1,0,,,,,2,purple_test,sheep--col-drawing.png,new.png
203,1607031913379,03/12/2020 21:45:13,1607031913345,0,03/12/2020 21:45:13,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,126,74,1,OldNew,new,response_button_image,1111.3299999851733,,,new.png,1,1,0,0,,,,,2,purple_test,watch--col-drawing.png,new.png
