Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
9,1608204572669,17/12/2020 11:29:32,1608204572796,0,17/12/2020 11:29:32,30809,15,questionnaire-h32i,,8699433,13901,2644646,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.60,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,attention_check,a lot better
10,1608204572669,17/12/2020 11:29:32,1608204572796,0,17/12/2020 11:29:32,30809,15,questionnaire-h32i,,8699433,13901,2644646,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.60,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1608204572669,17/12/2020 11:29:32,1608204572797,0,17/12/2020 11:29:32,30809,15,questionnaire-h32i,,8699433,13901,2644646,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.60,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,END QUESTIONNAIRE,244677
1,1608117639987,16/12/2020 11:20:39,1608117640958,0,16/12/2020 11:20:40,30809,15,questionnaire-h32i,,8671509,14493,2635846,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.60,1366x768,1366x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,BEGIN QUESTIONNAIRE,
2,1608117760356,16/12/2020 11:22:40,1608117761116,0,16/12/2020 11:22:41,30809,15,questionnaire-h32i,,8671509,14493,2635846,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.60,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,rec_justification,I clicked this when I immediately recognised something.
3,1608117760591,16/12/2020 11:22:40,1608117761119,0,16/12/2020 11:22:41,30809,15,questionnaire-h32i,,8671509,14493,2635846,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.60,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,fam_justification,I clicked this when I thought I had seen this but maybe it was a different colour in the learning phase. 
4,1608117760591,16/12/2020 11:22:40,1608117761119,0,16/12/2020 11:22:41,30809,15,questionnaire-h32i,,8671509,14493,2635846,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.60,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,guess_justification,"I did not click this as if I did not think it was old, I clicked New."
5,1608117760591,16/12/2020 11:22:40,1608117761119,0,16/12/2020 11:22:41,30809,15,questionnaire-h32i,,8671509,14493,2635846,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.60,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,mem_skills_1,a little worse
6,1608117760591,16/12/2020 11:22:40,1608117761120,0,16/12/2020 11:22:41,30809,15,questionnaire-h32i,,8671509,14493,2635846,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.60,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,mem_skills_1-quantised,4
7,1608117760591,16/12/2020 11:22:40,1608117761120,0,16/12/2020 11:22:41,30809,15,questionnaire-h32i,,8671509,14493,2635846,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.60,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,mem_skills_2,a little worse
8,1608117760591,16/12/2020 11:22:40,1608117761120,0,16/12/2020 11:22:41,30809,15,questionnaire-h32i,,8671509,14493,2635846,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.60,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,mem_skills_2-quantised,4
9,1608117760591,16/12/2020 11:22:40,1608117761120,0,16/12/2020 11:22:41,30809,15,questionnaire-h32i,,8671509,14493,2635846,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.60,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,attention_check,a lot better
10,1608117760591,16/12/2020 11:22:40,1608117761121,0,16/12/2020 11:22:41,30809,15,questionnaire-h32i,,8671509,14493,2635846,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.60,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,attention_check-quantised,1
11,1608117760591,16/12/2020 11:22:40,1608117761121,0,16/12/2020 11:22:41,30809,15,questionnaire-h32i,,8671509,14493,2635846,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.60,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,END QUESTIONNAIRE,120163
1,1608064304817,15/12/2020 20:31:44,1608064303294,0,15/12/2020 20:31:43,30809,15,questionnaire-h32i,,8660393,13112,2632254,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1608064394075,15/12/2020 20:33:14,1608064392597,0,15/12/2020 20:33:12,30809,15,questionnaire-h32i,,8660393,13112,2632254,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,rec_justification,i clicked recollection when i knew i had seen it previously 
3,1608064394513,15/12/2020 20:33:14,1608064392601,0,15/12/2020 20:33:12,30809,15,questionnaire-h32i,,8660393,13112,2632254,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,fam_justification,i clicked familiarity when i was quite sure i had seen it before 
4,1608064394513,15/12/2020 20:33:14,1608064392601,0,15/12/2020 20:33:12,30809,15,questionnaire-h32i,,8660393,13112,2632254,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,guess_justification,i cliked guessing when i did not know if i had seen it before or not 
5,1608064394513,15/12/2020 20:33:14,1608064392602,0,15/12/2020 20:33:12,30809,15,questionnaire-h32i,,8660393,13112,2632254,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mem_skills_1,a little worse
6,1608064394513,15/12/2020 20:33:14,1608064392602,0,15/12/2020 20:33:12,30809,15,questionnaire-h32i,,8660393,13112,2632254,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mem_skills_1-quantised,4
7,1608064394513,15/12/2020 20:33:14,1608064392602,0,15/12/2020 20:33:12,30809,15,questionnaire-h32i,,8660393,13112,2632254,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mem_skills_2,a little better
8,1608064394513,15/12/2020 20:33:14,1608064392603,0,15/12/2020 20:33:12,30809,15,questionnaire-h32i,,8660393,13112,2632254,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mem_skills_2-quantised,2
9,1608064394513,15/12/2020 20:33:14,1608064392603,0,15/12/2020 20:33:12,30809,15,questionnaire-h32i,,8660393,13112,2632254,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,attention_check,a lot better
10,1608064394513,15/12/2020 20:33:14,1608064392603,0,15/12/2020 20:33:12,30809,15,questionnaire-h32i,,8660393,13112,2632254,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1608064394513,15/12/2020 20:33:14,1608064392604,0,15/12/2020 20:33:12,30809,15,questionnaire-h32i,,8660393,13112,2632254,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,89310
1,1608049797369,15/12/2020 16:29:57,1608049908810,0,15/12/2020 16:31:48,30809,15,questionnaire-h32i,,8653463,14410,2630080,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.0,Opera 72.0.3815.400,1440x900,1403x714,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1608049905872,15/12/2020 16:31:45,1608050017327,0,15/12/2020 16:33:37,30809,15,questionnaire-h32i,,8653463,14410,2630080,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.0,Opera 72.0.3815.400,1440x900,1403x714,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,rec_justification,I clicked recollection when I knew I had seen it before.
3,1608049906044,15/12/2020 16:31:46,1608050017328,0,15/12/2020 16:33:37,30809,15,questionnaire-h32i,,8653463,14410,2630080,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.0,Opera 72.0.3815.400,1440x900,1403x714,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,fam_justification,"I clicked familiarity when i wasn't sure if I'd seen it before, but it felt like I had."
4,1608049906044,15/12/2020 16:31:46,1608050017329,0,15/12/2020 16:33:37,30809,15,questionnaire-h32i,,8653463,14410,2630080,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.0,Opera 72.0.3815.400,1440x900,1403x714,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,guess_justification,"I clicked guessing when it didn't feel new, but also not familiar."
5,1608049906044,15/12/2020 16:31:46,1608050017329,0,15/12/2020 16:33:37,30809,15,questionnaire-h32i,,8653463,14410,2630080,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.0,Opera 72.0.3815.400,1440x900,1403x714,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,mem_skills_1,the same
6,1608049906044,15/12/2020 16:31:46,1608050017329,0,15/12/2020 16:33:37,30809,15,questionnaire-h32i,,8653463,14410,2630080,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.0,Opera 72.0.3815.400,1440x900,1403x714,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,mem_skills_1-quantised,3
7,1608049906044,15/12/2020 16:31:46,1608050017329,0,15/12/2020 16:33:37,30809,15,questionnaire-h32i,,8653463,14410,2630080,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.0,Opera 72.0.3815.400,1440x900,1403x714,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,mem_skills_2,the same
8,1608049906044,15/12/2020 16:31:46,1608050017329,0,15/12/2020 16:33:37,30809,15,questionnaire-h32i,,8653463,14410,2630080,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.0,Opera 72.0.3815.400,1440x900,1403x714,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,mem_skills_2-quantised,3
9,1608049906044,15/12/2020 16:31:46,1608050017329,0,15/12/2020 16:33:37,30809,15,questionnaire-h32i,,8653463,14410,2630080,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.0,Opera 72.0.3815.400,1440x900,1403x714,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,attention_check,a lot better
10,1608049906044,15/12/2020 16:31:46,1608050017329,0,15/12/2020 16:33:37,30809,15,questionnaire-h32i,,8653463,14410,2630080,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.0,Opera 72.0.3815.400,1440x900,1403x714,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1608049906044,15/12/2020 16:31:46,1608050017329,0,15/12/2020 16:33:37,30809,15,questionnaire-h32i,,8653463,14410,2630080,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.0,Opera 72.0.3815.400,1440x900,1403x714,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,END QUESTIONNAIRE,108519
1,1608053979305,15/12/2020 17:39:39,1608053979317,0,15/12/2020 17:39:39,30809,15,questionnaire-h32i,,8655302,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1608054016277,15/12/2020 17:40:16,1608054016317,0,15/12/2020 17:40:16,30809,15,questionnaire-h32i,,8655302,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,rec_justification,when i recognised something
3,1608054016417,15/12/2020 17:40:16,1608054016323,0,15/12/2020 17:40:16,30809,15,questionnaire-h32i,,8655302,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,fam_justification,when i felt like i'd seen it
4,1608054016417,15/12/2020 17:40:16,1608054016324,0,15/12/2020 17:40:16,30809,15,questionnaire-h32i,,8655302,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,guess_justification,when i wasn't sure
5,1608054016417,15/12/2020 17:40:16,1608054016325,0,15/12/2020 17:40:16,30809,15,questionnaire-h32i,,8655302,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,mem_skills_1,a little worse
6,1608054016417,15/12/2020 17:40:16,1608054016326,0,15/12/2020 17:40:16,30809,15,questionnaire-h32i,,8655302,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,mem_skills_1-quantised,4
7,1608054016417,15/12/2020 17:40:16,1608054016326,0,15/12/2020 17:40:16,30809,15,questionnaire-h32i,,8655302,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,mem_skills_2,a little worse
8,1608054016417,15/12/2020 17:40:16,1608054016327,0,15/12/2020 17:40:16,30809,15,questionnaire-h32i,,8655302,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,mem_skills_2-quantised,4
9,1608054016417,15/12/2020 17:40:16,1608054016328,0,15/12/2020 17:40:16,30809,15,questionnaire-h32i,,8655302,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,attention_check,a lot better
10,1608054016417,15/12/2020 17:40:16,1608054016330,0,15/12/2020 17:40:16,30809,15,questionnaire-h32i,,8655302,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1608054016417,15/12/2020 17:40:16,1608054016330,0,15/12/2020 17:40:16,30809,15,questionnaire-h32i,,8655302,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,37013
END OF FILE
