Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,question,ShowProgressBar,ans1,ans2,ans3,ans4,correct,total,incorrect,Formatted-answer
15,1607427700674,08/12/2020 11:41:40,1607427700624,0,08/12/2020 11:41:40,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,11,5,1,Questions,buttonD,response_button_text,3701.0000000000073,,,48,1,1,0,0,,,,,1,MathQ,48,<h4>6 x 8 =</h4>,1,52,42,54,48,correct_1,total_1,incorrect_1,<h4>48</h4>
16,1607427701644,08/12/2020 11:41:41,1607427701596,0,08/12/2020 11:41:41,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,11,5,3,Correct,Zone7,timelimit_screen,1000,,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,52,42,54,48,correct_1,total_1,incorrect_1,<h4>48</h4>
17,1607427701816,08/12/2020 11:41:41,1607427701630,0,08/12/2020 11:41:41,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,11,5,4,Blank,Zone1,timelimit_screen,34,,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,52,42,54,48,correct_1,total_1,incorrect_1,<h4>48</h4>
18,1607427703940,08/12/2020 11:41:43,1607427703890,0,08/12/2020 11:41:43,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,15,6,1,Questions,buttonB,response_button_text,2121,,,32,1,1,0,0,,,,,1,MathQ,32,<h4>4 x 8 =</h4>,1,36,32,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
19,1607427704909,08/12/2020 11:41:44,1607427704863,0,08/12/2020 11:41:44,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,15,6,3,Correct,Zone7,timelimit_screen,1001,,,,,0,1,0,,,1,,1,MathQ,32,<h4>4 x 8 =</h4>,1,36,32,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
20,1607427705956,08/12/2020 11:41:45,1607427704904,0,08/12/2020 11:41:44,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,15,6,4,Blank,Zone1,timelimit_screen,41,,,,,0,1,0,,,1,,1,MathQ,32,<h4>4 x 8 =</h4>,1,36,32,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
21,1607427707097,08/12/2020 11:41:47,1607427707055,0,08/12/2020 11:41:47,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,9,7,1,Questions,buttonA,response_button_text,2016,,,20,1,1,0,0,,,,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
22,1607427708066,08/12/2020 11:41:48,1607427708029,0,08/12/2020 11:41:48,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,9,7,3,Correct,Zone7,timelimit_screen,1000,,,,,0,1,0,,,1,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
23,1607427708223,08/12/2020 11:41:48,1607427708061,0,08/12/2020 11:41:48,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,9,7,4,Blank,Zone1,timelimit_screen,32,,,,,0,1,0,,,1,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
24,1607427714078,08/12/2020 11:41:54,1607427714024,0,08/12/2020 11:41:54,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,13,8,1,Questions,buttonB,response_button_text,5828,,,42,1,1,0,0,,,,,1,MathQ,42,<h4>7 x 6 =</h4>,1,49,42,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
25,1607427715031,08/12/2020 11:41:55,1607427714997,0,08/12/2020 11:41:54,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,13,8,3,Correct,Zone7,timelimit_screen,999,,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,49,42,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
26,1607427715202,08/12/2020 11:41:55,1607427715030,0,08/12/2020 11:41:55,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,13,8,4,Blank,Zone1,timelimit_screen,34,,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,49,42,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
27,1607427716281,08/12/2020 11:41:56,1607427716244,0,08/12/2020 11:41:56,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,3,9,1,Questions,buttonB,response_button_text,1076,,,18,1,1,0,0,,,,,1,MathQ,18,<h4>2 x 9 = </h4>,1,21,18,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
28,1607427717250,08/12/2020 11:41:57,1607427717213,0,08/12/2020 11:41:57,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,3,9,3,Correct,Zone7,timelimit_screen,999,,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,21,18,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
29,1607427717437,08/12/2020 11:41:57,1607427717249,0,08/12/2020 11:41:57,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,3,9,4,Blank,Zone1,timelimit_screen,37,,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,21,18,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
30,1607427719421,08/12/2020 11:41:59,1607427719377,0,08/12/2020 11:41:59,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,8,10,1,Questions,buttonB,response_button_text,1999,,,24,1,1,0,0,,,,,1,MathQ,24,<h4>4 x 6 = </h4>,1,20,24,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
31,1607427720421,08/12/2020 11:42:00,1607427720347,0,08/12/2020 11:42:00,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,8,10,3,Correct,Zone7,timelimit_screen,1000,,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,20,24,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
32,1607427720546,08/12/2020 11:42:00,1607427720381,0,08/12/2020 11:42:00,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,8,10,4,Blank,Zone1,timelimit_screen,35,,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,20,24,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
33,1607427722359,08/12/2020 11:42:02,1607427722290,0,08/12/2020 11:42:02,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,12,11,1,Questions,buttonC,response_button_text,1777.9999999999927,,,27,1,1,0,0,,,,,1,MathQ,27,<h4>9 x 3 =</h4>,1,30,21,27,28,correct_1,total_1,incorrect_1,<h4>27</h4>
34,1607427723313,08/12/2020 11:42:03,1607427723263,0,08/12/2020 11:42:03,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,12,11,3,Correct,Zone7,timelimit_screen,1000,,,,,0,1,0,,,1,,1,MathQ,27,<h4>9 x 3 =</h4>,1,30,21,27,28,correct_1,total_1,incorrect_1,<h4>27</h4>
35,1607427723468,08/12/2020 11:42:03,1607427723296,0,08/12/2020 11:42:03,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,12,11,4,Blank,Zone1,timelimit_screen,33,,,,,0,1,0,,,1,,1,MathQ,27,<h4>9 x 3 =</h4>,1,30,21,27,28,correct_1,total_1,incorrect_1,<h4>27</h4>
36,1607427726155,08/12/2020 11:42:06,1607427726108,0,08/12/2020 11:42:06,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,17,12,1,Questions,buttonD,response_button_text,2677.9999999999927,,,28,1,1,0,0,,,,,1,MathQ,28,<h4>7 x 4 = </h4>,1,27,29,30,28,correct_1,total_1,incorrect_1,<h4>28</h4>
37,1607427727125,08/12/2020 11:42:07,1607427727080,0,08/12/2020 11:42:07,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,17,12,3,Correct,Zone7,timelimit_screen,1000,,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,27,29,30,28,correct_1,total_1,incorrect_1,<h4>28</h4>
38,1607427727281,08/12/2020 11:42:07,1607427727113,0,08/12/2020 11:42:07,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,17,12,4,Blank,Zone1,timelimit_screen,34,,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,27,29,30,28,correct_1,total_1,incorrect_1,<h4>28</h4>
39,1607427729172,08/12/2020 11:42:09,1607427728976,0,08/12/2020 11:42:08,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,16,13,1,Questions,buttonB,response_button_text,1730.0000000000146,,,12,1,1,0,0,,,,,1,MathQ,12,<h4>6 x 2 =</h4>,1,14,12,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
40,1607427730000,08/12/2020 11:42:10,1607427729947,0,08/12/2020 11:42:09,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,16,13,3,Correct,Zone7,timelimit_screen,1000,,,,,0,1,0,,,1,,1,MathQ,12,<h4>6 x 2 =</h4>,1,14,12,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
41,1607427730141,08/12/2020 11:42:10,1607427729981,0,08/12/2020 11:42:09,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,16,13,4,Blank,Zone1,timelimit_screen,35,,,,,0,1,0,,,1,,1,MathQ,12,<h4>6 x 2 =</h4>,1,14,12,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
42,1607427732563,08/12/2020 11:42:12,1607427732494,0,08/12/2020 11:42:12,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,7,14,1,Questions,buttonB,response_button_text,2387.9999999999854,,,49,1,1,0,0,,,,,1,MathQ,49,<h4>7 x 7 = </h4>,1,56,49,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
43,1607427733516,08/12/2020 11:42:13,1607427733464,0,08/12/2020 11:42:13,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,7,14,3,Correct,Zone7,timelimit_screen,1000,,,,,0,1,0,,,1,,1,MathQ,49,<h4>7 x 7 = </h4>,1,56,49,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
44,1607427733672,08/12/2020 11:42:13,1607427733497,0,08/12/2020 11:42:13,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,7,14,4,Blank,Zone1,timelimit_screen,34,,,,,0,1,0,,,1,,1,MathQ,49,<h4>7 x 7 = </h4>,1,56,49,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
45,1607427735457,08/12/2020 11:42:15,1607427735410,0,08/12/2020 11:42:15,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,2,15,1,Questions,buttonA,response_button_text,1783,,,18,1,1,0,0,,,,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
46,1607427736427,08/12/2020 11:42:16,1607427736381,0,08/12/2020 11:42:16,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,2,15,3,Correct,Zone7,timelimit_screen,1000,,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
47,1607427736568,08/12/2020 11:42:16,1607427736413,0,08/12/2020 11:42:16,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,2,15,4,Blank,Zone1,timelimit_screen,33,,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
48,1607427738069,08/12/2020 11:42:18,1607427738026,0,08/12/2020 11:42:18,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,4,16,1,Questions,buttonC,response_button_text,1484,,,16,1,1,0,0,,,,,1,MathQ,16,<h4>4 x 4 =</h4>,1,12,18,16,20,correct_1,total_1,incorrect_1,<h4>16</h4>
49,1607427739045,08/12/2020 11:42:19,1607427738997,0,08/12/2020 11:42:18,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,4,16,3,Correct,Zone7,timelimit_screen,1000,,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,12,18,16,20,correct_1,total_1,incorrect_1,<h4>16</h4>
50,1607427739217,08/12/2020 11:42:19,1607427739026,0,08/12/2020 11:42:19,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,4,16,4,Blank,Zone1,timelimit_screen,29,,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,12,18,16,20,correct_1,total_1,incorrect_1,<h4>16</h4>
51,1607427740529,08/12/2020 11:42:20,1607427740477,0,08/12/2020 11:42:20,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,19,17,1,Questions,buttonB,response_button_text,1322,,,30,1,1,0,0,,,,,1,MathQ,30,<h4>6 x 5 =</h4>,1,25,30,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
52,1607427741482,08/12/2020 11:42:21,1607427741447,0,08/12/2020 11:42:21,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,19,17,3,Correct,Zone7,timelimit_screen,1000,,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,25,30,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
53,1607427741654,08/12/2020 11:42:21,1607427741480,0,08/12/2020 11:42:21,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,19,17,4,Blank,Zone1,timelimit_screen,33,,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,25,30,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
54,1607427744232,08/12/2020 11:42:24,1607427744189,0,08/12/2020 11:42:24,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,14,18,1,Questions,buttonD,response_button_text,2582,,,36,1,1,0,0,,,,,1,MathQ,36,<h4>9 x 4 =</h4>,1,38,42,27,36,correct_1,total_1,incorrect_1,<h4>36</h4>
55,1607427745201,08/12/2020 11:42:25,1607427745164,0,08/12/2020 11:42:25,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,14,18,3,Correct,Zone7,timelimit_screen,1000,,,,,0,1,0,,,1,,1,MathQ,36,<h4>9 x 4 =</h4>,1,38,42,27,36,correct_1,total_1,incorrect_1,<h4>36</h4>
56,1607427745327,08/12/2020 11:42:25,1607427745198,0,08/12/2020 11:42:25,30809,14,task-y5ql,,8419266,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,14,18,4,Blank,Zone1,timelimit_screen,34,,,,,0,1,0,,,1,,1,MathQ,36,<h4>9 x 4 =</h4>,1,38,42,27,36,correct_1,total_1,incorrect_1,<h4>36</h4>
