Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,question,ShowProgressBar,ans1,ans2,ans3,ans4,correct,total,incorrect,Formatted-answer
31,1606860948541,01/12/2020 22:15:48,1606860948254,0,01/12/2020 22:15:48,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,7,10,3,Correct,Zone7,timelimit_screen,1000.0130000000063,,,,,0,1,0,,,1,,1,MathQ,49,<h4>7 x 7 = </h4>,1,56,49,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
32,1606860948619,01/12/2020 22:15:48,1606860948270,0,01/12/2020 22:15:48,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,7,10,4,Blank,Zone1,timelimit_screen,16.679000000003725,,,,,0,1,0,,,1,,1,MathQ,49,<h4>7 x 7 = </h4>,1,56,49,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
33,1606860951026,01/12/2020 22:15:51,1606860950741,0,01/12/2020 22:15:50,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,2,11,1,Questions,buttonA,response_button_text,2409.3299999367446,,,18,1,1,0,0,,,,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
34,1606860952015,01/12/2020 22:15:52,1606860951736,0,01/12/2020 22:15:51,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,2,11,3,Correct,Zone7,timelimit_screen,999.7250000000058,,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
35,1606860952140,01/12/2020 22:15:52,1606860951754,0,01/12/2020 22:15:51,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,2,11,4,Blank,Zone1,timelimit_screen,16.660000000003492,,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
36,1606860955661,01/12/2020 22:15:55,1606860955284,0,01/12/2020 22:15:55,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,17,12,1,Questions,buttonD,response_button_text,3438.330000033602,,,28,1,1,0,0,,,,,1,MathQ,28,<h4>7 x 4 = </h4>,1,27,29,30,28,correct_1,total_1,incorrect_1,<h4>28</h4>
37,1606860956552,01/12/2020 22:15:56,1606860956270,0,01/12/2020 22:15:56,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,17,12,3,Correct,Zone7,timelimit_screen,999.9330000000045,,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,27,29,30,28,correct_1,total_1,incorrect_1,<h4>28</h4>
38,1606860956646,01/12/2020 22:15:56,1606860956286,0,01/12/2020 22:15:56,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,17,12,4,Blank,Zone1,timelimit_screen,16.638999999995576,,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,27,29,30,28,correct_1,total_1,incorrect_1,<h4>28</h4>
39,1606860958225,01/12/2020 22:15:58,1606860957930,0,01/12/2020 22:15:57,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,16,13,1,Questions,buttonB,response_button_text,1571.8149999156594,,,12,1,1,0,0,,,,,1,MathQ,12,<h4>6 x 2 =</h4>,1,14,12,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
40,1606860959200,01/12/2020 22:15:59,1606860958919,0,01/12/2020 22:15:58,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,16,13,3,Correct,Zone7,timelimit_screen,999.8870000000024,,,,,0,1,0,,,1,,1,MathQ,12,<h4>6 x 2 =</h4>,1,14,12,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
41,1606860959309,01/12/2020 22:15:59,1606860958937,0,01/12/2020 22:15:58,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,16,13,4,Blank,Zone1,timelimit_screen,16.84199999998964,,,,,0,1,0,,,1,,1,MathQ,12,<h4>6 x 2 =</h4>,1,14,12,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
42,1606860961082,01/12/2020 22:16:01,1606860960803,0,01/12/2020 22:16:00,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,4,14,1,Questions,buttonC,response_button_text,1780.0449999049306,,,16,1,1,0,0,,,,,1,MathQ,16,<h4>4 x 4 =</h4>,1,12,18,16,20,correct_1,total_1,incorrect_1,<h4>16</h4>
43,1606860962160,01/12/2020 22:16:02,1606860961787,0,01/12/2020 22:16:01,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,4,14,3,Correct,Zone7,timelimit_screen,1000.0159999999887,,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,12,18,16,20,correct_1,total_1,incorrect_1,<h4>16</h4>
44,1606860962231,01/12/2020 22:16:02,1606860961803,0,01/12/2020 22:16:01,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,4,14,4,Blank,Zone1,timelimit_screen,16.679000000003725,,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,12,18,16,20,correct_1,total_1,incorrect_1,<h4>16</h4>
45,1606860971352,01/12/2020 22:16:11,1606860970986,0,01/12/2020 22:16:10,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,13,15,1,Questions,buttonB,response_button_text,9088.769999798387,,,42,1,1,0,0,,,,,1,MathQ,42,<h4>7 x 6 =</h4>,1,49,42,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
46,1606860972259,01/12/2020 22:16:12,1606860971970,0,01/12/2020 22:16:11,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,13,15,3,Correct,Zone7,timelimit_screen,999.9919999999984,,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,49,42,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
47,1606860972354,01/12/2020 22:16:12,1606860971991,0,01/12/2020 22:16:11,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,13,15,4,Blank,Zone1,timelimit_screen,16.68399999999383,,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,49,42,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
48,1606860975205,01/12/2020 22:16:15,1606860974917,0,01/12/2020 22:16:14,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,19,16,1,Questions,buttonB,response_button_text,2847.374999895692,,,30,1,1,0,0,,,,,1,MathQ,30,<h4>6 x 5 =</h4>,1,25,30,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
49,1606860976268,01/12/2020 22:16:16,1606860975904,0,01/12/2020 22:16:15,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,19,16,3,Correct,Zone7,timelimit_screen,1000.0270000000019,,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,25,30,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
50,1606860976330,01/12/2020 22:16:16,1606860975925,0,01/12/2020 22:16:15,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,19,16,4,Blank,Zone1,timelimit_screen,16.5679999999993,,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,25,30,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
51,1606860980801,01/12/2020 22:16:20,1606860980520,0,01/12/2020 22:16:20,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,18,17,1,Questions,buttonC,response_button_text,4507.599999895319,,,24,1,1,0,0,,,,,1,MathQ,24,<h4>8 x 3 =</h4>,1,22,26,24,23,correct_1,total_1,incorrect_1,<h4>24</h4>
52,1606860981784,01/12/2020 22:16:21,1606860981502,0,01/12/2020 22:16:21,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,18,17,3,Correct,Zone7,timelimit_screen,999.8870000000024,,,,,0,1,0,,,1,,1,MathQ,24,<h4>8 x 3 =</h4>,1,22,26,24,23,correct_1,total_1,incorrect_1,<h4>24</h4>
53,1606860981909,01/12/2020 22:16:21,1606860981519,0,01/12/2020 22:16:21,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,18,17,4,Blank,Zone1,timelimit_screen,16.64100000000326,,,,,0,1,0,,,1,,1,MathQ,24,<h4>8 x 3 =</h4>,1,22,26,24,23,correct_1,total_1,incorrect_1,<h4>24</h4>
54,1606860984674,01/12/2020 22:16:24,1606860984400,0,01/12/2020 22:16:24,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,9,18,1,Questions,buttonA,response_button_text,2789.0550000593066,,,20,1,1,0,0,,,,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
55,1606860985784,01/12/2020 22:16:25,1606860985387,0,01/12/2020 22:16:25,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,9,18,3,Correct,Zone7,timelimit_screen,1000.0420000000013,,,,,0,1,0,,,1,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
56,1606860985846,01/12/2020 22:16:25,1606860985406,0,01/12/2020 22:16:25,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,9,18,4,Blank,Zone1,timelimit_screen,16.635999999998603,,,,,0,1,0,,,1,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
57,1606860987190,01/12/2020 22:16:27,1606860986914,0,01/12/2020 22:16:26,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,3,19,1,Questions,buttonB,response_button_text,1454.84000002034,,,18,1,1,0,0,,,,,1,MathQ,18,<h4>2 x 9 = </h4>,1,21,18,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
58,1606860988208,01/12/2020 22:16:28,1606860987903,0,01/12/2020 22:16:27,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,3,19,3,Correct,Zone7,timelimit_screen,999.94200000001,,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,21,18,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
59,1606860988270,01/12/2020 22:16:28,1606860987920,0,01/12/2020 22:16:27,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,3,19,4,Blank,Zone1,timelimit_screen,16.677999999999884,,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,21,18,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
60,1606860990307,01/12/2020 22:16:30,1606860990012,0,01/12/2020 22:16:30,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,20,20,1,Questions,buttonD,response_button_text,2038.124999962747,,,16,1,1,0,0,,,,,1,MathQ,16,<h4>2 x 8 =</h4>,1,20,18,19,16,correct_1,total_1,incorrect_1,<h4>16</h4>
61,1606860991296,01/12/2020 22:16:31,1606860991002,0,01/12/2020 22:16:31,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,20,20,3,Correct,Zone7,timelimit_screen,999.9149999999936,,,,,0,1,0,,,1,,1,MathQ,16,<h4>2 x 8 =</h4>,1,20,18,19,16,correct_1,total_1,incorrect_1,<h4>16</h4>
62,1606860991358,01/12/2020 22:16:31,1606860991019,0,01/12/2020 22:16:31,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,20,20,4,Blank,Zone1,timelimit_screen,16.698000000003958,,,,,0,1,0,,,1,,1,MathQ,16,<h4>2 x 8 =</h4>,1,20,18,19,16,correct_1,total_1,incorrect_1,<h4>16</h4>
63,1606860991358,01/12/2020 22:16:31,1606860991022,0,01/12/2020 22:16:31,30809,11,task-y5ql,,8269568,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,,,END TASK,,,,,122561,,,,,0,1,0,,,,,,,,,,,,,,,,,
1,1606917209708,02/12/2020 13:53:29,1606917209639,0,02/12/2020 13:53:29,30809,11,task-y5ql,,8282734,14501,2471513,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1606917211881,02/12/2020 13:53:31,1606917211862,0,02/12/2020 13:53:31,30809,11,task-y5ql,,8282734,14501,2471513,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,1,1,1,Check,script,force_advance,2150,,,,,0,1,0,,,,,,FullscreenCheck,,,,,,,,,,,
3,1606917214475,02/12/2020 13:53:34,1606917214431,0,02/12/2020 13:53:34,30809,11,task-y5ql,,8282734,14501,2471513,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,3,1,1,Questions,buttonB,response_button_text,2524,,,18,1,1,0,0,,,,,1,MathQ,18,<h4>2 x 9 = </h4>,1,21,18,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
4,1606917215459,02/12/2020 13:53:35,1606917215433,0,02/12/2020 13:53:35,30809,11,task-y5ql,,8282734,14501,2471513,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,3,1,3,Correct,Zone7,timelimit_screen,1001,,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,21,18,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
5,1606917215537,02/12/2020 13:53:35,1606917215442,0,02/12/2020 13:53:35,30809,11,task-y5ql,,8282734,14501,2471513,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,3,1,4,Blank,Zone1,timelimit_screen,16,,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,21,18,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
6,1606917218552,02/12/2020 13:53:38,1606917218537,0,02/12/2020 13:53:38,30809,11,task-y5ql,,8282734,14501,2471513,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,12,2,1,Questions,buttonC,response_button_text,3058.000000000002,,,27,1,1,0,0,,,,,1,MathQ,27,<h4>9 x 3 =</h4>,1,30,21,27,28,correct_1,total_1,incorrect_1,<h4>27</h4>
7,1606917219537,02/12/2020 13:53:39,1606917219518,0,02/12/2020 13:53:39,30809,11,task-y5ql,,8282734,14501,2471513,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,12,2,3,Correct,Zone7,timelimit_screen,992,,,,,0,1,0,,,1,,1,MathQ,27,<h4>9 x 3 =</h4>,1,30,21,27,28,correct_1,total_1,incorrect_1,<h4>27</h4>
8,1606917219599,02/12/2020 13:53:39,1606917219535,0,02/12/2020 13:53:39,30809,11,task-y5ql,,8282734,14501,2471513,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,12,2,4,Blank,Zone1,timelimit_screen,17,,,,,0,1,0,,,1,,1,MathQ,27,<h4>9 x 3 =</h4>,1,30,21,27,28,correct_1,total_1,incorrect_1,<h4>27</h4>
