Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
2,1606486709690,27/11/2020 14:18:29,1606486709630,0,27/11/2020 14:18:29,30809,11,questionnaire-qqmw,,8162644,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,8241
1,1606486653127,27/11/2020 14:17:33,1606486652072,0,27/11/2020 14:17:32,30809,11,questionnaire-qqmw,,8162624,14544,2429892,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1536x864,1536x754,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,BEGIN QUESTIONNAIRE,
2,1606486665614,27/11/2020 14:17:45,1606486664560,0,27/11/2020 14:17:44,30809,11,questionnaire-qqmw,,8162624,14544,2429892,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1536x864,1519x754,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,END QUESTIONNAIRE,12489
1,1606473483352,27/11/2020 10:38:03,1606473483284,0,27/11/2020 10:38:03,30809,11,questionnaire-qqmw,,8153710,14402,2427374,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x610,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606473513445,27/11/2020 10:38:33,1606473513392,0,27/11/2020 10:38:33,30809,11,questionnaire-qqmw,,8153710,14402,2427374,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x610,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,END QUESTIONNAIRE,30108
1,1606439258990,27/11/2020 01:07:38,1606439258834,0,27/11/2020 01:07:38,30809,11,questionnaire-qqmw,,8148774,14412,2425628,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.67,1440x900,1440x821,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606439371879,27/11/2020 01:09:31,1606439371815,0,27/11/2020 01:09:31,30809,11,questionnaire-qqmw,,8148774,14412,2425628,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.67,1440x900,1440x821,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,112981
1,1606413437788,26/11/2020 17:57:17,1606413436658,0,26/11/2020 17:57:16,30809,11,questionnaire-qqmw,,8143021,14019,2422898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1280x610,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,BEGIN QUESTIONNAIRE,
2,1606413444424,26/11/2020 17:57:24,1606413443339,0,26/11/2020 17:57:23,30809,11,questionnaire-qqmw,,8143021,14019,2422898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x610,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,END QUESTIONNAIRE,6681
1,1606410335980,26/11/2020 17:05:35,1606410338543,0,26/11/2020 17:05:38,30809,11,questionnaire-qqmw,,8141106,14506,2422177,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1606410349179,26/11/2020 17:05:49,1606410351792,0,26/11/2020 17:05:51,30809,11,questionnaire-qqmw,,8141106,14506,2422177,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,13249
1,1606409895183,26/11/2020 16:58:15,1606409895059,0,26/11/2020 16:58:15,30809,11,questionnaire-qqmw,,8140909,14483,2422036,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1536x864,1536x792,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606409910875,26/11/2020 16:58:30,1606409910791,0,26/11/2020 16:58:30,30809,11,questionnaire-qqmw,,8140909,14483,2422036,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1536x864,1519x792,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,15732
1,1606404959505,26/11/2020 15:35:59,1606404958242,0,26/11/2020 15:35:58,30809,11,questionnaire-qqmw,,8137805,14469,2421068,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x754,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,BEGIN QUESTIONNAIRE,
2,1606404976579,26/11/2020 15:36:16,1606404975360,0,26/11/2020 15:36:15,30809,11,questionnaire-qqmw,,8137805,14469,2421068,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x754,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,END QUESTIONNAIRE,17118
1,1606403781059,26/11/2020 15:16:21,1606403780966,0,26/11/2020 15:16:20,30809,11,questionnaire-qqmw,,8137133,14613,2420844,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606403796788,26/11/2020 15:16:36,1606403796725,0,26/11/2020 15:16:36,30809,11,questionnaire-qqmw,,8137133,14613,2420844,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,15759
1,1606403713238,26/11/2020 15:15:13,1606403712784,0,26/11/2020 15:15:12,30809,11,questionnaire-qqmw,,8137101,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x610,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606403727660,26/11/2020 15:15:27,1606403727160,0,26/11/2020 15:15:27,30809,11,questionnaire-qqmw,,8137101,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1263x610,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,14376
1,1606401455435,26/11/2020 14:37:35,1606401455306,0,26/11/2020 14:37:35,30809,11,questionnaire-qqmw,,8135708,14528,2420327,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 87.0.4280.67,1440x900,1440x714,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,BEGIN QUESTIONNAIRE,
2,1606401484657,26/11/2020 14:38:04,1606401484597,0,26/11/2020 14:38:04,30809,11,questionnaire-qqmw,,8135708,14528,2420327,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 87.0.4280.67,1440x900,1440x789,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,END QUESTIONNAIRE,29291
1,1606400844733,26/11/2020 14:27:24,1606400843719,0,26/11/2020 14:27:23,30809,11,questionnaire-qqmw,,8134955,14474,2420038,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1603x902,1604x792,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606400873063,26/11/2020 14:27:53,1606400872194,0,26/11/2020 14:27:52,30809,11,questionnaire-qqmw,,8134955,14474,2420038,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1603x902,1587x792,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,28476
1,1606399174922,26/11/2020 13:59:34,1606399174587,0,26/11/2020 13:59:34,30809,11,questionnaire-qqmw,,8133306,13937,2419641,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,BEGIN QUESTIONNAIRE,
2,1606399195329,26/11/2020 13:59:55,1606399194963,0,26/11/2020 13:59:54,30809,11,questionnaire-qqmw,,8133306,13937,2419641,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,END QUESTIONNAIRE,20376
1,1606399097198,26/11/2020 13:58:17,1606399097060,0,26/11/2020 13:58:17,30809,11,questionnaire-qqmw,,8133250,14639,2419657,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 87.0.4280.67,1440x900,1440x789,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606399114845,26/11/2020 13:58:34,1606399114706,0,26/11/2020 13:58:34,30809,11,questionnaire-qqmw,,8133250,14639,2419657,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 87.0.4280.67,1440x900,1440x789,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,17646
1,1606393897884,26/11/2020 12:31:37,1606393898984,0,26/11/2020 12:31:38,30809,11,questionnaire-qqmw,,8130790,14694,2418850,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x648,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606393906871,26/11/2020 12:31:46,1606393907693,0,26/11/2020 12:31:47,30809,11,questionnaire-qqmw,,8130790,14694,2418850,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x648,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,END QUESTIONNAIRE,8709
1,1606387444324,26/11/2020 10:44:04,1606387444472,0,26/11/2020 10:44:04,30809,11,questionnaire-qqmw,,8127606,14498,2417708,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1536x864,1536x706,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606387477973,26/11/2020 10:44:37,1606387478177,0,26/11/2020 10:44:38,30809,11,questionnaire-qqmw,,8127606,14498,2417708,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1536x864,1519x706,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,33705
1,1606378206595,26/11/2020 08:10:06,1606378206551,0,26/11/2020 08:10:06,30809,11,questionnaire-qqmw,,8124079,14063,2416792,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x722,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,BEGIN QUESTIONNAIRE,
2,1606378225247,26/11/2020 08:10:25,1606378225148,0,26/11/2020 08:10:25,30809,11,questionnaire-qqmw,,8124079,14063,2416792,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x722,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,END QUESTIONNAIRE,18597
1,1606341409155,25/11/2020 21:56:49,1606341410095,0,25/11/2020 21:56:50,30809,11,questionnaire-qqmw,,8120967,14457,2415472,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606341438444,25/11/2020 21:57:18,1606341439416,0,25/11/2020 21:57:19,30809,11,questionnaire-qqmw,,8120967,14457,2415472,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,END QUESTIONNAIRE,29321
1,1606339205132,25/11/2020 21:20:05,1606339205033,0,25/11/2020 21:20:05,30809,11,questionnaire-qqmw,,8120375,14488,2415286,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1024x1366,1366x1024,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606339228372,25/11/2020 21:20:28,1606339228337,0,25/11/2020 21:20:28,30809,11,questionnaire-qqmw,,8120375,14488,2415286,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1024x1366,1366x1024,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,23304
1,1606338511329,25/11/2020 21:08:31,1606338499740,0,25/11/2020 21:08:19,30809,11,questionnaire-qqmw,,8120179,14436,2415253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x754,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606338529414,25/11/2020 21:08:49,1606338517938,0,25/11/2020 21:08:37,30809,11,questionnaire-qqmw,,8120179,14436,2415253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x754,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,END QUESTIONNAIRE,18199
1,1606338387777,25/11/2020 21:06:27,1606338387532,0,25/11/2020 21:06:27,30809,11,questionnaire-qqmw,,8120157,14570,2415237,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x657,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606338406271,25/11/2020 21:06:46,1606338405529,0,25/11/2020 21:06:45,30809,11,questionnaire-qqmw,,8120157,14570,2415237,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x657,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,17998
1,1606336640668,25/11/2020 20:37:20,1606336641280,0,25/11/2020 20:37:21,30809,11,questionnaire-qqmw,,8119744,14475,2415071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x625,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1606336658454,25/11/2020 20:37:38,1606336659030,0,25/11/2020 20:37:39,30809,11,questionnaire-qqmw,,8119744,14475,2415071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x625,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,17750
1,1606336523890,25/11/2020 20:35:23,1606336530307,0,25/11/2020 20:35:30,30809,11,questionnaire-qqmw,,8119716,14405,2415066,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1366x768,1366x625,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606336549487,25/11/2020 20:35:49,1606336555828,0,25/11/2020 20:35:55,30809,11,questionnaire-qqmw,,8119716,14405,2415066,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1366x768,1349x625,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,25521
1,1606336150478,25/11/2020 20:29:10,1606336149747,0,25/11/2020 20:29:09,30809,11,questionnaire-qqmw,,8119631,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x754,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1606336158352,25/11/2020 20:29:18,1606336157667,0,25/11/2020 20:29:17,30809,11,questionnaire-qqmw,,8119631,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1519x754,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,7920
1,1606332937353,25/11/2020 19:35:37,1606332936581,0,25/11/2020 19:35:36,30809,11,questionnaire-qqmw,,8118658,14453,2414755,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1536x864,1536x754,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,BEGIN QUESTIONNAIRE,
2,1606332953900,25/11/2020 19:35:53,1606332952121,0,25/11/2020 19:35:52,30809,11,questionnaire-qqmw,,8118658,14453,2414755,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1536x864,1519x754,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,END QUESTIONNAIRE,15540
1,1606331098453,25/11/2020 19:04:58,1606331097285,0,25/11/2020 19:04:57,30809,11,questionnaire-qqmw,,8118127,14698,2414591,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.99.0,Chrome 86.0.4240.198,1366x768,1366x617,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,BEGIN QUESTIONNAIRE,
2,1606331115598,25/11/2020 19:05:15,1606331114406,0,25/11/2020 19:05:14,30809,11,questionnaire-qqmw,,8118127,14698,2414591,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.99.0,Chrome 86.0.4240.198,1366x768,1366x617,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,END QUESTIONNAIRE,17122
1,1606329747239,25/11/2020 18:42:27,1606329747553,0,25/11/2020 18:42:27,30809,11,questionnaire-qqmw,,8117718,14492,2414453,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1536x864,1229x604,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,BEGIN QUESTIONNAIRE,
2,1606329785650,25/11/2020 18:43:05,1606329786014,0,25/11/2020 18:43:06,30809,11,questionnaire-qqmw,,8117718,14492,2414453,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1536x864,1215x604,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,END QUESTIONNAIRE,38460
1,1606327214946,25/11/2020 18:00:14,1606334436669,-1,25/11/2020 19:00:36,30809,11,questionnaire-qqmw,,8116927,14578,2414100,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x722,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606327228087,25/11/2020 18:00:28,1606334449922,-1,25/11/2020 19:00:49,30809,11,questionnaire-qqmw,,8116927,14578,2414100,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1519x722,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,13254
1,1606323757751,25/11/2020 17:02:37,1606323757864,0,25/11/2020 17:02:37,30809,11,questionnaire-qqmw,,8115098,14417,2413428,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.99.0,Chrome 86.0.4240.198,1300x731,1300x660,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606323807198,25/11/2020 17:03:27,1606323807300,0,25/11/2020 17:03:27,30809,11,questionnaire-qqmw,,8115098,14417,2413428,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.99.0,Chrome 86.0.4240.198,1300x731,1300x660,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,49436
1,1606322405105,25/11/2020 16:40:05,1606322405025,0,25/11/2020 16:40:05,30809,11,questionnaire-qqmw,,8114265,14496,2413133,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.198,1440x900,1440x789,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606322419152,25/11/2020 16:40:19,1606322419083,0,25/11/2020 16:40:19,30809,11,questionnaire-qqmw,,8114265,14496,2413133,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.198,1440x900,1425x789,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,14058
1,1606317231132,25/11/2020 15:13:51,1606317230706,0,25/11/2020 15:13:50,30809,11,questionnaire-qqmw,,8110630,14932,2411838,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.99.0,Chrome 86.0.4240.198,1536x864,1536x746,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606317246022,25/11/2020 15:14:06,1606317245490,0,25/11/2020 15:14:05,30809,11,questionnaire-qqmw,,8110630,14932,2411838,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.99.0,Chrome 86.0.4240.198,1536x864,1536x746,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,14784
1,1606317195190,25/11/2020 15:13:15,1606317194621,0,25/11/2020 15:13:14,30809,11,questionnaire-qqmw,,8110604,14604,2411845,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x610,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
