Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
13,1607056031889,04/12/2020 04:27:11,1607056031841,0,04/12/2020 04:27:11,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,7,4,1,OldNew,new,response_button_image,1742.1900000190362,,,new.png,1,1,0,0,,,,,1,filler,candle--col-photo.png,new.png
14,1607056032593,04/12/2020 04:27:12,1607056032543,0,04/12/2020 04:27:12,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,7,4,3,Fixation,fixation,fixation,499.85499999999956,,,,,0,1,0,,,,,1,filler,candle--col-photo.png,new.png
15,1607056034333,04/12/2020 04:27:14,1607056034296,0,04/12/2020 04:27:14,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,5,5,1,OldNew,old,response_button_image,1734.954999992624,,,old.png,1,0,1,0,,,,,1,filler,broom--col-photo.png,new.png
16,1607056035554,04/12/2020 04:27:15,1607056035511,0,04/12/2020 04:27:15,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,5,5,2,RFG,old,response_button_image,979.2450000531971,,,recollection.png,1,0,1,0,,,,,1,filler,broom--col-photo.png,new.png
17,1607056036257,04/12/2020 04:27:16,1607056036209,0,04/12/2020 04:27:16,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,5,5,3,Fixation,fixation,fixation,499.8869999999988,,,,,0,1,0,,,,,1,filler,broom--col-photo.png,new.png
18,1607056038272,04/12/2020 04:27:18,1607056038231,0,04/12/2020 04:27:18,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,10,6,1,OldNew,new,response_button_image,1992.644999991171,,,new.png,1,1,0,0,,,,,1,filler,dresser--col-drawing.png,new.png
19,1607056039007,04/12/2020 04:27:19,1607056038943,0,04/12/2020 04:27:18,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,10,6,3,Fixation,fixation,fixation,500.0720000000001,,,,,0,1,0,,,,,1,filler,dresser--col-drawing.png,new.png
20,1607056040843,04/12/2020 04:27:20,1607056040804,0,04/12/2020 04:27:20,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,8,7,1,OldNew,new,response_button_image,1793.8099999446422,,,new.png,1,1,0,0,,,,,1,filler,apple--col-photo.png,new.png
21,1607056041545,04/12/2020 04:27:21,1607056041508,0,04/12/2020 04:27:21,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,8,7,3,Fixation,fixation,fixation,499.8770000000004,,,,,0,1,0,,,,,1,filler,apple--col-photo.png,new.png
22,1607056043292,04/12/2020 04:27:23,1607056043238,0,04/12/2020 04:27:23,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,9,8,1,OldNew,new,response_button_image,1710.9700000146404,,,new.png,1,1,0,0,,,,,1,filler,bicycle--grey-photo.png,new.png
23,1607056044011,04/12/2020 04:27:24,1607056043942,0,04/12/2020 04:27:23,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,9,8,3,Fixation,fixation,fixation,500.01500000000306,,,,,0,1,0,,,,,1,filler,bicycle--grey-photo.png,new.png
24,1607056046075,04/12/2020 04:27:26,1607056046040,0,04/12/2020 04:27:26,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,41,1,1,OldNew,new,response_button_image,2041.789999930188,,,new.png,1,1,0,0,,,,,2,red_test,door--col-drawing.png,new.png
25,1607056046793,04/12/2020 04:27:26,1607056046741,0,04/12/2020 04:27:26,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,41,1,3,Fixation,fixation,fixation,499.8820000000014,,,,,0,1,0,,,,,2,red_test,door--col-drawing.png,new.png
26,1607056048419,04/12/2020 04:27:28,1607056048378,0,04/12/2020 04:27:28,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,117,2,1,OldNew,old,response_button_image,1594.64999998454,,,old.png,1,0,1,0,,,,,2,red_test,thimble--distinctive-word.png,new.png
27,1607056049809,04/12/2020 04:27:29,1607056049777,0,04/12/2020 04:27:29,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,117,2,2,RFG,old,response_button_image,1192.0449999161065,,,recollection.png,1,0,1,0,,,,,2,red_test,thimble--distinctive-word.png,new.png
28,1607056050528,04/12/2020 04:27:30,1607056050473,0,04/12/2020 04:27:30,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,117,2,3,Fixation,fixation,fixation,499.8969999999972,,,,,0,1,0,,,,,2,red_test,thimble--distinctive-word.png,new.png
29,1607056056584,04/12/2020 04:27:36,1607056056538,0,04/12/2020 04:27:36,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,63,3,1,OldNew,old,response_button_image,6046.5649999678135,,,old.png,1,0,1,0,,,,,2,red_test,jacket--grey-drawing.png,new.png
30,1607056057708,04/12/2020 04:27:37,1607056057664,0,04/12/2020 04:27:37,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,63,3,2,RFG,old,response_button_image,910.8349999878556,,,recollection.png,1,0,1,0,,,,,2,red_test,jacket--grey-drawing.png,new.png
31,1607056058708,04/12/2020 04:27:38,1607056058373,0,04/12/2020 04:27:38,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,63,3,3,Fixation,fixation,fixation,499.9340000000011,,,,,0,1,0,,,,,2,red_test,jacket--grey-drawing.png,new.png
32,1607056060491,04/12/2020 04:27:40,1607056060443,0,04/12/2020 04:27:40,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,99,4,1,OldNew,new,response_button_image,2010.9449999872595,,,new.png,1,1,0,0,,,,,2,red_test,racoon--grey-word.png,new.png
33,1607056061224,04/12/2020 04:27:41,1607056061156,0,04/12/2020 04:27:41,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,99,4,3,Fixation,fixation,fixation,499.9850000000006,,,,,0,1,0,,,,,2,red_test,racoon--grey-word.png,new.png
34,1607056062927,04/12/2020 04:27:42,1607056062868,0,04/12/2020 04:27:42,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,72,5,1,OldNew,old,response_button_image,1622.774999937974,,,old.png,1,0,1,0,,,,,2,red_test,lips--col-photo.png,new.png
35,1607056064193,04/12/2020 04:27:44,1607056064142,0,04/12/2020 04:27:44,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,72,5,2,RFG,old,response_button_image,1032.7500000130385,,,recollection.png,1,0,1,0,,,,,2,red_test,lips--col-photo.png,new.png
36,1607056064881,04/12/2020 04:27:44,1607056064854,0,04/12/2020 04:27:44,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,72,5,3,Fixation,fixation,fixation,499.91100000000006,,,,,0,1,0,,,,,2,red_test,lips--col-photo.png,new.png
37,1607056067044,04/12/2020 04:27:47,1607056066852,0,04/12/2020 04:27:46,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,125,6,1,OldNew,new,response_button_image,1974.1800000192598,,,new.png,1,1,0,0,,,,,2,red_test,violin--distinctive-word.png,new.png
38,1607056067593,04/12/2020 04:27:47,1607056067554,0,04/12/2020 04:27:47,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,125,6,3,Fixation,fixation,fixation,499.90200000000186,,,,,0,1,0,,,,,2,red_test,violin--distinctive-word.png,new.png
39,1607056071753,04/12/2020 04:27:51,1607056071712,0,04/12/2020 04:27:51,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,106,7,1,OldNew,old,response_button_image,4113.245000015013,,,old.png,1,0,1,0,,,,,2,red_test,skirt--distinctive-word.png,new.png
40,1607056078981,04/12/2020 04:27:58,1607056078941,0,04/12/2020 04:27:58,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,106,7,2,RFG,Zone1,response_button_image,6966.269999975339,,,familiarity.png,1,0,1,0,,,,,2,red_test,skirt--distinctive-word.png,new.png
41,1607056079684,04/12/2020 04:27:59,1607056079652,0,04/12/2020 04:27:59,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,106,7,3,Fixation,fixation,fixation,499.8240000000005,,,,,0,1,0,,,,,2,red_test,skirt--distinctive-word.png,new.png
42,1607056081344,04/12/2020 04:28:01,1607056081288,0,04/12/2020 04:28:01,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,88,8,1,OldNew,new,response_button_image,1616.1899999715388,,,new.png,1,1,0,0,,,,,2,red_test,pear--col-photo.png,new.png
43,1607056082033,04/12/2020 04:28:02,1607056081986,0,04/12/2020 04:28:01,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,88,8,3,Fixation,fixation,fixation,499.95900000000256,,,,,0,1,0,,,,,2,red_test,pear--col-photo.png,new.png
44,1607056083642,04/12/2020 04:28:03,1607056083604,0,04/12/2020 04:28:03,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,115,9,1,OldNew,old,response_button_image,1576.145000057295,,,old.png,1,0,1,0,,,,,2,red_test,swing--grey-drawing.png,new.png
45,1607056084642,04/12/2020 04:28:04,1607056084611,0,04/12/2020 04:28:04,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,115,9,2,RFG,old,response_button_image,799.2899999953806,,,recollection.png,1,0,1,0,,,,,2,red_test,swing--grey-drawing.png,new.png
46,1607056085392,04/12/2020 04:28:05,1607056085320,0,04/12/2020 04:28:05,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,115,9,3,Fixation,fixation,fixation,500.0780000000086,,,,,0,1,0,,,,,2,red_test,swing--grey-drawing.png,new.png
47,1607056086676,04/12/2020 04:28:06,1607056086630,0,04/12/2020 04:28:06,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,44,10,1,OldNew,old,response_button_image,1244.9550000019372,,,old.png,1,0,1,0,,,,,2,red_test,eagle--grey-word.png,new.png
48,1607056087615,04/12/2020 04:28:07,1607056087579,0,04/12/2020 04:28:07,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,44,10,2,RFG,old,response_button_image,701.119999983348,,,recollection.png,1,0,1,0,,,,,2,red_test,eagle--grey-word.png,new.png
49,1607056088349,04/12/2020 04:28:08,1607056088285,0,04/12/2020 04:28:08,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,44,10,3,Fixation,fixation,fixation,500.0320000000065,,,,,0,1,0,,,,,2,red_test,eagle--grey-word.png,new.png
50,1607056089896,04/12/2020 04:28:09,1607056089845,0,04/12/2020 04:28:09,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,75,11,1,OldNew,new,response_button_image,1496.3700000662357,,,new.png,1,1,0,0,,,,,2,red_test,mitten--grey-photo.png,new.png
51,1607056090583,04/12/2020 04:28:10,1607056090550,0,04/12/2020 04:28:10,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,75,11,3,Fixation,fixation,fixation,499.9609999999957,,,,,0,1,0,,,,,2,red_test,mitten--grey-photo.png,new.png
52,1607056094387,04/12/2020 04:28:14,1607056094284,0,04/12/2020 04:28:14,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,27,12,1,OldNew,old,response_button_image,3714.765000040643,,,old.png,1,0,1,0,,,,,2,red_test,cannon--col-drawing.png,new.png
53,1607056096637,04/12/2020 04:28:16,1607056096590,0,04/12/2020 04:28:16,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,27,12,2,RFG,Zone1,response_button_image,2096.3449999690056,,,familiarity.png,1,0,1,0,,,,,2,red_test,cannon--col-drawing.png,new.png
54,1607056097339,04/12/2020 04:28:17,1607056097300,0,04/12/2020 04:28:17,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,27,12,3,Fixation,fixation,fixation,499.9509999999864,,,,,0,1,0,,,,,2,red_test,cannon--col-drawing.png,new.png
55,1607056098544,04/12/2020 04:28:18,1607056098502,0,04/12/2020 04:28:18,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,29,13,1,OldNew,old,response_button_image,1149.8000000137836,,,old.png,1,0,1,0,,,,,2,red_test,celery--col-photo.png,new.png
56,1607056099606,04/12/2020 04:28:19,1607056099558,0,04/12/2020 04:28:19,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,29,13,2,RFG,old,response_button_image,847.6650000084192,,,recollection.png,1,0,1,0,,,,,2,red_test,celery--col-photo.png,new.png
57,1607056100327,04/12/2020 04:28:20,1607056100267,0,04/12/2020 04:28:20,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,29,13,3,Fixation,fixation,fixation,499.9399999999878,,,,,0,1,0,,,,,2,red_test,celery--col-photo.png,new.png
58,1607056101687,04/12/2020 04:28:21,1607056101647,0,04/12/2020 04:28:21,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,43,14,1,OldNew,old,response_button_image,1329.4999999925494,,,old.png,1,0,1,0,,,,,2,red_test,duck--grey-photo.png,new.png
59,1607056102562,04/12/2020 04:28:22,1607056102496,0,04/12/2020 04:28:22,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,43,14,2,RFG,old,response_button_image,636.765000061132,,,recollection.png,1,0,1,0,,,,,2,red_test,duck--grey-photo.png,new.png
60,1607056103249,04/12/2020 04:28:23,1607056103199,0,04/12/2020 04:28:23,30809,12,task-yxhp,,8326336,14582,2486675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,43,14,3,Fixation,fixation,fixation,499.88000000000466,,,,,0,1,0,,,,,2,red_test,duck--grey-photo.png,new.png
