Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
1,1606938125363,02/12/2020 19:42:05,1606938125279,0,02/12/2020 19:42:05,30809,11,questionnaire-h32i,,8293227,14445,2475159,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.1,1920x1080,1920x1080,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606938218886,02/12/2020 19:43:38,1606938218760,0,02/12/2020 19:43:38,30809,11,questionnaire-h32i,,8293227,14445,2475159,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.1,1920x1080,1920x1080,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,rec_justification,I could recall seeing the stimuli before  due to specific for example with the comb i remembered thinking thats a weird comb 
3,1606938218965,02/12/2020 19:43:38,1606938218761,0,02/12/2020 19:43:38,30809,11,questionnaire-h32i,,8293227,14445,2475159,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.1,1920x1080,1920x1080,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,fam_justification,"i think i had seem it before, it seems familiar "
4,1606938218965,02/12/2020 19:43:38,1606938218762,0,02/12/2020 19:43:38,30809,11,questionnaire-h32i,,8293227,14445,2475159,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.1,1920x1080,1920x1080,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,guess_justification,a bit familiar but could easily have been new 
5,1606938218965,02/12/2020 19:43:38,1606938218762,0,02/12/2020 19:43:38,30809,11,questionnaire-h32i,,8293227,14445,2475159,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.1,1920x1080,1920x1080,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,mem_skills_1,a little better
6,1606938218965,02/12/2020 19:43:38,1606938218762,0,02/12/2020 19:43:38,30809,11,questionnaire-h32i,,8293227,14445,2475159,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.1,1920x1080,1920x1080,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,mem_skills_1-quantised,2
7,1606938218965,02/12/2020 19:43:38,1606938218762,0,02/12/2020 19:43:38,30809,11,questionnaire-h32i,,8293227,14445,2475159,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.1,1920x1080,1920x1080,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,mem_skills_2,the same
8,1606938218965,02/12/2020 19:43:38,1606938218762,0,02/12/2020 19:43:38,30809,11,questionnaire-h32i,,8293227,14445,2475159,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.1,1920x1080,1920x1080,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,mem_skills_2-quantised,3
9,1606938218965,02/12/2020 19:43:38,1606938218762,0,02/12/2020 19:43:38,30809,11,questionnaire-h32i,,8293227,14445,2475159,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.1,1920x1080,1920x1080,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,attention_check,a lot better
10,1606938218965,02/12/2020 19:43:38,1606938218762,0,02/12/2020 19:43:38,30809,11,questionnaire-h32i,,8293227,14445,2475159,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.1,1920x1080,1920x1080,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1606938218965,02/12/2020 19:43:38,1606938218762,0,02/12/2020 19:43:38,30809,11,questionnaire-h32i,,8293227,14445,2475159,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.1,1920x1080,1920x1080,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,93483
1,1606926824634,02/12/2020 16:33:44,1606926825477,0,02/12/2020 16:33:45,30809,11,questionnaire-h32i,,8288169,14527,2473557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1366x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,BEGIN QUESTIONNAIRE,
2,1606926999634,02/12/2020 16:36:39,1606927000433,0,02/12/2020 16:36:40,30809,11,questionnaire-h32i,,8288169,14527,2473557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,rec_justification,i clicked recollection when i saw an image i was sure that i had seen from the previous task
3,1606926999697,02/12/2020 16:36:39,1606927000439,0,02/12/2020 16:36:40,30809,11,questionnaire-h32i,,8288169,14527,2473557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,fam_justification,i clicked familiarity when i wasn't 100% sure on whether or not i had seen it but it seemed familiar 
4,1606926999697,02/12/2020 16:36:39,1606927000440,0,02/12/2020 16:36:40,30809,11,questionnaire-h32i,,8288169,14527,2473557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,guess_justification,i didn't guess with any of the pictures i saw 
5,1606926999697,02/12/2020 16:36:39,1606927000440,0,02/12/2020 16:36:40,30809,11,questionnaire-h32i,,8288169,14527,2473557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,mem_skills_1,the same
6,1606926999697,02/12/2020 16:36:39,1606927000440,0,02/12/2020 16:36:40,30809,11,questionnaire-h32i,,8288169,14527,2473557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,mem_skills_1-quantised,3
7,1606926999697,02/12/2020 16:36:39,1606927000441,0,02/12/2020 16:36:40,30809,11,questionnaire-h32i,,8288169,14527,2473557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,mem_skills_2,a little better
8,1606926999697,02/12/2020 16:36:39,1606927000441,0,02/12/2020 16:36:40,30809,11,questionnaire-h32i,,8288169,14527,2473557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,mem_skills_2-quantised,2
9,1606926999697,02/12/2020 16:36:39,1606927000442,0,02/12/2020 16:36:40,30809,11,questionnaire-h32i,,8288169,14527,2473557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,attention_check,a lot better
10,1606926999697,02/12/2020 16:36:39,1606927000443,0,02/12/2020 16:36:40,30809,11,questionnaire-h32i,,8288169,14527,2473557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,attention_check-quantised,1
11,1606926999697,02/12/2020 16:36:39,1606927000443,0,02/12/2020 16:36:40,30809,11,questionnaire-h32i,,8288169,14527,2473557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,END QUESTIONNAIRE,174966
1,1606861409232,01/12/2020 22:23:29,1606861408912,0,01/12/2020 22:23:28,30809,11,questionnaire-h32i,,8269748,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606861539738,01/12/2020 22:25:39,1606861539448,0,01/12/2020 22:25:39,30809,11,questionnaire-h32i,,8269748,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,rec_justification,When i remembered an aspect of the picture for example i remembered the picture of the foot because when i was learning that picture i thought about how weird of a picture it was
3,1606861539800,01/12/2020 22:25:39,1606861539450,0,01/12/2020 22:25:39,30809,11,questionnaire-h32i,,8269748,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,fam_justification,When i remembered learning that picture
4,1606861539800,01/12/2020 22:25:39,1606861539450,0,01/12/2020 22:25:39,30809,11,questionnaire-h32i,,8269748,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,guess_justification,When i wasnt sure if it was new or old
5,1606861539800,01/12/2020 22:25:39,1606861539451,0,01/12/2020 22:25:39,30809,11,questionnaire-h32i,,8269748,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,mem_skills_1,a little better
6,1606861539800,01/12/2020 22:25:39,1606861539451,0,01/12/2020 22:25:39,30809,11,questionnaire-h32i,,8269748,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,mem_skills_1-quantised,2
7,1606861539800,01/12/2020 22:25:39,1606861539451,0,01/12/2020 22:25:39,30809,11,questionnaire-h32i,,8269748,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,mem_skills_2,the same
8,1606861539800,01/12/2020 22:25:39,1606861539452,0,01/12/2020 22:25:39,30809,11,questionnaire-h32i,,8269748,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,mem_skills_2-quantised,3
9,1606861539800,01/12/2020 22:25:39,1606861539452,0,01/12/2020 22:25:39,30809,11,questionnaire-h32i,,8269748,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,attention_check,a lot better
10,1606861539800,01/12/2020 22:25:39,1606861539452,0,01/12/2020 22:25:39,30809,11,questionnaire-h32i,,8269748,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1606861539800,01/12/2020 22:25:39,1606861539452,0,01/12/2020 22:25:39,30809,11,questionnaire-h32i,,8269748,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,130540
1,1606843188479,01/12/2020 17:19:48,1606843187469,0,01/12/2020 17:19:47,30809,11,questionnaire-h32i,,8262228,14497,2464464,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1280x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606843316675,01/12/2020 17:21:56,1606843315323,0,01/12/2020 17:21:55,30809,11,questionnaire-h32i,,8262228,14497,2464464,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,rec_justification,"Remembered it vividly, especially the things i forgot the name of (such as the fingernail brush)"
3,1606843316768,01/12/2020 17:21:56,1606843315327,0,01/12/2020 17:21:55,30809,11,questionnaire-h32i,,8262228,14497,2464464,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,fam_justification,Remembered the word or thing but not sure if it was exactly like that (the word may have been in a different font)
4,1606843316768,01/12/2020 17:21:56,1606843315327,0,01/12/2020 17:21:55,30809,11,questionnaire-h32i,,8262228,14497,2464464,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,guess_justification,Not a clue but seems like I've seen it.
5,1606843316768,01/12/2020 17:21:56,1606843315328,0,01/12/2020 17:21:55,30809,11,questionnaire-h32i,,8262228,14497,2464464,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mem_skills_1,the same
6,1606843316768,01/12/2020 17:21:56,1606843315329,0,01/12/2020 17:21:55,30809,11,questionnaire-h32i,,8262228,14497,2464464,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mem_skills_1-quantised,3
7,1606843316768,01/12/2020 17:21:56,1606843315329,0,01/12/2020 17:21:55,30809,11,questionnaire-h32i,,8262228,14497,2464464,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mem_skills_2,a little worse
8,1606843316768,01/12/2020 17:21:56,1606843315330,0,01/12/2020 17:21:55,30809,11,questionnaire-h32i,,8262228,14497,2464464,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mem_skills_2-quantised,4
9,1606843316768,01/12/2020 17:21:56,1606843315331,0,01/12/2020 17:21:55,30809,11,questionnaire-h32i,,8262228,14497,2464464,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,attention_check,a lot better
10,1606843316768,01/12/2020 17:21:56,1606843315331,0,01/12/2020 17:21:55,30809,11,questionnaire-h32i,,8262228,14497,2464464,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1606843316768,01/12/2020 17:21:56,1606843315332,0,01/12/2020 17:21:55,30809,11,questionnaire-h32i,,8262228,14497,2464464,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,127864
1,1606782479568,01/12/2020 00:27:59,1606782489225,0,01/12/2020 00:28:09,30809,11,questionnaire-h32i,,8241781,14573,2457599,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1368x912,1368x770,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,BEGIN QUESTIONNAIRE,
2,1606782676238,01/12/2020 00:31:16,1606782685822,0,01/12/2020 00:31:25,30809,11,questionnaire-h32i,,8241781,14573,2457599,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1368x912,1351x770,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,rec_justification,"I clicked recollection when I was 100% sure I remembered the image, I said Familiarity on the hand drawing and the peacock because I was sure I'd seen them before"
3,1606782676409,01/12/2020 00:31:16,1606782685827,0,01/12/2020 00:31:25,30809,11,questionnaire-h32i,,8241781,14573,2457599,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1368x912,1351x770,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,fam_justification,"I clicked familiarity when I thought I'd seen the image before but wasn't 100% certain, although I don't remeber any I clicked this option for"
4,1606782676409,01/12/2020 00:31:16,1606782685827,0,01/12/2020 00:31:25,30809,11,questionnaire-h32i,,8241781,14573,2457599,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1368x912,1351x770,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,guess_justification,I didn't guess any of my answers
5,1606782676409,01/12/2020 00:31:16,1606782685828,0,01/12/2020 00:31:25,30809,11,questionnaire-h32i,,8241781,14573,2457599,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1368x912,1351x770,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,mem_skills_1,the same
6,1606782676409,01/12/2020 00:31:16,1606782685829,0,01/12/2020 00:31:25,30809,11,questionnaire-h32i,,8241781,14573,2457599,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1368x912,1351x770,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,mem_skills_1-quantised,3
7,1606782676409,01/12/2020 00:31:16,1606782685830,0,01/12/2020 00:31:25,30809,11,questionnaire-h32i,,8241781,14573,2457599,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1368x912,1351x770,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,mem_skills_2,a little better
8,1606782676409,01/12/2020 00:31:16,1606782685831,0,01/12/2020 00:31:25,30809,11,questionnaire-h32i,,8241781,14573,2457599,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1368x912,1351x770,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,mem_skills_2-quantised,2
9,1606782676409,01/12/2020 00:31:16,1606782685831,0,01/12/2020 00:31:25,30809,11,questionnaire-h32i,,8241781,14573,2457599,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1368x912,1351x770,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,attention_check,a lot better
10,1606782676409,01/12/2020 00:31:16,1606782685832,0,01/12/2020 00:31:25,30809,11,questionnaire-h32i,,8241781,14573,2457599,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1368x912,1351x770,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,attention_check-quantised,1
11,1606782676409,01/12/2020 00:31:16,1606782685833,0,01/12/2020 00:31:25,30809,11,questionnaire-h32i,,8241781,14573,2457599,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1368x912,1351x770,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,END QUESTIONNAIRE,196608
1,1606685694233,29/11/2020 21:34:54,1606685694126,0,29/11/2020 21:34:54,30809,11,questionnaire-h32i,,8211677,14065,2447994,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x754,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606685844685,29/11/2020 21:37:24,1606685844630,0,29/11/2020 21:37:24,30809,11,questionnaire-h32i,,8211677,14065,2447994,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x754,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,rec_justification,"I clicked recollection when i saw an iterm i definitely knew i had seen before in the learning phase, such as the whistle picture."
3,1606685844810,29/11/2020 21:37:24,1606685844632,0,29/11/2020 21:37:24,30809,11,questionnaire-h32i,,8211677,14065,2447994,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x754,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,fam_justification,I clicked familiarity when i recognised the image from the learning phase but couldnt fully remember or wasnt fully sure because it didnt stand out as much.
4,1606685844810,29/11/2020 21:37:24,1606685844632,0,29/11/2020 21:37:24,30809,11,questionnaire-h32i,,8211677,14065,2447994,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x754,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,guess_justification,I clicked guessing when i vaguely recognised the item but was very unsure if it was an item previously seen.
5,1606685844810,29/11/2020 21:37:24,1606685844633,0,29/11/2020 21:37:24,30809,11,questionnaire-h32i,,8211677,14065,2447994,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x754,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,mem_skills_1,a little worse
6,1606685844810,29/11/2020 21:37:24,1606685844633,0,29/11/2020 21:37:24,30809,11,questionnaire-h32i,,8211677,14065,2447994,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x754,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,mem_skills_1-quantised,4
7,1606685844810,29/11/2020 21:37:24,1606685844633,0,29/11/2020 21:37:24,30809,11,questionnaire-h32i,,8211677,14065,2447994,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x754,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,mem_skills_2,the same
