Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
85,1610015776753,07/01/2021 10:36:16,1610015772703,0,07/01/2021 10:36:12,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,65,27,1,OldNew,new,response_button_image,2021.2400000000343,,,new.png,1,1,0,0,,,,,2,green_test,kite--grey-word.png,new.png
86,1610015777458,07/01/2021 10:36:17,1610015773405,0,07/01/2021 10:36:13,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,65,27,3,Fixation,fixation,fixation,493.50100000000384,,,,,0,1,0,,,,,2,green_test,kite--grey-word.png,new.png
87,1610015781712,07/01/2021 10:36:21,1610015777662,0,07/01/2021 10:36:17,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,66,28,1,OldNew,old,response_button_image,4246.834999999919,,,old.png,1,0,1,0,,,,,2,green_test,knife--grey-word.png,new.png
88,1610015783857,07/01/2021 10:36:23,1610015779766,0,07/01/2021 10:36:19,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,66,28,2,RFG,Zone1,response_button_image,1885.7849999999453,,,familiarity.png,1,0,1,0,,,,,2,green_test,knife--grey-word.png,new.png
89,1610015784501,07/01/2021 10:36:24,1610015780460,0,07/01/2021 10:36:20,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,66,28,3,Fixation,fixation,fixation,493.4910000000091,,,,,0,1,0,,,,,2,green_test,knife--grey-word.png,new.png
90,1610015786350,07/01/2021 10:36:26,1610015782306,0,07/01/2021 10:36:22,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,126,29,1,OldNew,old,response_button_image,1835.2700000000477,,,old.png,1,0,1,0,,,,,2,green_test,watch--col-photo.png,new.png
91,1610015790006,07/01/2021 10:36:30,1610015785951,0,07/01/2021 10:36:25,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,126,29,2,RFG,old,response_button_image,3428.5899999999965,,,recollection.png,1,0,1,0,,,,,2,green_test,watch--col-photo.png,new.png
92,1610015790685,07/01/2021 10:36:30,1610015786649,0,07/01/2021 10:36:26,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,126,29,3,Fixation,fixation,fixation,493.502999999997,,,,,0,1,0,,,,,2,green_test,watch--col-photo.png,new.png
93,1610015793330,07/01/2021 10:36:33,1610015789284,0,07/01/2021 10:36:29,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,90,30,1,OldNew,new,response_button_image,2622.9100000000617,,,new.png,1,1,0,0,,,,,2,green_test,penguin--col-drawing.png,new.png
94,1610015794018,07/01/2021 10:36:34,1610015789983,0,07/01/2021 10:36:29,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,90,30,3,Fixation,fixation,fixation,493.50800000000163,,,,,0,1,0,,,,,2,green_test,penguin--col-drawing.png,new.png
95,1610015796096,07/01/2021 10:36:36,1610015792048,0,07/01/2021 10:36:32,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,49,31,1,OldNew,new,response_button_image,2053.5999999999767,,,new.png,1,1,0,0,,,,,2,green_test,flute--grey-word.png,new.png
96,1610015796785,07/01/2021 10:36:36,1610015792744,0,07/01/2021 10:36:32,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,49,31,3,Fixation,fixation,fixation,493.5100000000093,,,,,0,1,0,,,,,2,green_test,flute--grey-word.png,new.png
97,1610015797785,07/01/2021 10:36:37,1610015793743,0,07/01/2021 10:36:33,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,45,32,1,OldNew,new,response_button_image,984.4050000001735,,,new.png,1,1,0,0,,,,,2,green_test,fence--grey-drawing.png,new.png
98,1610015798488,07/01/2021 10:36:38,1610015794438,0,07/01/2021 10:36:34,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,45,32,3,Fixation,fixation,fixation,493.50699999998324,,,,,0,1,0,,,,,2,green_test,fence--grey-drawing.png,new.png
99,1610015800864,07/01/2021 10:36:40,1610015796803,0,07/01/2021 10:36:36,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,108,33,1,OldNew,new,response_button_image,2351.5400000000955,,,new.png,1,1,0,0,,,,,2,green_test,snail--distinctive-word.png,new.png
100,1610015801552,07/01/2021 10:36:41,1610015797506,0,07/01/2021 10:36:37,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,108,33,3,Fixation,fixation,fixation,493.5019999999786,,,,,0,1,0,,,,,2,green_test,snail--distinctive-word.png,new.png
101,1610015805210,07/01/2021 10:36:45,1610015801153,0,07/01/2021 10:36:41,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,16,34,1,OldNew,old,response_button_image,3636.2099999999045,,,old.png,1,0,1,0,,,,,2,green_test,bear--col-drawing.png,new.png
102,1610015806773,07/01/2021 10:36:46,1610015802690,0,07/01/2021 10:36:42,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,16,34,2,RFG,Zone1,response_button_image,1322.090000000113,,,familiarity.png,1,0,1,0,,,,,2,green_test,bear--col-drawing.png,new.png
103,1610015807430,07/01/2021 10:36:47,1610015803388,0,07/01/2021 10:36:43,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,16,34,3,Fixation,fixation,fixation,493.445000000007,,,,,0,1,0,,,,,2,green_test,bear--col-drawing.png,new.png
104,1610015809087,07/01/2021 10:36:49,1610015805036,0,07/01/2021 10:36:45,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,93,35,1,OldNew,new,response_button_image,1636.2050000000163,,,new.png,1,1,0,0,,,,,2,green_test,pipe--col-photo.png,new.png
105,1610015809782,07/01/2021 10:36:49,1610015805735,0,07/01/2021 10:36:45,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,93,35,3,Fixation,fixation,fixation,493.502999999997,,,,,0,1,0,,,,,2,green_test,pipe--col-photo.png,new.png
106,1610015811598,07/01/2021 10:36:51,1610015807550,0,07/01/2021 10:36:47,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,106,36,1,OldNew,new,response_button_image,1804.2949999999255,,,new.png,1,1,0,0,,,,,2,green_test,skirt--grey-word.png,new.png
107,1610015812301,07/01/2021 10:36:52,1610015808243,0,07/01/2021 10:36:48,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,106,36,3,Fixation,fixation,fixation,493.5089999999909,,,,,0,1,0,,,,,2,green_test,skirt--grey-word.png,new.png
108,1610015813692,07/01/2021 10:36:53,1610015809636,0,07/01/2021 10:36:49,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,96,37,1,OldNew,new,response_button_image,1381.4899999999907,,,new.png,1,1,0,0,,,,,2,green_test,potato--grey-word.png,new.png
109,1610015814379,07/01/2021 10:36:54,1610015810337,0,07/01/2021 10:36:50,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,96,37,3,Fixation,fixation,fixation,493.5020000000077,,,,,0,1,0,,,,,2,green_test,potato--grey-word.png,new.png
110,1610015815882,07/01/2021 10:36:55,1610015811815,0,07/01/2021 10:36:51,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,103,38,1,OldNew,new,response_button_image,1467.384999999922,,,new.png,1,1,0,0,,,,,2,green_test,sheep--col-photo.png,new.png
111,1610015816553,07/01/2021 10:36:56,1610015812511,0,07/01/2021 10:36:52,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,103,38,3,Fixation,fixation,fixation,493.50700000001234,,,,,0,1,0,,,,,2,green_test,sheep--col-photo.png,new.png
112,1610015821738,07/01/2021 10:37:01,1610015817683,0,07/01/2021 10:36:57,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,99,39,1,OldNew,old,response_button_image,5161.984999999957,,,old.png,1,0,1,0,,,,,2,green_test,racoon--col-photo.png,new.png
113,1610015823428,07/01/2021 10:37:03,1610015819306,0,07/01/2021 10:36:59,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,99,39,2,RFG,new,response_button_image,1411.8949999999604,,,guessing.png,1,0,1,0,,,,,2,green_test,racoon--col-photo.png,new.png
114,1610015824054,07/01/2021 10:37:04,1610015820007,0,07/01/2021 10:37:00,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,99,39,3,Fixation,fixation,fixation,493.50599999999395,,,,,0,1,0,,,,,2,green_test,racoon--col-photo.png,new.png
115,1610015825959,07/01/2021 10:37:05,1610015821918,0,07/01/2021 10:37:01,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,85,40,1,OldNew,new,response_button_image,1897.9999999999127,,,new.png,1,1,0,0,,,,,2,green_test,peach--grey-drawing.png,new.png
116,1610015826663,07/01/2021 10:37:06,1610015822621,0,07/01/2021 10:37:02,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,85,40,3,Fixation,fixation,fixation,493.5130000000063,,,,,0,1,0,,,,,2,green_test,peach--grey-drawing.png,new.png
117,1610015827804,07/01/2021 10:37:07,1610015823756,0,07/01/2021 10:37:03,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,18,41,1,OldNew,new,response_button_image,1123.5700000002107,,,new.png,1,1,0,0,,,,,2,green_test,belt--grey-photo.png,new.png
118,1610015828491,07/01/2021 10:37:08,1610015824448,0,07/01/2021 10:37:04,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,18,41,3,Fixation,fixation,fixation,493.502999999997,,,,,0,1,0,,,,,2,green_test,belt--grey-photo.png,new.png
119,1610015830288,07/01/2021 10:37:10,1610015826249,0,07/01/2021 10:37:06,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,86,42,1,OldNew,new,response_button_image,1789.0350000000326,,,new.png,1,1,0,0,,,,,2,green_test,peacock--col-drawing.png,new.png
120,1610015831007,07/01/2021 10:37:11,1610015826943,0,07/01/2021 10:37:06,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,86,42,3,Fixation,fixation,fixation,493.50700000001234,,,,,0,1,0,,,,,2,green_test,peacock--col-drawing.png,new.png
121,1610015836976,07/01/2021 10:37:16,1610015832815,0,07/01/2021 10:37:12,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,12,43,1,OldNew,old,response_button_image,5860.564999999944,,,old.png,1,0,1,0,,,,,2,green_test,balloon--grey-word.png,new.png
122,1610015838402,07/01/2021 10:37:18,1610015834306,0,07/01/2021 10:37:14,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,12,43,2,RFG,Zone1,response_button_image,1273.2250000001222,,,familiarity.png,1,0,1,0,,,,,2,green_test,balloon--grey-word.png,new.png
123,1610015839230,07/01/2021 10:37:19,1610015834999,0,07/01/2021 10:37:14,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,12,43,3,Fixation,fixation,fixation,493.5099999999802,,,,,0,1,0,,,,,2,green_test,balloon--grey-word.png,new.png
124,1610015840778,07/01/2021 10:37:20,1610015836681,0,07/01/2021 10:37:16,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,117,44,1,OldNew,old,response_button_image,1672.0199999999895,,,old.png,1,0,1,0,,,,,2,green_test,thimble--grey-word.png,new.png
125,1610015843581,07/01/2021 10:37:23,1610015839451,0,07/01/2021 10:37:19,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,117,44,2,RFG,Zone1,response_button_image,2549.764999999985,,,familiarity.png,1,0,1,0,,,,,2,green_test,thimble--grey-word.png,new.png
126,1610015844238,07/01/2021 10:37:24,1610015840147,0,07/01/2021 10:37:20,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,117,44,3,Fixation,fixation,fixation,493.5019999999786,,,,,0,1,0,,,,,2,green_test,thimble--grey-word.png,new.png
127,1610015846409,07/01/2021 10:37:26,1610015842265,0,07/01/2021 10:37:22,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,110,45,1,OldNew,old,response_button_image,2106.8050000001385,,,old.png,1,0,1,0,,,,,2,green_test,snowman--grey-photo.png,new.png
