Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
3,1607340153735,07/12/2020 11:22:33,1607340153455,0,07/12/2020 11:22:33,30809,14,questionnaire-h32i,,8376015,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,fam_justification,"close aquaintance with something prior seen. Example some drawings are the same style as ones in the test. (black an white, defined borders)"
4,1607340153735,07/12/2020 11:22:33,1607340153455,0,07/12/2020 11:22:33,30809,14,questionnaire-h32i,,8376015,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,guess_justification,Estimate. Plain text words were harder to remember as so familiar. 
5,1607340153735,07/12/2020 11:22:33,1607340153455,0,07/12/2020 11:22:33,30809,14,questionnaire-h32i,,8376015,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,mem_skills_1,a little better
6,1607340153735,07/12/2020 11:22:33,1607340153455,0,07/12/2020 11:22:33,30809,14,questionnaire-h32i,,8376015,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,mem_skills_1-quantised,2
7,1607340153735,07/12/2020 11:22:33,1607340153455,0,07/12/2020 11:22:33,30809,14,questionnaire-h32i,,8376015,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,mem_skills_2,a little worse
8,1607340153735,07/12/2020 11:22:33,1607340153456,0,07/12/2020 11:22:33,30809,14,questionnaire-h32i,,8376015,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,mem_skills_2-quantised,4
9,1607340153735,07/12/2020 11:22:33,1607340153456,0,07/12/2020 11:22:33,30809,14,questionnaire-h32i,,8376015,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,attention_check,a lot better
10,1607340153735,07/12/2020 11:22:33,1607340153456,0,07/12/2020 11:22:33,30809,14,questionnaire-h32i,,8376015,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,attention_check-quantised,1
11,1607340153735,07/12/2020 11:22:33,1607340153456,0,07/12/2020 11:22:33,30809,14,questionnaire-h32i,,8376015,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,END QUESTIONNAIRE,353747
1,1607295918195,06/12/2020 23:05:18,1607295916754,0,06/12/2020 23:05:16,30809,14,questionnaire-h32i,,8370428,14051,2551438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1607296029758,06/12/2020 23:07:09,1607296028277,0,06/12/2020 23:07:08,30809,14,questionnaire-h32i,,8370428,14051,2551438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,rec_justification,I clicked recollection when i actively remembered seeing a picture i.e the belt
3,1607296029836,06/12/2020 23:07:09,1607296028280,0,06/12/2020 23:07:08,30809,14,questionnaire-h32i,,8370428,14051,2551438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,fam_justification,"I clicked familiarity when i felt like i thought i saw it, like the rabbit"
4,1607296029836,06/12/2020 23:07:09,1607296028280,0,06/12/2020 23:07:08,30809,14,questionnaire-h32i,,8370428,14051,2551438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,guess_justification,I clicked this when i wasnt sure if id seen it.
5,1607296029836,06/12/2020 23:07:09,1607296028281,0,06/12/2020 23:07:08,30809,14,questionnaire-h32i,,8370428,14051,2551438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,mem_skills_1,the same
6,1607296029836,06/12/2020 23:07:09,1607296028281,0,06/12/2020 23:07:08,30809,14,questionnaire-h32i,,8370428,14051,2551438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,mem_skills_1-quantised,3
7,1607296029836,06/12/2020 23:07:09,1607296028281,0,06/12/2020 23:07:08,30809,14,questionnaire-h32i,,8370428,14051,2551438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,mem_skills_2,a little worse
8,1607296029836,06/12/2020 23:07:09,1607296028282,0,06/12/2020 23:07:08,30809,14,questionnaire-h32i,,8370428,14051,2551438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,mem_skills_2-quantised,4
9,1607296029836,06/12/2020 23:07:09,1607296028282,0,06/12/2020 23:07:08,30809,14,questionnaire-h32i,,8370428,14051,2551438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,attention_check,a lot better
10,1607296029836,06/12/2020 23:07:09,1607296028283,0,06/12/2020 23:07:08,30809,14,questionnaire-h32i,,8370428,14051,2551438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1607296029836,06/12/2020 23:07:09,1607296028283,0,06/12/2020 23:07:08,30809,14,questionnaire-h32i,,8370428,14051,2551438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,111529
1,1607289407979,06/12/2020 21:16:47,1607289408954,0,06/12/2020 21:16:48,30809,14,questionnaire-h32i,,8369116,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x625,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,BEGIN QUESTIONNAIRE,
2,1607289610841,06/12/2020 21:20:10,1607289611352,0,06/12/2020 21:20:11,30809,14,questionnaire-h32i,,8369116,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1349x625,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,rec_justification,when i clicked recollection i remebered either seeing the picture or word
3,1607289610919,06/12/2020 21:20:10,1607289611356,0,06/12/2020 21:20:11,30809,14,questionnaire-h32i,,8369116,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1349x625,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,fam_justification,when i clicked familiarity i thought i had seen the picture or word
4,1607289610919,06/12/2020 21:20:10,1607289611357,0,06/12/2020 21:20:11,30809,14,questionnaire-h32i,,8369116,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1349x625,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,guess_justification,I thought i had seen it but i was confused
5,1607289610919,06/12/2020 21:20:10,1607289611357,0,06/12/2020 21:20:11,30809,14,questionnaire-h32i,,8369116,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1349x625,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,mem_skills_1,a little worse
6,1607289610919,06/12/2020 21:20:10,1607289611359,0,06/12/2020 21:20:11,30809,14,questionnaire-h32i,,8369116,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1349x625,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,mem_skills_1-quantised,4
7,1607289610919,06/12/2020 21:20:10,1607289611360,0,06/12/2020 21:20:11,30809,14,questionnaire-h32i,,8369116,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1349x625,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,mem_skills_2,a little worse
8,1607289610919,06/12/2020 21:20:10,1607289611362,0,06/12/2020 21:20:11,30809,14,questionnaire-h32i,,8369116,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1349x625,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,mem_skills_2-quantised,4
9,1607289610919,06/12/2020 21:20:10,1607289611363,0,06/12/2020 21:20:11,30809,14,questionnaire-h32i,,8369116,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1349x625,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,attention_check,a lot better
10,1607289610919,06/12/2020 21:20:10,1607289611364,0,06/12/2020 21:20:11,30809,14,questionnaire-h32i,,8369116,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1349x625,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,attention_check-quantised,1
11,1607289610919,06/12/2020 21:20:10,1607289611365,0,06/12/2020 21:20:11,30809,14,questionnaire-h32i,,8369116,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1349x625,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,END QUESTIONNAIRE,202411
1,1607281286328,06/12/2020 19:01:26,1607281286233,0,06/12/2020 19:01:26,30809,14,questionnaire-h32i,,8367310,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1607281428791,06/12/2020 19:03:48,1607281428492,0,06/12/2020 19:03:48,30809,14,questionnaire-h32i,,8367310,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,rec_justification,When I was certain I had seen it the image in the previous test 
3,1607281428933,06/12/2020 19:03:48,1607281428494,0,06/12/2020 19:03:48,30809,14,questionnaire-h32i,,8367310,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,fam_justification,When I recognised an image easily 
4,1607281428933,06/12/2020 19:03:48,1607281428494,0,06/12/2020 19:03:48,30809,14,questionnaire-h32i,,8367310,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,guess_justification,When I had a feeling that it could of been there but uncertain about it 
5,1607281428933,06/12/2020 19:03:48,1607281428494,0,06/12/2020 19:03:48,30809,14,questionnaire-h32i,,8367310,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,mem_skills_1,a little better
6,1607281428933,06/12/2020 19:03:48,1607281428494,0,06/12/2020 19:03:48,30809,14,questionnaire-h32i,,8367310,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,mem_skills_1-quantised,2
7,1607281428933,06/12/2020 19:03:48,1607281428494,0,06/12/2020 19:03:48,30809,14,questionnaire-h32i,,8367310,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,mem_skills_2,a little better
8,1607281428933,06/12/2020 19:03:48,1607281428495,0,06/12/2020 19:03:48,30809,14,questionnaire-h32i,,8367310,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,mem_skills_2-quantised,2
9,1607281428933,06/12/2020 19:03:48,1607281428495,0,06/12/2020 19:03:48,30809,14,questionnaire-h32i,,8367310,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,attention_check,a lot better
10,1607281428933,06/12/2020 19:03:48,1607281428495,0,06/12/2020 19:03:48,30809,14,questionnaire-h32i,,8367310,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1607281428933,06/12/2020 19:03:48,1607281428495,0,06/12/2020 19:03:48,30809,14,questionnaire-h32i,,8367310,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,142262
1,1607276013339,06/12/2020 17:33:33,1607276012700,0,06/12/2020 17:33:32,30809,14,questionnaire-h32i,,8366392,14462,2550247,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.50,1366x768,1366x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,BEGIN QUESTIONNAIRE,
2,1607276221696,06/12/2020 17:37:01,1607276221037,0,06/12/2020 17:37:01,30809,14,questionnaire-h32i,,8366392,14462,2550247,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.50,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,rec_justification,I said recollection when I saw the photograph of the fish as i can remember noticing the colour of it when i saw it the first time. I was 100% that i had seen that photo before
3,1607276221790,06/12/2020 17:37:01,1607276221040,0,06/12/2020 17:37:01,30809,14,questionnaire-h32i,,8366392,14462,2550247,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.50,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,fam_justification,I pressed the word familiarity when i saw quite a few of the drawings as i remember noticing the cartoon style of the drawing but couldnt always remember specifically if i had seen that exact one before
4,1607276221790,06/12/2020 17:37:01,1607276221041,0,06/12/2020 17:37:01,30809,14,questionnaire-h32i,,8366392,14462,2550247,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.50,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,guess_justification,"I said guessing with some of the words as i found it harder to remember if i had seen the words before, i found it easier to remember the photos and drawings"
5,1607276221790,06/12/2020 17:37:01,1607276221041,0,06/12/2020 17:37:01,30809,14,questionnaire-h32i,,8366392,14462,2550247,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.50,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,mem_skills_1,the same
6,1607276221790,06/12/2020 17:37:01,1607276221041,0,06/12/2020 17:37:01,30809,14,questionnaire-h32i,,8366392,14462,2550247,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.50,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,mem_skills_1-quantised,3
7,1607276221790,06/12/2020 17:37:01,1607276221041,0,06/12/2020 17:37:01,30809,14,questionnaire-h32i,,8366392,14462,2550247,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.50,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,mem_skills_2,a little better
8,1607276221790,06/12/2020 17:37:01,1607276221042,0,06/12/2020 17:37:01,30809,14,questionnaire-h32i,,8366392,14462,2550247,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.50,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,mem_skills_2-quantised,2
9,1607276221790,06/12/2020 17:37:01,1607276221042,0,06/12/2020 17:37:01,30809,14,questionnaire-h32i,,8366392,14462,2550247,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.50,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,attention_check,a lot better
10,1607276221790,06/12/2020 17:37:01,1607276221042,0,06/12/2020 17:37:01,30809,14,questionnaire-h32i,,8366392,14462,2550247,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.50,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,attention_check-quantised,1
11,1607276221790,06/12/2020 17:37:01,1607276221043,0,06/12/2020 17:37:01,30809,14,questionnaire-h32i,,8366392,14462,2550247,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.50,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,END QUESTIONNAIRE,208343
1,1607263986503,06/12/2020 14:13:06,1607263986426,0,06/12/2020 14:13:06,30809,14,questionnaire-h32i,,8363646,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,BEGIN QUESTIONNAIRE,
2,1607264060952,06/12/2020 14:14:20,1607264060577,0,06/12/2020 14:14:20,30809,14,questionnaire-h32i,,8363646,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,rec_justification,i felt confident i had seen them in the learning task
3,1607264061109,06/12/2020 14:14:21,1607264060579,0,06/12/2020 14:14:20,30809,14,questionnaire-h32i,,8363646,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,fam_justification,they felt familiar but wasnt certain
4,1607264061109,06/12/2020 14:14:21,1607264060579,0,06/12/2020 14:14:20,30809,14,questionnaire-h32i,,8363646,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,guess_justification,50/50 chance i had seen or hadnt (wasnt sure)
5,1607264061109,06/12/2020 14:14:21,1607264060579,0,06/12/2020 14:14:20,30809,14,questionnaire-h32i,,8363646,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,mem_skills_1,a little better
6,1607264061109,06/12/2020 14:14:21,1607264060579,0,06/12/2020 14:14:20,30809,14,questionnaire-h32i,,8363646,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,mem_skills_1-quantised,2
7,1607264061109,06/12/2020 14:14:21,1607264060580,0,06/12/2020 14:14:20,30809,14,questionnaire-h32i,,8363646,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,mem_skills_2,the same
8,1607264061109,06/12/2020 14:14:21,1607264060580,0,06/12/2020 14:14:20,30809,14,questionnaire-h32i,,8363646,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,mem_skills_2-quantised,3
9,1607264061109,06/12/2020 14:14:21,1607264060580,0,06/12/2020 14:14:20,30809,14,questionnaire-h32i,,8363646,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,attention_check,the same
