Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
150,1607069908076,04/12/2020 08:18:28,1607069908324,0,04/12/2020 08:18:28,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,76,52,3,Fixation,fixation,fixation,500.5599999999977,,,,,0,1,0,,,,,2,orange_test,monkey--grey-drawing.png,new.png
151,1607069909383,04/12/2020 08:18:29,1607069909625,0,04/12/2020 08:18:29,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,19,53,1,OldNew,new,response_button_image,1228.7299998570234,,,new.png,1,1,0,0,,,,,2,orange_test,book--distinctive-word.png,new.png
152,1607069910081,04/12/2020 08:18:30,1607069910325,0,04/12/2020 08:18:30,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,19,53,3,Fixation,fixation,fixation,500.2820000000065,,,,,0,1,0,,,,,2,orange_test,book--distinctive-word.png,new.png
153,1607069912056,04/12/2020 08:18:32,1607069912303,0,04/12/2020 08:18:32,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,95,54,1,OldNew,new,response_button_image,1914.4150000065565,,,new.png,1,1,0,0,,,,,2,orange_test,plug--col-drawing.png,new.png
154,1607069912757,04/12/2020 08:18:32,1607069912994,0,04/12/2020 08:18:32,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,95,54,3,Fixation,fixation,fixation,500.3390000000072,,,,,0,1,0,,,,,2,orange_test,plug--col-drawing.png,new.png
155,1607069913883,04/12/2020 08:18:33,1607069914136,0,04/12/2020 08:18:34,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,41,55,1,OldNew,old,response_button_image,1097.6999998092651,,,old.png,1,0,1,0,,,,,2,orange_test,door--col-photo.png,new.png
156,1607069914906,04/12/2020 08:18:34,1607069915156,0,04/12/2020 08:18:35,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,41,55,2,RFG,old,response_button_image,785.6799999717623,,,recollection.png,1,0,1,0,,,,,2,orange_test,door--col-photo.png,new.png
157,1607069915597,04/12/2020 08:18:35,1607069915845,0,04/12/2020 08:18:35,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,41,55,3,Fixation,fixation,fixation,500.3419999999751,,,,,0,1,0,,,,,2,orange_test,door--col-photo.png,new.png
158,1607069918037,04/12/2020 08:18:38,1607069918289,0,04/12/2020 08:18:38,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,17,56,1,OldNew,old,response_button_image,2388.71999992989,,,old.png,1,0,1,0,,,,,2,orange_test,bell--grey-drawing.png,new.png
159,1607069918773,04/12/2020 08:18:38,1607069919012,0,04/12/2020 08:18:39,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,17,56,2,RFG,Zone1,response_button_image,482.81000019051135,,,familiarity.png,1,0,1,0,,,,,2,orange_test,bell--grey-drawing.png,new.png
160,1607069919449,04/12/2020 08:18:39,1607069919698,0,04/12/2020 08:18:39,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,17,56,3,Fixation,fixation,fixation,500.3080000000191,,,,,0,1,0,,,,,2,orange_test,bell--grey-drawing.png,new.png
161,1607069920623,04/12/2020 08:18:40,1607069920876,0,04/12/2020 08:18:40,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,62,57,1,OldNew,new,response_button_image,1116.5199999231845,,,new.png,1,1,0,0,,,,,2,orange_test,iron--grey-photo.png,new.png
162,1607069921326,04/12/2020 08:18:41,1607069921566,0,04/12/2020 08:18:41,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,62,57,3,Fixation,fixation,fixation,500.3950000000186,,,,,0,1,0,,,,,2,orange_test,iron--grey-photo.png,new.png
163,1607069922437,04/12/2020 08:18:42,1607069922683,0,04/12/2020 08:18:42,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,84,58,1,OldNew,new,response_button_image,1059.0649999212474,,,new.png,1,1,0,0,,,,,2,orange_test,ostrich--col-photo.png,new.png
164,1607069923130,04/12/2020 08:18:43,1607069923385,0,04/12/2020 08:18:43,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,84,58,3,Fixation,fixation,fixation,500.40400000000955,,,,,0,1,0,,,,,2,orange_test,ostrich--col-photo.png,new.png
165,1607069924551,04/12/2020 08:18:44,1607069924795,0,04/12/2020 08:18:44,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,98,59,1,OldNew,old,response_button_image,1347.8300001006573,,,old.png,1,0,1,0,,,,,2,orange_test,rabbit--col-photo.png,new.png
166,1607069925396,04/12/2020 08:18:45,1607069925637,0,04/12/2020 08:18:45,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,98,59,2,RFG,old,response_button_image,611.0300000291318,,,recollection.png,1,0,1,0,,,,,2,orange_test,rabbit--col-photo.png,new.png
167,1607069926082,04/12/2020 08:18:46,1607069926321,0,04/12/2020 08:18:46,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,98,59,3,Fixation,fixation,fixation,500.4569999999949,,,,,0,1,0,,,,,2,orange_test,rabbit--col-photo.png,new.png
168,1607069927335,04/12/2020 08:18:47,1607069927587,0,04/12/2020 08:18:47,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,99,60,1,OldNew,old,response_button_image,1206.3300001900643,,,old.png,1,0,1,0,,,,,2,orange_test,racoon--col-drawing.png,new.png
169,1607069928100,04/12/2020 08:18:48,1607069928351,0,04/12/2020 08:18:48,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,99,60,2,RFG,old,response_button_image,516.059999819845,,,recollection.png,1,0,1,0,,,,,2,orange_test,racoon--col-drawing.png,new.png
170,1607069928796,04/12/2020 08:18:48,1607069929038,0,04/12/2020 08:18:49,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,99,60,3,Fixation,fixation,fixation,500.3300000000163,,,,,0,1,0,,,,,2,orange_test,racoon--col-drawing.png,new.png
171,1607069930935,04/12/2020 08:18:50,1607069930895,0,04/12/2020 08:18:50,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,92,61,1,OldNew,old,response_button_image,1791.935000102967,,,old.png,1,0,1,0,,,,,2,orange_test,piano--grey-photo.png,new.png
172,1607069931608,04/12/2020 08:18:51,1607069931842,0,04/12/2020 08:18:51,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,92,61,2,RFG,old,response_button_image,687.8249999135733,,,recollection.png,1,0,1,0,,,,,2,orange_test,piano--grey-photo.png,new.png
173,1607069932285,04/12/2020 08:18:52,1607069932524,0,04/12/2020 08:18:52,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,92,61,3,Fixation,fixation,fixation,500.3740000000107,,,,,0,1,0,,,,,2,orange_test,piano--grey-photo.png,new.png
174,1607069933582,04/12/2020 08:18:53,1607069933817,0,04/12/2020 08:18:53,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,87,62,1,OldNew,new,response_button_image,1232.9349999781698,,,new.png,1,1,0,0,,,,,2,orange_test,peanut--col-photo.png,new.png
175,1607069934269,04/12/2020 08:18:54,1607069934510,0,04/12/2020 08:18:54,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,87,62,3,Fixation,fixation,fixation,500.3969999999972,,,,,0,1,0,,,,,2,orange_test,peanut--col-photo.png,new.png
176,1607069935558,04/12/2020 08:18:55,1607069935801,0,04/12/2020 08:18:55,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,118,63,1,OldNew,new,response_button_image,1228.3499999903142,,,new.png,1,1,0,0,,,,,2,orange_test,thumb--col-photo.png,new.png
177,1607069936262,04/12/2020 08:18:56,1607069936494,0,04/12/2020 08:18:56,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,118,63,3,Fixation,fixation,fixation,500.4309999999823,,,,,0,1,0,,,,,2,orange_test,thumb--col-photo.png,new.png
178,1607069937826,04/12/2020 08:18:57,1607069938066,0,04/12/2020 08:18:58,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,42,64,1,OldNew,old,response_button_image,1512.8649999387562,,,old.png,1,0,1,0,,,,,2,orange_test,drum--col-drawing.png,new.png
179,1607069938590,04/12/2020 08:18:58,1607069938837,0,04/12/2020 08:18:58,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,42,64,2,RFG,old,response_button_image,538.4750000666827,,,recollection.png,1,0,1,0,,,,,2,orange_test,drum--col-drawing.png,new.png
180,1607069939388,04/12/2020 08:18:59,1607069939528,0,04/12/2020 08:18:59,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,42,64,3,Fixation,fixation,fixation,500.41599999999744,,,,,0,1,0,,,,,2,orange_test,drum--col-drawing.png,new.png
181,1607069941310,04/12/2020 08:19:01,1607069941563,0,04/12/2020 08:19:01,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,16,65,1,OldNew,new,response_button_image,1970.384999876842,,,new.png,1,1,0,0,,,,,2,orange_test,bear--grey-word.png,new.png
182,1607069942015,04/12/2020 08:19:02,1607069942265,0,04/12/2020 08:19:02,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,16,65,3,Fixation,fixation,fixation,500.3440000000119,,,,,0,1,0,,,,,2,orange_test,bear--grey-word.png,new.png
183,1607069943749,04/12/2020 08:19:03,1607069943993,0,04/12/2020 08:19:03,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,103,66,1,OldNew,old,response_button_image,1660.5899999849498,,,old.png,1,0,1,0,,,,,2,orange_test,sheep--grey-drawing.png,new.png
184,1607069944812,04/12/2020 08:19:04,1607069945054,0,04/12/2020 08:19:05,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,103,66,2,RFG,old,response_button_image,825.4199998918921,,,recollection.png,1,0,1,0,,,,,2,orange_test,sheep--grey-drawing.png,new.png
185,1607069945509,04/12/2020 08:19:05,1607069945750,0,04/12/2020 08:19:05,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,103,66,3,Fixation,fixation,fixation,500.3179999999993,,,,,0,1,0,,,,,2,orange_test,sheep--grey-drawing.png,new.png
186,1607069946730,04/12/2020 08:19:06,1607069946980,0,04/12/2020 08:19:06,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,40,67,1,OldNew,new,response_button_image,1156.5100001171231,,,new.png,1,1,0,0,,,,,2,orange_test,doll--col-drawing.png,new.png
187,1607069947416,04/12/2020 08:19:07,1607069947668,0,04/12/2020 08:19:07,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,40,67,3,Fixation,fixation,fixation,500.34500000000116,,,,,0,1,0,,,,,2,orange_test,doll--col-drawing.png,new.png
188,1607069949533,04/12/2020 08:19:09,1607069949790,0,04/12/2020 08:19:09,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,11,68,1,OldNew,new,response_button_image,2036.7749999277294,,,new.png,1,1,0,0,,,,,2,orange_test,anchor--col-photo.png,new.png
189,1607069950241,04/12/2020 08:19:10,1607069950487,0,04/12/2020 08:19:10,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,11,68,3,Fixation,fixation,fixation,500.3990000000049,,,,,0,1,0,,,,,2,orange_test,anchor--col-photo.png,new.png
190,1607069951993,04/12/2020 08:19:11,1607069952197,0,04/12/2020 08:19:12,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,67,69,1,OldNew,new,response_button_image,1648.7600000109524,,,new.png,1,1,0,0,,,,,2,orange_test,ladder--distinctive-word.png,new.png
191,1607069952650,04/12/2020 08:19:12,1607069952889,0,04/12/2020 08:19:12,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,67,69,3,Fixation,fixation,fixation,500.35900000002584,,,,,0,1,0,,,,,2,orange_test,ladder--distinctive-word.png,new.png
192,1607069954650,04/12/2020 08:19:14,1607069954886,0,04/12/2020 08:19:14,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,112,70,1,OldNew,old,response_button_image,1930.9000000357628,,,old.png,1,0,1,0,,,,,2,orange_test,spider--grey-word.png,new.png
193,1607069955702,04/12/2020 08:19:15,1607069955952,0,04/12/2020 08:19:15,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,112,70,2,RFG,old,response_button_image,819.1949999891222,,,recollection.png,1,0,1,0,,,,,2,orange_test,spider--grey-word.png,new.png
194,1607069956437,04/12/2020 08:19:16,1607069956642,0,04/12/2020 08:19:16,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,112,70,3,Fixation,fixation,fixation,500.4180000000051,,,,,0,1,0,,,,,2,orange_test,spider--grey-word.png,new.png
195,1607069957632,04/12/2020 08:19:17,1607069957877,0,04/12/2020 08:19:17,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,47,71,1,OldNew,new,response_button_image,1174.5349999982864,,,new.png,1,1,0,0,,,,,2,orange_test,flag--distinctive-word.png,new.png
196,1607069958370,04/12/2020 08:19:18,1607069958577,0,04/12/2020 08:19:18,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,47,71,3,Fixation,fixation,fixation,500.4440000000177,,,,,0,1,0,,,,,2,orange_test,flag--distinctive-word.png,new.png
