Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
1,1606587611183,28/11/2020 18:20:11,1606587625492,0,28/11/2020 18:20:25,30809,11,questionnaire-b2ti,,8192643,14113,2441679,,complete,,,computer,Desktop or Laptop,Mac OS 10.10.3,Chrome 86.0.4240.80,1280x800,1265x595,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606587673316,28/11/2020 18:21:13,1606587687697,0,28/11/2020 18:21:27,30809,11,questionnaire-b2ti,,8192643,14113,2441679,,complete,,,computer,Desktop or Laptop,Mac OS 10.10.3,Chrome 86.0.4240.80,1280x800,1265x595,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,62205
1,1606584029308,28/11/2020 17:20:29,1606584032508,0,28/11/2020 17:20:32,30809,11,questionnaire-b2ti,,8191441,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x657,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606584072311,28/11/2020 17:21:12,1606584075498,0,28/11/2020 17:21:15,30809,11,questionnaire-b2ti,,8191441,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1349x657,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,42991
1,1606567400325,28/11/2020 12:43:20,1606567398455,0,28/11/2020 12:43:18,30809,11,questionnaire-b2ti,,8185664,14671,2439424,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1536x864,1536x722,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606567449456,28/11/2020 12:44:09,1606567446689,0,28/11/2020 12:44:06,30809,11,questionnaire-b2ti,,8185664,14671,2439424,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1536x864,1519x722,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,48235
1,1606522362409,28/11/2020 00:12:42,1606522362364,0,28/11/2020 00:12:42,30809,11,questionnaire-b2ti,,8179791,14033,2437291,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x814,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606522398988,28/11/2020 00:13:18,1606522398991,0,28/11/2020 00:13:18,30809,11,questionnaire-b2ti,,8179791,14033,2437291,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x814,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,36627
1,1606516091333,27/11/2020 22:28:11,1606516127937,0,27/11/2020 22:28:47,30809,11,questionnaire-b2ti,,8178935,14112,2436663,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 86.0.4240.111,1440x900,1205x768,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606516123914,27/11/2020 22:28:43,1606516160555,0,27/11/2020 22:29:20,30809,11,questionnaire-b2ti,,8178935,14112,2436663,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 86.0.4240.111,1440x900,1425x821,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,32618
1,1606499662571,27/11/2020 17:54:22,1606499662263,0,27/11/2020 17:54:22,30809,11,questionnaire-b2ti,,8173720,13977,2432804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1366x768,1366x625,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606499691043,27/11/2020 17:54:51,1606499690754,0,27/11/2020 17:54:50,30809,11,questionnaire-b2ti,,8173720,13977,2432804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1366x768,1349x625,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,28492
1,1606439002678,27/11/2020 01:03:22,1606439002556,0,27/11/2020 01:03:22,30809,11,questionnaire-b2ti,,8148751,14412,2425628,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.67,1440x900,1440x821,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606439083088,27/11/2020 01:04:43,1606439083041,0,27/11/2020 01:04:43,30809,11,questionnaire-b2ti,,8148751,14412,2425628,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.67,1440x900,1440x821,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,80485
1,1606404774639,26/11/2020 15:32:54,1606404773399,0,26/11/2020 15:32:53,30809,11,questionnaire-b2ti,,8137674,14469,2421068,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x754,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,BEGIN QUESTIONNAIRE,
2,1606404807172,26/11/2020 15:33:27,1606404805977,0,26/11/2020 15:33:25,30809,11,questionnaire-b2ti,,8137674,14469,2421068,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x754,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,END QUESTIONNAIRE,32578
1,1606398975031,26/11/2020 13:56:15,1606398974702,0,26/11/2020 13:56:14,30809,11,questionnaire-b2ti,,8133182,13937,2419641,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,BEGIN QUESTIONNAIRE,
2,1606399015736,26/11/2020 13:56:55,1606399015295,0,26/11/2020 13:56:55,30809,11,questionnaire-b2ti,,8133182,13937,2419641,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,END QUESTIONNAIRE,40593
1,1606390847365,26/11/2020 11:40:47,1606390847224,0,26/11/2020 11:40:47,30809,11,questionnaire-b2ti,,8129302,14670,2418370,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x625,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,BEGIN QUESTIONNAIRE,
2,1606390992335,26/11/2020 11:43:12,1606390992219,0,26/11/2020 11:43:12,30809,11,questionnaire-b2ti,,8129302,14670,2418370,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x625,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,END QUESTIONNAIRE,144995
1,1606387889388,26/11/2020 10:51:29,1606387889037,0,26/11/2020 10:51:29,30809,11,questionnaire-b2ti,,8127814,14928,2417806,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x578,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,BEGIN QUESTIONNAIRE,
2,1606387941793,26/11/2020 10:52:21,1606387941399,0,26/11/2020 10:52:21,30809,11,questionnaire-b2ti,,8127814,14928,2417806,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,END QUESTIONNAIRE,52362
1,1606387235977,26/11/2020 10:40:35,1606387236145,0,26/11/2020 10:40:36,30809,11,questionnaire-b2ti,,8127501,14498,2417708,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1536x864,1536x706,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606387286298,26/11/2020 10:41:26,1606387286448,0,26/11/2020 10:41:26,30809,11,questionnaire-b2ti,,8127501,14498,2417708,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1536x864,1519x706,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,50303
1,1606378026402,26/11/2020 08:07:06,1606378026378,0,26/11/2020 08:07:06,30809,11,questionnaire-b2ti,,8124063,14063,2416792,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x722,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,BEGIN QUESTIONNAIRE,
2,1606378053639,26/11/2020 08:07:33,1606378053554,0,26/11/2020 08:07:33,30809,11,questionnaire-b2ti,,8124063,14063,2416792,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x722,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,END QUESTIONNAIRE,27176
1,1606341183790,25/11/2020 21:53:03,1606341184715,0,25/11/2020 21:53:04,30809,11,questionnaire-b2ti,,8120885,14457,2415472,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606341252118,25/11/2020 21:54:12,1606341253109,0,25/11/2020 21:54:13,30809,11,questionnaire-b2ti,,8120885,14457,2415472,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,END QUESTIONNAIRE,68395
1,1606338929583,25/11/2020 21:15:29,1606338929474,0,25/11/2020 21:15:29,30809,11,questionnaire-b2ti,,8120289,14488,2415286,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1024x1366,1366x921,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606339027100,25/11/2020 21:17:07,1606339026918,0,25/11/2020 21:17:06,30809,11,questionnaire-b2ti,,8120289,14488,2415286,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1024x1366,1366x921,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,97444
1,1606338308094,25/11/2020 21:05:08,1606338296566,0,25/11/2020 21:04:56,30809,11,questionnaire-b2ti,,8120145,14436,2415253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x754,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606338332733,25/11/2020 21:05:32,1606338321257,0,25/11/2020 21:05:21,30809,11,questionnaire-b2ti,,8120145,14436,2415253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x754,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,END QUESTIONNAIRE,24691
1,1606338193375,25/11/2020 21:03:13,1606338193089,0,25/11/2020 21:03:13,30809,11,questionnaire-b2ti,,8120122,14570,2415237,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x657,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606338239787,25/11/2020 21:03:59,1606338239447,0,25/11/2020 21:03:59,30809,11,questionnaire-b2ti,,8120122,14570,2415237,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x657,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,46358
1,1606336357100,25/11/2020 20:32:37,1606336357711,0,25/11/2020 20:32:37,30809,11,questionnaire-b2ti,,8119676,14475,2415071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x625,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1606336420651,25/11/2020 20:33:40,1606336421286,0,25/11/2020 20:33:41,30809,11,questionnaire-b2ti,,8119676,14475,2415071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x625,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,63576
1,1606336265856,25/11/2020 20:31:05,1606336272281,0,25/11/2020 20:31:12,30809,11,questionnaire-b2ti,,8119651,14405,2415066,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1366x768,1366x625,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606336313262,25/11/2020 20:31:53,1606336319325,0,25/11/2020 20:31:59,30809,11,questionnaire-b2ti,,8119651,14405,2415066,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1366x768,1349x625,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,47043
1,1606335991438,25/11/2020 20:26:31,1606335990806,0,25/11/2020 20:26:30,30809,11,questionnaire-b2ti,,8119582,14503,2415050,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1440x900,1199x839,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606336034705,25/11/2020 20:27:14,1606336034109,0,25/11/2020 20:27:14,30809,11,questionnaire-b2ti,,8119582,14503,2415050,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1440x900,1184x839,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,43303
1,1606335956091,25/11/2020 20:25:56,1606335955353,0,25/11/2020 20:25:55,30809,11,questionnaire-b2ti,,8119563,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x754,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1606335975809,25/11/2020 20:26:15,1606335975143,0,25/11/2020 20:26:15,30809,11,questionnaire-b2ti,,8119563,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1519x754,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,19790
1,1606332648452,25/11/2020 19:30:48,1606332647728,0,25/11/2020 19:30:47,30809,11,questionnaire-b2ti,,8118559,14453,2414755,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1536x864,1536x754,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,BEGIN QUESTIONNAIRE,
2,1606332719558,25/11/2020 19:31:59,1606332717706,0,25/11/2020 19:31:57,30809,11,questionnaire-b2ti,,8118559,14453,2414755,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1536x864,1519x754,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,END QUESTIONNAIRE,69979
1,1606330908939,25/11/2020 19:01:48,1606330907758,0,25/11/2020 19:01:47,30809,11,questionnaire-b2ti,,8118078,14698,2414591,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.99.0,Chrome 86.0.4240.198,1366x768,1366x617,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,BEGIN QUESTIONNAIRE,
2,1606330947422,25/11/2020 19:02:27,1606330946304,0,25/11/2020 19:02:26,30809,11,questionnaire-b2ti,,8118078,14698,2414591,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.99.0,Chrome 86.0.4240.198,1366x768,1366x617,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,END QUESTIONNAIRE,38546
1,1606329564145,25/11/2020 18:39:24,1606329564432,0,25/11/2020 18:39:24,30809,11,questionnaire-b2ti,,8117666,14492,2414453,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1536x864,1229x604,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,BEGIN QUESTIONNAIRE,
2,1606329586461,25/11/2020 18:39:46,1606329586588,0,25/11/2020 18:39:46,30809,11,questionnaire-b2ti,,8117666,14492,2414453,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1536x864,1215x604,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,END QUESTIONNAIRE,22156
1,1606327019114,25/11/2020 17:56:59,1606334240908,-1,25/11/2020 18:57:20,30809,11,questionnaire-b2ti,,8116821,14578,2414100,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x722,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606327058426,25/11/2020 17:57:38,1606334280272,-1,25/11/2020 18:58:00,30809,11,questionnaire-b2ti,,8116821,14578,2414100,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1519x722,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,39364
1,1606323525502,25/11/2020 16:58:45,1606323525608,0,25/11/2020 16:58:45,30809,11,questionnaire-b2ti,,8114972,14417,2413428,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.99.0,Chrome 86.0.4240.198,1300x731,1300x660,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606323597439,25/11/2020 16:59:57,1606323597544,0,25/11/2020 16:59:57,30809,11,questionnaire-b2ti,,8114972,14417,2413428,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.99.0,Chrome 86.0.4240.198,1300x731,1300x660,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,71937
1,1606322216421,25/11/2020 16:36:56,1606322216332,0,25/11/2020 16:36:56,30809,11,questionnaire-b2ti,,8114140,14496,2413133,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.198,1440x900,1440x789,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606322247195,25/11/2020 16:37:27,1606322247170,0,25/11/2020 16:37:27,30809,11,questionnaire-b2ti,,8114140,14496,2413133,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.198,1440x900,1425x789,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,30838
1,1606317038629,25/11/2020 15:10:38,1606317038172,0,25/11/2020 15:10:38,30809,11,questionnaire-b2ti,,8110491,14604,2411845,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x610,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606317059309,25/11/2020 15:10:59,1606317058891,0,25/11/2020 15:10:58,30809,11,questionnaire-b2ti,,8110491,14604,2411845,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1263x610,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,20720
1,1606317033738,25/11/2020 15:10:33,1606317033306,0,25/11/2020 15:10:33,30809,11,questionnaire-b2ti,,8110483,14932,2411838,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.99.0,Chrome 86.0.4240.198,1536x864,1536x746,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606317059527,25/11/2020 15:10:59,1606317059006,0,25/11/2020 15:10:59,30809,11,questionnaire-b2ti,,8110483,14932,2411838,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.99.0,Chrome 86.0.4240.198,1536x864,1536x746,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,25701
1,1606316922349,25/11/2020 15:08:42,1606316914614,0,25/11/2020 15:08:34,30809,11,questionnaire-b2ti,,8110335,14030,2411794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1260x709,1260x607,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606316955256,25/11/2020 15:09:15,1606316947549,0,25/11/2020 15:09:07,30809,11,questionnaire-b2ti,,8110335,14030,2411794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1260x709,1244x607,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,END QUESTIONNAIRE,32935
1,1606313824655,25/11/2020 14:17:04,1606313825457,0,25/11/2020 14:17:05,30809,11,questionnaire-b2ti,,8108061,14692,2411125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1440x960,1440x850,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606313876927,25/11/2020 14:17:56,1606313877776,0,25/11/2020 14:17:57,30809,11,questionnaire-b2ti,,8108061,14692,2411125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1440x960,1423x850,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,52319
1,1606305020829,25/11/2020 11:50:20,1606305020735,0,25/11/2020 11:50:20,30809,11,questionnaire-b2ti,,8102620,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x655,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
