Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
6,1609951937663,06/01/2021 16:52:17,1609951937292,0,06/01/2021 16:52:17,30809,16,questionnaire-z6yh,,8941193,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1260x514,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,EngFirstLang-quantised,1
7,1609951937663,06/01/2021 16:52:17,1609951937292,0,06/01/2021 16:52:17,30809,16,questionnaire-z6yh,,8941193,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1260x514,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,ethnicity,White
8,1609951937663,06/01/2021 16:52:17,1609951937292,0,06/01/2021 16:52:17,30809,16,questionnaire-z6yh,,8941193,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1260x514,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,ethnicity-quantised,1
9,1609951937663,06/01/2021 16:52:17,1609951937292,0,06/01/2021 16:52:17,30809,16,questionnaire-z6yh,,8941193,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1260x514,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,white_other,English
10,1609951937663,06/01/2021 16:52:17,1609951937292,0,06/01/2021 16:52:17,30809,16,questionnaire-z6yh,,8941193,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1260x514,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,ethnicity2,
11,1609951937663,06/01/2021 16:52:17,1609951937292,0,06/01/2021 16:52:17,30809,16,questionnaire-z6yh,,8941193,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1260x514,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,response-4,
12,1609951937663,06/01/2021 16:52:17,1609951937292,0,06/01/2021 16:52:17,30809,16,questionnaire-z6yh,,8941193,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1260x514,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,ethnicity3,
13,1609951937663,06/01/2021 16:52:17,1609951937292,0,06/01/2021 16:52:17,30809,16,questionnaire-z6yh,,8941193,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1260x514,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mixed_other,
14,1609951937663,06/01/2021 16:52:17,1609951937293,0,06/01/2021 16:52:17,30809,16,questionnaire-z6yh,,8941193,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1260x514,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,response-6,
15,1609951937663,06/01/2021 16:52:17,1609951937293,0,06/01/2021 16:52:17,30809,16,questionnaire-z6yh,,8941193,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1260x514,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,response-7,
16,1609951937663,06/01/2021 16:52:17,1609951937293,0,06/01/2021 16:52:17,30809,16,questionnaire-z6yh,,8941193,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1260x514,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,response-9,
17,1609951937663,06/01/2021 16:52:17,1609951937293,0,06/01/2021 16:52:17,30809,16,questionnaire-z6yh,,8941193,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1260x514,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,response-15,
18,1609951937663,06/01/2021 16:52:17,1609951937293,0,06/01/2021 16:52:17,30809,16,questionnaire-z6yh,,8941193,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1260x514,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,67160
1,1609873783743,05/01/2021 19:09:43,1609873783620,0,05/01/2021 19:09:43,30809,16,questionnaire-z6yh,,8924254,14546,2712896,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1280x800,1280x720,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1609873804305,05/01/2021 19:10:04,1609873804250,0,05/01/2021 19:10:04,30809,16,questionnaire-z6yh,,8924254,14546,2712896,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1280x800,1280x720,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,age,18
3,1609873804367,05/01/2021 19:10:04,1609873804252,0,05/01/2021 19:10:04,30809,16,questionnaire-z6yh,,8924254,14546,2712896,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1280x800,1280x720,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,age-quantised,1
4,1609873804367,05/01/2021 19:10:04,1609873804252,0,05/01/2021 19:10:04,30809,16,questionnaire-z6yh,,8924254,14546,2712896,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1280x800,1280x720,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,gender,Female
5,1609873804367,05/01/2021 19:10:04,1609873804252,0,05/01/2021 19:10:04,30809,16,questionnaire-z6yh,,8924254,14546,2712896,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1280x800,1280x720,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,EngFirstLang,Yes
6,1609873804367,05/01/2021 19:10:04,1609873804252,0,05/01/2021 19:10:04,30809,16,questionnaire-z6yh,,8924254,14546,2712896,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1280x800,1280x720,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,EngFirstLang-quantised,1
7,1609873804367,05/01/2021 19:10:04,1609873804252,0,05/01/2021 19:10:04,30809,16,questionnaire-z6yh,,8924254,14546,2712896,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1280x800,1280x720,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,ethnicity,
8,1609873804367,05/01/2021 19:10:04,1609873804252,0,05/01/2021 19:10:04,30809,16,questionnaire-z6yh,,8924254,14546,2712896,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1280x800,1280x720,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,white_other,English
9,1609873804367,05/01/2021 19:10:04,1609873804252,0,05/01/2021 19:10:04,30809,16,questionnaire-z6yh,,8924254,14546,2712896,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1280x800,1280x720,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,ethnicity2,
10,1609873804367,05/01/2021 19:10:04,1609873804252,0,05/01/2021 19:10:04,30809,16,questionnaire-z6yh,,8924254,14546,2712896,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1280x800,1280x720,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,response-4,
11,1609873804367,05/01/2021 19:10:04,1609873804252,0,05/01/2021 19:10:04,30809,16,questionnaire-z6yh,,8924254,14546,2712896,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1280x800,1280x720,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,ethnicity3,
12,1609873804367,05/01/2021 19:10:04,1609873804252,0,05/01/2021 19:10:04,30809,16,questionnaire-z6yh,,8924254,14546,2712896,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1280x800,1280x720,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,mixed_other,
13,1609873804367,05/01/2021 19:10:04,1609873804252,0,05/01/2021 19:10:04,30809,16,questionnaire-z6yh,,8924254,14546,2712896,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1280x800,1280x720,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,response-6,
14,1609873804367,05/01/2021 19:10:04,1609873804252,0,05/01/2021 19:10:04,30809,16,questionnaire-z6yh,,8924254,14546,2712896,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1280x800,1280x720,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,response-7,
15,1609873804367,05/01/2021 19:10:04,1609873804252,0,05/01/2021 19:10:04,30809,16,questionnaire-z6yh,,8924254,14546,2712896,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1280x800,1280x720,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,response-9,
16,1609873804367,05/01/2021 19:10:04,1609873804253,0,05/01/2021 19:10:04,30809,16,questionnaire-z6yh,,8924254,14546,2712896,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1280x800,1280x720,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,response-15,
17,1609873804367,05/01/2021 19:10:04,1609873804253,0,05/01/2021 19:10:04,30809,16,questionnaire-z6yh,,8924254,14546,2712896,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1280x800,1280x720,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,20633
1,1609860993420,05/01/2021 15:36:33,1609860997027,0,05/01/2021 15:36:37,30809,16,questionnaire-z6yh,,8920228,14114,2711457,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1536x864,1536x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1609861021910,05/01/2021 15:37:01,1609861025536,0,05/01/2021 15:37:05,30809,16,questionnaire-z6yh,,8920228,14114,2711457,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,age,20
3,1609861022050,05/01/2021 15:37:02,1609861025543,0,05/01/2021 15:37:05,30809,16,questionnaire-z6yh,,8920228,14114,2711457,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,age-quantised,3
4,1609861022050,05/01/2021 15:37:02,1609861025544,0,05/01/2021 15:37:05,30809,16,questionnaire-z6yh,,8920228,14114,2711457,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,gender,male
5,1609861022050,05/01/2021 15:37:02,1609861025546,0,05/01/2021 15:37:05,30809,16,questionnaire-z6yh,,8920228,14114,2711457,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,EngFirstLang,Yes
6,1609861022050,05/01/2021 15:37:02,1609861025550,0,05/01/2021 15:37:05,30809,16,questionnaire-z6yh,,8920228,14114,2711457,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,EngFirstLang-quantised,1
7,1609861022050,05/01/2021 15:37:02,1609861025554,0,05/01/2021 15:37:05,30809,16,questionnaire-z6yh,,8920228,14114,2711457,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,ethnicity,White
8,1609861022050,05/01/2021 15:37:02,1609861025555,0,05/01/2021 15:37:05,30809,16,questionnaire-z6yh,,8920228,14114,2711457,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,ethnicity-quantised,1
9,1609861022050,05/01/2021 15:37:02,1609861025556,0,05/01/2021 15:37:05,30809,16,questionnaire-z6yh,,8920228,14114,2711457,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,white_other,
10,1609861022050,05/01/2021 15:37:02,1609861025557,0,05/01/2021 15:37:05,30809,16,questionnaire-z6yh,,8920228,14114,2711457,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,ethnicity2,
11,1609861022050,05/01/2021 15:37:02,1609861025558,0,05/01/2021 15:37:05,30809,16,questionnaire-z6yh,,8920228,14114,2711457,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,response-4,
12,1609861022050,05/01/2021 15:37:02,1609861025559,0,05/01/2021 15:37:05,30809,16,questionnaire-z6yh,,8920228,14114,2711457,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,ethnicity3,
13,1609861022050,05/01/2021 15:37:02,1609861025560,0,05/01/2021 15:37:05,30809,16,questionnaire-z6yh,,8920228,14114,2711457,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,mixed_other,
14,1609861022050,05/01/2021 15:37:02,1609861025560,0,05/01/2021 15:37:05,30809,16,questionnaire-z6yh,,8920228,14114,2711457,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,response-6,
15,1609861022050,05/01/2021 15:37:02,1609861025560,0,05/01/2021 15:37:05,30809,16,questionnaire-z6yh,,8920228,14114,2711457,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,response-7,
16,1609861022050,05/01/2021 15:37:02,1609861025561,0,05/01/2021 15:37:05,30809,16,questionnaire-z6yh,,8920228,14114,2711457,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,response-9,
17,1609861022050,05/01/2021 15:37:02,1609861025561,0,05/01/2021 15:37:05,30809,16,questionnaire-z6yh,,8920228,14114,2711457,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,response-15,
18,1609861022050,05/01/2021 15:37:02,1609861025562,0,05/01/2021 15:37:05,30809,16,questionnaire-z6yh,,8920228,14114,2711457,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,28535
END OF FILE
