Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
10,1607418849884,08/12/2020 09:14:09,1607418851834,0,08/12/2020 09:14:11,30809,14,questionnaire-z6yh,,8414367,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,ethnicity2,
11,1607418849884,08/12/2020 09:14:09,1607418851834,0,08/12/2020 09:14:11,30809,14,questionnaire-z6yh,,8414367,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,response-4,
12,1607418849884,08/12/2020 09:14:09,1607418851834,0,08/12/2020 09:14:11,30809,14,questionnaire-z6yh,,8414367,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,ethnicity3,
13,1607418849884,08/12/2020 09:14:09,1607418851835,0,08/12/2020 09:14:11,30809,14,questionnaire-z6yh,,8414367,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,mixed_other,
14,1607418849884,08/12/2020 09:14:09,1607418851835,0,08/12/2020 09:14:11,30809,14,questionnaire-z6yh,,8414367,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,response-6,
15,1607418849884,08/12/2020 09:14:09,1607418851835,0,08/12/2020 09:14:11,30809,14,questionnaire-z6yh,,8414367,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,response-7,
16,1607418849884,08/12/2020 09:14:09,1607418851836,0,08/12/2020 09:14:11,30809,14,questionnaire-z6yh,,8414367,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,response-9,
17,1607418849884,08/12/2020 09:14:09,1607418851836,0,08/12/2020 09:14:11,30809,14,questionnaire-z6yh,,8414367,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,response-15,
18,1607418849884,08/12/2020 09:14:09,1607418851836,0,08/12/2020 09:14:11,30809,14,questionnaire-z6yh,,8414367,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,35765
1,1607381342422,07/12/2020 22:49:02,1607381340437,0,07/12/2020 22:49:00,30809,14,questionnaire-z6yh,,8409430,14516,2560415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1242x597,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1607381383588,07/12/2020 22:49:43,1607381374593,0,07/12/2020 22:49:34,30809,14,questionnaire-z6yh,,8409430,14516,2560415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1226x597,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,age,21
3,1607381383682,07/12/2020 22:49:43,1607381374594,0,07/12/2020 22:49:34,30809,14,questionnaire-z6yh,,8409430,14516,2560415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1226x597,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,age-quantised,4
4,1607381383682,07/12/2020 22:49:43,1607381374595,0,07/12/2020 22:49:34,30809,14,questionnaire-z6yh,,8409430,14516,2560415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1226x597,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,gender,Female
5,1607381383682,07/12/2020 22:49:43,1607381374595,0,07/12/2020 22:49:34,30809,14,questionnaire-z6yh,,8409430,14516,2560415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1226x597,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,EngFirstLang,Yes
6,1607381383682,07/12/2020 22:49:43,1607381374595,0,07/12/2020 22:49:34,30809,14,questionnaire-z6yh,,8409430,14516,2560415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1226x597,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,EngFirstLang-quantised,1
7,1607381383682,07/12/2020 22:49:43,1607381374595,0,07/12/2020 22:49:34,30809,14,questionnaire-z6yh,,8409430,14516,2560415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1226x597,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,ethnicity,
8,1607381383682,07/12/2020 22:49:43,1607381374595,0,07/12/2020 22:49:34,30809,14,questionnaire-z6yh,,8409430,14516,2560415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1226x597,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,white_other,British
9,1607381383682,07/12/2020 22:49:43,1607381374596,0,07/12/2020 22:49:34,30809,14,questionnaire-z6yh,,8409430,14516,2560415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1226x597,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,ethnicity2,
10,1607381383682,07/12/2020 22:49:43,1607381374596,0,07/12/2020 22:49:34,30809,14,questionnaire-z6yh,,8409430,14516,2560415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1226x597,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,response-4,
11,1607381383682,07/12/2020 22:49:43,1607381374596,0,07/12/2020 22:49:34,30809,14,questionnaire-z6yh,,8409430,14516,2560415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1226x597,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,ethnicity3,
12,1607381383682,07/12/2020 22:49:43,1607381374596,0,07/12/2020 22:49:34,30809,14,questionnaire-z6yh,,8409430,14516,2560415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1226x597,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,mixed_other,
13,1607381383682,07/12/2020 22:49:43,1607381374596,0,07/12/2020 22:49:34,30809,14,questionnaire-z6yh,,8409430,14516,2560415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1226x597,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,response-6,
14,1607381383682,07/12/2020 22:49:43,1607381374596,0,07/12/2020 22:49:34,30809,14,questionnaire-z6yh,,8409430,14516,2560415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1226x597,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,response-7,
15,1607381383682,07/12/2020 22:49:43,1607381374596,0,07/12/2020 22:49:34,30809,14,questionnaire-z6yh,,8409430,14516,2560415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1226x597,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,response-9,
16,1607381383682,07/12/2020 22:49:43,1607381374596,0,07/12/2020 22:49:34,30809,14,questionnaire-z6yh,,8409430,14516,2560415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1226x597,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,response-15,
17,1607381383682,07/12/2020 22:49:43,1607381374597,0,07/12/2020 22:49:34,30809,14,questionnaire-z6yh,,8409430,14516,2560415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1226x597,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,34160
1,1607365594141,07/12/2020 18:26:34,1607365594908,0,07/12/2020 18:26:34,30809,14,questionnaire-z6yh,,8397091,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1607365620021,07/12/2020 18:27:00,1607365620899,0,07/12/2020 18:27:00,30809,14,questionnaire-z6yh,,8397091,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,age,19
3,1607365620084,07/12/2020 18:27:00,1607365620903,0,07/12/2020 18:27:00,30809,14,questionnaire-z6yh,,8397091,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,age-quantised,2
4,1607365620084,07/12/2020 18:27:00,1607365620904,0,07/12/2020 18:27:00,30809,14,questionnaire-z6yh,,8397091,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,gender,Female/non-binary
5,1607365620084,07/12/2020 18:27:00,1607365620904,0,07/12/2020 18:27:00,30809,14,questionnaire-z6yh,,8397091,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,EngFirstLang,Yes
6,1607365620084,07/12/2020 18:27:00,1607365620905,0,07/12/2020 18:27:00,30809,14,questionnaire-z6yh,,8397091,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,EngFirstLang-quantised,1
7,1607365620084,07/12/2020 18:27:00,1607365620905,0,07/12/2020 18:27:00,30809,14,questionnaire-z6yh,,8397091,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,ethnicity,White
8,1607365620084,07/12/2020 18:27:00,1607365620906,0,07/12/2020 18:27:00,30809,14,questionnaire-z6yh,,8397091,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,ethnicity-quantised,1
9,1607365620084,07/12/2020 18:27:00,1607365620906,0,07/12/2020 18:27:00,30809,14,questionnaire-z6yh,,8397091,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,white_other,
10,1607365620084,07/12/2020 18:27:00,1607365620907,0,07/12/2020 18:27:00,30809,14,questionnaire-z6yh,,8397091,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,ethnicity2,
11,1607365620084,07/12/2020 18:27:00,1607365620907,0,07/12/2020 18:27:00,30809,14,questionnaire-z6yh,,8397091,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,response-4,
12,1607365620084,07/12/2020 18:27:00,1607365620908,0,07/12/2020 18:27:00,30809,14,questionnaire-z6yh,,8397091,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,ethnicity3,
13,1607365620084,07/12/2020 18:27:00,1607365620908,0,07/12/2020 18:27:00,30809,14,questionnaire-z6yh,,8397091,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mixed_other,
14,1607365620084,07/12/2020 18:27:00,1607365620909,0,07/12/2020 18:27:00,30809,14,questionnaire-z6yh,,8397091,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,response-6,
15,1607365620084,07/12/2020 18:27:00,1607365620909,0,07/12/2020 18:27:00,30809,14,questionnaire-z6yh,,8397091,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,response-7,
16,1607365620084,07/12/2020 18:27:00,1607365620910,0,07/12/2020 18:27:00,30809,14,questionnaire-z6yh,,8397091,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,response-9,
17,1607365620084,07/12/2020 18:27:00,1607365620910,0,07/12/2020 18:27:00,30809,14,questionnaire-z6yh,,8397091,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,response-15,
18,1607365620084,07/12/2020 18:27:00,1607365620910,0,07/12/2020 18:27:00,30809,14,questionnaire-z6yh,,8397091,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,26002
1,1607358770371,07/12/2020 16:32:50,1607358770181,0,07/12/2020 16:32:50,30809,14,questionnaire-z6yh,,8390019,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1536x706,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,BEGIN QUESTIONNAIRE,
2,1607358804871,07/12/2020 16:33:24,1607358804763,0,07/12/2020 16:33:24,30809,14,questionnaire-z6yh,,8390019,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,age,20
3,1607358804949,07/12/2020 16:33:24,1607358804764,0,07/12/2020 16:33:24,30809,14,questionnaire-z6yh,,8390019,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,age-quantised,3
4,1607358804949,07/12/2020 16:33:24,1607358804764,0,07/12/2020 16:33:24,30809,14,questionnaire-z6yh,,8390019,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,gender,female
5,1607358804949,07/12/2020 16:33:24,1607358804764,0,07/12/2020 16:33:24,30809,14,questionnaire-z6yh,,8390019,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,EngFirstLang,Yes
6,1607358804949,07/12/2020 16:33:24,1607358804764,0,07/12/2020 16:33:24,30809,14,questionnaire-z6yh,,8390019,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,EngFirstLang-quantised,1
7,1607358804949,07/12/2020 16:33:24,1607358804764,0,07/12/2020 16:33:24,30809,14,questionnaire-z6yh,,8390019,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,ethnicity,White
8,1607358804949,07/12/2020 16:33:24,1607358804764,0,07/12/2020 16:33:24,30809,14,questionnaire-z6yh,,8390019,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,ethnicity-quantised,1
9,1607358804949,07/12/2020 16:33:24,1607358804765,0,07/12/2020 16:33:24,30809,14,questionnaire-z6yh,,8390019,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,white_other,
10,1607358804949,07/12/2020 16:33:24,1607358804765,0,07/12/2020 16:33:24,30809,14,questionnaire-z6yh,,8390019,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,ethnicity2,Mixed / Multiple ethnic groups
11,1607358804949,07/12/2020 16:33:24,1607358804765,0,07/12/2020 16:33:24,30809,14,questionnaire-z6yh,,8390019,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,ethnicity2-quantised,1
12,1607358804949,07/12/2020 16:33:24,1607358804765,0,07/12/2020 16:33:24,30809,14,questionnaire-z6yh,,8390019,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,response-4,White and Asian
13,1607358804949,07/12/2020 16:33:24,1607358804765,0,07/12/2020 16:33:24,30809,14,questionnaire-z6yh,,8390019,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,ethnicity3,
14,1607358804949,07/12/2020 16:33:24,1607358804766,0,07/12/2020 16:33:24,30809,14,questionnaire-z6yh,,8390019,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,mixed_other,
15,1607358804949,07/12/2020 16:33:24,1607358804766,0,07/12/2020 16:33:24,30809,14,questionnaire-z6yh,,8390019,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,response-6,
16,1607358804949,07/12/2020 16:33:24,1607358804766,0,07/12/2020 16:33:24,30809,14,questionnaire-z6yh,,8390019,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,response-7,
17,1607358804949,07/12/2020 16:33:24,1607358804766,0,07/12/2020 16:33:24,30809,14,questionnaire-z6yh,,8390019,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,response-9,
18,1607358804949,07/12/2020 16:33:24,1607358804766,0,07/12/2020 16:33:24,30809,14,questionnaire-z6yh,,8390019,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,response-15,
19,1607358804949,07/12/2020 16:33:24,1607358804766,0,07/12/2020 16:33:24,30809,14,questionnaire-z6yh,,8390019,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,END QUESTIONNAIRE,34585
1,1607346232048,07/12/2020 13:03:52,1607346231918,0,07/12/2020 13:03:51,30809,14,questionnaire-z6yh,,8378233,13135,2553754,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.198,1440x900,1440x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1607346264222,07/12/2020 13:04:24,1607346264159,0,07/12/2020 13:04:24,30809,14,questionnaire-z6yh,,8378233,13135,2553754,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.198,1440x900,1440x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,age,22
3,1607346264301,07/12/2020 13:04:24,1607346264161,0,07/12/2020 13:04:24,30809,14,questionnaire-z6yh,,8378233,13135,2553754,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.198,1440x900,1440x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,age-quantised,5
