Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
10,1601548347473,01/10/2020 10:32:27,1601548312119,1,01/10/2020 11:31:52,10169,131,questionnaire-hq4r,,7030718,5c4338d8a04c050001a0a876,2033386,,complete,,5f75af9321ec7b23cb5b77c2,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.102,1366x768,1499x730,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,ethnicity2,
11,1601548347473,01/10/2020 10:32:27,1601548312120,1,01/10/2020 11:31:52,10169,131,questionnaire-hq4r,,7030718,5c4338d8a04c050001a0a876,2033386,,complete,,5f75af9321ec7b23cb5b77c2,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.102,1366x768,1499x730,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,response-4,
12,1601548347473,01/10/2020 10:32:27,1601548312120,1,01/10/2020 11:31:52,10169,131,questionnaire-hq4r,,7030718,5c4338d8a04c050001a0a876,2033386,,complete,,5f75af9321ec7b23cb5b77c2,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.102,1366x768,1499x730,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,ethnicity3,
13,1601548347473,01/10/2020 10:32:27,1601548312121,1,01/10/2020 11:31:52,10169,131,questionnaire-hq4r,,7030718,5c4338d8a04c050001a0a876,2033386,,complete,,5f75af9321ec7b23cb5b77c2,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.102,1366x768,1499x730,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mixed_other,
14,1601548347473,01/10/2020 10:32:27,1601548312122,1,01/10/2020 11:31:52,10169,131,questionnaire-hq4r,,7030718,5c4338d8a04c050001a0a876,2033386,,complete,,5f75af9321ec7b23cb5b77c2,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.102,1366x768,1499x730,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,response-6,
15,1601548347473,01/10/2020 10:32:27,1601548312122,1,01/10/2020 11:31:52,10169,131,questionnaire-hq4r,,7030718,5c4338d8a04c050001a0a876,2033386,,complete,,5f75af9321ec7b23cb5b77c2,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.102,1366x768,1499x730,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,response-7,
16,1601548347473,01/10/2020 10:32:27,1601548312123,1,01/10/2020 11:31:52,10169,131,questionnaire-hq4r,,7030718,5c4338d8a04c050001a0a876,2033386,,complete,,5f75af9321ec7b23cb5b77c2,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.102,1366x768,1499x730,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,response-9,
17,1601548347473,01/10/2020 10:32:27,1601548312125,1,01/10/2020 11:31:52,10169,131,questionnaire-hq4r,,7030718,5c4338d8a04c050001a0a876,2033386,,complete,,5f75af9321ec7b23cb5b77c2,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.102,1366x768,1499x730,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,response-15,
18,1601548347473,01/10/2020 10:32:27,1601548312126,1,01/10/2020 11:31:52,10169,131,questionnaire-hq4r,,7030718,5c4338d8a04c050001a0a876,2033386,,complete,,5f75af9321ec7b23cb5b77c2,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.102,1366x768,1499x730,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,31699
1,1601548325336,01/10/2020 10:32:05,1601548323077,1,01/10/2020 11:32:03,10169,131,questionnaire-hq4r,,7030725,5c16ba53d47b0000014a912b,2033387,,complete,,5f75afc8469d262413b8c5be,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,C. Demographics,10,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548414448,01/10/2020 10:33:34,1601548411000,1,01/10/2020 11:33:31,10169,131,questionnaire-hq4r,,7030725,5c16ba53d47b0000014a912b,2033387,,complete,,5f75afc8469d262413b8c5be,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,age,53
3,1601548415151,01/10/2020 10:33:35,1601548411009,1,01/10/2020 11:33:31,10169,131,questionnaire-hq4r,,7030725,5c16ba53d47b0000014a912b,2033387,,complete,,5f75afc8469d262413b8c5be,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,age-quantised,36
4,1601548415151,01/10/2020 10:33:35,1601548411009,1,01/10/2020 11:33:31,10169,131,questionnaire-hq4r,,7030725,5c16ba53d47b0000014a912b,2033387,,complete,,5f75afc8469d262413b8c5be,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,gender,Female
5,1601548415151,01/10/2020 10:33:35,1601548411010,1,01/10/2020 11:33:31,10169,131,questionnaire-hq4r,,7030725,5c16ba53d47b0000014a912b,2033387,,complete,,5f75afc8469d262413b8c5be,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,EngFirstLang,Yes
6,1601548415151,01/10/2020 10:33:35,1601548411010,1,01/10/2020 11:33:31,10169,131,questionnaire-hq4r,,7030725,5c16ba53d47b0000014a912b,2033387,,complete,,5f75afc8469d262413b8c5be,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,EngFirstLang-quantised,1
7,1601548415151,01/10/2020 10:33:35,1601548411011,1,01/10/2020 11:33:31,10169,131,questionnaire-hq4r,,7030725,5c16ba53d47b0000014a912b,2033387,,complete,,5f75afc8469d262413b8c5be,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,ethnicity,
8,1601548415151,01/10/2020 10:33:35,1601548411011,1,01/10/2020 11:33:31,10169,131,questionnaire-hq4r,,7030725,5c16ba53d47b0000014a912b,2033387,,complete,,5f75afc8469d262413b8c5be,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,white_other,English
9,1601548415151,01/10/2020 10:33:35,1601548411011,1,01/10/2020 11:33:31,10169,131,questionnaire-hq4r,,7030725,5c16ba53d47b0000014a912b,2033387,,complete,,5f75afc8469d262413b8c5be,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,ethnicity2,
10,1601548415151,01/10/2020 10:33:35,1601548411012,1,01/10/2020 11:33:31,10169,131,questionnaire-hq4r,,7030725,5c16ba53d47b0000014a912b,2033387,,complete,,5f75afc8469d262413b8c5be,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,response-4,
11,1601548415151,01/10/2020 10:33:35,1601548411012,1,01/10/2020 11:33:31,10169,131,questionnaire-hq4r,,7030725,5c16ba53d47b0000014a912b,2033387,,complete,,5f75afc8469d262413b8c5be,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,ethnicity3,
12,1601548415151,01/10/2020 10:33:35,1601548411013,1,01/10/2020 11:33:31,10169,131,questionnaire-hq4r,,7030725,5c16ba53d47b0000014a912b,2033387,,complete,,5f75afc8469d262413b8c5be,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mixed_other,
13,1601548415151,01/10/2020 10:33:35,1601548411013,1,01/10/2020 11:33:31,10169,131,questionnaire-hq4r,,7030725,5c16ba53d47b0000014a912b,2033387,,complete,,5f75afc8469d262413b8c5be,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,response-6,
14,1601548415151,01/10/2020 10:33:35,1601548411013,1,01/10/2020 11:33:31,10169,131,questionnaire-hq4r,,7030725,5c16ba53d47b0000014a912b,2033387,,complete,,5f75afc8469d262413b8c5be,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,response-7,
15,1601548415151,01/10/2020 10:33:35,1601548411013,1,01/10/2020 11:33:31,10169,131,questionnaire-hq4r,,7030725,5c16ba53d47b0000014a912b,2033387,,complete,,5f75afc8469d262413b8c5be,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,response-9,
16,1601548415151,01/10/2020 10:33:35,1601548411014,1,01/10/2020 11:33:31,10169,131,questionnaire-hq4r,,7030725,5c16ba53d47b0000014a912b,2033387,,complete,,5f75afc8469d262413b8c5be,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,response-15,
17,1601548415151,01/10/2020 10:33:35,1601548411014,1,01/10/2020 11:33:31,10169,131,questionnaire-hq4r,,7030725,5c16ba53d47b0000014a912b,2033387,,complete,,5f75afc8469d262413b8c5be,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,87937
1,1601548331543,01/10/2020 10:32:11,1601548331014,1,01/10/2020 11:32:11,10169,131,questionnaire-hq4r,,7030730,5c3cc9b5ba6fab0001c50952,2033391,,complete,,5f75afff2b018b238504e7a3,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1536x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548362263,01/10/2020 10:32:42,1601548361819,1,01/10/2020 11:32:41,10169,131,questionnaire-hq4r,,7030730,5c3cc9b5ba6fab0001c50952,2033391,,complete,,5f75afff2b018b238504e7a3,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,age,56
3,1601548362482,01/10/2020 10:32:42,1601548361823,1,01/10/2020 11:32:41,10169,131,questionnaire-hq4r,,7030730,5c3cc9b5ba6fab0001c50952,2033391,,complete,,5f75afff2b018b238504e7a3,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,age-quantised,39
4,1601548362482,01/10/2020 10:32:42,1601548361823,1,01/10/2020 11:32:41,10169,131,questionnaire-hq4r,,7030730,5c3cc9b5ba6fab0001c50952,2033391,,complete,,5f75afff2b018b238504e7a3,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,gender,
5,1601548362482,01/10/2020 10:32:42,1601548361824,1,01/10/2020 11:32:41,10169,131,questionnaire-hq4r,,7030730,5c3cc9b5ba6fab0001c50952,2033391,,complete,,5f75afff2b018b238504e7a3,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,EngFirstLang,Yes
6,1601548362482,01/10/2020 10:32:42,1601548361824,1,01/10/2020 11:32:41,10169,131,questionnaire-hq4r,,7030730,5c3cc9b5ba6fab0001c50952,2033391,,complete,,5f75afff2b018b238504e7a3,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,EngFirstLang-quantised,1
7,1601548362482,01/10/2020 10:32:42,1601548361824,1,01/10/2020 11:32:41,10169,131,questionnaire-hq4r,,7030730,5c3cc9b5ba6fab0001c50952,2033391,,complete,,5f75afff2b018b238504e7a3,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,ethnicity,White
8,1601548362482,01/10/2020 10:32:42,1601548361825,1,01/10/2020 11:32:41,10169,131,questionnaire-hq4r,,7030730,5c3cc9b5ba6fab0001c50952,2033391,,complete,,5f75afff2b018b238504e7a3,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,ethnicity-quantised,1
9,1601548362482,01/10/2020 10:32:42,1601548361825,1,01/10/2020 11:32:41,10169,131,questionnaire-hq4r,,7030730,5c3cc9b5ba6fab0001c50952,2033391,,complete,,5f75afff2b018b238504e7a3,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,white_other,
10,1601548362482,01/10/2020 10:32:42,1601548361826,1,01/10/2020 11:32:41,10169,131,questionnaire-hq4r,,7030730,5c3cc9b5ba6fab0001c50952,2033391,,complete,,5f75afff2b018b238504e7a3,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,ethnicity2,
11,1601548362482,01/10/2020 10:32:42,1601548361827,1,01/10/2020 11:32:41,10169,131,questionnaire-hq4r,,7030730,5c3cc9b5ba6fab0001c50952,2033391,,complete,,5f75afff2b018b238504e7a3,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,response-4,
12,1601548362482,01/10/2020 10:32:42,1601548361829,1,01/10/2020 11:32:41,10169,131,questionnaire-hq4r,,7030730,5c3cc9b5ba6fab0001c50952,2033391,,complete,,5f75afff2b018b238504e7a3,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,ethnicity3,
13,1601548362482,01/10/2020 10:32:42,1601548361829,1,01/10/2020 11:32:41,10169,131,questionnaire-hq4r,,7030730,5c3cc9b5ba6fab0001c50952,2033391,,complete,,5f75afff2b018b238504e7a3,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,mixed_other,
14,1601548362482,01/10/2020 10:32:42,1601548361829,1,01/10/2020 11:32:41,10169,131,questionnaire-hq4r,,7030730,5c3cc9b5ba6fab0001c50952,2033391,,complete,,5f75afff2b018b238504e7a3,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,response-6,
15,1601548362482,01/10/2020 10:32:42,1601548361830,1,01/10/2020 11:32:41,10169,131,questionnaire-hq4r,,7030730,5c3cc9b5ba6fab0001c50952,2033391,,complete,,5f75afff2b018b238504e7a3,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,response-7,
16,1601548362482,01/10/2020 10:32:42,1601548361830,1,01/10/2020 11:32:41,10169,131,questionnaire-hq4r,,7030730,5c3cc9b5ba6fab0001c50952,2033391,,complete,,5f75afff2b018b238504e7a3,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,response-9,
17,1601548362482,01/10/2020 10:32:42,1601548361831,1,01/10/2020 11:32:41,10169,131,questionnaire-hq4r,,7030730,5c3cc9b5ba6fab0001c50952,2033391,,complete,,5f75afff2b018b238504e7a3,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,response-15,
18,1601548362482,01/10/2020 10:32:42,1601548361831,1,01/10/2020 11:32:41,10169,131,questionnaire-hq4r,,7030730,5c3cc9b5ba6fab0001c50952,2033391,,complete,,5f75afff2b018b238504e7a3,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,30817
1,1601548331225,01/10/2020 10:32:11,1601548330543,1,01/10/2020 11:32:10,10169,131,questionnaire-hq4r,,7030731,56b4fd68a9d33a000a891ff9,2033385,,complete,,5f75af815dd4af23c47e21d8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1332x542,Test_Checkpoint,C. Demographics,10,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548349769,01/10/2020 10:32:29,1601548349156,1,01/10/2020 11:32:29,10169,131,questionnaire-hq4r,,7030731,56b4fd68a9d33a000a891ff9,2033385,,complete,,5f75af815dd4af23c47e21d8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1315x542,Test_Checkpoint,C. Demographics,10,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,age,57
3,1601548349847,01/10/2020 10:32:29,1601548349159,1,01/10/2020 11:32:29,10169,131,questionnaire-hq4r,,7030731,56b4fd68a9d33a000a891ff9,2033385,,complete,,5f75af815dd4af23c47e21d8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1315x542,Test_Checkpoint,C. Demographics,10,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,age-quantised,40
4,1601548349847,01/10/2020 10:32:29,1601548349159,1,01/10/2020 11:32:29,10169,131,questionnaire-hq4r,,7030731,56b4fd68a9d33a000a891ff9,2033385,,complete,,5f75af815dd4af23c47e21d8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1315x542,Test_Checkpoint,C. Demographics,10,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,gender,Female
5,1601548349847,01/10/2020 10:32:29,1601548349160,1,01/10/2020 11:32:29,10169,131,questionnaire-hq4r,,7030731,56b4fd68a9d33a000a891ff9,2033385,,complete,,5f75af815dd4af23c47e21d8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1315x542,Test_Checkpoint,C. Demographics,10,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,EngFirstLang,Yes
6,1601548349847,01/10/2020 10:32:29,1601548349160,1,01/10/2020 11:32:29,10169,131,questionnaire-hq4r,,7030731,56b4fd68a9d33a000a891ff9,2033385,,complete,,5f75af815dd4af23c47e21d8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1315x542,Test_Checkpoint,C. Demographics,10,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,EngFirstLang-quantised,1
7,1601548349847,01/10/2020 10:32:29,1601548349160,1,01/10/2020 11:32:29,10169,131,questionnaire-hq4r,,7030731,56b4fd68a9d33a000a891ff9,2033385,,complete,,5f75af815dd4af23c47e21d8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1315x542,Test_Checkpoint,C. Demographics,10,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,ethnicity,White
8,1601548349847,01/10/2020 10:32:29,1601548349160,1,01/10/2020 11:32:29,10169,131,questionnaire-hq4r,,7030731,56b4fd68a9d33a000a891ff9,2033385,,complete,,5f75af815dd4af23c47e21d8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1315x542,Test_Checkpoint,C. Demographics,10,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,ethnicity-quantised,1
9,1601548349847,01/10/2020 10:32:29,1601548349161,1,01/10/2020 11:32:29,10169,131,questionnaire-hq4r,,7030731,56b4fd68a9d33a000a891ff9,2033385,,complete,,5f75af815dd4af23c47e21d8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1315x542,Test_Checkpoint,C. Demographics,10,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,white_other,
