Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
10,1601633173018,02/10/2020 10:06:13,1601632957017,-6,02/10/2020 04:02:37,10169,131,questionnaire-n6oe,,7046458,5f6c8d74133bba03216c7bb8,2038865,,complete,,5f76f58bc940481a1f7fefba,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1349x665,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,attention_check,a lot better
11,1601633173018,02/10/2020 10:06:13,1601632957018,-6,02/10/2020 04:02:37,10169,131,questionnaire-n6oe,,7046458,5f6c8d74133bba03216c7bb8,2038865,,complete,,5f76f58bc940481a1f7fefba,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1349x665,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,attention_check-quantised,1
12,1601633173018,02/10/2020 10:06:13,1601632957018,-6,02/10/2020 04:02:37,10169,131,questionnaire-n6oe,,7046458,5f6c8d74133bba03216c7bb8,2038865,,complete,,5f76f58bc940481a1f7fefba,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1349x665,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,79591
1,1601637225447,02/10/2020 11:13:45,1601637226147,1,02/10/2020 12:13:46,10169,131,questionnaire-n6oe,,7047441,5b7eda62ff1109000172ab7c,2039441,,complete,,5f77072a1e4ab81c1ac1f11d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601637459325,02/10/2020 11:17:39,1601637459975,1,02/10/2020 12:17:39,10169,131,questionnaire-n6oe,,7047441,5b7eda62ff1109000172ab7c,2039441,,complete,,5f77072a1e4ab81c1ac1f11d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,rec_justification,100% convinced id seen at begining
3,1601637459419,02/10/2020 11:17:39,1601637459978,1,02/10/2020 12:17:39,10169,131,questionnaire-n6oe,,7047441,5b7eda62ff1109000172ab7c,2039441,,complete,,5f77072a1e4ab81c1ac1f11d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,fam_justification,i used this at about 70% sure id seen at begining
4,1601637459419,02/10/2020 11:17:39,1601637459978,1,02/10/2020 12:17:39,10169,131,questionnaire-n6oe,,7047441,5b7eda62ff1109000172ab7c,2039441,,complete,,5f77072a1e4ab81c1ac1f11d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,both_justification,50 / 50 starting to doubt 
5,1601637459419,02/10/2020 11:17:39,1601637459978,1,02/10/2020 12:17:39,10169,131,questionnaire-n6oe,,7047441,5b7eda62ff1109000172ab7c,2039441,,complete,,5f77072a1e4ab81c1ac1f11d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,guess_justification,"i placed a lot of words in here, unlike photos and drawings words for me was a struggle"
6,1601637459419,02/10/2020 11:17:39,1601637459978,1,02/10/2020 12:17:39,10169,131,questionnaire-n6oe,,7047441,5b7eda62ff1109000172ab7c,2039441,,complete,,5f77072a1e4ab81c1ac1f11d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_1,a lot worse
7,1601637459419,02/10/2020 11:17:39,1601637459978,1,02/10/2020 12:17:39,10169,131,questionnaire-n6oe,,7047441,5b7eda62ff1109000172ab7c,2039441,,complete,,5f77072a1e4ab81c1ac1f11d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_1-quantised,5
8,1601637459419,02/10/2020 11:17:39,1601637459979,1,02/10/2020 12:17:39,10169,131,questionnaire-n6oe,,7047441,5b7eda62ff1109000172ab7c,2039441,,complete,,5f77072a1e4ab81c1ac1f11d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_2,a lot worse
9,1601637459419,02/10/2020 11:17:39,1601637459979,1,02/10/2020 12:17:39,10169,131,questionnaire-n6oe,,7047441,5b7eda62ff1109000172ab7c,2039441,,complete,,5f77072a1e4ab81c1ac1f11d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_2-quantised,5
10,1601637459419,02/10/2020 11:17:39,1601637459979,1,02/10/2020 12:17:39,10169,131,questionnaire-n6oe,,7047441,5b7eda62ff1109000172ab7c,2039441,,complete,,5f77072a1e4ab81c1ac1f11d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,attention_check,a lot better
11,1601637459419,02/10/2020 11:17:39,1601637459979,1,02/10/2020 12:17:39,10169,131,questionnaire-n6oe,,7047441,5b7eda62ff1109000172ab7c,2039441,,complete,,5f77072a1e4ab81c1ac1f11d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,attention_check-quantised,1
12,1601637459419,02/10/2020 11:17:39,1601637459979,1,02/10/2020 12:17:39,10169,131,questionnaire-n6oe,,7047441,5b7eda62ff1109000172ab7c,2039441,,complete,,5f77072a1e4ab81c1ac1f11d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,233832
1,1601637930594,02/10/2020 11:25:30,1601637930605,1,02/10/2020 12:25:30,10169,131,questionnaire-n6oe,,7047635,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1880x939,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601638016753,02/10/2020 11:26:56,1601638016796,1,02/10/2020 12:26:56,10169,131,questionnaire-n6oe,,7047635,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1865x939,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,rec_justification,I definitely remembered seeing it
3,1601638016861,02/10/2020 11:26:56,1601638016802,1,02/10/2020 12:26:56,10169,131,questionnaire-n6oe,,7047635,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1865x939,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,fam_justification,I might have seen it before
4,1601638016861,02/10/2020 11:26:56,1601638016802,1,02/10/2020 12:26:56,10169,131,questionnaire-n6oe,,7047635,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1865x939,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,both_justification,I am quite certain that I have seen it
5,1601638016861,02/10/2020 11:26:56,1601638016803,1,02/10/2020 12:26:56,10169,131,questionnaire-n6oe,,7047635,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1865x939,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,guess_justification,I don't know 
6,1601638016861,02/10/2020 11:26:56,1601638016804,1,02/10/2020 12:26:56,10169,131,questionnaire-n6oe,,7047635,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1865x939,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,mem_skills_1,the same
7,1601638016861,02/10/2020 11:26:56,1601638016804,1,02/10/2020 12:26:56,10169,131,questionnaire-n6oe,,7047635,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1865x939,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,mem_skills_1-quantised,3
8,1601638016861,02/10/2020 11:26:56,1601638016805,1,02/10/2020 12:26:56,10169,131,questionnaire-n6oe,,7047635,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1865x939,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,mem_skills_2,a little worse
9,1601638016861,02/10/2020 11:26:56,1601638016805,1,02/10/2020 12:26:56,10169,131,questionnaire-n6oe,,7047635,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1865x939,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,mem_skills_2-quantised,4
10,1601638016861,02/10/2020 11:26:56,1601638016808,1,02/10/2020 12:26:56,10169,131,questionnaire-n6oe,,7047635,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1865x939,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,attention_check,a lot better
11,1601638016861,02/10/2020 11:26:56,1601638016810,1,02/10/2020 12:26:56,10169,131,questionnaire-n6oe,,7047635,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1865x939,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,attention_check-quantised,1
12,1601638016861,02/10/2020 11:26:56,1601638016811,1,02/10/2020 12:26:56,10169,131,questionnaire-n6oe,,7047635,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1865x939,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,86207
1,1601553894255,01/10/2020 12:04:54,1601553897115,1,01/10/2020 13:04:57,10169,131,questionnaire-n6oe,,7032533,582f8bbd4cadc80001b0fbd3,2033759,,complete,,5f75c186b9a6e126263641ce,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1778x841,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601554041044,01/10/2020 12:07:21,1601554043852,1,01/10/2020 13:07:23,10169,131,questionnaire-n6oe,,7032533,582f8bbd4cadc80001b0fbd3,2033759,,complete,,5f75c186b9a6e126263641ce,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1759x841,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,rec_justification,i clicked recollection when i was confident i saw the item
3,1601554041142,01/10/2020 12:07:21,1601554043854,1,01/10/2020 13:07:23,10169,131,questionnaire-n6oe,,7032533,582f8bbd4cadc80001b0fbd3,2033759,,complete,,5f75c186b9a6e126263641ce,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1759x841,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,fam_justification,i clicked on familiarity when i thought id seen the item before
4,1601554041142,01/10/2020 12:07:21,1601554043855,1,01/10/2020 13:07:23,10169,131,questionnaire-n6oe,,7032533,582f8bbd4cadc80001b0fbd3,2033759,,complete,,5f75c186b9a6e126263641ce,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1759x841,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,both_justification,i clicked on both when i was confident i might of seen the item or something similar
5,1601554041142,01/10/2020 12:07:21,1601554043855,1,01/10/2020 13:07:23,10169,131,questionnaire-n6oe,,7032533,582f8bbd4cadc80001b0fbd3,2033759,,complete,,5f75c186b9a6e126263641ce,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1759x841,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,guess_justification,i wasnt confident that i saw the item
6,1601554041142,01/10/2020 12:07:21,1601554043855,1,01/10/2020 13:07:23,10169,131,questionnaire-n6oe,,7032533,582f8bbd4cadc80001b0fbd3,2033759,,complete,,5f75c186b9a6e126263641ce,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1759x841,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_1,the same
7,1601554041142,01/10/2020 12:07:21,1601554043856,1,01/10/2020 13:07:23,10169,131,questionnaire-n6oe,,7032533,582f8bbd4cadc80001b0fbd3,2033759,,complete,,5f75c186b9a6e126263641ce,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1759x841,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_1-quantised,3
8,1601554041142,01/10/2020 12:07:21,1601554043856,1,01/10/2020 13:07:23,10169,131,questionnaire-n6oe,,7032533,582f8bbd4cadc80001b0fbd3,2033759,,complete,,5f75c186b9a6e126263641ce,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1759x841,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_2,a little worse
9,1601554041142,01/10/2020 12:07:21,1601554043857,1,01/10/2020 13:07:23,10169,131,questionnaire-n6oe,,7032533,582f8bbd4cadc80001b0fbd3,2033759,,complete,,5f75c186b9a6e126263641ce,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1759x841,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_2-quantised,4
10,1601554041142,01/10/2020 12:07:21,1601554043857,1,01/10/2020 13:07:23,10169,131,questionnaire-n6oe,,7032533,582f8bbd4cadc80001b0fbd3,2033759,,complete,,5f75c186b9a6e126263641ce,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1759x841,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,attention_check,a lot better
11,1601554041142,01/10/2020 12:07:21,1601554043858,1,01/10/2020 13:07:23,10169,131,questionnaire-n6oe,,7032533,582f8bbd4cadc80001b0fbd3,2033759,,complete,,5f75c186b9a6e126263641ce,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1759x841,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,attention_check-quantised,1
12,1601554041142,01/10/2020 12:07:21,1601554043858,1,01/10/2020 13:07:23,10169,131,questionnaire-n6oe,,7032533,582f8bbd4cadc80001b0fbd3,2033759,,complete,,5f75c186b9a6e126263641ce,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1759x841,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,146744
1,1601549908368,01/10/2020 10:58:28,1601549905041,1,01/10/2020 11:58:25,10169,131,questionnaire-n6oe,,7031468,5c93b062c9d93b0015fcbc02,2033471,,complete,,5f75b321c1eb87241b1d197b,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1536x751,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549969306,01/10/2020 10:59:29,1601549966039,1,01/10/2020 11:59:26,10169,131,questionnaire-n6oe,,7031468,5c93b062c9d93b0015fcbc02,2033471,,complete,,5f75b321c1eb87241b1d197b,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1520x751,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,rec_justification,I clicked recollection when i knew for sure i remembered it
3,1601549969400,01/10/2020 10:59:29,1601549966044,1,01/10/2020 11:59:26,10169,131,questionnaire-n6oe,,7031468,5c93b062c9d93b0015fcbc02,2033471,,complete,,5f75b321c1eb87241b1d197b,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1520x751,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,fam_justification,I clicked familiarity when I felt somewhat sure I remembered it
4,1601549969400,01/10/2020 10:59:29,1601549966045,1,01/10/2020 11:59:26,10169,131,questionnaire-n6oe,,7031468,5c93b062c9d93b0015fcbc02,2033471,,complete,,5f75b321c1eb87241b1d197b,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1520x751,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,both_justification,I did not click this
5,1601549969400,01/10/2020 10:59:29,1601549966045,1,01/10/2020 11:59:26,10169,131,questionnaire-n6oe,,7031468,5c93b062c9d93b0015fcbc02,2033471,,complete,,5f75b321c1eb87241b1d197b,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1520x751,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,guess_justification,I clicked guess when I was unsure
6,1601549969400,01/10/2020 10:59:29,1601549966045,1,01/10/2020 11:59:26,10169,131,questionnaire-n6oe,,7031468,5c93b062c9d93b0015fcbc02,2033471,,complete,,5f75b321c1eb87241b1d197b,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1520x751,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_1,the same
7,1601549969400,01/10/2020 10:59:29,1601549966047,1,01/10/2020 11:59:26,10169,131,questionnaire-n6oe,,7031468,5c93b062c9d93b0015fcbc02,2033471,,complete,,5f75b321c1eb87241b1d197b,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1520x751,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_1-quantised,3
8,1601549969400,01/10/2020 10:59:29,1601549966047,1,01/10/2020 11:59:26,10169,131,questionnaire-n6oe,,7031468,5c93b062c9d93b0015fcbc02,2033471,,complete,,5f75b321c1eb87241b1d197b,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1520x751,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_2,a little worse
9,1601549969400,01/10/2020 10:59:29,1601549966047,1,01/10/2020 11:59:26,10169,131,questionnaire-n6oe,,7031468,5c93b062c9d93b0015fcbc02,2033471,,complete,,5f75b321c1eb87241b1d197b,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1520x751,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_2-quantised,4
10,1601549969400,01/10/2020 10:59:29,1601549966048,1,01/10/2020 11:59:26,10169,131,questionnaire-n6oe,,7031468,5c93b062c9d93b0015fcbc02,2033471,,complete,,5f75b321c1eb87241b1d197b,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1520x751,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,attention_check,a lot better
11,1601549969400,01/10/2020 10:59:29,1601549966048,1,01/10/2020 11:59:26,10169,131,questionnaire-n6oe,,7031468,5c93b062c9d93b0015fcbc02,2033471,,complete,,5f75b321c1eb87241b1d197b,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1520x751,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,attention_check-quantised,1
12,1601549969400,01/10/2020 10:59:29,1601549966049,1,01/10/2020 11:59:26,10169,131,questionnaire-n6oe,,7031468,5c93b062c9d93b0015fcbc02,2033471,,complete,,5f75b321c1eb87241b1d197b,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1520x751,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,61008
