Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
11,1601550114479,01/10/2020 11:01:54,1601550109599,1,01/10/2020 12:01:49,10169,131,questionnaire-aaj1,,7031474,5f5bafdda5372011bbb99996,2033450,,complete,,5f75b1a6267fa924274944d4,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1730x881,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,176748
1,1601550288814,01/10/2020 11:04:48,1601550289058,1,01/10/2020 12:04:49,10169,131,questionnaire-aaj1,,7031567,5e78c0a426450503858d82c9,2033508,,complete,,5f75b50ad19e2a25209206d5,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x920,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601550327310,01/10/2020 11:05:27,1601550327752,1,01/10/2020 12:05:27,10169,131,questionnaire-aaj1,,7031567,5e78c0a426450503858d82c9,2033508,,complete,,5f75b50ad19e2a25209206d5,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1903x920,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,rec_justification,When I remembered it
3,1601550327405,01/10/2020 11:05:27,1601550327755,1,01/10/2020 12:05:27,10169,131,questionnaire-aaj1,,7031567,5e78c0a426450503858d82c9,2033508,,complete,,5f75b50ad19e2a25209206d5,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1903x920,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,fam_justification,when I think it looked familiar
4,1601550327405,01/10/2020 11:05:27,1601550327755,1,01/10/2020 12:05:27,10169,131,questionnaire-aaj1,,7031567,5e78c0a426450503858d82c9,2033508,,complete,,5f75b50ad19e2a25209206d5,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1903x920,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,guess_justification,when I had a inkling but not sure
5,1601550327405,01/10/2020 11:05:27,1601550327755,1,01/10/2020 12:05:27,10169,131,questionnaire-aaj1,,7031567,5e78c0a426450503858d82c9,2033508,,complete,,5f75b50ad19e2a25209206d5,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1903x920,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_1,a little worse
6,1601550327405,01/10/2020 11:05:27,1601550327755,1,01/10/2020 12:05:27,10169,131,questionnaire-aaj1,,7031567,5e78c0a426450503858d82c9,2033508,,complete,,5f75b50ad19e2a25209206d5,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1903x920,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_1-quantised,4
7,1601550327405,01/10/2020 11:05:27,1601550327755,1,01/10/2020 12:05:27,10169,131,questionnaire-aaj1,,7031567,5e78c0a426450503858d82c9,2033508,,complete,,5f75b50ad19e2a25209206d5,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1903x920,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_2,a lot worse
8,1601550327405,01/10/2020 11:05:27,1601550327755,1,01/10/2020 12:05:27,10169,131,questionnaire-aaj1,,7031567,5e78c0a426450503858d82c9,2033508,,complete,,5f75b50ad19e2a25209206d5,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1903x920,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_2-quantised,5
9,1601550327405,01/10/2020 11:05:27,1601550327756,1,01/10/2020 12:05:27,10169,131,questionnaire-aaj1,,7031567,5e78c0a426450503858d82c9,2033508,,complete,,5f75b50ad19e2a25209206d5,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1903x920,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,attention_check,a lot better
10,1601550327405,01/10/2020 11:05:27,1601550327756,1,01/10/2020 12:05:27,10169,131,questionnaire-aaj1,,7031567,5e78c0a426450503858d82c9,2033508,,complete,,5f75b50ad19e2a25209206d5,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1903x920,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,attention_check-quantised,1
11,1601550327405,01/10/2020 11:05:27,1601550327756,1,01/10/2020 12:05:27,10169,131,questionnaire-aaj1,,7031567,5e78c0a426450503858d82c9,2033508,,complete,,5f75b50ad19e2a25209206d5,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1903x920,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,38698
1,1601550309784,01/10/2020 11:05:09,1601550352230,2,01/10/2020 13:05:52,10169,131,questionnaire-aaj1,,7031568,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601550401554,01/10/2020 11:06:41,1601550443139,2,01/10/2020 13:07:23,10169,131,questionnaire-aaj1,,7031568,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,rec_justification,I remembered  it
3,1601550401996,01/10/2020 11:06:41,1601550443142,2,01/10/2020 13:07:23,10169,131,questionnaire-aaj1,,7031568,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,fam_justification,I was familiar with the picture
4,1601550401996,01/10/2020 11:06:41,1601550443142,2,01/10/2020 13:07:23,10169,131,questionnaire-aaj1,,7031568,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,guess_justification,I thought I saw the picture
5,1601550401996,01/10/2020 11:06:41,1601550443142,2,01/10/2020 13:07:23,10169,131,questionnaire-aaj1,,7031568,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mem_skills_1,a lot better
6,1601550401996,01/10/2020 11:06:41,1601550443143,2,01/10/2020 13:07:23,10169,131,questionnaire-aaj1,,7031568,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mem_skills_1-quantised,1
7,1601550401996,01/10/2020 11:06:41,1601550443143,2,01/10/2020 13:07:23,10169,131,questionnaire-aaj1,,7031568,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mem_skills_2,a lot better
8,1601550401996,01/10/2020 11:06:41,1601550443143,2,01/10/2020 13:07:23,10169,131,questionnaire-aaj1,,7031568,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mem_skills_2-quantised,1
9,1601550401996,01/10/2020 11:06:41,1601550443145,2,01/10/2020 13:07:23,10169,131,questionnaire-aaj1,,7031568,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,attention_check,a lot better
10,1601550401996,01/10/2020 11:06:41,1601550443146,2,01/10/2020 13:07:23,10169,131,questionnaire-aaj1,,7031568,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,attention_check-quantised,1
11,1601550401996,01/10/2020 11:06:41,1601550443146,2,01/10/2020 13:07:23,10169,131,questionnaire-aaj1,,7031568,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,90917
1,1601632945036,02/10/2020 10:02:25,1601632944838,1,02/10/2020 11:02:24,10169,131,questionnaire-aaj1,,7046431,5c92be271371cb0001530cb0,2038906,,complete,,5f76f780429e2604ca05f7dd,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x937,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601633057581,02/10/2020 10:04:17,1601633057429,1,02/10/2020 11:04:17,10169,131,questionnaire-aaj1,,7046431,5c92be271371cb0001530cb0,2038906,,complete,,5f76f780429e2604ca05f7dd,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,rec_justification,i clicked recolection for the bear because i remember clearly seeing it 
3,1601633057643,02/10/2020 10:04:17,1601633057431,1,02/10/2020 11:04:17,10169,131,questionnaire-aaj1,,7046431,5c92be271371cb0001530cb0,2038906,,complete,,5f76f780429e2604ca05f7dd,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,fam_justification,i did familiarity for some becuase i couldnt remember if i saw it as a word or a picture or it just triggered something in my brain
4,1601633057643,02/10/2020 10:04:17,1601633057431,1,02/10/2020 11:04:17,10169,131,questionnaire-aaj1,,7046431,5c92be271371cb0001530cb0,2038906,,complete,,5f76f780429e2604ca05f7dd,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,guess_justification,i just guessed one because i wasnt 100% sure whether but tiny thing in the back of my brain
5,1601633057643,02/10/2020 10:04:17,1601633057432,1,02/10/2020 11:04:17,10169,131,questionnaire-aaj1,,7046431,5c92be271371cb0001530cb0,2038906,,complete,,5f76f780429e2604ca05f7dd,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_1,a little better
6,1601633057643,02/10/2020 10:04:17,1601633057432,1,02/10/2020 11:04:17,10169,131,questionnaire-aaj1,,7046431,5c92be271371cb0001530cb0,2038906,,complete,,5f76f780429e2604ca05f7dd,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_1-quantised,2
7,1601633057643,02/10/2020 10:04:17,1601633057432,1,02/10/2020 11:04:17,10169,131,questionnaire-aaj1,,7046431,5c92be271371cb0001530cb0,2038906,,complete,,5f76f780429e2604ca05f7dd,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_2,a little worse
8,1601633057643,02/10/2020 10:04:17,1601633057432,1,02/10/2020 11:04:17,10169,131,questionnaire-aaj1,,7046431,5c92be271371cb0001530cb0,2038906,,complete,,5f76f780429e2604ca05f7dd,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_2-quantised,4
9,1601633057643,02/10/2020 10:04:17,1601633057432,1,02/10/2020 11:04:17,10169,131,questionnaire-aaj1,,7046431,5c92be271371cb0001530cb0,2038906,,complete,,5f76f780429e2604ca05f7dd,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,attention_check,a lot better
10,1601633057643,02/10/2020 10:04:17,1601633057432,1,02/10/2020 11:04:17,10169,131,questionnaire-aaj1,,7046431,5c92be271371cb0001530cb0,2038906,,complete,,5f76f780429e2604ca05f7dd,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,attention_check-quantised,1
11,1601633057643,02/10/2020 10:04:17,1601633057433,1,02/10/2020 11:04:17,10169,131,questionnaire-aaj1,,7046431,5c92be271371cb0001530cb0,2038906,,complete,,5f76f780429e2604ca05f7dd,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,112595
1,1601637188489,02/10/2020 11:13:08,1601637188202,1,02/10/2020 12:13:08,10169,131,questionnaire-aaj1,,7047427,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601637347986,02/10/2020 11:15:47,1601637347533,1,02/10/2020 12:15:47,10169,131,questionnaire-aaj1,,7047427,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x578,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,rec_justification,I used recollection when there was something about the image or moment which I remembered from the learning phase. I used this for the photo of the open door beacuse I recognised it as looking like my own doors
3,1601637348095,02/10/2020 11:15:48,1601637347535,1,02/10/2020 12:15:47,10169,131,questionnaire-aaj1,,7047427,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x578,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,fam_justification,I used familiarity for the word peacock because it felt familiar as having been seen in the learning phase
4,1601637348095,02/10/2020 11:15:48,1601637347535,1,02/10/2020 12:15:47,10169,131,questionnaire-aaj1,,7047427,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x578,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,guess_justification,I used guessing once for a word which I felt I remembered but couldnt identify with one of the other two reasons
5,1601637348095,02/10/2020 11:15:48,1601637347535,1,02/10/2020 12:15:47,10169,131,questionnaire-aaj1,,7047427,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x578,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_1,a little worse
6,1601637348095,02/10/2020 11:15:48,1601637347535,1,02/10/2020 12:15:47,10169,131,questionnaire-aaj1,,7047427,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x578,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_1-quantised,4
7,1601637348095,02/10/2020 11:15:48,1601637347536,1,02/10/2020 12:15:47,10169,131,questionnaire-aaj1,,7047427,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x578,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_2,a little worse
