Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
1,1594648779023,13/07/2020 13:59:39,1594648778091,1,13/07/2020 14:59:38,10169,127,questionnaire-ljbb,,6029699,5eb3e05c6290bc1d45245c84,1702804,,complete,,5f0c619941adda3fc717386d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x754,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1594648887173,13/07/2020 14:01:27,1594648886248,1,13/07/2020 15:01:26,10169,127,questionnaire-ljbb,,6029699,5eb3e05c6290bc1d45245c84,1702804,,complete,,5f0c619941adda3fc717386d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x754,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,108157
1,1592563387912,19/06/2020 10:43:07,1592563388576,6,19/06/2020 16:43:08,10169,127,questionnaire-ljbb,,5700597,5ed1443918f6bd07449d88a5,1591119,,complete,,5eec937f0640d80115642b63,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1366x625,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1592563511807,19/06/2020 10:45:11,1592563512523,6,19/06/2020 16:45:12,10169,127,questionnaire-ljbb,,5700597,5ed1443918f6bd07449d88a5,1591119,,complete,,5eec937f0640d80115642b63,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1366x625,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,123947
1,1592483823310,18/06/2020 12:37:03,1592483821390,1,18/06/2020 13:37:01,10169,127,questionnaire-ljbb,,5686999,5ed952f4e615364ccb6af6d9,1586733,,complete,,5eeb5d17bffe2d271abed994,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1366x665,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1592483912898,18/06/2020 12:38:32,1592483911018,1,18/06/2020 13:38:31,10169,127,questionnaire-ljbb,,5686999,5ed952f4e615364ccb6af6d9,1586733,,complete,,5eeb5d17bffe2d271abed994,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1366x665,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,89628
1,1592320846722,16/06/2020 15:20:46,1592320848818,1,16/06/2020 16:20:48,10169,127,questionnaire-ljbb,,5638131,5aa6855f6475f90001a06214,1575630,,complete,,5ee8e175cea7b00a851129cc,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1920x966,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1592320911697,16/06/2020 15:21:51,1592320913833,1,16/06/2020 16:21:53,10169,127,questionnaire-ljbb,,5638131,5aa6855f6475f90001a06214,1575630,,complete,,5ee8e175cea7b00a851129cc,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1920x966,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,65015
1,1591781556626,10/06/2020 09:32:36,1591781556442,1,10/06/2020 10:32:36,10169,127,questionnaire-ljbb,,5543504,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1591781603062,10/06/2020 09:33:23,1591781602917,1,10/06/2020 10:33:22,10169,127,questionnaire-ljbb,,5543504,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,46475
END OF FILE
