Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,question,ShowProgressBar,ans1,ans2,ans3,ans4,correct,total,incorrect,Formatted-answer
23,1597655219970,17/08/2020 09:06:59,1597655217971,-3,17/08/2020 06:06:57,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,10,7,4,Blank,Zone1,timelimit_screen,16.686000000001513,,,,0,1,0,,,1,,1,MathQ,21,<h4>3 x 7 =</h4>,1,21,24,18,19,correct_1,total_1,incorrect_1,<h4>21</h4>
24,1597655220986,17/08/2020 09:07:00,1597655219272,-3,17/08/2020 06:06:59,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,9,8,1,Questions,buttonA,response_button_text,1214.4800000241958,,20,1,1,0,0,,,,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
25,1597655221985,17/08/2020 09:07:01,1597655220265,-3,17/08/2020 06:07:00,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,9,8,3,Correct,Zone7,timelimit_screen,999.0709999999999,,,,0,1,0,,,1,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
26,1597655222298,17/08/2020 09:07:02,1597655220291,-3,17/08/2020 06:07:00,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,9,8,4,Blank,Zone1,timelimit_screen,16.44499999999971,,,,0,1,0,,,1,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
27,1597655223125,17/08/2020 09:07:03,1597655221411,-3,17/08/2020 06:07:01,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,4,9,1,Questions,buttonA,response_button_text,1027.5200000032783,,16,1,1,0,0,,,,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
28,1597655224111,17/08/2020 09:07:04,1597655222396,-3,17/08/2020 06:07:02,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,4,9,3,Correct,Zone7,timelimit_screen,998.650999999998,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
29,1597655224422,17/08/2020 09:07:04,1597655222426,-3,17/08/2020 06:07:02,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,4,9,4,Blank,Zone1,timelimit_screen,16.88000000000102,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
30,1597655225485,17/08/2020 09:07:05,1597655223784,-3,17/08/2020 06:07:03,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,8,10,1,Questions,buttonA,response_button_text,1274.0300000295974,,24,1,1,0,0,,,,,1,MathQ,24,<h4>4 x 6 = </h4>,1,24,20,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
31,1597655226501,17/08/2020 09:07:06,1597655224777,-3,17/08/2020 06:07:04,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,8,10,3,Correct,Zone7,timelimit_screen,998.8670000000056,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,24,20,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
32,1597655226813,17/08/2020 09:07:06,1597655224803,-3,17/08/2020 06:07:04,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,8,10,4,Blank,Zone1,timelimit_screen,16.890999999995984,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,24,20,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
33,1597655227704,17/08/2020 09:07:07,1597655225989,-3,17/08/2020 06:07:05,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,11,11,1,Questions,buttonA,response_button_text,1096.994999970775,,48,1,1,0,0,,,,,1,MathQ,48,<h4>6 x 8 =</h4>,1,48,42,54,52,correct_1,total_1,incorrect_1,<h4>48</h4>
34,1597655228689,17/08/2020 09:07:08,1597655226974,-3,17/08/2020 06:07:06,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,11,11,3,Correct,Zone7,timelimit_screen,998.7989999999991,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,48,42,54,52,correct_1,total_1,incorrect_1,<h4>48</h4>
35,1597655229017,17/08/2020 09:07:09,1597655227005,-3,17/08/2020 06:07:07,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,11,11,4,Blank,Zone1,timelimit_screen,16.45499999999447,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,48,42,54,52,correct_1,total_1,incorrect_1,<h4>48</h4>
36,1597655230454,17/08/2020 09:07:10,1597655228748,-3,17/08/2020 06:07:08,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,13,12,1,Questions,buttonA,response_button_text,1631.1250000144355,,42,1,1,0,0,,,,,1,MathQ,42,<h4>7 x 6 =</h4>,1,42,49,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
37,1597655231439,17/08/2020 09:07:11,1597655229737,-3,17/08/2020 06:07:09,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,13,12,3,Correct,Zone7,timelimit_screen,998.7819999999992,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,42,49,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
38,1597655231758,17/08/2020 09:07:11,1597655229756,-3,17/08/2020 06:07:09,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,13,12,4,Blank,Zone1,timelimit_screen,16.430999999996857,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,42,49,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
39,1597655232599,17/08/2020 09:07:12,1597655230886,-3,17/08/2020 06:07:10,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,5,13,1,Questions,buttonA,response_button_text,1037.7250000019558,,40,1,1,0,0,,,,,1,MathQ,40,<h4>8 x 5 =</h4>,1,40,45,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
40,1597655233599,17/08/2020 09:07:13,1597655231868,-3,17/08/2020 06:07:11,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,5,13,3,Correct,Zone7,timelimit_screen,998.8790000000008,,,,0,1,0,,,1,,1,MathQ,40,<h4>8 x 5 =</h4>,1,40,45,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
41,1597655233895,17/08/2020 09:07:13,1597655231900,-3,17/08/2020 06:07:11,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,5,13,4,Blank,Zone1,timelimit_screen,16.4320000000007,,,,0,1,0,,,1,,1,MathQ,40,<h4>8 x 5 =</h4>,1,40,45,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
42,1597655235161,17/08/2020 09:07:15,1597655233437,-3,17/08/2020 06:07:13,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,2,14,1,Questions,buttonA,response_button_text,1444.0250000334345,,18,1,1,0,0,,,,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
43,1597655236149,17/08/2020 09:07:16,1597655234432,-3,17/08/2020 06:07:14,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,2,14,3,Correct,Zone7,timelimit_screen,999.0440000000017,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
44,1597655236461,17/08/2020 09:07:16,1597655234459,-3,17/08/2020 06:07:14,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,2,14,4,Blank,Zone1,timelimit_screen,16.536999999996624,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
45,1597655237695,17/08/2020 09:07:17,1597655235988,-3,17/08/2020 06:07:15,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,12,15,1,Questions,buttonA,response_button_text,1434.2900000046939,,27,1,1,0,0,,,,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
46,1597655238696,17/08/2020 09:07:18,1597655236979,-3,17/08/2020 06:07:16,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,12,15,3,Correct,Zone7,timelimit_screen,998.711000000003,,,,0,1,0,,,1,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
47,1597655239009,17/08/2020 09:07:19,1597655237008,-3,17/08/2020 06:07:17,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,12,15,4,Blank,Zone1,timelimit_screen,16.60399999999936,,,,0,1,0,,,1,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
48,1597655240148,17/08/2020 09:07:20,1597655238440,-3,17/08/2020 06:07:18,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,20,16,1,Questions,buttonA,response_button_text,1351.9150000065565,,16,1,1,0,0,,,,,1,MathQ,16,<h4>2 x 8 =</h4>,1,16,18,19,20,correct_1,total_1,incorrect_1,<h4>16</h4>
49,1597655241149,17/08/2020 09:07:21,1597655239426,-3,17/08/2020 06:07:19,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,20,16,3,Correct,Zone7,timelimit_screen,998.7479999999996,,,,0,1,0,,,1,,1,MathQ,16,<h4>2 x 8 =</h4>,1,16,18,19,20,correct_1,total_1,incorrect_1,<h4>16</h4>
50,1597655241492,17/08/2020 09:07:21,1597655239460,-3,17/08/2020 06:07:19,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,20,16,4,Blank,Zone1,timelimit_screen,16.889999999999418,,,,0,1,0,,,1,,1,MathQ,16,<h4>2 x 8 =</h4>,1,16,18,19,20,correct_1,total_1,incorrect_1,<h4>16</h4>
51,1597655242555,17/08/2020 09:07:22,1597655240843,-3,17/08/2020 06:07:20,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,17,17,1,Questions,buttonA,response_button_text,1287.7299999818206,,28,1,1,0,0,,,,,1,MathQ,28,<h4>7 x 4 = </h4>,1,28,29,30,27,correct_1,total_1,incorrect_1,<h4>28</h4>
52,1597655243572,17/08/2020 09:07:23,1597655241840,-3,17/08/2020 06:07:21,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,17,17,3,Correct,Zone7,timelimit_screen,998.6500000000015,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,28,29,30,27,correct_1,total_1,incorrect_1,<h4>28</h4>
53,1597655243992,17/08/2020 09:07:23,1597655241869,-3,17/08/2020 06:07:21,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,17,17,4,Blank,Zone1,timelimit_screen,16.616000000001804,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,28,29,30,27,correct_1,total_1,incorrect_1,<h4>28</h4>
54,1597655244810,17/08/2020 09:07:24,1597655243098,-3,17/08/2020 06:07:23,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,14,18,1,Questions,buttonA,response_button_text,1143.949999997858,,36,1,1,0,0,,,,,1,MathQ,36,<h4>9 x 4 =</h4>,1,36,42,27,38,correct_1,total_1,incorrect_1,<h4>36</h4>
55,1597655245791,17/08/2020 09:07:25,1597655244087,-3,17/08/2020 06:07:24,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,14,18,3,Correct,Zone7,timelimit_screen,998.6059999999998,,,,0,1,0,,,1,,1,MathQ,36,<h4>9 x 4 =</h4>,1,36,42,27,38,correct_1,total_1,incorrect_1,<h4>36</h4>
56,1597655246172,17/08/2020 09:07:26,1597655244108,-3,17/08/2020 06:07:24,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,14,18,4,Blank,Zone1,timelimit_screen,16.68300000000454,,,,0,1,0,,,1,,1,MathQ,36,<h4>9 x 4 =</h4>,1,36,42,27,38,correct_1,total_1,incorrect_1,<h4>36</h4>
57,1597655246964,17/08/2020 09:07:26,1597655245266,-3,17/08/2020 06:07:25,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,7,19,1,Questions,buttonA,response_button_text,1035.3850000537932,,49,1,1,0,0,,,,,1,MathQ,49,<h4>7 x 7 = </h4>,1,49,56,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
58,1597655248002,17/08/2020 09:07:28,1597655246252,-3,17/08/2020 06:07:26,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,7,19,3,Correct,Zone7,timelimit_screen,998.8510000000024,,,,0,1,0,,,1,,1,MathQ,49,<h4>7 x 7 = </h4>,1,49,56,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
59,1597655248330,17/08/2020 09:07:28,1597655246280,-3,17/08/2020 06:07:26,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,7,19,4,Blank,Zone1,timelimit_screen,16.68699999999808,,,,0,1,0,,,1,,1,MathQ,49,<h4>7 x 7 = </h4>,1,49,56,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
60,1597655250154,17/08/2020 09:07:30,1597655248449,-3,17/08/2020 06:07:28,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,19,20,1,Questions,buttonA,response_button_text,2104.3599999975413,,30,1,1,0,0,,,,,1,MathQ,30,<h4>6 x 5 =</h4>,1,30,25,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
61,1597655251158,17/08/2020 09:07:31,1597655249431,-3,17/08/2020 06:07:29,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,19,20,3,Correct,Zone7,timelimit_screen,998.765999999996,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,30,25,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
62,1597655251456,17/08/2020 09:07:31,1597655249456,-3,17/08/2020 06:07:29,19134,4,task-qd98,,6514939,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,19,20,4,Blank,Zone1,timelimit_screen,16.522000000004482,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,30,25,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
