Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
51,1585603714166,30/03/2020 21:28:34,1585603717365,1,30/03/2020 22:28:37,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,4,23,1,fixation,fixation,fixation,499.4490000000078,,,,0,1,0,,,,,2,study_4_col,line-drawing.png,col_line_belt.png
52,1585603715541,30/03/2020 21:28:35,1585603718764,1,30/03/2020 22:28:38,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,4,23,2,stim_4_col,Zone1,response_button_image,1359.775000018999,,line-drawing.png,1,1,0,0,,,,,2,study_4_col,line-drawing.png,col_line_belt.png
53,1585603716556,30/03/2020 21:28:36,1585603719663,1,30/03/2020 22:28:39,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,47,24,1,fixation,fixation,fixation,499.43399999999383,,,,0,1,0,,,,,2,study_4_col,word.png,word_foot.png
54,1585603717931,30/03/2020 21:28:37,1585603721170,1,30/03/2020 22:28:41,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,47,24,2,stim_4_col,buttonA,response_button_image,1462.6899999566376,,word.png,1,1,0,0,,,,,2,study_4_col,word.png,word_foot.png
55,1585603718869,30/03/2020 21:28:38,1585603722077,1,30/03/2020 22:28:42,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,64,25,1,fixation,fixation,fixation,499.38400000000547,,,,0,1,0,,,,,2,study_4_col,word.png,word_spoon.png
56,1585603719605,30/03/2020 21:28:39,1585603722832,1,30/03/2020 22:28:42,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,64,25,2,stim_4_col,buttonA,response_button_image,714.6499999798834,,word.png,1,1,0,0,,,,,2,study_4_col,word.png,word_spoon.png
57,1585603720515,30/03/2020 21:28:40,1585603723742,1,30/03/2020 22:28:43,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,63,26,1,fixation,fixation,fixation,499.46199999999953,,,,0,1,0,,,,,2,study_4_col,word.png,word_snowman.png
58,1585603721454,30/03/2020 21:28:41,1585603724675,1,30/03/2020 22:28:44,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,63,26,2,stim_4_col,buttonA,response_button_image,887.6799999270588,,word.png,1,1,0,0,,,,,2,study_4_col,word.png,word_snowman.png
59,1585603722376,30/03/2020 21:28:42,1585603725573,1,30/03/2020 22:28:45,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,25,27,1,fixation,fixation,fixation,499.43300000000454,,,,0,1,0,,,,,2,study_4_col,photograph.png,col_photo_anchor3.png
60,1585603724392,30/03/2020 21:28:44,1585603727615,1,30/03/2020 22:28:47,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,25,27,2,stim_4_col,buttonB,response_button_image,2009.6050000283867,,photograph.png,1,1,0,0,,,,,2,study_4_col,photograph.png,col_photo_anchor3.png
