Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
124,1601547826265,01/10/2020 10:23:46,1601547827227,1,01/10/2020 11:23:47,10169,131,task-gb72,,7030444,5f10cb0b3566653f717c29d0,2033290,,complete,,5f75acfb8769e423689cf673,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,18,59,1,fixation,fixation,fixation,500.0999999999767,,,,0,1,0,,,,,2,study_4_grey,line-drawing.png,grey_line_monkey.png
125,1601547827111,01/10/2020 10:23:47,1601547828081,1,01/10/2020 11:23:48,10169,131,task-gb72,,7030444,5f10cb0b3566653f717c29d0,2033290,,complete,,5f75acfb8769e423689cf673,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,18,59,2,stim_4_grey,Zone1,response_button_image,840.2849999838509,,line-drawing.png,1,1,0,0,,,,,2,study_4_grey,line-drawing.png,grey_line_monkey.png
126,1601547828033,01/10/2020 10:23:48,1601547828993,1,01/10/2020 11:23:48,10169,131,task-gb72,,7030444,5f10cb0b3566653f717c29d0,2033290,,complete,,5f75acfb8769e423689cf673,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,35,60,1,fixation,fixation,fixation,500.1000000000058,,,,0,1,0,,,,,2,study_4_grey,photograph.png,grey_photo_glasses1.png
127,1601547829080,01/10/2020 10:23:49,1601547830054,1,01/10/2020 11:23:50,10169,131,task-gb72,,7030444,5f10cb0b3566653f717c29d0,2033290,,complete,,5f75acfb8769e423689cf673,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,35,60,2,stim_4_grey,buttonB,response_button_image,1047.3450000281446,,photograph.png,1,1,0,0,,,,,2,study_4_grey,photograph.png,grey_photo_glasses1.png
128,1601547830064,01/10/2020 10:23:50,1601547830977,1,01/10/2020 11:23:50,10169,131,task-gb72,,7030444,5f10cb0b3566653f717c29d0,2033290,,complete,,5f75acfb8769e423689cf673,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,65,61,1,fixation,fixation,fixation,500.04000000000815,,,,0,1,0,,,,,2,study_4_grey,word.png,word_tomato.png
129,1601547831017,01/10/2020 10:23:51,1601547831997,1,01/10/2020 11:23:51,10169,131,task-gb72,,7030444,5f10cb0b3566653f717c29d0,2033290,,complete,,5f75acfb8769e423689cf673,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,65,61,2,stim_4_grey,buttonA,response_button_image,1006.4150000107475,,word.png,1,1,0,0,,,,,2,study_4_grey,word.png,word_tomato.png
130,1601547831987,01/10/2020 10:23:51,1601547832910,1,01/10/2020 11:23:52,10169,131,task-gb72,,7030444,5f10cb0b3566653f717c29d0,2033290,,complete,,5f75acfb8769e423689cf673,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,7,62,1,fixation,fixation,fixation,500.0200000000186,,,,0,1,0,,,,,2,study_4_grey,line-drawing.png,grey_line_cannon.png
131,1601547832939,01/10/2020 10:23:52,1601547833870,1,01/10/2020 11:23:53,10169,131,task-gb72,,7030444,5f10cb0b3566653f717c29d0,2033290,,complete,,5f75acfb8769e423689cf673,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,7,62,2,stim_4_grey,Zone1,response_button_image,947.2149999928661,,line-drawing.png,1,1,0,0,,,,,2,study_4_grey,line-drawing.png,grey_line_cannon.png
132,1601547833816,01/10/2020 10:23:53,1601547834794,1,01/10/2020 11:23:54,10169,131,task-gb72,,7030444,5f10cb0b3566653f717c29d0,2033290,,complete,,5f75acfb8769e423689cf673,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,36,63,1,fixation,fixation,fixation,499.85999999998603,,,,0,1,0,,,,,2,study_4_grey,photograph.png,grey_photo_hammer2.png
133,1601547834943,01/10/2020 10:23:54,1601547835909,1,01/10/2020 11:23:55,10169,131,task-gb72,,7030444,5f10cb0b3566653f717c29d0,2033290,,complete,,5f75acfb8769e423689cf673,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,36,63,2,stim_4_grey,buttonB,response_button_image,1102.2900000098161,,photograph.png,1,1,0,0,,,,,2,study_4_grey,photograph.png,grey_photo_hammer2.png
134,1601547835806,01/10/2020 10:23:55,1601547836777,1,01/10/2020 11:23:56,10169,131,task-gb72,,7030444,5f10cb0b3566653f717c29d0,2033290,,complete,,5f75acfb8769e423689cf673,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,68,1,1,filler_end_fixation,fixation,fixation,450.0249999999942,,,,0,1,0,,,,,3,filler_end,photograph.png,grey_photo_donkey3.png
135,1601547836731,01/10/2020 10:23:56,1601547837708,1,01/10/2020 11:23:57,10169,131,task-gb72,,7030444,5f10cb0b3566653f717c29d0,2033290,,complete,,5f75acfb8769e423689cf673,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,68,1,2,filler_end_stim,buttonB,response_button_image,918.9799999585375,,photograph.png,1,1,0,0,,,,,3,filler_end,photograph.png,grey_photo_donkey3.png
136,1601547837617,01/10/2020 10:23:57,1601547838577,1,01/10/2020 11:23:58,10169,131,task-gb72,,7030444,5f10cb0b3566653f717c29d0,2033290,,complete,,5f75acfb8769e423689cf673,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,67,2,1,filler_end_fixation,fixation,fixation,450.00499999997555,,,,0,1,0,,,,,3,filler_end,line-drawing.png,grey_line_turtle.png
137,1601547838508,01/10/2020 10:23:58,1601547839480,1,01/10/2020 11:23:59,10169,131,task-gb72,,7030444,5f10cb0b3566653f717c29d0,2033290,,complete,,5f75acfb8769e423689cf673,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,67,2,2,filler_end_stim,Zone1,response_button_image,890.2949999901466,,line-drawing.png,1,1,0,0,,,,,3,filler_end,line-drawing.png,grey_line_turtle.png
138,1601547838920,01/10/2020 10:23:58,1601547839896,1,01/10/2020 11:23:59,10169,131,task-gb72,,7030444,5f10cb0b3566653f717c29d0,2033290,,complete,,5f75acfb8769e423689cf673,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,,,END TASK,,,,,169518,,,,0,1,0,,,,,,,,
1,1601548103543,01/10/2020 10:28:23,1601548103172,10,01/10/2020 20:28:23,10169,131,task-gb72,,7030572,5ee1da7a1d622e2092c1b056,2033341,,complete,,5f75aea05148a123dc1010c6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,,,BEGIN TASK,,,,,,,,,0,1,0,,,,,,,,
2,1601548105300,01/10/2020 10:28:25,1601548104969,10,01/10/2020 20:28:24,10169,131,task-gb72,,7030572,5ee1da7a1d622e2092c1b056,2033341,,complete,,5f75aea05148a123dc1010c6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,1,1,1,check,script,force_advance,1798.592,,,,0,1,0,,,,,,fullscreen_check,,
3,1601548105722,01/10/2020 10:28:25,1601548105410,10,01/10/2020 20:28:25,10169,131,task-gb72,,7030572,5ee1da7a1d622e2092c1b056,2033341,,complete,,5f75aea05148a123dc1010c6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,2,1,1,filler_start_fixation,fixation,fixation,444.40499999999975,,,,0,1,0,,,,,1,filler_start,word.png,word_chisel.png
4,1601548107116,01/10/2020 10:28:27,1601548106816,10,01/10/2020 20:28:26,10169,131,task-gb72,,7030572,5ee1da7a1d622e2092c1b056,2033341,,complete,,5f75aea05148a123dc1010c6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,2,1,2,filler_start_stim,buttonA,response_button_image,1395.39999992121,,word.png,1,1,0,0,,,,,1,filler_start,word.png,word_chisel.png
5,1601548108045,01/10/2020 10:28:28,1601548107688,10,01/10/2020 20:28:27,10169,131,task-gb72,,7030572,5ee1da7a1d622e2092c1b056,2033341,,complete,,5f75aea05148a123dc1010c6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,3,2,1,filler_start_fixation,fixation,fixation,444.52300000000014,,,,0,1,0,,,,,1,filler_start,line-drawing.png,grey_line_pitcher.png
6,1601548109311,01/10/2020 10:28:29,1601548109011,10,01/10/2020 20:28:29,10169,131,task-gb72,,7030572,5ee1da7a1d622e2092c1b056,2033341,,complete,,5f75aea05148a123dc1010c6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,3,2,2,filler_start_stim,Zone1,response_button_image,1314.8600000422448,,line-drawing.png,1,1,0,0,,,,,1,filler_start,line-drawing.png,grey_line_pitcher.png
7,1601548110248,01/10/2020 10:28:30,1601548109944,10,01/10/2020 20:28:29,10169,131,task-gb72,,7030572,5ee1da7a1d622e2092c1b056,2033341,,complete,,5f75aea05148a123dc1010c6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,31,1,1,fixation,fixation,fixation,499.97799999999916,,,,0,1,0,,,,,2,study_4_grey,photograph.png,grey_photo_chain1.png
8,1601548111350,01/10/2020 10:28:31,1601548111049,10,01/10/2020 20:28:31,10169,131,task-gb72,,7030572,5ee1da7a1d622e2092c1b056,2033341,,complete,,5f75aea05148a123dc1010c6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,31,1,2,stim_4_grey,buttonB,response_button_image,1094.9450000189245,,photograph.png,1,1,0,0,,,,,2,study_4_grey,photograph.png,grey_photo_chain1.png
9,1601548112288,01/10/2020 10:28:32,1601548111978,10,01/10/2020 20:28:31,10169,131,task-gb72,,7030572,5ee1da7a1d622e2092c1b056,2033341,,complete,,5f75aea05148a123dc1010c6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,15,2,1,fixation,fixation,fixation,500.01300000000083,,,,0,1,0,,,,,2,study_4_grey,line-drawing.png,grey_line_lamp.png
10,1601548113444,01/10/2020 10:28:33,1601548113146,10,01/10/2020 20:28:33,10169,131,task-gb72,,7030572,5ee1da7a1d622e2092c1b056,2033341,,complete,,5f75aea05148a123dc1010c6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,15,2,2,stim_4_grey,Zone1,response_button_image,1159.540000022389,,line-drawing.png,1,1,0,0,,,,,2,study_4_grey,line-drawing.png,grey_line_lamp.png
11,1601548114413,01/10/2020 10:28:34,1601548114077,10,01/10/2020 20:28:34,10169,131,task-gb72,,7030572,5ee1da7a1d622e2092c1b056,2033341,,complete,,5f75aea05148a123dc1010c6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,8,3,1,fixation,fixation,fixation,500.02399999999943,,,,0,1,0,,,,,2,study_4_grey,line-drawing.png,grey_line_duck.png
12,1601548115584,01/10/2020 10:28:35,1601548115268,10,01/10/2020 20:28:35,10169,131,task-gb72,,7030572,5ee1da7a1d622e2092c1b056,2033341,,complete,,5f75aea05148a123dc1010c6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,8,3,2,stim_4_grey,Zone1,response_button_image,1182.6800000853837,,line-drawing.png,1,1,0,0,,,,,2,study_4_grey,line-drawing.png,grey_line_duck.png
13,1601548116553,01/10/2020 10:28:36,1601548116201,10,01/10/2020 20:28:36,10169,131,task-gb72,,7030572,5ee1da7a1d622e2092c1b056,2033341,,complete,,5f75aea05148a123dc1010c6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,10,4,1,fixation,fixation,fixation,499.9830000000002,,,,0,1,0,,,,,2,study_4_grey,line-drawing.png,grey_line_flower.png
14,1601548117272,01/10/2020 10:28:37,1601548116960,10,01/10/2020 20:28:36,10169,131,task-gb72,,7030572,5ee1da7a1d622e2092c1b056,2033341,,complete,,5f75aea05148a123dc1010c6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,10,4,2,stim_4_grey,Zone1,response_button_image,751.285000005737,,line-drawing.png,1,1,0,0,,,,,2,study_4_grey,line-drawing.png,grey_line_flower.png
