Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,question,ShowProgressBar,ans1,ans2,ans3,ans4,correct,total,incorrect,Formatted-answer
24,1601548613724,01/10/2020 10:36:53,1601548613635,1,01/10/2020 11:36:53,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,12,8,1,Questions,buttonA,response_button_text,3288,,27,1,1,0,0,,,,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
25,1601548614755,01/10/2020 10:36:54,1601548614632,1,01/10/2020 11:36:54,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,12,8,3,Correct,Zone7,timelimit_screen,999,,,,0,1,0,,,1,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
26,1601548614911,01/10/2020 10:36:54,1601548614649,1,01/10/2020 11:36:54,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,12,8,4,Blank,Zone1,timelimit_screen,16,,,,0,1,0,,,1,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
27,1601548620879,01/10/2020 10:37:00,1601548620787,1,01/10/2020 11:37:00,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,19,9,1,Questions,buttonA,response_button_text,6078,,30,1,1,0,0,,,,,1,MathQ,30,<h4>6 x 5 =</h4>,1,30,25,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
28,1601548622004,01/10/2020 10:37:02,1601548621782,1,01/10/2020 11:37:01,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,19,9,3,Correct,Zone7,timelimit_screen,998,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,30,25,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
29,1601548622535,01/10/2020 10:37:02,1601548621798,1,01/10/2020 11:37:01,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,19,9,4,Blank,Zone1,timelimit_screen,16,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,30,25,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
30,1601548629036,01/10/2020 10:37:09,1601548628929,1,01/10/2020 11:37:08,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,17,10,1,Questions,buttonA,response_button_text,7076.999999999993,,28,1,1,0,0,,,,,1,MathQ,28,<h4>7 x 4 = </h4>,1,28,29,30,27,correct_1,total_1,incorrect_1,<h4>28</h4>
31,1601548630029,01/10/2020 10:37:10,1601548629913,1,01/10/2020 11:37:09,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,17,10,3,Correct,Zone7,timelimit_screen,998,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,28,29,30,27,correct_1,total_1,incorrect_1,<h4>28</h4>
32,1601548630168,01/10/2020 10:37:10,1601548629929,1,01/10/2020 11:37:09,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,17,10,4,Blank,Zone1,timelimit_screen,16,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,28,29,30,27,correct_1,total_1,incorrect_1,<h4>28</h4>
33,1601548633466,01/10/2020 10:37:13,1601548633453,1,01/10/2020 11:37:13,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,6,11,1,Questions,buttonA,response_button_text,3463,,15,1,1,0,0,,,,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
34,1601548634434,01/10/2020 10:37:14,1601548634435,1,01/10/2020 11:37:14,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,6,11,3,Correct,Zone7,timelimit_screen,997,,,,0,1,0,,,1,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
35,1601548634594,01/10/2020 10:37:14,1601548634452,1,01/10/2020 11:37:14,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,6,11,4,Blank,Zone1,timelimit_screen,17,,,,0,1,0,,,1,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
36,1601548637626,01/10/2020 10:37:17,1601548637509,1,01/10/2020 11:37:17,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,20,12,1,Questions,buttonA,response_button_text,2998,,16,1,1,0,0,,,,,1,MathQ,16,<h4>2 x 8 =</h4>,1,16,18,19,20,correct_1,total_1,incorrect_1,<h4>16</h4>
37,1601548638582,01/10/2020 10:37:18,1601548638493,1,01/10/2020 11:37:18,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,20,12,3,Correct,Zone7,timelimit_screen,997,,,,0,1,0,,,1,,1,MathQ,16,<h4>2 x 8 =</h4>,1,16,18,19,20,correct_1,total_1,incorrect_1,<h4>16</h4>
38,1601548638754,01/10/2020 10:37:18,1601548638509,1,01/10/2020 11:37:18,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,20,12,4,Blank,Zone1,timelimit_screen,17,,,,0,1,0,,,1,,1,MathQ,16,<h4>2 x 8 =</h4>,1,16,18,19,20,correct_1,total_1,incorrect_1,<h4>16</h4>
39,1601548642867,01/10/2020 10:37:22,1601548642785,1,01/10/2020 11:37:22,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,13,13,1,Questions,buttonA,response_button_text,4222,,42,1,1,0,0,,,,,1,MathQ,42,<h4>7 x 6 =</h4>,1,42,49,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
40,1601548643854,01/10/2020 10:37:23,1601548643780,1,01/10/2020 11:37:23,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,13,13,3,Correct,Zone7,timelimit_screen,998,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,42,49,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
41,1601548644105,01/10/2020 10:37:24,1601548643796,1,01/10/2020 11:37:23,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,13,13,4,Blank,Zone1,timelimit_screen,16,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,42,49,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
42,1601548647533,01/10/2020 10:37:27,1601548647445,1,01/10/2020 11:37:27,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,21,14,1,Questions,buttonA,response_button_text,3595,,40,1,1,0,0,,,,,1,MathQ,40,<h4>4 x 10 =</h4>,1,40,30,50,60,correct_1,total_1,incorrect_1,<h4>40</h4>
43,1601548648521,01/10/2020 10:37:28,1601548648436,1,01/10/2020 11:37:28,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,21,14,3,Correct,Zone7,timelimit_screen,997,,,,0,1,0,,,1,,1,MathQ,40,<h4>4 x 10 =</h4>,1,40,30,50,60,correct_1,total_1,incorrect_1,<h4>40</h4>
44,1601548648677,01/10/2020 10:37:28,1601548648452,1,01/10/2020 11:37:28,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,21,14,4,Blank,Zone1,timelimit_screen,17,,,,0,1,0,,,1,,1,MathQ,40,<h4>4 x 10 =</h4>,1,40,30,50,60,correct_1,total_1,incorrect_1,<h4>40</h4>
45,1601548660027,01/10/2020 10:37:40,1601548659957,1,01/10/2020 11:37:39,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,8,15,1,Questions,buttonA,response_button_text,11446,,24,1,1,0,0,,,,,1,MathQ,24,<h4>4 x 6 = </h4>,1,24,20,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
46,1601548661121,01/10/2020 10:37:41,1601548660939,1,01/10/2020 11:37:40,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,8,15,3,Correct,Zone7,timelimit_screen,997,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,24,20,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
47,1601548661264,01/10/2020 10:37:41,1601548660955,1,01/10/2020 11:37:40,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,8,15,4,Blank,Zone1,timelimit_screen,16,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,24,20,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
48,1601548663561,01/10/2020 10:37:43,1601548663237,1,01/10/2020 11:37:43,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,3,16,1,Questions,buttonA,response_button_text,2226,,18,1,1,0,0,,,,,1,MathQ,18,<h4>2 x 9 = </h4>,1,18,21,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
49,1601548664440,01/10/2020 10:37:44,1601548664232,1,01/10/2020 11:37:44,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,3,16,3,Correct,Zone7,timelimit_screen,998,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,18,21,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
50,1601548664628,01/10/2020 10:37:44,1601548664248,1,01/10/2020 11:37:44,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,3,16,4,Blank,Zone1,timelimit_screen,16,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,18,21,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
51,1601548667434,01/10/2020 10:37:47,1601548667331,1,01/10/2020 11:37:47,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,10,17,1,Questions,buttonA,response_button_text,3031,,21,1,1,0,0,,,,,1,MathQ,21,<h4>3 x 7 =</h4>,1,21,24,18,19,correct_1,total_1,incorrect_1,<h4>21</h4>
52,1601548668574,01/10/2020 10:37:48,1601548668322,1,01/10/2020 11:37:48,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,10,17,3,Correct,Zone7,timelimit_screen,998,,,,0,1,0,,,1,,1,MathQ,21,<h4>3 x 7 =</h4>,1,21,24,18,19,correct_1,total_1,incorrect_1,<h4>21</h4>
53,1601548668730,01/10/2020 10:37:48,1601548668339,1,01/10/2020 11:37:48,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,10,17,4,Blank,Zone1,timelimit_screen,17,,,,0,1,0,,,1,,1,MathQ,21,<h4>3 x 7 =</h4>,1,21,24,18,19,correct_1,total_1,incorrect_1,<h4>21</h4>
54,1601548674683,01/10/2020 10:37:54,1601548674597,1,01/10/2020 11:37:54,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,15,18,1,Questions,buttonA,response_button_text,6202,,32,1,1,0,0,,,,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
55,1601548675715,01/10/2020 10:37:55,1601548675588,1,01/10/2020 11:37:55,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,15,18,3,Correct,Zone7,timelimit_screen,998,,,,0,1,0,,,1,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
56,1601548675856,01/10/2020 10:37:55,1601548675605,1,01/10/2020 11:37:55,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,15,18,4,Blank,Zone1,timelimit_screen,17,,,,0,1,0,,,1,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
57,1601548681677,01/10/2020 10:38:01,1601548681595,1,01/10/2020 11:38:01,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,11,19,1,Questions,buttonA,response_button_text,5947,,48,1,1,0,0,,,,,1,MathQ,48,<h4>6 x 8 =</h4>,1,48,42,54,52,correct_1,total_1,incorrect_1,<h4>48</h4>
58,1601548682693,01/10/2020 10:38:02,1601548682589,1,01/10/2020 11:38:02,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,11,19,3,Correct,Zone7,timelimit_screen,997,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,48,42,54,52,correct_1,total_1,incorrect_1,<h4>48</h4>
59,1601548682850,01/10/2020 10:38:02,1601548682605,1,01/10/2020 11:38:02,10169,131,task-qd98,,7030909,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,11,19,4,Blank,Zone1,timelimit_screen,17,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,48,42,54,52,correct_1,total_1,incorrect_1,<h4>48</h4>
