Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
34,1601382192956,29/09/2020 12:23:12,1601382192920,1,29/09/2020 13:23:12,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,4,14,2,stim_5_grey,Zone1,response_button_image,1069.8199999999415,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_doll.png
35,1601382193910,29/09/2020 12:23:13,1601382193842,1,29/09/2020 13:23:13,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,33,15,1,fixation,fixation,fixation,501.4800000000032,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_grapes1.png
36,1601382195138,29/09/2020 12:23:15,1601382195103,1,29/09/2020 13:23:15,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,33,15,2,stim_5_grey,buttonB,response_button_image,1244.8899999999412,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_grapes1.png
37,1601382196061,29/09/2020 12:23:16,1601382196032,1,29/09/2020 13:23:16,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,7,16,1,fixation,fixation,fixation,501.4800000000032,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_hand.png
38,1601382197672,29/09/2020 12:23:17,1601382197634,1,29/09/2020 13:23:17,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,7,16,2,stim_5_grey,Zone1,response_button_image,1588.0100000001694,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_hand.png
39,1601382198579,29/09/2020 12:23:18,1601382198556,1,29/09/2020 13:23:18,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,26,17,1,fixation,fixation,fixation,501.4799999999959,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_cake3.png
40,1601382200001,29/09/2020 12:23:20,1601382199962,1,29/09/2020 13:23:19,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,26,17,2,stim_5_grey,buttonB,response_button_image,1392.6850000000268,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_cake3.png
41,1601382200923,29/09/2020 12:23:20,1601382200880,1,29/09/2020 13:23:20,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,57,18,1,fixation,fixation,fixation,501.4799999999959,,,,0,1,0,,,,,2,study_5_grey,word.png,word_hammer.png
42,1601382202150,29/09/2020 12:23:22,1601382202111,1,29/09/2020 13:23:22,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,57,18,2,stim_5_grey,buttonA,response_button_image,1215.5000000000218,,word.png,1,1,0,0,,,,,2,study_5_grey,word.png,word_hammer.png
43,1601382203127,29/09/2020 12:23:23,1601382203037,1,29/09/2020 13:23:23,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,15,19,1,fixation,fixation,fixation,501.4800000000032,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_plug.png
44,1601382204619,29/09/2020 12:23:24,1601382204564,1,29/09/2020 13:23:24,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,15,19,2,stim_5_grey,Zone1,response_button_image,1513.1500000000015,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_plug.png
45,1601382205532,29/09/2020 12:23:25,1601382205494,1,29/09/2020 13:23:25,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,30,20,1,fixation,fixation,fixation,501.4800000000032,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_flag3.png
46,1601382207043,29/09/2020 12:23:27,1601382207005,1,29/09/2020 13:23:27,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,30,20,2,stim_5_grey,buttonB,response_button_image,1496.564999999915,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_flag3.png
47,1601382207997,29/09/2020 12:23:27,1601382207934,1,29/09/2020 13:23:27,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,17,21,1,fixation,fixation,fixation,501.4800000000032,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_shirt.png
48,1601382209106,29/09/2020 12:23:29,1601382209031,1,29/09/2020 13:23:29,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,17,21,2,stim_5_grey,Zone1,response_button_image,1083.3450000000084,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_shirt.png
49,1601382209981,29/09/2020 12:23:29,1601382209956,1,29/09/2020 13:23:29,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,21,22,1,fixation,fixation,fixation,501.4799999999959,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_snowman.png
50,1601382211231,29/09/2020 12:23:31,1601382211179,1,29/09/2020 13:23:31,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,21,22,2,stim_5_grey,Zone1,response_button_image,1207.1249999999054,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_snowman.png
51,1601382212122,29/09/2020 12:23:32,1601382212097,1,29/09/2020 13:23:32,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,64,23,1,fixation,fixation,fixation,501.4799999999959,,,,0,1,0,,,,,2,study_5_grey,word.png,word_swing.png
52,1601382213297,29/09/2020 12:23:33,1601382213260,1,29/09/2020 13:23:33,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,64,23,2,stim_5_grey,buttonA,response_button_image,1149.054999999862,,word.png,1,1,0,0,,,,,2,study_5_grey,word.png,word_swing.png
53,1601382214220,29/09/2020 12:23:34,1601382214186,1,29/09/2020 13:23:34,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,28,24,1,fixation,fixation,fixation,501.4799999999959,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_cannon2.png
54,1601382215377,29/09/2020 12:23:35,1601382215341,1,29/09/2020 13:23:35,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,28,24,2,stim_5_grey,buttonB,response_button_image,1142.3549999999523,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_cannon2.png
55,1601382246427,29/09/2020 12:24:06,1601382216259,1,29/09/2020 13:23:36,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,19,25,1,fixation,fixation,fixation,501.4799999999959,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_skirt.png
56,1601382246427,29/09/2020 12:24:06,1601382217670,1,29/09/2020 13:23:37,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,19,25,2,stim_5_grey,Zone1,response_button_image,1394.7150000001348,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_skirt.png
57,1601382246427,29/09/2020 12:24:06,1601382218600,1,29/09/2020 13:23:38,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,23,26,1,fixation,fixation,fixation,501.4799999999959,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_tomato.png
58,1601382246427,29/09/2020 12:24:06,1601382219932,1,29/09/2020 13:23:39,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,23,26,2,stim_5_grey,Zone1,response_button_image,1316.2950000000856,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_tomato.png
59,1601382246427,29/09/2020 12:24:06,1601382220856,1,29/09/2020 13:23:40,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,16,27,1,fixation,fixation,fixation,501.4799999999959,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_potato.png
60,1601382246427,29/09/2020 12:24:06,1601382221945,1,29/09/2020 13:23:41,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,16,27,2,stim_5_grey,Zone1,response_button_image,1076.2449999999662,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_potato.png
61,1601382246427,29/09/2020 12:24:06,1601382222862,1,29/09/2020 13:23:42,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,11,28,1,fixation,fixation,fixation,501.4799999999959,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_lemon.png
62,1601382246427,29/09/2020 12:24:06,1601382224184,1,29/09/2020 13:23:44,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,11,28,2,stim_5_grey,Zone1,response_button_image,1309.635000000082,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_lemon.png
63,1601382246427,29/09/2020 12:24:06,1601382225102,1,29/09/2020 13:23:45,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,25,29,1,fixation,fixation,fixation,501.4799999999959,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_belt2.png
64,1601382246427,29/09/2020 12:24:06,1601382226310,1,29/09/2020 13:23:46,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,25,29,2,stim_5_grey,buttonB,response_button_image,1195.4150000001391,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_belt2.png
65,1601382246427,29/09/2020 12:24:06,1601382227226,1,29/09/2020 13:23:47,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,5,30,1,fixation,fixation,fixation,501.4799999999959,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_foot.png
66,1601382246427,29/09/2020 12:24:06,1601382228526,1,29/09/2020 13:23:48,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,5,30,2,stim_5_grey,Zone1,response_button_image,1285.8650000000634,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_foot.png
67,1601382246427,29/09/2020 12:24:06,1601382229448,1,29/09/2020 13:23:49,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,45,31,1,fixation,fixation,fixation,501.4800000000105,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_window3.png
68,1601382246427,29/09/2020 12:24:06,1601382230788,1,29/09/2020 13:23:50,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,45,31,2,stim_5_grey,buttonB,response_button_image,1327.5900000000984,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_window3.png
69,1601382246427,29/09/2020 12:24:06,1601382231706,1,29/09/2020 13:23:51,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,37,32,1,fixation,fixation,fixation,501.9189999999944,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_leaf2.png
70,1601382246427,29/09/2020 12:24:06,1601382233116,1,29/09/2020 13:23:53,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,37,32,2,stim_5_grey,Zone1,response_button_image,1397.304999999964,,line-drawing.png,1,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_leaf2.png
71,1601382246427,29/09/2020 12:24:06,1601382234047,1,29/09/2020 13:23:54,10169,131,task-6xh1,,7000311,5bcdaa50bdb0060001d4a4a8,2021584,,complete,,5f73254d8e33b8063ba613eb,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,9,33,1,fixation,fixation,fixation,501.4799999999959,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_kite.png
