Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
67,1583967763469,11/03/2020 23:02:43,1583967762318,0,11/03/2020 23:02:42,10169,123,task-fniu,,4143321,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,80,18,3,Fixation,fixation,fixation,499.8819999999978,,,,0,1,0,,,,,2,test_B_grey,grey_photo_mouse2.png,new.png
68,1583967769689,11/03/2020 23:02:49,1583967768533,0,11/03/2020 23:02:48,10169,123,task-fniu,,4143321,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,64,19,1,OldNew,old,response_button_image,6153.759999899194,,old.png,1,0,1,0,,,,,2,test_B_grey,grey_photo_duck2.png,new.png
69,1583967771611,11/03/2020 23:02:51,1583967770468,0,11/03/2020 23:02:50,10169,123,task-fniu,,4143321,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,64,19,2,RFBG,old,response_button_image,1684.1750000603497,,recollection.png,1,0,1,0,,,,,2,test_B_grey,grey_photo_duck2.png,new.png
70,1583967772298,11/03/2020 23:02:52,1583967771151,0,11/03/2020 23:02:51,10169,123,task-fniu,,4143321,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,64,19,3,Fixation,fixation,fixation,499.8770000000077,,,,0,1,0,,,,,2,test_B_grey,grey_photo_duck2.png,new.png
71,1583967774504,11/03/2020 23:02:54,1583967773358,0,11/03/2020 23:02:53,10169,123,task-fniu,,4143321,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,42,20,1,OldNew,old,response_button_image,2116.4049999788404,,old.png,1,0,1,0,,,,,2,test_B_grey,grey_line_shoe.png,new.png
72,1583967775378,11/03/2020 23:02:55,1583967774241,0,11/03/2020 23:02:54,10169,123,task-fniu,,4143321,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,42,20,2,RFBG,Zone1,response_button_image,639.009999926202,,familiarity.png,1,0,1,0,,,,,2,test_B_grey,grey_line_shoe.png,new.png
73,1583967776066,11/03/2020 23:02:56,1583967774915,0,11/03/2020 23:02:54,10169,123,task-fniu,,4143321,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,42,20,3,Fixation,fixation,fixation,499.9969999999885,,,,0,1,0,,,,,2,test_B_grey,grey_line_shoe.png,new.png
74,1583967777477,11/03/2020 23:02:57,1583967776326,0,11/03/2020 23:02:56,10169,123,task-fniu,,4143321,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,12,21,1,OldNew,new,response_button_image,1325.7999999914318,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_line_boot.png,new.png
75,1583967778148,11/03/2020 23:02:58,1583967776998,0,11/03/2020 23:02:56,10169,123,task-fniu,,4143321,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,12,21,3,Fixation,fixation,fixation,499.93700000000536,,,,0,1,0,,,,,2,test_B_grey,grey_line_boot.png,new.png
76,1583967779243,11/03/2020 23:02:59,1583967778097,0,11/03/2020 23:02:58,10169,123,task-fniu,,4143321,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,13,22,1,OldNew,new,response_button_image,1041.0299999639392,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_line_celery.png,new.png
77,1583967779931,11/03/2020 23:02:59,1583967778782,0,11/03/2020 23:02:58,10169,123,task-fniu,,4143321,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,13,22,3,Fixation,fixation,fixation,499.96100000001024,,,,0,1,0,,,,,2,test_B_grey,grey_line_celery.png,new.png
78,1583967783181,11/03/2020 23:03:03,1583967782032,0,11/03/2020 23:03:02,10169,123,task-fniu,,4143321,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,135,23,1,OldNew,new,response_button_image,3151.5849999850616,,new.png,1,1,0,0,,,,,2,test_B_grey,word_watch.png,new.png
79,1583967783862,11/03/2020 23:03:03,1583967782714,0,11/03/2020 23:03:02,10169,123,task-fniu,,4143321,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,135,23,3,Fixation,fixation,fixation,499.9519999999902,,,,0,1,0,,,,,2,test_B_grey,word_watch.png,new.png
80,1583967785205,11/03/2020 23:03:05,1583967784046,0,11/03/2020 23:03:04,10169,123,task-fniu,,4143321,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,119,24,1,OldNew,old,response_button_image,1279.9050000030547,,old.png,1,0,1,0,,,,,2,test_B_grey,word_horse.png,new.png
81,1583967789831,11/03/2020 23:03:09,1583967788679,0,11/03/2020 23:03:08,10169,123,task-fniu,,4143321,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,119,24,2,RFBG,Zone2,response_button_image,4381.620000000112,,both.png,1,0,1,0,,,,,2,test_B_grey,word_horse.png,new.png
82,1583967790504,11/03/2020 23:03:10,1583967789347,0,11/03/2020 23:03:09,10169,123,task-fniu,,4143321,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,119,24,3,Fixation,fixation,fixation,499.9429999999993,,,,0,1,0,,,,,2,test_B_grey,word_horse.png,new.png
83,1583967791676,11/03/2020 23:03:11,1583967790527,0,11/03/2020 23:03:10,10169,123,task-fniu,,4143321,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,74,25,1,OldNew,new,response_button_image,1088.0899999756366,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_photo_iron2.png,new.png
84,1583967792347,11/03/2020 23:03:12,1583967791196,0,11/03/2020 23:03:11,10169,123,task-fniu,,4143321,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,74,25,3,Fixation,fixation,fixation,499.9279999999999,,,,0,1,0,,,,,2,test_B_grey,grey_photo_iron2.png,new.png
85,1583967793286,11/03/2020 23:03:13,1583967792124,0,11/03/2020 23:03:12,10169,123,task-fniu,,4143321,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,15,26,1,OldNew,new,response_button_image,872.1049999585375,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_line_cloud.png,new.png
86,1583967794022,11/03/2020 23:03:14,1583967792796,0,11/03/2020 23:03:12,10169,123,task-fniu,,4143321,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,15,26,3,Fixation,fixation,fixation,499.8889999999956,,,,0,1,0,,,,,2,test_B_grey,grey_line_cloud.png,new.png
87,1583967795536,11/03/2020 23:03:15,1583967794136,0,11/03/2020 23:03:14,10169,123,task-fniu,,4143321,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,78,27,1,OldNew,old,response_button_image,1271.8149999855086,,old.png,1,0,1,0,,,,,2,test_B_grey,grey_photo_monkey1.png,new.png
88,1583967796770,11/03/2020 23:03:16,1583967795496,0,11/03/2020 23:03:15,10169,123,task-fniu,,4143321,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,78,27,2,RFBG,old,response_button_image,1132.4300001142547,,recollection.png,1,0,1,0,,,,,2,test_B_grey,grey_photo_monkey1.png,new.png
89,1583967797333,11/03/2020 23:03:17,1583967796182,0,11/03/2020 23:03:16,10169,123,task-fniu,,4143321,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,78,27,3,Fixation,fixation,fixation,499.8570000000036,,,,0,1,0,,,,,2,test_B_grey,grey_photo_monkey1.png,new.png
90,1583967798442,11/03/2020 23:03:18,1583967797299,0,11/03/2020 23:03:17,10169,123,task-fniu,,4143321,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,32,28,1,OldNew,new,response_button_image,1047.179999994114,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_line_pepper.png,new.png
