Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
6,1598649365222,28/08/2020 21:16:05,1598649364370,-5,28/08/2020 16:16:04,19134,4,questionnaire-hq4r,,6642648,ifgjgc2j,1902733,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.135,1536x864,1519x763,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,EngFirstLang-quantised,1
7,1598649365222,28/08/2020 21:16:05,1598649364370,-5,28/08/2020 16:16:04,19134,4,questionnaire-hq4r,,6642648,ifgjgc2j,1902733,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.135,1536x864,1519x763,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,ethnicity,
8,1598649365222,28/08/2020 21:16:05,1598649364370,-5,28/08/2020 16:16:04,19134,4,questionnaire-hq4r,,6642648,ifgjgc2j,1902733,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.135,1536x864,1519x763,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,white_other,Ukrainian/sweedish
9,1598649365222,28/08/2020 21:16:05,1598649364370,-5,28/08/2020 16:16:04,19134,4,questionnaire-hq4r,,6642648,ifgjgc2j,1902733,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.135,1536x864,1519x763,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,ethnicity2,
10,1598649365222,28/08/2020 21:16:05,1598649364370,-5,28/08/2020 16:16:04,19134,4,questionnaire-hq4r,,6642648,ifgjgc2j,1902733,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.135,1536x864,1519x763,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,response-4,White
11,1598649365222,28/08/2020 21:16:05,1598649364370,-5,28/08/2020 16:16:04,19134,4,questionnaire-hq4r,,6642648,ifgjgc2j,1902733,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.135,1536x864,1519x763,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,ethnicity3,Asian / Asian British
12,1598649365222,28/08/2020 21:16:05,1598649364370,-5,28/08/2020 16:16:04,19134,4,questionnaire-hq4r,,6642648,ifgjgc2j,1902733,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.135,1536x864,1519x763,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,ethnicity3-quantised,1
13,1598649365222,28/08/2020 21:16:05,1598649364371,-5,28/08/2020 16:16:04,19134,4,questionnaire-hq4r,,6642648,ifgjgc2j,1902733,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.135,1536x864,1519x763,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,mixed_other,
14,1598649365222,28/08/2020 21:16:05,1598649364371,-5,28/08/2020 16:16:04,19134,4,questionnaire-hq4r,,6642648,ifgjgc2j,1902733,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.135,1536x864,1519x763,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,response-6,
15,1598649365222,28/08/2020 21:16:05,1598649364371,-5,28/08/2020 16:16:04,19134,4,questionnaire-hq4r,,6642648,ifgjgc2j,1902733,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.135,1536x864,1519x763,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,response-7,
16,1598649365222,28/08/2020 21:16:05,1598649364371,-5,28/08/2020 16:16:04,19134,4,questionnaire-hq4r,,6642648,ifgjgc2j,1902733,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.135,1536x864,1519x763,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,response-9,
17,1598649365222,28/08/2020 21:16:05,1598649364372,-5,28/08/2020 16:16:04,19134,4,questionnaire-hq4r,,6642648,ifgjgc2j,1902733,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.135,1536x864,1519x763,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,response-15,
18,1598649365222,28/08/2020 21:16:05,1598649364372,-5,28/08/2020 16:16:04,19134,4,questionnaire-hq4r,,6642648,ifgjgc2j,1902733,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.135,1536x864,1519x763,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,END QUESTIONNAIRE,50372
END OF FILE
