Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
38,1594583424982,12/07/2020 19:50:24,1594583427337,-6,12/07/2020 13:50:27,19134,4,task-6t6c,,6017281,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,21,16,2,stim_6_grey,Zone1,response_button_image,1020.5100000603124,,line-drawing.png,1,1,0,0,,,,,2,study_6_grey,line-drawing.png,grey_line_raccoon.png
39,1594583425903,12/07/2020 19:50:25,1594583428267,-6,12/07/2020 13:50:28,19134,4,task-6t6c,,6017281,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,34,17,1,fixation,fixation,fixation,502.04499999999825,,,,0,1,0,,,,,2,study_6_grey,photograph.png,grey_photo_lock3.png
40,1594583427956,12/07/2020 19:50:27,1594583430305,-6,12/07/2020 13:50:30,19134,4,task-6t6c,,6017281,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,34,17,2,stim_6_grey,buttonB,response_button_image,1998.795000021346,,photograph.png,1,1,0,0,,,,,2,study_6_grey,photograph.png,grey_photo_lock3.png
41,1594583428848,12/07/2020 19:50:28,1594583431208,-6,12/07/2020 13:50:31,19134,4,task-6t6c,,6017281,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,61,18,1,fixation,fixation,fixation,500.6970000000001,,,,0,1,0,,,,,2,study_6_grey,word.png,word_onion.png
42,1594583430520,12/07/2020 19:50:30,1594583432886,-6,12/07/2020 13:50:32,19134,4,task-6t6c,,6017281,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,61,18,2,stim_6_grey,buttonA,response_button_image,1638.8099999167025,,word.png,1,1,0,0,,,,,2,study_6_grey,word.png,word_onion.png
43,1594583431444,12/07/2020 19:50:31,1594583433794,-6,12/07/2020 13:50:33,19134,4,task-6t6c,,6017281,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,53,19,1,fixation,fixation,fixation,500.61599999999453,,,,0,1,0,,,,,2,study_6_grey,word.png,word_giraffe.png
44,1594583432363,12/07/2020 19:50:32,1594583434721,-6,12/07/2020 13:50:34,19134,4,task-6t6c,,6017281,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,53,19,2,stim_6_grey,buttonA,response_button_image,884.7949999617413,,word.png,1,1,0,0,,,,,2,study_6_grey,word.png,word_giraffe.png
45,1594583433288,12/07/2020 19:50:33,1594583435635,-6,12/07/2020 13:50:35,19134,4,task-6t6c,,6017281,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,36,20,1,fixation,fixation,fixation,500.60199999999895,,,,0,1,0,,,,,2,study_6_grey,photograph.png,grey_photo_plug2.png
46,1594583435004,12/07/2020 19:50:35,1594583437369,-6,12/07/2020 13:50:37,19134,4,task-6t6c,,6017281,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,36,20,2,stim_6_grey,buttonB,response_button_image,1691.594999982044,,photograph.png,1,1,0,0,,,,,2,study_6_grey,photograph.png,grey_photo_plug2.png
47,1594583435913,12/07/2020 19:50:35,1594583438283,-6,12/07/2020 13:50:38,19134,4,task-6t6c,,6017281,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,49,21,1,fixation,fixation,fixation,500.55599999999686,,,,0,1,0,,,,,2,study_6_grey,word.png,word_cannon.png
