Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
109,1601468209981,30/09/2020 12:16:49,1601468210049,-6,30/09/2020 06:16:50,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,46,52,1,fixation,fixation,fixation,500.22000000000116,,,,0,1,0,,,,,2,study_1_grey,word.png,word_banana.png
110,1601468211374,30/09/2020 12:16:51,1601468211415,-6,30/09/2020 06:16:51,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,46,52,2,stim_1_grey,buttonA,response_button_image,1353,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_banana.png
111,1601468212906,30/09/2020 12:16:52,1601468212969,-6,30/09/2020 06:16:52,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,34,53,1,fixation,fixation,fixation,500.22000000000116,,,,0,1,0,,,,,2,study_1_grey,photograph.png,grey_photo_door3.png
112,1601468215927,30/09/2020 12:16:55,1601468215948,-6,30/09/2020 06:16:55,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,34,53,2,stim_1_grey,buttonB,response_button_image,2936,,photograph.png,1,1,0,0,,,,,2,study_1_grey,photograph.png,grey_photo_door3.png
113,1601468216979,30/09/2020 12:16:56,1601468216870,-6,30/09/2020 06:16:56,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,50,54,1,fixation,fixation,fixation,500.22000000000116,,,,0,1,0,,,,,2,study_1_grey,word.png,word_cloud.png
114,1601468218044,30/09/2020 12:16:58,1601468218073,-6,30/09/2020 06:16:58,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,50,54,2,stim_1_grey,buttonA,response_button_image,1184,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_cloud.png
115,1601468218935,30/09/2020 12:16:58,1601468219007,-6,30/09/2020 06:16:59,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,11,55,1,fixation,fixation,fixation,500.22000000000116,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_eagle.png
116,1601468220123,30/09/2020 12:17:00,1601468220142,-6,30/09/2020 06:17:00,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,11,55,2,stim_1_grey,Zone1,response_button_image,1099,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_eagle.png
117,1601468221012,30/09/2020 12:17:01,1601468221054,-6,30/09/2020 06:17:01,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,60,56,1,fixation,fixation,fixation,500.22000000000116,,,,0,1,0,,,,,2,study_1_grey,word.png,word_ring.png
118,1601468222294,30/09/2020 12:17:02,1601468222252,-6,30/09/2020 06:17:02,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,60,56,2,stim_1_grey,buttonA,response_button_image,1171,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_ring.png
119,1601468223122,30/09/2020 12:17:03,1601468223174,-6,30/09/2020 06:17:03,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,55,57,1,fixation,fixation,fixation,500.2399999999907,,,,0,1,0,,,,,2,study_1_grey,word.png,word_pencil.png
120,1601468224202,30/09/2020 12:17:04,1601468224251,-6,30/09/2020 06:17:04,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,55,57,2,stim_1_grey,buttonA,response_button_image,1049,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_pencil.png
121,1601468225175,30/09/2020 12:17:05,1601468225173,-6,30/09/2020 06:17:05,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,16,58,1,fixation,fixation,fixation,500.22000000000116,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_mouse.png
122,1601468226597,30/09/2020 12:17:06,1601468226612,-6,30/09/2020 06:17:06,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,16,58,2,stim_1_grey,Zone1,response_button_image,1413,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_mouse.png
123,1601468227504,30/09/2020 12:17:07,1601468227541,-6,30/09/2020 06:17:07,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,19,59,1,fixation,fixation,fixation,500.21999999997206,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_stool.png
124,1601468228785,30/09/2020 12:17:08,1601468228819,-6,30/09/2020 06:17:08,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,19,59,2,stim_1_grey,Zone1,response_button_image,1235,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_stool.png
125,1601468229677,30/09/2020 12:17:09,1601468229742,-6,30/09/2020 06:17:09,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,39,60,1,fixation,fixation,fixation,500.22000000000116,,,,0,1,0,,,,,2,study_1_grey,photograph.png,grey_photo_nose3.png
126,1601468231052,30/09/2020 12:17:11,1601468231107,-6,30/09/2020 06:17:11,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,39,60,2,stim_1_grey,buttonB,response_button_image,1336,,photograph.png,1,1,0,0,,,,,2,study_1_grey,photograph.png,grey_photo_nose3.png
127,1601468231958,30/09/2020 12:17:11,1601468232027,-6,30/09/2020 06:17:12,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,8,61,1,fixation,fixation,fixation,500.22000000000116,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_cherry.png
128,1601468233181,30/09/2020 12:17:13,1601468233248,-6,30/09/2020 06:17:13,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,8,61,2,stim_1_grey,Zone1,response_button_image,1207,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_cherry.png
129,1601468234077,30/09/2020 12:17:14,1601468234160,-6,30/09/2020 06:17:14,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,21,62,1,fixation,fixation,fixation,500.22000000000116,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_toaster.png
130,1601468235452,30/09/2020 12:17:15,1601468235470,-6,30/09/2020 06:17:15,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,21,62,2,stim_1_grey,Zone1,response_button_image,1296,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_toaster.png
131,1601468236578,30/09/2020 12:17:16,1601468236395,-6,30/09/2020 06:17:16,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,7,63,1,fixation,fixation,fixation,500.22000000000116,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_broom.png
132,1601468237594,30/09/2020 12:17:17,1601468237341,-6,30/09/2020 06:17:17,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,7,63,2,stim_1_grey,Zone1,response_button_image,923,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_broom.png
133,1601468238188,30/09/2020 12:17:18,1601468238212,-6,30/09/2020 06:17:18,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,68,1,1,filler_end_fixation,fixation,fixation,450.19999999998254,,,,0,1,0,,,,,3,filler_end,photograph.png,grey_photo_donkey3.png
134,1601468240062,30/09/2020 12:17:20,1601468240112,-6,30/09/2020 06:17:20,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,68,1,2,filler_end_stim,buttonB,response_button_image,1886,,photograph.png,1,1,0,0,,,,,3,filler_end,photograph.png,grey_photo_donkey3.png
135,1601468240908,30/09/2020 12:17:20,1601468240980,-6,30/09/2020 06:17:20,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,67,2,1,filler_end_fixation,fixation,fixation,450.20000000001164,,,,0,1,0,,,,,3,filler_end,line-drawing.png,grey_line_turtle.png
136,1601468242488,30/09/2020 12:17:22,1601468242542,-6,30/09/2020 06:17:22,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,67,2,2,filler_end_stim,Zone1,response_button_image,1523,,line-drawing.png,1,1,0,0,,,,,3,filler_end,line-drawing.png,grey_line_turtle.png
137,1601468243178,30/09/2020 12:17:23,1601468242972,-6,30/09/2020 06:17:22,10169,131,task-hqih,,7016677,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,,,END TASK,,,,,206170,,,,0,1,0,,,,,,,,
1,1601467319315,30/09/2020 12:01:59,1601467319149,1,30/09/2020 13:01:59,10169,131,task-hqih,,7016219,5e5cdbdb87c7584ad40af9d2,2028955,,complete,,5f74735e9431fa016c67d892,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,2048x1152,1284x791,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,,,BEGIN TASK,,,,,,,,,0,1,0,,,,,,,,
2,1601467323139,30/09/2020 12:02:03,1601467323008,1,30/09/2020 13:02:03,10169,131,task-hqih,,7016219,5e5cdbdb87c7584ad40af9d2,2028955,,complete,,5f74735e9431fa016c67d892,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,2048x1152,1284x791,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,1,1,1,check,script,force_advance,3851.232,,,,0,1,0,,,,,,fullscreen_check,,
3,1601467323624,30/09/2020 12:02:03,1601467323448,1,30/09/2020 13:02:03,10169,131,task-hqih,,7016219,5e5cdbdb87c7584ad40af9d2,2028955,,complete,,5f74735e9431fa016c67d892,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,2048x1152,2048x1152,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,2,1,1,filler_start_fixation,fixation,fixation,453.78600000000006,,,,0,1,0,,,,,1,filler_start,word.png,word_chisel.png
4,1601467327711,30/09/2020 12:02:07,1601467327662,1,30/09/2020 13:02:07,10169,131,task-hqih,,7016219,5e5cdbdb87c7584ad40af9d2,2028955,,complete,,5f74735e9431fa016c67d892,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,2048x1152,1284x791,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,2,1,2,filler_start_stim,buttonA,response_button_image,4202.03499996569,,word.png,1,1,0,0,,,,,1,filler_start,word.png,word_chisel.png
5,1601467328571,30/09/2020 12:02:08,1601467328533,1,30/09/2020 13:02:08,10169,131,task-hqih,,7016219,5e5cdbdb87c7584ad40af9d2,2028955,,complete,,5f74735e9431fa016c67d892,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,2048x1152,1284x791,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,3,2,1,filler_start_fixation,fixation,fixation,450.14400000000023,,,,0,1,0,,,,,1,filler_start,line-drawing.png,grey_line_pitcher.png
6,1601467329677,30/09/2020 12:02:09,1601467329625,1,30/09/2020 13:02:09,10169,131,task-hqih,,7016219,5e5cdbdb87c7584ad40af9d2,2028955,,complete,,5f74735e9431fa016c67d892,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,2048x1152,1284x791,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,3,2,2,filler_start_stim,Zone1,response_button_image,1084.2549999943003,,line-drawing.png,1,1,0,0,,,,,1,filler_start,line-drawing.png,grey_line_pitcher.png
7,1601467330599,30/09/2020 12:02:10,1601467330550,1,30/09/2020 13:02:10,10169,131,task-hqih,,7016219,5e5cdbdb87c7584ad40af9d2,2028955,,complete,,5f74735e9431fa016c67d892,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,2048x1152,1284x791,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,15,1,1,fixation,fixation,fixation,500.15999999999985,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_moon.png
8,1601467331677,30/09/2020 12:02:11,1601467331639,1,30/09/2020 13:02:11,10169,131,task-hqih,,7016219,5e5cdbdb87c7584ad40af9d2,2028955,,complete,,5f74735e9431fa016c67d892,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,2048x1152,1284x791,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,15,1,2,stim_1_grey,Zone1,response_button_image,1081.3249999773689,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_moon.png
9,1601467332599,30/09/2020 12:02:12,1601467332568,1,30/09/2020 13:02:12,10169,131,task-hqih,,7016219,5e5cdbdb87c7584ad40af9d2,2028955,,complete,,5f74735e9431fa016c67d892,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,2048x1152,1284x791,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,24,2,1,fixation,fixation,fixation,500.15999999999985,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_well.png
10,1601467334558,30/09/2020 12:02:14,1601467334449,1,30/09/2020 13:02:14,10169,131,task-hqih,,7016219,5e5cdbdb87c7584ad40af9d2,2028955,,complete,,5f74735e9431fa016c67d892,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,2048x1152,1284x791,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,24,2,2,stim_1_grey,Zone1,response_button_image,1872.864999982994,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_well.png
11,1601467335463,30/09/2020 12:02:15,1601467335372,1,30/09/2020 13:02:15,10169,131,task-hqih,,7016219,5e5cdbdb87c7584ad40af9d2,2028955,,complete,,5f74735e9431fa016c67d892,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,2048x1152,1284x791,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,12,3,1,fixation,fixation,fixation,503.83899999999994,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_flute.png
