Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
1,1592483715690,18/06/2020 12:35:15,1592483713767,1,18/06/2020 13:35:13,10169,127,questionnaire-yyla,,5686937,5ed952f4e615364ccb6af6d9,1586733,,complete,,5eeb5d17bffe2d271abed994,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1366x665,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1592483727509,18/06/2020 12:35:27,1592483725642,1,18/06/2020 13:35:25,10169,127,questionnaire-yyla,,5686937,5ed952f4e615364ccb6af6d9,1586733,,complete,,5eeb5d17bffe2d271abed994,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x665,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,11875
1,1592562799598,19/06/2020 10:33:19,1592562790015,1,19/06/2020 11:33:10,10169,127,questionnaire-yyla,,5700398,5c5486b6e233250001a08001,1591116,,complete,,5eec93874041e60302c8135b,computer,Desktop or Laptop,Windows 8.1,Chrome 83.0.4103.97,1366x768,1366x657,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,BEGIN QUESTIONNAIRE,
2,1592562824373,19/06/2020 10:33:44,1592562814634,1,19/06/2020 11:33:34,10169,127,questionnaire-yyla,,5700398,5c5486b6e233250001a08001,1591116,,complete,,5eec93874041e60302c8135b,computer,Desktop or Laptop,Windows 8.1,Chrome 83.0.4103.97,1366x768,1349x657,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,END QUESTIONNAIRE,24619
1,1592562908356,19/06/2020 10:35:08,1592562907702,1,19/06/2020 11:35:07,10169,127,questionnaire-yyla,,5700448,5dea603cbc8f63179c5334ea,1591118,,complete,,5eec93a1a51436024f04eba9,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1536x864,1536x732,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1592562924991,19/06/2020 10:35:24,1592562924290,1,19/06/2020 11:35:24,10169,127,questionnaire-yyla,,5700448,5dea603cbc8f63179c5334ea,1591118,,complete,,5eec93a1a51436024f04eba9,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1536x864,1519x732,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,16588
1,1592562910639,19/06/2020 10:35:10,1592562910017,1,19/06/2020 11:35:10,10169,127,questionnaire-yyla,,5700450,5e31d1c2829e3803bde39c7f,1591110,,complete,,5eec938684872b02924157e7,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x1007,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,BEGIN QUESTIONNAIRE,
2,1592562938877,19/06/2020 10:35:38,1592562938265,1,19/06/2020 11:35:38,10169,127,questionnaire-yyla,,5700450,5e31d1c2829e3803bde39c7f,1591110,,complete,,5eec938684872b02924157e7,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1903x1007,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,END QUESTIONNAIRE,28248
1,1592563037485,19/06/2020 10:37:17,1592563037414,1,19/06/2020 11:37:17,10169,127,questionnaire-yyla,,5700502,5aeae53b852ddf0001ced74a,1591127,,complete,,5eec93844d261e016b098658,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,691x430,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,BEGIN QUESTIONNAIRE,
2,1592563054787,19/06/2020 10:37:34,1592563054742,1,19/06/2020 11:37:34,10169,127,questionnaire-yyla,,5700502,5aeae53b852ddf0001ced74a,1591127,,complete,,5eec93844d261e016b098658,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x625,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,END QUESTIONNAIRE,17329
