Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
1,1601467664143,30/09/2020 12:07:44,1601467666735,2,30/09/2020 14:07:46,10169,131,questionnaire-nazt,,7016449,5f3466e39bf00338f776714b,2028991,,complete,,5f74737937eeae015faeebbe,computer,Desktop or Laptop,Windows 8.1,Firefox 81.0,1366x768,1366x626,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467745936,30/09/2020 12:09:05,1601467748539,2,30/09/2020 14:09:08,10169,131,questionnaire-nazt,,7016449,5f3466e39bf00338f776714b,2028991,,complete,,5f74737937eeae015faeebbe,computer,Desktop or Laptop,Windows 8.1,Firefox 81.0,1708x960,1686x783,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,81804
1,1601467652788,30/09/2020 12:07:32,1601467652353,1,30/09/2020 13:07:32,10169,131,questionnaire-nazt,,7016440,5f03771f713311584afed791,2028988,,complete,,5f7473552209130161c4126d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467671273,30/09/2020 12:07:51,1601467670879,1,30/09/2020 13:07:50,10169,131,questionnaire-nazt,,7016440,5f03771f713311584afed791,2028988,,complete,,5f7473552209130161c4126d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,18526
1,1601467578714,30/09/2020 12:06:18,1601467577213,1,30/09/2020 13:06:17,10169,131,questionnaire-nazt,,7016398,5f5f66b2c050a00169ba939c,2029002,,complete,,5f7474309e95530171f18cc9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467609339,30/09/2020 12:06:49,1601467607984,1,30/09/2020 13:06:47,10169,131,questionnaire-nazt,,7016398,5f5f66b2c050a00169ba939c,2029002,,complete,,5f7474309e95530171f18cc9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,30772
1,1601467548125,30/09/2020 12:05:48,1601467547891,1,30/09/2020 13:05:47,10169,131,questionnaire-nazt,,7016365,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,954x648,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467632533,30/09/2020 12:07:12,1601467632336,1,30/09/2020 13:07:12,10169,131,questionnaire-nazt,,7016365,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,937x648,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,84446
1,1601467533722,30/09/2020 12:05:33,1601467533564,1,30/09/2020 13:05:33,10169,131,questionnaire-nazt,,7016359,5f5a2b731bd09e0916838391,2028998,,complete,,5f74743031df970119ebe0fe,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467556491,30/09/2020 12:05:56,1601467556372,1,30/09/2020 13:05:56,10169,131,questionnaire-nazt,,7016359,5f5a2b731bd09e0916838391,2028998,,complete,,5f74743031df970119ebe0fe,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,22809
1,1601467503164,30/09/2020 12:05:03,1601467502433,1,30/09/2020 13:05:02,10169,131,questionnaire-nazt,,7016336,5c345ebad4f77a0001a91ec0,2028999,,complete,,5f74742fe42d410160c091f2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x682,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467536680,30/09/2020 12:05:36,1601467535915,1,30/09/2020 13:05:35,10169,131,questionnaire-nazt,,7016336,5c345ebad4f77a0001a91ec0,2028999,,complete,,5f74742fe42d410160c091f2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x682,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,33482
1,1601467486870,30/09/2020 12:04:46,1601467474681,1,30/09/2020 13:04:34,10169,131,questionnaire-nazt,,7016324,5afca0f856fe2c000168f0be,2029001,,complete,,5f74742b79b194016656c849,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,958x927,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467497211,30/09/2020 12:04:57,1601467485084,1,30/09/2020 13:04:45,10169,131,questionnaire-nazt,,7016324,5afca0f856fe2c000168f0be,2029001,,complete,,5f74742b79b194016656c849,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,941x927,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,10403
1,1601467459279,30/09/2020 12:04:19,1601467515449,1,30/09/2020 13:05:15,10169,131,questionnaire-nazt,,7016309,58556f5f71a3ef0001cc94f1,2028984,,complete,,5f7473573ea2c101128c68f9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.83,1440x900,1440x821,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467559115,30/09/2020 12:05:59,1601467615316,1,30/09/2020 13:06:55,10169,131,questionnaire-nazt,,7016309,58556f5f71a3ef0001cc94f1,2028984,,complete,,5f7473573ea2c101128c68f9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.83,1440x900,1440x821,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,99867
1,1601467457459,30/09/2020 12:04:17,1601467457770,1,30/09/2020 13:04:17,10169,131,questionnaire-nazt,,7016306,5ece74091d05ea23ad3e37ab,2028965,,complete,,5f747367b20f4e01bf5fd67a,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1536x750,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467500798,30/09/2020 12:05:00,1601467501159,1,30/09/2020 13:05:01,10169,131,questionnaire-nazt,,7016306,5ece74091d05ea23ad3e37ab,2028965,,complete,,5f747367b20f4e01bf5fd67a,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x750,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,43388
1,1601467451299,30/09/2020 12:04:11,1601467450307,1,30/09/2020 13:04:10,10169,131,questionnaire-nazt,,7016300,5ef8bf948a48ac03adaad640,2028981,,complete,,5f74736d7d5b8f01b6185f13,computer,Desktop or Laptop,Chromium OS 13310.91.0,Chrome 85.0.4183.131,1536x864,1536x738,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467487370,30/09/2020 12:04:47,1601467486306,1,30/09/2020 13:04:46,10169,131,questionnaire-nazt,,7016300,5ef8bf948a48ac03adaad640,2028981,,complete,,5f74736d7d5b8f01b6185f13,computer,Desktop or Laptop,Chromium OS 13310.91.0,Chrome 85.0.4183.131,1536x864,1536x738,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,36000
1,1601467427756,30/09/2020 12:03:47,1601467427611,2,30/09/2020 14:03:47,10169,131,questionnaire-nazt,,7016290,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1240x610,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467469582,30/09/2020 12:04:29,1601467469459,2,30/09/2020 14:04:29,10169,131,questionnaire-nazt,,7016290,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1240x610,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,41848
1,1601467388586,30/09/2020 12:03:08,1601467390719,-9,30/09/2020 03:03:10,10169,131,questionnaire-nazt,,7016263,5c04facfd30e3200016df2e7,2028986,,complete,,5f747375b8ca3a01b7dc22f4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1366x768,1366x658,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467441263,30/09/2020 12:04:01,1601467443367,-9,30/09/2020 03:04:03,10169,131,questionnaire-nazt,,7016263,5c04facfd30e3200016df2e7,2028986,,complete,,5f747375b8ca3a01b7dc22f4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1366x768,1351x658,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,52648
1,1601467381289,30/09/2020 12:03:01,1601467381146,-7,30/09/2020 05:03:01,10169,131,questionnaire-nazt,,7016258,5f0f9656513720180405ad9c,2028974,,complete,,5f74736ec9ebb301653d6b27,computer,Desktop or Laptop,Linux x86_64,Chrome 85.0.4183.127,412x869,980x1741,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467411790,30/09/2020 12:03:31,1601467411719,-7,30/09/2020 05:03:31,10169,131,questionnaire-nazt,,7016258,5f0f9656513720180405ad9c,2028974,,complete,,5f74736ec9ebb301653d6b27,computer,Desktop or Laptop,Linux x86_64,Chrome 85.0.4183.127,412x869,980x1741,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,30573
1,1601467363422,30/09/2020 12:02:43,1601467361716,1,30/09/2020 13:02:41,10169,131,questionnaire-nazt,,7016251,5d0cc42ddac0a8001a3fa79d,2028976,,complete,,5f74735c3ebc33010c66acd9,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x657,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467392968,30/09/2020 12:03:12,1601467391153,1,30/09/2020 13:03:11,10169,131,questionnaire-nazt,,7016251,5d0cc42ddac0a8001a3fa79d,2028976,,complete,,5f74735c3ebc33010c66acd9,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1349x657,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,29436
1,1601467336136,30/09/2020 12:02:16,1601467338330,1,30/09/2020 13:02:18,10169,131,questionnaire-nazt,,7016235,5e22e7bbd727e957d3337b47,2028964,,complete,,5f74736432763600083da15c,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467377619,30/09/2020 12:02:57,1601467379873,1,30/09/2020 13:02:59,10169,131,questionnaire-nazt,,7016235,5e22e7bbd727e957d3337b47,2028964,,complete,,5f74736432763600083da15c,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,41543
1,1601467335543,30/09/2020 12:02:15,1601467334717,1,30/09/2020 13:02:14,10169,131,questionnaire-nazt,,7016234,5d920df12b679a00182bbc73,2028973,,complete,,5f747382c1eb870166e8ab56,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1536x722,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467364970,30/09/2020 12:02:44,1601467364167,1,30/09/2020 13:02:44,10169,131,questionnaire-nazt,,7016234,5d920df12b679a00182bbc73,2028973,,complete,,5f747382c1eb870166e8ab56,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x722,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,29450
1,1601467325655,30/09/2020 12:02:05,1601467325588,1,30/09/2020 13:02:05,10169,131,questionnaire-nazt,,7016228,5d9d94f373de94001216cbab,2028963,,complete,,5f7473653ea2c101b79245b2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,1595x1113,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467364688,30/09/2020 12:02:44,1601467364675,1,30/09/2020 13:02:44,10169,131,questionnaire-nazt,,7016228,5d9d94f373de94001216cbab,2028963,,complete,,5f7473653ea2c101b79245b2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,1578x1113,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,39087
1,1601467317690,30/09/2020 12:01:57,1601467317573,1,30/09/2020 13:01:57,10169,131,questionnaire-nazt,,7016218,5f3d7f20ca5fd8141eb9bf97,2028972,,complete,,5f747373e9dbc50112e2e1a2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467336776,30/09/2020 12:02:16,1601467336715,1,30/09/2020 13:02:16,10169,131,questionnaire-nazt,,7016218,5f3d7f20ca5fd8141eb9bf97,2028972,,complete,,5f747373e9dbc50112e2e1a2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,19142
1,1601467310225,30/09/2020 12:01:50,1601467310057,1,30/09/2020 13:01:50,10169,131,questionnaire-nazt,,7016210,5cc1d40a0c244900013b90b2,2028960,,complete,,5f7473650ec0280164a365d0,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,1707x818,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467323780,30/09/2020 12:02:03,1601467323669,1,30/09/2020 13:02:03,10169,131,questionnaire-nazt,,7016210,5cc1d40a0c244900013b90b2,2028960,,complete,,5f7473650ec0280164a365d0,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,1691x818,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,13612
1,1601467303759,30/09/2020 12:01:43,1601467303269,1,30/09/2020 13:01:43,10169,131,questionnaire-nazt,,7016207,5a69d77a56585a0001633482,2028966,,complete,,5f74736b0584ae01bfd11d67,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1600x757,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467318235,30/09/2020 12:01:58,1601467318270,1,30/09/2020 13:01:58,10169,131,questionnaire-nazt,,7016207,5a69d77a56585a0001633482,2028966,,complete,,5f74736b0584ae01bfd11d67,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1583x757,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,15001
1,1601467294637,30/09/2020 12:01:34,1601467293449,1,30/09/2020 13:01:33,10169,131,questionnaire-nazt,,7016196,5a993130f6dfdd0001ea8301,2028961,,complete,,5f747367b9a6e1011cf83b16,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467393327,30/09/2020 12:03:13,1601467392237,1,30/09/2020 13:03:12,10169,131,questionnaire-nazt,,7016196,5a993130f6dfdd0001ea8301,2028961,,complete,,5f747367b9a6e1011cf83b16,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,98788
1,1601467291661,30/09/2020 12:01:31,1601467291541,1,30/09/2020 13:01:31,10169,131,questionnaire-nazt,,7016194,5e5cdbdb87c7584ad40af9d2,2028955,,complete,,5f74735e9431fa016c67d892,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,2048x1152,1284x791,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467316705,30/09/2020 12:01:56,1601467316637,1,30/09/2020 13:01:56,10169,131,questionnaire-nazt,,7016194,5e5cdbdb87c7584ad40af9d2,2028955,,complete,,5f74735e9431fa016c67d892,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,2048x1152,1269x791,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,25096
1,1601467290911,30/09/2020 12:01:30,1601467290782,1,30/09/2020 13:01:30,10169,131,questionnaire-nazt,,7016193,5f6bc9bc3c5b79139c01bf8c,2028970,,complete,,5f7473740f86730008e837ca,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,1440x699,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467300776,30/09/2020 12:01:40,1601467300619,1,30/09/2020 13:01:40,10169,131,questionnaire-nazt,,7016193,5f6bc9bc3c5b79139c01bf8c,2028970,,complete,,5f7473740f86730008e837ca,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,1440x699,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,9837
1,1601467291129,30/09/2020 12:01:31,1601467291344,1,30/09/2020 13:01:31,10169,131,questionnaire-nazt,,7016192,5e4feb8037713502e9ed364b,2028969,,complete,,5f74736f8769e4015c43df81,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467318424,30/09/2020 12:01:58,1601467318685,1,30/09/2020 13:01:58,10169,131,questionnaire-nazt,,7016192,5e4feb8037713502e9ed364b,2028969,,complete,,5f74736f8769e4015c43df81,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,27342
1,1601467286748,30/09/2020 12:01:26,1601467283048,1,30/09/2020 13:01:23,10169,131,questionnaire-nazt,,7016188,5afbf02302b1b5000103e313,2028956,,complete,,5f74735ddc69c6015acb5e34,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1920x1080,1920x969,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467317737,30/09/2020 12:01:57,1601467314043,1,30/09/2020 13:01:54,10169,131,questionnaire-nazt,,7016188,5afbf02302b1b5000103e313,2028956,,complete,,5f74735ddc69c6015acb5e34,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,30995
1,1601467285241,30/09/2020 12:01:25,1601467285163,1,30/09/2020 13:01:25,10169,131,questionnaire-nazt,,7016187,5eda56d66594866448d580c8,2028958,,complete,,5f7473622414f40171b1eb9f,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1200x667,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
